Delta,J,J_term,M^2,Ms^2,N,binary,ground,ground_J=0,t
0.8571428571428571,0.2040816326530612,-0.08746355685131194,0.510204081632653,0.08163265306122448,14,01010000000000,-1.1529762167845115,-1.0655126599331994,1
0.8979591836734693,0.2040816326530612,-0.08746355685131194,0.510204081632653,0.08163265306122448,14,10100000000000,-1.176235603216647,-1.088772046365335,1
0.9387755102040816,0.2040816326530612,-0.08746355685131194,0.510204081632653,0.08163265306122448,14,11111111010111,-1.1995490548871839,-1.1120854980358719,1
0.9795918367346939,0.2040816326530612,-0.08746355685131194,0.510204081632653,0.08163265306122448,14,11101011111111,-1.2229129217578174,-1.1354493649065054,1
1.0204081632653061,0.2040816326530612,-0.08746355685131194,0.510204081632653,0.08163265306122448,14,11111101011111,-1.246324013006739,-1.158860456155427,1
1.0612244897959182,0.2040816326530612,-0.08746355685131194,0.510204081632653,0.08163265306122448,14,11101011111111,-1.2697795201316753,-1.1823159632803633,1
1.1020408163265305,0.2040816326530612,-0.08746355685131194,0.510204081632653,0.08163265306122448,14,11111010111111,-1.2932769553417145,-1.2058133984904025,1
1.1428571428571428,0.2040816326530612,-0.08746355685131194,0.510204081632653,0.08163265306122448,14,01010000000000,-1.3168141017677195,-1.2293505449164075,1
1.183673469387755,0.2040816326530612,-0.08746355685131194,0.510204081632653,0.08163265306122448,14,11111010111111,-1.340388972900471,-1.252925416049159,1
1.2244897959183672,0.2040816326530612,-0.08746355685131194,0.510204081632653,0.08163265306122448,14,11111111111010,-1.3639997793003493,-1.2765362224490373,1
1.2653061224489794,0.2040816326530612,-0.08746355685131194,0.510204081632653,0.08163265306122448,14,00010100000000,-1.3876449010860954,-1.3001813442347834,1
1.3061224489795917,0.2040816326530612,-0.08746355685131194,0.510204081632653,0.08163265306122448,14,11111111101011,-1.411322865053004,-1.323859308201692,1
1.346938775510204,0.2040816326530612,-0.08746355685131194,0.510204081632653,0.08163265306122448,14,00000000000101,-1.4350323255270068,-1.3475687686756948,1
1.3877551020408163,0.2040816326530612,-0.08746355685131194,0.510204081632653,0.08163265306122448,14,11111111010111,-1.4587720482543094,-1.3713084914029974,1
1.4285714285714284,0.2040816326530612,-0.029154518950437313,0.32653061224489793,0.18367346938775508,14,11111111101010,-1.4829400469251288,-1.4537855279746914,1
1.4693877551020407,0.2040816326530612,-0.029154518950437313,0.32653061224489793,0.18367346938775508,14,00000101010000,-1.5075318344548407,-1.4783773155044033,1
1.510204081632653,0.2040816326530612,-0.029154518950437313,0.32653061224489793,0.18367346938775508,14,11101010111111,-1.5321361880391753,-1.5029816690887379,1
1.5510204081632653,0.2040816326530612,-0.029154518950437313,0.32653061224489793,0.18367346938775508,14,10101111111110,-1.5567527551985794,-1.527598236248142,1
1.5918367346938773,0.2040816326530612,-0.029154518950437313,0.32653061224489793,0.18367346938775508,14,11111101010111,-1.5813812107099299,-1.5522266917594925,1
1.6326530612244896,0.2040816326530612,-0.029154518950437313,0.32653061224489793,0.18367346938775508,14,01010000000001,-1.6060212535960994,-1.576866734645662,1
1.673469387755102,0.2040816326530612,-0.029154518950437313,0.32653061224489793,0.18367346938775508,14,11111111101010,-1.630672604520351,-1.6015180855699136,1
1.7142857142857142,0.2040816326530612,-0.029154518950437313,0.32653061224489793,0.18367346938775508,14,11111101010111,-1.6553350035222483,-1.6261804845718109,1
1.7551020408163265,0.2040816326530612,-0.029154518950437313,0.32653061224489793,0.18367346938775508,14,11111111010101,-1.6800082080429721,-1.6508536890925347,1
1.7959183673469385,0.2040816326530612,-0.029154518950437313,0.32653061224489793,0.18367346938775508,14,11111110101011,-1.7046919911969343,-1.6755374722464969,1
1.8367346938775508,0.2040816326530612,-0.029154518950437313,0.32653061224489793,0.18367346938775508,14,00101010000000,-1.7293861402537836,-1.7002316213033462,1
1.8775510204081631,0.2040816326530612,-0.029154518950437313,0.32653061224489793,0.18367346938775508,14,01010111111111,-1.7540904553008883,-1.7249359363504508,1
1.9183673469387754,0.2040816326530612,-0.029154518950437313,0.32653061224489793,0.18367346938775508,14,01011111111101,-1.7788047480611766,-1.7496502291107392,1
1.9591836734693877,0.2040816326530612,-0.029154518950437313,0.32653061224489793,0.18367346938775508,14,10111111111010,-1.8035288408451629,-1.7743743218947254,1
2.0,0.2040816326530612,-0.029154518950437313,0.32653061224489793,0.18367346938775508,14,01111111110101,-1.828262565619305,-1.7991080466688676,1
0.0,0.22448979591836732,-0.22448979591836732,1.0,0.00591715976331361,13,0000000000000,-0.8611095682859493,-0.6366197723675819,1
0.04081632653061224,0.22448979591836732,-0.22448979591836732,1.0,0.02040816326530612,7,0000000,-0.8611095682859491,-0.6366197723675818,1
0.08163265306122448,0.22448979591836732,-0.2244897959183673,1.0,0.0,6,000000,-0.8611095682859491,-0.6366197723675818,1
0.12244897959183673,0.22448979591836732,-0.22448979591836732,1.0,0.02040816326530612,7,1111111,-0.8611095682859493,-0.6366197723675819,1
0.16326530612244897,0.22448979591836732,-0.22448979591836732,1.0,0.0,10,0000000000,-0.8611095682859493,-0.636619772367582,1
0.2040816326530612,0.22448979591836732,-0.22448979591836735,1.0,0.008264462809917356,11,11111111111,-0.8611095682859492,-0.6366197723675818,1
0.24489795918367346,0.22448979591836732,-0.2244897959183673,1.0,0.0,6,111111,-0.8611095682859492,-0.6366197723675819,1
0.2857142857142857,0.22448979591836732,-0.16034985422740525,0.7346938775510203,0.02040816326530612,14,10111111111111,-0.8615777427158408,-0.7012278884884355,1
0.32653061224489793,0.22448979591836732,-0.16034985422740525,0.7346938775510203,0.02040816326530612,14,11011111111111,-0.8765270829891753,-0.71617722876177,1
0.36734693877551017,0.22448979591836732,-0.16034985422740525,0.7346938775510203,0.02040816326530612,14,11111111111101,-0.8923365672459195,-0.7319867130185143,1
0.4081632653061224,0.22448979591836732,-0.09620991253644313,0.510204081632653,0.08163265306122448,14,10111111111110,-0.9114609510697933,-0.8152510385333501,1
0.44897959183673464,0.22448979591836732,-0.09620991253644313,0.510204081632653,0.08163265306122448,14,00010100000000,-0.9335545174016048,-0.8373446048651616,1
0.4897959183673469,0.22448979591836732,-0.09620991253644313,0.510204081632653,0.08163265306122448,14,01011111111111,-0.9558427334626947,-0.8596328209262515,1
0.5306122448979591,0.22448979591836732,-0.09620991253644313,0.510204081632653,0.08163265306122448,14,00000000000101,-0.978294055739586,-0.8820841432031429,1
0.5714285714285714,0.22448979591836732,-0.09620991253644313,0.510204081632653,0.08163265306122448,14,10101111111111,-1.000884430820088,-0.9046745182836448,1
0.6122448979591836,0.22448979591836732,-0.09620991253644313,0.510204081632653,0.08163265306122448,14,11111111101011,-1.023595130680126,-0.927385218143683,1
0.6530612244897959,0.22448979591836732,-0.09620991253644313,0.510204081632653,0.08163265306122448,14,11111010111111,-1.046411306348523,-0.9502013938120799,1
0.6938775510204082,0.22448979591836732,-0.09620991253644313,0.510204081632653,0.08163265306122448,14,11101011111111,-1.069320995077323,-0.9731110825408799,1
0.7346938775510203,0.22448979591836732,-0.09620991253644313,0.510204081632653,0.08163265306122448,14,11110101111111,-1.0923144221714016,-0.9961045096349586,1
0.7755102040816326,0.22448979591836732,-0.09620991253644313,0.510204081632653,0.08163265306122448,14,11110101111111,-1.1153834993611715,-1.0191735868247285,1
0.8163265306122448,0.22448979591836732,-0.09620991253644313,0.510204081632653,0.08163265306122448,14,10100000000000,-1.1385214574216733,-1.0423115448852303,1
0.8571428571428571,0.22448979591836732,-0.09620991253644313,0.510204081632653,0.08163265306122448,14,11111010111111,-1.161722572469642,-1.065512659933199,1
0.8979591836734693,0.22448979591836732,-0.09620991253644313,0.510204081632653,0.08163265306122448,14,11111111101011,-1.184981958901778,-1.088772046365335,1
0.9387755102040816,0.22448979591836732,-0.09620991253644313,0.510204081632653,0.08163265306122448,14,11111010111111,-1.2082954105723147,-1.1120854980358716,1
0.9795918367346939,0.22448979591836732,-0.09620991253644313,0.510204081632653,0.08163265306122448,14,00000101000000,-1.231659277442948,-1.135449364906505,1
1.0204081632653061,0.22448979591836732,-0.09620991253644313,0.510204081632653,0.08163265306122448,14,10101111111111,-1.25507036869187,-1.158860456155427,1
1.0612244897959182,0.22448979591836732,-0.09620991253644313,0.510204081632653,0.08163265306122448,14,00101000000000,-1.2785258758168065,-1.1823159632803635,1
1.1020408163265305,0.22448979591836732,-0.09620991253644313,0.510204081632653,0.08163265306122448,14,01011111111111,-1.3020233110268455,-1.2058133984904025,1
1.1428571428571428,0.22448979591836732,-0.09620991253644313,0.510204081632653,0.08163265306122448,14,11111111010111,-1.3255604574528503,-1.2293505449164073,1
1.183673469387755,0.22448979591836732,-0.09620991253644313,0.510204081632653,0.08163265306122448,14,10111111111110,-1.3491353285856018,-1.2529254160491587,1
1.2244897959183672,0.22448979591836732,-0.09620991253644313,0.510204081632653,0.08163265306122448,14,11101011111111,-1.3727461349854801,-1.276536222449037,1
1.2653061224489794,0.22448979591836732,-0.09620991253644313,0.510204081632653,0.08163265306122448,14,11111111101011,-1.3963912567712253,-1.3001813442347823,1
1.3061224489795917,0.22448979591836732,-0.09620991253644313,0.510204081632653,0.08163265306122448,14,00010100000000,-1.4200692207381365,-1.3238593082016934,1
1.346938775510204,0.22448979591836732,-0.09620991253644313,0.510204081632653,0.08163265306122448,14,01000000000001,-1.443778681212137,-1.3475687686756939,1
1.3877551020408163,0.22448979591836732,-0.09620991253644313,0.510204081632653,0.08163265306122448,14,10101111111111,-1.4675184039394409,-1.3713084914029978,1
1.4285714285714284,0.22448979591836732,-0.09620991253644313,0.510204081632653,0.08163265306122448,14,00000001010000,-1.4912872524586571,-1.395077339922214,1
1.4693877551020407,0.22448979591836732,-0.09620991253644313,0.510204081632653,0.08163265306122448,14,11111101011111,-1.5150841765152896,-1.4188742639788465,1
1.510204081632653,0.22448979591836732,-0.09620991253644313,0.510204081632653,0.08163265306122448,14,11111111110101,-1.5389082021660967,-1.4426982896296536,1
1.5510204081632653,0.22448979591836732,-0.09620991253644313,0.510204081632653,0.08163265306122448,14,11111111111010,-1.5627584232891247,-1.4665485107526817,1
1.5918367346938773,0.22448979591836732,-0.09620991253644313,0.510204081632653,0.08163265306122448,14,10101111111111,-1.5866339942688952,-1.490424081732452,1
1.6326530612244896,0.22448979591836732,-0.09620991253644313,0.510204081632653,0.08163265306122448,14,01010000000000,-1.6105341236687385,-1.5143242111322954,1
1.673469387755102,0.22448979591836732,-0.09620991253644313,0.510204081632653,0.08163265306122448,14,00000101000000,-1.6344580687360644,-1.5382481561996213,1
1.7142857142857142,0.22448979591836732,-0.09620991253644313,0.510204081632653,0.08163265306122448,14,10111111111110,-1.6584051306134642,-1.562195218077021,1
1.7551020408163265,0.22448979591836732,-0.03206997084548104,0.32653061224489793,0.18367346938775508,14,11111111101010,-1.6829236599380168,-1.6508536890925358,1
1.7959183673469385,0.22448979591836732,-0.03206997084548104,0.32653061224489793,0.18367346938775508,14,00101010000000,-1.7076074430919783,-1.6755374722464973,1
1.8367346938775508,0.22448979591836732,-0.03206997084548104,0.32653061224489793,0.18367346938775508,14,11111111101010,-1.7323015921488278,-1.7002316213033468,1
1.8775510204081631,0.22448979591836732,-0.03206997084548104,0.32653061224489793,0.18367346938775508,14,11110101011111,-1.7570059071959307,-1.7249359363504497,1
1.9183673469387754,0.22448979591836732,-0.03206997084548104,0.32653061224489793,0.18367346938775508,14,01011111111101,-1.7817201999562193,-1.7496502291107383,1
1.9591836734693877,0.22448979591836732,-0.03206997084548104,0.32653061224489793,0.18367346938775508,14,01010000000001,-1.8064442927402071,-1.774374321894726,1
2.0,0.22448979591836732,-0.03206997084548104,0.32653061224489793,0.18367346938775508,14,10101000000000,-1.8311780175143493,-1.7991080466688683,1
0.0,0.24489795918367346,-0.24489795918367346,1.0,0.0,10,0000000000,-0.8815177315512552,-0.6366197723675818,1
0.04081632653061224,0.24489795918367346,-0.24489795918367346,1.0,0.0,10,0000000000,-0.8815177315512555,-0.6366197723675819,1
0.08163265306122448,0.24489795918367346,-0.24489795918367346,1.0,0.0,10,0000000000,-0.8815177315512557,-0.6366197723675823,1
0.12244897959183673,0.24489795918367346,-0.24489795918367346,1.0,0.0,14,00000000000000,-0.8815177315512555,-0.6366197723675819,1
0.16326530612244897,0.24489795918367346,-0.24489795918367344,1.0,0.0,12,111111111111,-0.8815177315512552,-0.6366197723675818,1
0.2040816326530612,0.24489795918367346,-0.24489795918367346,1.0,0.0,10,0000000000,-0.8815177315512557,-0.6366197723675823,1
0.24489795918367346,0.24489795918367346,-0.24489795918367344,1.0,0.0,6,000000,-0.881517731551255,-0.6366197723675816,1
0.2857142857142857,0.24489795918367346,-0.24489795918367344,1.0,0.012345679012345678,9,000000000,-0.8815177315512552,-0.6366197723675818,1
0.32653061224489793,0.24489795918367346,-0.1749271137026239,0.7346938775510203,0.02040816326530612,14,00001000000000,-0.8911043424643941,-0.7161772287617701,1
0.36734693877551017,0.24489795918367346,-0.1749271137026239,0.7346938775510203,0.02040816326530612,14,10111111111111,-0.9069138267211384,-0.7319867130185145,1
0.4081632653061224,0.24489795918367346,-0.1749271137026239,0.7346938775510203,0.02040816326530612,14,00000000001000,-0.9234392709831567,-0.7485121572805328,1
0.44897959183673464,0.24489795918367346,-0.10495626822157433,0.510204081632653,0.08163265306122448,14,01010000000000,-0.9423008730867356,-0.8373446048651613,1
0.4897959183673469,0.24489795918367346,-0.10495626822157433,0.510204081632653,0.08163265306122448,14,01000000000001,-0.9645890891478258,-0.8596328209262515,1
0.5306122448979591,0.24489795918367346,-0.10495626822157433,0.510204081632653,0.08163265306122448,14,00000000010100,-0.9870404114247169,-0.8820841432031425,1
0.5714285714285714,0.24489795918367346,-0.10495626822157433,0.510204081632653,0.08163265306122448,14,11111111111010,-1.0096307865052196,-0.9046745182836453,1
0.6122448979591836,0.24489795918367346,-0.10495626822157433,0.510204081632653,0.08163265306122448,14,11111111010111,-1.0323414863652578,-0.9273852181436835,1
0.6530612244897959,0.24489795918367346,-0.10495626822157433,0.510204081632653,0.08163265306122448,14,11111010111111,-1.0551576620336545,-0.9502013938120801,1
0.6938775510204082,0.24489795918367346,-0.10495626822157433,0.510204081632653,0.08163265306122448,14,10101111111111,-1.0780673507624536,-0.9731110825408793,1
0.7346938775510203,0.24489795918367346,-0.10495626822157433,0.510204081632653,0.08163265306122448,14,11101011111111,-1.1010607778565331,-0.9961045096349588,1
0.7755102040816326,0.24489795918367346,-0.10495626822157433,0.510204081632653,0.08163265306122448,14,11111101011111,-1.1241298550463028,-1.0191735868247285,1
0.8163265306122448,0.24489795918367346,-0.10495626822157433,0.510204081632653,0.08163265306122448,14,00010100000000,-1.1472678131068046,-1.0423115448852303,1
0.8571428571428571,0.24489795918367346,-0.10495626822157433,0.510204081632653,0.08163265306122448,14,01111111111101,-1.1704689281547738,-1.0655126599331994,1
0.8979591836734693,0.24489795918367346,-0.10495626822157433,0.510204081632653,0.08163265306122448,14,11101011111111,-1.1937283145869095,-1.0887720463653352,1
0.9387755102040816,0.24489795918367346,-0.10495626822157433,0.510204081632653,0.08163265306122448,14,10101111111111,-1.2170417662574462,-1.1120854980358719,1
0.9795918367346939,0.24489795918367346,-0.10495626822157433,0.510204081632653,0.08163265306122448,14,00000001010000,-1.240405633128079,-1.1354493649065047,1
1.0204081632653061,0.24489795918367346,-0.10495626822157433,0.510204081632653,0.08163265306122448,14,11101011111111,-1.2638167243770009,-1.1588604561554265,1
1.0612244897959182,0.24489795918367346,-0.10495626822157433,0.510204081632653,0.08163265306122448,14,00000000000101,-1.2872722315019378,-1.1823159632803635,1
1.1020408163265305,0.24489795918367346,-0.10495626822157433,0.510204081632653,0.08163265306122448,14,11111111010111,-1.3107696667119768,-1.2058133984904025,1
1.1428571428571428,0.24489795918367346,-0.10495626822157433,0.510204081632653,0.08163265306122448,14,10111111111110,-1.3343068131379816,-1.2293505449164073,1
1.183673469387755,0.24489795918367346,-0.10495626822157433,0.510204081632653,0.08163265306122448,14,00000010100000,-1.3578816842707333,-1.252925416049159,1
1.2244897959183672,0.24489795918367346,-0.10495626822157433,0.510204081632653,0.08163265306122448,14,10000000000010,-1.3814924906706116,-1.2765362224490373,1
1.2653061224489794,0.24489795918367346,-0.10495626822157433,0.510204081632653,0.08163265306122448,14,10101111111111,-1.4051376124563566,-1.3001813442347823,1
1.3061224489795917,0.24489795918367346,-0.10495626822157433,0.510204081632653,0.08163265306122448,14,10111111111110,-1.4288155764232664,-1.323859308201692,1
1.346938775510204,0.24489795918367346,-0.10495626822157433,0.510204081632653,0.08163265306122448,14,11111111111010,-1.4525250368972678,-1.3475687686756934,1
1.3877551020408163,0.24489795918367346,-0.10495626822157433,0.510204081632653,0.08163265306122448,14,10101111111111,-1.4762647596245717,-1.3713084914029974,1
1.4285714285714284,0.24489795918367346,-0.10495626822157433,0.510204081632653,0.08163265306122448,14,11111101011111,-1.500033608143789,-1.3950773399222147,1
1.4693877551020407,0.24489795918367346,-0.10495626822157433,0.510204081632653,0.08163265306122448,14,00000000010100,-1.523830532200422,-1.4188742639788476,1
1.510204081632653,0.24489795918367346,-0.10495626822157433,0.510204081632653,0.08163265306122448,14,01000000000001,-1.5476545578512293,-1.442698289629655,1
1.5510204081632653,0.24489795918367346,-0.10495626822157433,0.510204081632653,0.08163265306122448,14,00000001010000,-1.5715047789742564,-1.466548510752682,1
1.5918367346938773,0.24489795918367346,-0.10495626822157433,0.510204081632653,0.08163265306122448,14,11110101111111,-1.5953803499540262,-1.4904240817324519,1
1.6326530612244896,0.24489795918367346,-0.10495626822157433,0.510204081632653,0.08163265306122448,14,11111110101111,-1.6192804793538693,-1.514324211132295,1
1.673469387755102,0.24489795918367346,-0.10495626822157433,0.510204081632653,0.08163265306122448,14,01011111111111,-1.6432044244211965,-1.5382481561996222,1
1.7142857142857142,0.24489795918367346,-0.10495626822157433,0.510204081632653,0.08163265306122448,14,00000010100000,-1.667151486298595,-1.5621952180770207,1
1.7551020408163265,0.24489795918367346,-0.10495626822157433,0.510204081632653,0.08163265306122448,14,00000101000000,-1.6911210058355035,-1.5861647376139292,1
1.7959183673469385,0.24489795918367346,-0.10495626822157433,0.510204081632653,0.08163265306122448,14,00010100000000,-1.7151123599128266,-1.6101560916912523,1
1.8367346938775508,0.24489795918367346,-0.10495626822157433,0.510204081632653,0.08163265306122448,14,11111111101011,-1.7391249582073298,-1.6341686899857555,1
1.8775510204081631,0.24489795918367346,-0.10495626822157433,0.510204081632653,0.08163265306122448,14,00000001010000,-1.7631582403343296,-1.6582019721127552,1
1.9183673469387754,0.24489795918367346,-0.10495626822157433,0.510204081632653,0.08163265306122448,14,00001010000000,-1.787211673316966,-1.6822554050953917,1
1.9591836734693877,0.24489795918367346,-0.10495626822157433,0.510204081632653,0.08163265306122448,14,01111111111101,-1.8112847493382542,-1.70632848111668,1
2.0,0.24489795918367346,-0.10495626822157433,0.510204081632653,0.08163265306122448,14,11110101111111,-1.8353769837387952,-1.7304207155172209,1
0.0,0.26530612244897955,-0.26530612244897955,1.0,0.0,6,000000,-0.9019258948165614,-0.6366197723675818,1
0.04081632653061224,0.26530612244897955,-0.26530612244897955,1.0,0.02040816326530612,7,1111111,-0.9019258948165612,-0.6366197723675816,1
0.08163265306122448,0.26530612244897955,-0.26530612244897955,1.0,0.012345679012345678,9,111111111,-0.9019258948165614,-0.6366197723675818,1
0.12244897959183673,0.26530612244897955,-0.26530612244897955,1.0,0.02040816326530612,7,0000000,-0.9019258948165615,-0.6366197723675819,1
0.16326530612244897,0.26530612244897955,-0.26530612244897955,1.0,0.0,6,111111,-0.9019258948165612,-0.6366197723675816,1
0.2040816326530612,0.26530612244897955,-0.26530612244897955,1.0,0.0,6,111111,-0.9019258948165615,-0.6366197723675819,1
0.24489795918367346,0.26530612244897955,-0.26530612244897955,1.0,0.012345679012345678,9,111111111,-0.9019258948165612,-0.6366197723675816,1
0.2857142857142857,0.26530612244897955,-0.26530612244897955,1.0,0.0,10,1111111111,-0.9019258948165618,-0.6366197723675823,1
0.32653061224489793,0.26530612244897955,-0.18950437317784255,0.7346938775510203,0.02040816326530612,14,01111111111111,-0.9056816019396126,-0.71617722876177,1
0.36734693877551017,0.26530612244897955,-0.18950437317784255,0.7346938775510203,0.02040816326530612,14,11111111101111,-0.9214910861963572,-0.7319867130185147,1
0.4081632653061224,0.26530612244897955,-0.18950437317784255,0.7346938775510203,0.02040816326530612,14,11111111110111,-0.9380165304583749,-0.7485121572805323,1
0.44897959183673464,0.26530612244897955,-0.18950437317784255,0.7346938775510203,0.02040816326530612,14,11111101111111,-0.9551467008454807,-0.7656423276676382,1
0.4897959183673469,0.26530612244897955,-0.11370262390670552,0.510204081632653,0.08163265306122448,14,10111111111110,-0.9733354448329572,-0.8596328209262517,1
0.5306122448979591,0.26530612244897955,-0.11370262390670552,0.510204081632653,0.08163265306122448,14,00010100000000,-0.9957867671098487,-0.8820841432031432,1
0.5714285714285714,0.26530612244897955,-0.11370262390670552,0.510204081632653,0.08163265306122448,14,00000000001010,-1.0183771421903505,-0.9046745182836449,1
0.6122448979591836,0.26530612244897955,-0.11370262390670552,0.510204081632653,0.08163265306122448,14,00000101000000,-1.04108784205039,-0.9273852181436844,1
0.6530612244897959,0.26530612244897955,-0.11370262390670552,0.510204081632653,0.08163265306122448,14,11111111010111,-1.0639040177187853,-0.9502013938120798,1
0.6938775510204082,0.26530612244897955,-0.11370262390670552,0.510204081632653,0.08163265306122448,14,11111010111111,-1.0868137064475851,-0.9731110825408796,1
0.7346938775510203,0.26530612244897955,-0.11370262390670552,0.510204081632653,0.08163265306122448,14,10000000000010,-1.1098071335416644,-0.9961045096349588,1
0.7755102040816326,0.26530612244897955,-0.11370262390670552,0.510204081632653,0.08163265306122448,14,00000000101000,-1.132876210731434,-1.0191735868247285,1
0.8163265306122448,0.26530612244897955,-0.11370262390670552,0.510204081632653,0.08163265306122448,14,00000101000000,-1.1560141687919356,-1.04231154488523,1
0.8571428571428571,0.26530612244897955,-0.11370262390670552,0.510204081632653,0.08163265306122448,14,11111111010111,-1.1792152838399048,-1.0655126599331992,1
0.8979591836734693,0.26530612244897955,-0.11370262390670552,0.510204081632653,0.08163265306122448,14,11111111111010,-1.2024746702720406,-1.088772046365335,1
0.9387755102040816,0.26530612244897955,-0.11370262390670552,0.510204081632653,0.08163265306122448,14,01010000000000,-1.225788121942577,-1.1120854980358714,1
0.9795918367346939,0.26530612244897955,-0.11370262390670552,0.510204081632653,0.08163265306122448,14,01011111111111,-1.2491519888132105,-1.135449364906505,1
1.0204081632653061,0.26530612244897955,-0.11370262390670552,0.510204081632653,0.08163265306122448,14,01000000000001,-1.2725630800621321,-1.1588604561554265,1
1.0612244897959182,0.26530612244897955,-0.11370262390670552,0.510204081632653,0.08163265306122448,14,00101000000000,-1.2960185871870686,-1.182315963280363,1
1.1020408163265305,0.26530612244897955,-0.11370262390670552,0.510204081632653,0.08163265306122448,14,01010000000000,-1.3195160223971079,-1.2058133984904023,1
1.1428571428571428,0.26530612244897955,-0.11370262390670552,0.510204081632653,0.08163265306122448,14,11111111010111,-1.3430531688231129,-1.2293505449164073,1
1.183673469387755,0.26530612244897955,-0.11370262390670552,0.510204081632653,0.08163265306122448,14,11111110101111,-1.3666280399558646,-1.252925416049159,1
1.2244897959183672,0.26530612244897955,-0.11370262390670552,0.510204081632653,0.08163265306122448,14,11010111111111,-1.3902388463557431,-1.2765362224490375,1
1.2653061224489794,0.26530612244897955,-0.11370262390670552,0.510204081632653,0.08163265306122448,14,10111111111110,-1.4138839681414885,-1.300181344234783,1
1.3061224489795917,0.26530612244897955,-0.11370262390670552,0.510204081632653,0.08163265306122448,14,10100000000000,-1.4375619321083986,-1.323859308201693,1
1.346938775510204,0.26530612244897955,-0.11370262390670552,0.510204081632653,0.08163265306122448,14,11111111110101,-1.4612713925823995,-1.3475687686756939,1
1.3877551020408163,0.26530612244897955,-0.11370262390670552,0.510204081632653,0.08163265306122448,14,10111111111110,-1.4850111153097023,-1.3713084914029967,1
1.4285714285714284,0.26530612244897955,-0.11370262390670552,0.510204081632653,0.08163265306122448,14,11111111111010,-1.5087799638289194,-1.3950773399222138,1
1.4693877551020407,0.26530612244897955,-0.11370262390670552,0.510204081632653,0.08163265306122448,14,00010100000000,-1.5325768878855526,-1.418874263978847,1
1.510204081632653,0.26530612244897955,-0.11370262390670552,0.510204081632653,0.08163265306122448,14,00000000000101,-1.5564009135363603,-1.4426982896296547,1
1.5510204081632653,0.26530612244897955,-0.11370262390670552,0.510204081632653,0.08163265306122448,14,01111111111101,-1.5802511346593862,-1.4665485107526806,1
1.5918367346938773,0.26530612244897955,-0.11370262390670552,0.510204081632653,0.08163265306122448,14,01000000000001,-1.604126705639157,-1.4904240817324514,1
1.6326530612244896,0.26530612244897955,-0.11370262390670552,0.510204081632653,0.08163265306122448,14,11111111010111,-1.628026835039002,-1.5143242111322963,1
1.673469387755102,0.26530612244897955,-0.11370262390670552,0.510204081632653,0.08163265306122448,14,11111101011111,-1.6519507801063278,-1.5382481561996222,1
1.7142857142857142,0.26530612244897955,-0.11370262390670552,0.510204081632653,0.08163265306122448,14,11110101111111,-1.6758978419837258,-1.5621952180770202,1
1.7551020408163265,0.26530612244897955,-0.11370262390670552,0.510204081632653,0.08163265306122448,14,00001010000000,-1.6998673615206334,-1.5861647376139278,1
1.7959183673469385,0.26530612244897955,-0.11370262390670552,0.510204081632653,0.08163265306122448,14,00001010000000,-1.723858715597958,-1.6101560916912523,1
1.8367346938775508,0.26530612244897955,-0.11370262390670552,0.510204081632653,0.08163265306122448,14,11111111101011,-1.7478713138924618,-1.6341686899857562,1
1.8775510204081631,0.26530612244897955,-0.11370262390670552,0.510204081632653,0.08163265306122448,14,01111111111101,-1.7719045960194604,-1.6582019721127548,1
1.9183673469387754,0.26530612244897955,-0.11370262390670552,0.510204081632653,0.08163265306122448,14,01011111111111,-1.7959580290020956,-1.68225540509539,1
1.9591836734693877,0.26530612244897955,-0.11370262390670552,0.510204081632653,0.08163265306122448,14,00000000000101,-1.8200311050233853,-1.7063284811166797,1
2.0,0.26530612244897955,-0.11370262390670552,0.510204081632653,0.08163265306122448,14,01011111111111,-1.8441233394239251,-1.7304207155172195,1
0.0,0.2857142857142857,-0.2857142857142857,1.0,0.012345679012345678,9,111111111,-0.9223340580818675,-0.6366197723675818,1
0.04081632653061224,0.2857142857142857,-0.2857142857142857,1.0,0.0,10,1111111111,-0.9223340580818675,-0.6366197723675818,1
0.08163265306122448,0.2857142857142857,-0.2857142857142857,1.0,0.0,8,11111111,-0.922334058081868,-0.6366197723675823,1
0.12244897959183673,0.2857142857142857,-0.2857142857142857,1.0,0.0,14,00000000000000,-0.9223340580818677,-0.636619772367582,1
0.16326530612244897,0.2857142857142857,-0.2857142857142857,1.0,0.00591715976331361,13,0000000000000,-0.9223340580818676,-0.6366197723675819,1
0.2040816326530612,0.2857142857142857,-0.2857142857142857,1.0,0.0,14,11111111111111,-0.9223340580818676,-0.6366197723675819,1
0.24489795918367346,0.2857142857142857,-0.2857142857142857,1.0,0.0,8,00000000,-0.9223340580818675,-0.6366197723675818,1
0.2857142857142857,0.2857142857142857,-0.2857142857142857,1.0,0.012345679012345678,9,111111111,-0.9223340580818675,-0.6366197723675818,1
0.32653061224489793,0.2857142857142857,-0.2857142857142857,1.0,0.0,10,1111111111,-0.9223340580818675,-0.6366197723675818,1
0.36734693877551017,0.2857142857142857,-0.2040816326530612,0.7346938775510203,0.02040816326530612,14,10111111111111,-0.9360683456715755,-0.7319867130185143,1
0.4081632653061224,0.2857142857142857,-0.2040816326530612,0.7346938775510203,0.02040816326530612,14,11111111111101,-0.9525937899335936,-0.7485121572805323,1
0.44897959183673464,0.2857142857142857,-0.2040816326530612,0.7346938775510203,0.02040816326530612,14,00100000000000,-0.9697239603206995,-0.7656423276676383,1
