Delta,J,J_term,M^2,Ms^2,N,binary,ground,ground_J=0,t
0.7755102040816326,0.18367346938775508,-0.06122448979591836,0.4444444444444444,0.1111111111111111,12,111111010111,-1.0803994021175096,-1.0191749123215912,1
0.8163265306122448,0.18367346938775508,-0.06122448979591836,0.4444444444444444,0.1111111111111111,12,111111111010,-1.1035365910964874,-1.042312101300569,1
0.8571428571428571,0.18367346938775508,-0.06122448979591836,0.4444444444444444,0.1111111111111111,12,011111111101,-1.1267373410615942,-1.0655128512656757,1
0.8979591836734693,0.18367346938775508,-0.06122448979591836,0.4444444444444444,0.1111111111111111,12,000000101000,-1.1499965830944543,-1.0887720932985359,1
0.9387755102040816,0.18367346938775508,-0.06122448979591836,0.4444444444444444,0.1111111111111111,12,111110101111,-1.173309993578581,-1.1120855037826625,1
0.9795918367346939,0.18367346938775508,-0.06122448979591836,0.4444444444444444,0.1111111111111111,12,111111101011,-1.1966738547696165,-1.135449364973698,1
1.0204081632653061,0.18367346938775508,-0.06122448979591836,0.4444444444444444,0.1111111111111111,12,101111111110,-1.220084946015125,-1.1588604562192066,1
1.0612244897959182,0.18367346938775508,-0.06122448979591836,0.4444444444444444,0.1111111111111111,12,001010000000,-1.2435404579899707,-1.1823159681940523,1
1.1020408163265305,0.18367346938775508,-0.06122448979591836,0.4444444444444444,0.1111111111111111,12,000000010100,-1.2670379244166106,-1.2058134346206921,1
1.1428571428571428,0.18367346938775508,-0.06122448979591836,0.4444444444444444,0.1111111111111111,12,101011111111,-1.2905751672127024,-1.229350677416784,1
1.183673469387755,0.18367346938775508,-0.06122448979591836,0.4444444444444444,0.1111111111111111,12,111101011111,-1.314150252054162,-1.2529257622582435,1
1.2244897959183672,0.18367346938775508,-0.06122448979591836,0.4444444444444444,0.1111111111111111,12,011111111101,-1.3377614520933463,-1.2765369622974279,1
1.2653061224489794,0.18367346938775508,-0.06122448979591836,0.4444444444444444,0.1111111111111111,12,001010000000,-1.3614072181186254,-1.300182728322707,1
1.3061224489795917,0.18367346938775508,-0.06122448979591836,0.4444444444444444,0.1111111111111111,12,010000000001,-1.3850861538434915,-1.323861664047573,1
1.346938775510204,0.18367346938775508,-0.06122448979591836,0.4444444444444444,0.1111111111111111,12,010000000001,-1.4087969953119692,-1.3475725055160508,1
1.3877551020408163,0.18367346938775508,-0.06122448979591836,0.4444444444444444,0.1111111111111111,12,101011111111,-1.4325385936310304,-1.371314103835112,1
1.4285714285714284,0.18367346938775508,-0.06122448979591836,0.4444444444444444,0.1111111111111111,12,100000000010,-1.4563099004103774,-1.395085410614459,1
1.4693877551020407,0.18367346938775508,-0.06122448979591836,0.4444444444444444,0.1111111111111111,12,101011111111,-1.4801099554194157,-1.4188854656234973,1
1.510204081632653,0.18367346938775508,-0.06122448979591836,0.4444444444444444,0.1111111111111111,12,111111110101,-1.5039378760709485,-1.44271338627503,1
1.5510204081632653,0.18367346938775508,-0.06122448979591836,0.4444444444444444,0.1111111111111111,12,111111101011,-1.5277928484185166,-1.4665683586225982,1
1.5918367346938773,0.18367346938775508,-0.0,0.25,0.25,12,111111010101,-1.5521332998905193,-1.5521332998905193,1
1.6326530612244896,0.18367346938775508,-0.0,0.25,0.25,12,111111010101,-1.5767547876100751,-1.5767547876100751,1
1.673469387755102,0.18367346938775508,-0.0,0.25,0.25,12,111010101111,-1.601385496524349,-1.601385496524349,1
1.7142857142857142,0.18367346938775508,-0.0,0.25,0.25,12,010111111101,-1.6260250952475024,-1.6260250952475024,1
1.7551020408163265,0.18367346938775508,-0.0,0.25,0.25,12,100000001010,-1.6506732733771845,-1.6506732733771845,1
1.7959183673469385,0.18367346938775508,-0.0,0.25,0.25,12,110101011111,-1.6753297394901097,-1.6753297394901097,1
1.8367346938775508,0.18367346938775508,-0.0,0.25,0.25,12,100000001010,-1.6999942193843969,-1.6999942193843969,1
1.8775510204081631,0.18367346938775508,-0.0,0.25,0.25,12,111111010101,-1.7246664545328196,-1.7246664545328196,1
1.9183673469387754,0.18367346938775508,-0.0,0.25,0.25,12,000000101010,-1.7493462007170704,-1.7493462007170704,1
1.9591836734693877,0.18367346938775508,-0.0,0.25,0.25,12,101000000010,-1.7740332268178653,-1.7740332268178653,1
2.0,0.18367346938775508,-0.0,0.25,0.25,12,100000001010,-1.798727313739736,-1.798727313739736,1
0.0,0.2040816326530612,-0.2040816326530612,1.0,0.012345679012345678,9,000000000,-0.8407014050206428,-0.6366197723675816,1
0.04081632653061224,0.2040816326530612,-0.2040816326530612,1.0,0.0,6,000000,-0.8407014050206435,-0.6366197723675823,1
0.08163265306122448,0.2040816326530612,-0.2040816326530612,1.0,0.0,8,00000000,-0.8407014050206432,-0.6366197723675819,1
0.12244897959183673,0.2040816326530612,-0.2040816326530612,1.0,0.012345679012345678,9,000000000,-0.8407014050206437,-0.6366197723675825,1
0.16326530612244897,0.2040816326530612,-0.2040816326530612,1.0,0.02040816326530612,7,1111111,-0.8407014050206433,-0.636619772367582,1
0.2040816326530612,0.2040816326530612,-0.2040816326530612,1.0,0.0,6,000000,-0.8407014050206433,-0.636619772367582,1
0.24489795918367346,0.2040816326530612,-0.2040816326530612,1.0,0.0,12,000000000000,-0.8407014050206432,-0.6366197723675819,1
0.2857142857142857,0.2040816326530612,-0.20408163265306117,1.0,0.0,10,0000000000,-0.8407014050206432,-0.636619772367582,1
0.32653061224489793,0.2040816326530612,-0.13605442176870747,0.6944444444444443,0.027777777777777776,12,000010000000,-0.8526756117619534,-0.7166211899932459,1
0.36734693877551017,0.2040816326530612,-0.13605442176870747,0.6944444444444443,0.027777777777777776,12,000100000000,-0.8683420642767945,-0.732287642508087,1
0.4081632653061224,0.2040816326530612,-0.13605442176870747,0.6944444444444443,0.027777777777777776,12,111111101111,-0.8847642061253631,-0.7487097843566557,1
0.44897959183673464,0.2040816326530612,-0.06802721088435373,0.4444444444444444,0.1111111111111111,12,101000000000,-0.9054661872572725,-0.8374389763729188,1
0.4897959183673469,0.2040816326530612,-0.06802721088435373,0.4444444444444444,0.1111111111111111,12,010000000001,-0.9277226475069017,-0.859695436622548,1
0.5306122448979591,0.2040816326530612,-0.06802721088435373,0.4444444444444444,0.1111111111111111,12,111111101011,-0.950152088110784,-0.8821248772264303,1
0.5714285714285714,0.2040816326530612,-0.06802721088435373,0.4444444444444444,0.1111111111111111,12,111110101111,-0.9727275801873194,-0.9047003693029657,1
0.6122448979591836,0.2040816326530612,-0.06802721088435373,0.4444444444444444,0.1111111111111111,12,100000000010,-0.9954283301063082,-0.9274011192219545,1
0.6530612244897959,0.2040816326530612,-0.06802721088435373,0.4444444444444444,0.1111111111111111,12,111111101011,-1.0182380040817764,-0.9502107931974227,1
0.6938775510204082,0.2040816326530612,-0.06802721088435373,0.4444444444444444,0.1111111111111111,12,101000000000,-1.0411435714288306,-0.9731163605444769,1
0.7346938775510203,0.2040816326530612,-0.06802721088435373,0.4444444444444444,0.1111111111111111,12,101111111110,-1.0641344901922698,-0.9961072793079161,1
0.7755102040816326,0.2040816326530612,-0.06802721088435373,0.4444444444444444,0.1111111111111111,12,111111010111,-1.0872021232059452,-1.0191749123215914,1
0.8163265306122448,0.2040816326530612,-0.06802721088435373,0.4444444444444444,0.1111111111111111,12,000000010100,-1.110339312184923,-1.0423121013005692,1
0.8571428571428571,0.2040816326530612,-0.06802721088435373,0.4444444444444444,0.1111111111111111,12,111110101111,-1.1335400621500298,-1.065512851265676,1
0.8979591836734693,0.2040816326530612,-0.06802721088435373,0.4444444444444444,0.1111111111111111,12,111111101011,-1.15679930418289,-1.088772093298536,1
0.9387755102040816,0.2040816326530612,-0.06802721088435373,0.4444444444444444,0.1111111111111111,12,111101011111,-1.1801127146670156,-1.1120855037826618,1
0.9795918367346939,0.2040816326530612,-0.06802721088435373,0.4444444444444444,0.1111111111111111,12,111111110101,-1.2034765758580521,-1.1354493649736983,1
1.0204081632653061,0.2040816326530612,-0.06802721088435373,0.4444444444444444,0.1111111111111111,12,111111010111,-1.2268876671035598,-1.158860456219206,1
1.0612244897959182,0.2040816326530612,-0.06802721088435373,0.4444444444444444,0.1111111111111111,12,010100000000,-1.2503431790784059,-1.182315968194052,1
1.1020408163265305,0.2040816326530612,-0.06802721088435373,0.4444444444444444,0.1111111111111111,12,111110101111,-1.2738406455050464,-1.2058134346206926,1
1.1428571428571428,0.2040816326530612,-0.06802721088435373,0.4444444444444444,0.1111111111111111,12,000000101000,-1.2973778883011378,-1.229350677416784,1
1.183673469387755,0.2040816326530612,-0.06802721088435373,0.4444444444444444,0.1111111111111111,12,111010111111,-1.320952973142597,-1.2529257622582433,1
1.2244897959183672,0.2040816326530612,-0.06802721088435373,0.4444444444444444,0.1111111111111111,12,011111111101,-1.3445641731817823,-1.2765369622974285,1
1.2653061224489794,0.2040816326530612,-0.06802721088435373,0.4444444444444444,0.1111111111111111,12,111111111010,-1.3682099392070604,-1.3001827283227065,1
1.3061224489795917,0.2040816326530612,-0.06802721088435373,0.4444444444444444,0.1111111111111111,12,101111111110,-1.3918888749319274,-1.3238616640475735,1
1.346938775510204,0.2040816326530612,-0.06802721088435373,0.4444444444444444,0.1111111111111111,12,101011111111,-1.4155997164004048,-1.347572505516051,1
1.3877551020408163,0.2040816326530612,-0.06802721088435373,0.4444444444444444,0.1111111111111111,12,111111101011,-1.4393413147194654,-1.3713141038351115,1
1.4285714285714284,0.2040816326530612,-0.06802721088435373,0.4444444444444444,0.1111111111111111,12,001010000000,-1.4631126214988135,-1.3950854106144597,1
1.4693877551020407,0.2040816326530612,-0.06802721088435373,0.4444444444444444,0.1111111111111111,12,000001010000,-1.486912676507851,-1.4188854656234973,1
1.510204081632653,0.2040816326530612,-0.06802721088435373,0.4444444444444444,0.1111111111111111,12,000000001010,-1.5107405971593846,-1.4427133862750308,1
1.5510204081632653,0.2040816326530612,-0.06802721088435373,0.4444444444444444,0.1111111111111111,12,110101111111,-1.5345955695069529,-1.466568358622599,1
1.5918367346938773,0.2040816326530612,-0.06802721088435373,0.4444444444444444,0.1111111111111111,12,000001010000,-1.558476840503123,-1.4904496296187693,1
1.6326530612244896,0.2040816326530612,-0.06802721088435373,0.4444444444444444,0.1111111111111111,12,000000010100,-1.5823837113136598,-1.514356500429306,1
1.673469387755102,0.2040816326530612,-0.06802721088435373,0.4444444444444444,0.1111111111111111,12,111111110101,-1.606315531520127,-1.5382883206357731,1
1.7142857142857142,0.2040816326530612,-0.06802721088435373,0.4444444444444444,0.1111111111111111,12,111111111010,-1.630271694073519,-1.562244483189165,1
1.7551020408163265,0.2040816326530612,-0.06802721088435373,0.4444444444444444,0.1111111111111111,12,000010100000,-1.6542516308855486,-1.5862244200011948,1
1.7959183673469385,0.2040816326530612,-0.06802721088435373,0.4444444444444444,0.1111111111111111,12,000010100000,-1.678254808963639,-1.6102275980792853,1
1.8367346938775508,0.2040816326530612,-0.06802721088435373,0.4444444444444444,0.1111111111111111,12,010100000000,-1.7022807270113645,-1.6342535161270106,1
1.8775510204081631,0.2040816326530612,-0.06802721088435373,0.4444444444444444,0.1111111111111111,12,001010000000,-1.726328912428865,-1.6583017015445112,1
1.9183673469387754,0.2040816326530612,-0.06802721088435373,0.4444444444444444,0.1111111111111111,12,101111111110,-1.7503989186582742,-1.6823717077739204,1
1.9591836734693877,0.2040816326530612,-0.06802721088435373,0.4444444444444444,0.1111111111111111,12,000001010000,-1.774490322827782,-1.7064631119434281,1
2.0,0.2040816326530612,-0.0,0.25,0.25,12,110101011111,-1.798727313739737,-1.798727313739737,1
0.0,0.22448979591836732,-0.22448979591836735,1.0,0.008264462809917356,11,00000000000,-0.8611095682859492,-0.6366197723675818,1
0.04081632653061224,0.22448979591836732,-0.22448979591836732,1.0,0.02040816326530612,7,0000000,-0.8611095682859491,-0.6366197723675818,1
0.08163265306122448,0.22448979591836732,-0.2244897959183673,1.0,0.0,6,000000,-0.8611095682859491,-0.6366197723675818,1
0.12244897959183673,0.22448979591836732,-0.22448979591836732,1.0,0.02040816326530612,7,1111111,-0.8611095682859493,-0.6366197723675819,1
0.16326530612244897,0.22448979591836732,-0.22448979591836732,1.0,0.0,10,0000000000,-0.8611095682859493,-0.636619772367582,1
0.2040816326530612,0.22448979591836732,-0.22448979591836735,1.0,0.008264462809917356,11,11111111111,-0.8611095682859492,-0.6366197723675818,1
0.24489795918367346,0.22448979591836732,-0.2244897959183673,1.0,0.0,6,111111,-0.8611095682859492,-0.6366197723675819,1
0.2857142857142857,0.22448979591836732,-0.2244897959183673,1.0,0.0,6,000000,-0.8611095682859493,-0.636619772367582,1
0.32653061224489793,0.22448979591836732,-0.1496598639455782,0.6944444444444443,0.027777777777777776,12,101111111111,-0.8662810539388245,-0.7166211899932463,1
0.36734693877551017,0.22448979591836732,-0.1496598639455782,0.6944444444444443,0.027777777777777776,12,111111111110,-0.8819475064536659,-0.7322876425080878,1
0.4081632653061224,0.22448979591836732,-0.1496598639455782,0.6944444444444443,0.027777777777777776,12,000100000000,-0.898369648302234,-0.7487097843566558,1
0.44897959183673464,0.22448979591836732,-0.1496598639455782,0.6944444444444443,0.027777777777777776,12,101111111111,-0.9154282341281398,-0.7657683701825616,1
0.4897959183673469,0.22448979591836732,-0.0748299319727891,0.4444444444444444,0.1111111111111111,12,101011111111,-0.9345253685953365,-0.8596954366225474,1
0.5306122448979591,0.22448979591836732,-0.0748299319727891,0.4444444444444444,0.1111111111111111,12,111110101111,-0.9569548091992197,-0.8821248772264306,1
0.5714285714285714,0.22448979591836732,-0.0748299319727891,0.4444444444444444,0.1111111111111111,12,000010100000,-0.9795303012757546,-0.9047003693029655,1
0.6122448979591836,0.22448979591836732,-0.0748299319727891,0.4444444444444444,0.1111111111111111,12,111111101011,-1.0022310511947428,-0.9274011192219537,1
0.6530612244897959,0.22448979591836732,-0.0748299319727891,0.4444444444444444,0.1111111111111111,12,000000101000,-1.025040725170212,-0.950210793197423,1
0.6938775510204082,0.22448979591836732,-0.0748299319727891,0.4444444444444444,0.1111111111111111,12,111111010111,-1.0479462925172662,-0.973116360544477,1
0.7346938775510203,0.22448979591836732,-0.0748299319727891,0.4444444444444444,0.1111111111111111,12,010111111111,-1.0709372112807056,-0.9961072793079164,1
0.7755102040816326,0.22448979591836732,-0.0748299319727891,0.4444444444444444,0.1111111111111111,12,000000010100,-1.0940048442943806,-1.0191749123215914,1
0.8163265306122448,0.22448979591836732,-0.0748299319727891,0.4444444444444444,0.1111111111111111,12,010000000001,-1.1171420332733586,-1.0423121013005694,1
0.8571428571428571,0.22448979591836732,-0.0748299319727891,0.4444444444444444,0.1111111111111111,12,101111111110,-1.1403427832384654,-1.0655128512656762,1
0.8979591836734693,0.22448979591836732,-0.0748299319727891,0.4444444444444444,0.1111111111111111,12,111111101011,-1.163602025271326,-1.0887720932985367,1
0.9387755102040816,0.22448979591836732,-0.0748299319727891,0.4444444444444444,0.1111111111111111,12,011111111101,-1.186915435755451,-1.1120855037826618,1
0.9795918367346939,0.22448979591836732,-0.0748299319727891,0.4444444444444444,0.1111111111111111,12,000010100000,-1.2102792969464875,-1.1354493649736983,1
1.0204081632653061,0.22448979591836732,-0.0748299319727891,0.4444444444444444,0.1111111111111111,12,111111111010,-1.2336903881919954,-1.1588604562192062,1
1.0612244897959182,0.22448979591836732,-0.0748299319727891,0.4444444444444444,0.1111111111111111,12,010111111111,-1.2571459001668412,-1.182315968194052,1
1.1020408163265305,0.22448979591836732,-0.0748299319727891,0.4444444444444444,0.1111111111111111,12,101011111111,-1.2806433665934813,-1.2058134346206921,1
1.1428571428571428,0.22448979591836732,-0.0748299319727891,0.4444444444444444,0.1111111111111111,12,000101000000,-1.304180609389573,-1.2293506774167837,1
1.183673469387755,0.22448979591836732,-0.0748299319727891,0.4444444444444444,0.1111111111111111,12,101000000000,-1.3277556942310327,-1.2529257622582435,1
1.2244897959183672,0.22448979591836732,-0.0748299319727891,0.4444444444444444,0.1111111111111111,12,111111010111,-1.3513668942702168,-1.2765369622974276,1
1.2653061224489794,0.22448979591836732,-0.0748299319727891,0.4444444444444444,0.1111111111111111,12,000001010000,-1.3750126602954955,-1.3001827283227063,1
1.3061224489795917,0.22448979591836732,-0.0748299319727891,0.4444444444444444,0.1111111111111111,12,111111101011,-1.3986915960203623,-1.323861664047573,1
1.346938775510204,0.22448979591836732,-0.0748299319727891,0.4444444444444444,0.1111111111111111,12,011111111101,-1.42240243748884,-1.3475725055160508,1
1.3877551020408163,0.22448979591836732,-0.0748299319727891,0.4444444444444444,0.1111111111111111,12,000010100000,-1.446144035807901,-1.3713141038351118,1
1.4285714285714284,0.22448979591836732,-0.0748299319727891,0.4444444444444444,0.1111111111111111,12,011111111101,-1.4699153425872484,-1.3950854106144592,1
1.4693877551020407,0.22448979591836732,-0.0748299319727891,0.4444444444444444,0.1111111111111111,12,111111111010,-1.4937153975962862,-1.418885465623497,1
1.510204081632653,0.22448979591836732,-0.0748299319727891,0.4444444444444444,0.1111111111111111,12,111111010111,-1.5175433182478202,-1.442713386275031,1
1.5510204081632653,0.22448979591836732,-0.0748299319727891,0.4444444444444444,0.1111111111111111,12,111111110101,-1.5413982905953882,-1.466568358622599,1
1.5918367346938773,0.22448979591836732,-0.0748299319727891,0.4444444444444444,0.1111111111111111,12,110101111111,-1.5652795615915585,-1.4904496296187693,1
1.6326530612244896,0.22448979591836732,-0.0748299319727891,0.4444444444444444,0.1111111111111111,12,101011111111,-1.5891864324020966,-1.5143565004293074,1
1.673469387755102,0.22448979591836732,-0.0748299319727891,0.4444444444444444,0.1111111111111111,12,100000000010,-1.613118252608563,-1.5382883206357738,1
1.7142857142857142,0.22448979591836732,-0.0748299319727891,0.4444444444444444,0.1111111111111111,12,101011111111,-1.6370744151619538,-1.5622444831891646,1
1.7551020408163265,0.22448979591836732,-0.0748299319727891,0.4444444444444444,0.1111111111111111,12,111111101011,-1.6610543519739824,-1.5862244200011932,1
1.7959183673469385,0.22448979591836732,-0.0748299319727891,0.4444444444444444,0.1111111111111111,12,111110101111,-1.6850575300520736,-1.6102275980792844,1
1.8367346938775508,0.22448979591836732,-0.0748299319727891,0.4444444444444444,0.1111111111111111,12,001010000000,-1.7090834480998,-1.6342535161270109,1
1.8775510204081631,0.22448979591836732,-0.0748299319727891,0.4444444444444444,0.1111111111111111,12,111010111111,-1.7331316335172993,-1.65830170154451,1
1.9183673469387754,0.22448979591836732,-0.0748299319727891,0.4444444444444444,0.1111111111111111,12,000101000000,-1.7572016397467098,-1.6823717077739206,1
1.9591836734693877,0.22448979591836732,-0.0748299319727891,0.4444444444444444,0.1111111111111111,12,111101011111,-1.781293043916217,-1.7064631119434277,1
2.0,0.22448979591836732,-0.0748299319727891,0.4444444444444444,0.1111111111111111,12,000000000101,-1.8054054447434709,-1.7305755127706817,1
0.0,0.24489795918367346,-0.24489795918367346,1.0,0.0,10,0000000000,-0.8815177315512552,-0.6366197723675818,1
0.04081632653061224,0.24489795918367346,-0.24489795918367346,1.0,0.0,10,0000000000,-0.8815177315512555,-0.6366197723675819,1
0.08163265306122448,0.24489795918367346,-0.24489795918367346,1.0,0.0,10,0000000000,-0.8815177315512557,-0.6366197723675823,1
0.12244897959183673,0.24489795918367346,-0.24489795918367344,1.0,0.0,6,111111,-0.8815177315512552,-0.6366197723675818,1
0.16326530612244897,0.24489795918367346,-0.24489795918367344,1.0,0.0,12,111111111111,-0.8815177315512552,-0.6366197723675818,1
0.2040816326530612,0.24489795918367346,-0.24489795918367346,1.0,0.0,10,0000000000,-0.8815177315512557,-0.6366197723675823,1
0.24489795918367346,0.24489795918367346,-0.24489795918367344,1.0,0.0,6,000000,-0.881517731551255,-0.6366197723675816,1
0.2857142857142857,0.24489795918367346,-0.24489795918367344,1.0,0.012345679012345678,9,000000000,-0.8815177315512552,-0.6366197723675818,1
0.32653061224489793,0.24489795918367346,-0.24489795918367346,1.0,0.0,10,0000000000,-0.8815177315512555,-0.636619772367582,1
0.36734693877551017,0.24489795918367346,-0.16326530612244897,0.6944444444444443,0.027777777777777776,12,110111111111,-0.8955529486305364,-0.7322876425080874,1
0.4081632653061224,0.24489795918367346,-0.16326530612244897,0.6944444444444443,0.027777777777777776,12,000000100000,-0.9119750904791043,-0.7487097843566554,1
0.44897959183673464,0.24489795918367346,-0.16326530612244897,0.6944444444444443,0.027777777777777776,12,000000100000,-0.9290336763050101,-0.7657683701825612,1
0.4897959183673469,0.24489795918367346,-0.16326530612244897,0.6944444444444443,0.027777777777777776,12,000000000100,-0.9466340617277453,-0.7833687556052964,1
0.5306122448979591,0.24489795918367346,-0.16326530612244897,0.6944444444444443,0.027777777777777776,12,000000010000,-0.9647011774780753,-0.8014358713556263,1
0.5714285714285714,0.24489795918367346,-0.08163265306122448,0.4444444444444444,0.1111111111111111,12,000101000000,-0.9863330223641904,-0.9047003693029659,1
0.6122448979591836,0.24489795918367346,-0.08163265306122448,0.4444444444444444,0.1111111111111111,12,111010111111,-1.0090337722831784,-0.9274011192219538,1
0.6530612244897959,0.24489795918367346,-0.08163265306122448,0.4444444444444444,0.1111111111111111,12,000000010100,-1.0318434462586477,-0.9502107931974232,1
0.6938775510204082,0.24489795918367346,-0.08163265306122448,0.4444444444444444,0.1111111111111111,12,111111010111,-1.0547490136057012,-0.9731163605444766,1
0.7346938775510203,0.24489795918367346,-0.08163265306122448,0.4444444444444444,0.1111111111111111,12,111110101111,-1.077739932369141,-0.9961072793079164,1
0.7755102040816326,0.24489795918367346,-0.08163265306122448,0.4444444444444444,0.1111111111111111,12,000010100000,-1.1008075653828162,-1.0191749123215916,1
0.8163265306122448,0.24489795918367346,-0.08163265306122448,0.4444444444444444,0.1111111111111111,12,010100000000,-1.1239447543617938,-1.0423121013005692,1
0.8571428571428571,0.24489795918367346,-0.08163265306122448,0.4444444444444444,0.1111111111111111,12,100000000010,-1.1471455043269008,-1.0655128512656762,1
0.8979591836734693,0.24489795918367346,-0.08163265306122448,0.4444444444444444,0.1111111111111111,12,000000010100,-1.1704047463597609,-1.0887720932985363,1
0.9387755102040816,0.24489795918367346,-0.08163265306122448,0.4444444444444444,0.1111111111111111,12,111111010111,-1.1937181568438864,-1.1120855037826618,1
0.9795918367346939,0.24489795918367346,-0.08163265306122448,0.4444444444444444,0.1111111111111111,12,111111110101,-1.217082018034923,-1.1354493649736985,1
1.0204081632653061,0.24489795918367346,-0.08163265306122448,0.4444444444444444,0.1111111111111111,12,101011111111,-1.2404931092804303,-1.1588604562192057,1
1.0612244897959182,0.24489795918367346,-0.08163265306122448,0.4444444444444444,0.1111111111111111,12,111010111111,-1.2639486212552768,-1.1823159681940523,1
1.1020408163265305,0.24489795918367346,-0.08163265306122448,0.4444444444444444,0.1111111111111111,12,000000001010,-1.2874460876819167,-1.2058134346206921,1
1.1428571428571428,0.24489795918367346,-0.08163265306122448,0.4444444444444444,0.1111111111111111,12,111101011111,-1.3109833304780085,-1.229350677416784,1
1.183673469387755,0.24489795918367346,-0.08163265306122448,0.4444444444444444,0.1111111111111111,12,000000000101,-1.3345584153194683,-1.2529257622582437,1
1.2244897959183672,0.24489795918367346,-0.08163265306122448,0.4444444444444444,0.1111111111111111,12,110101111111,-1.3581696153586529,-1.2765369622974283,1
1.2653061224489794,0.24489795918367346,-0.08163265306122448,0.4444444444444444,0.1111111111111111,12,101011111111,-1.381815381383931,-1.3001827283227063,1
1.3061224489795917,0.24489795918367346,-0.08163265306122448,0.4444444444444444,0.1111111111111111,12,000001010000,-1.4054943171087984,-1.3238616640475738,1
1.346938775510204,0.24489795918367346,-0.08163265306122448,0.4444444444444444,0.1111111111111111,12,101011111111,-1.4292051585772765,-1.347572505516052,1
1.3877551020408163,0.24489795918367346,-0.08163265306122448,0.4444444444444444,0.1111111111111111,12,110101111111,-1.4529467568963361,-1.3713141038351115,1
1.4285714285714284,0.24489795918367346,-0.08163265306122448,0.4444444444444444,0.1111111111111111,12,111111110101,-1.4767180636756834,-1.3950854106144588,1
1.4693877551020407,0.24489795918367346,-0.08163265306122448,0.4444444444444444,0.1111111111111111,12,111101011111,-1.5005181186847216,-1.418885465623497,1
1.510204081632653,0.24489795918367346,-0.08163265306122448,0.4444444444444444,0.1111111111111111,12,111110101111,-1.5243460393362551,-1.4427133862750305,1
1.5510204081632653,0.24489795918367346,-0.08163265306122448,0.4444444444444444,0.1111111111111111,12,000001010000,-1.5482010116838247,-1.4665683586226002,1
1.5918367346938773,0.24489795918367346,-0.08163265306122448,0.4444444444444444,0.1111111111111111,12,000000101000,-1.5720822826799938,-1.4904496296187693,1
1.6326530612244896,0.24489795918367346,-0.08163265306122448,0.4444444444444444,0.1111111111111111,12,111111010111,-1.5959891534905304,-1.5143565004293058,1
1.673469387755102,0.24489795918367346,-0.08163265306122448,0.4444444444444444,0.1111111111111111,12,111111110101,-1.619920973696998,-1.5382883206357734,1
1.7142857142857142,0.24489795918367346,-0.08163265306122448,0.4444444444444444,0.1111111111111111,12,101011111111,-1.643877136250391,-1.5622444831891664,1
1.7551020408163265,0.24489795918367346,-0.08163265306122448,0.4444444444444444,0.1111111111111111,12,000000001010,-1.6678570730624185,-1.586224420001194,1
1.7959183673469385,0.24489795918367346,-0.08163265306122448,0.4444444444444444,0.1111111111111111,12,111111111010,-1.691860251140511,-1.6102275980792864,1
1.8367346938775508,0.24489795918367346,-0.08163265306122448,0.4444444444444444,0.1111111111111111,12,101000000000,-1.7158861691882354,-1.6342535161270109,1
1.8775510204081631,0.24489795918367346,-0.08163265306122448,0.4444444444444444,0.1111111111111111,12,111111010111,-1.7399343546057344,-1.6583017015445098,1
1.9183673469387754,0.24489795918367346,-0.08163265306122448,0.4444444444444444,0.1111111111111111,12,011111111101,-1.7640043608351454,-1.6823717077739209,1
1.9591836734693877,0.24489795918367346,-0.08163265306122448,0.4444444444444444,0.1111111111111111,12,100000000010,-1.7880957650046525,-1.706463111943428,1
2.0,0.24489795918367346,-0.08163265306122448,0.4444444444444444,0.1111111111111111,12,111010111111,-1.8122081658319051,-1.7305755127706806,1
0.0,0.26530612244897955,-0.26530612244897955,1.0,0.0,6,000000,-0.9019258948165614,-0.6366197723675818,1
0.04081632653061224,0.26530612244897955,-0.26530612244897955,1.0,0.02040816326530612,7,1111111,-0.9019258948165612,-0.6366197723675816,1
0.08163265306122448,0.26530612244897955,-0.26530612244897955,1.0,0.012345679012345678,9,111111111,-0.9019258948165614,-0.6366197723675818,1
0.12244897959183673,0.26530612244897955,-0.26530612244897955,1.0,0.02040816326530612,7,0000000,-0.9019258948165615,-0.6366197723675819,1
0.16326530612244897,0.26530612244897955,-0.26530612244897955,1.0,0.0,6,111111,-0.9019258948165612,-0.6366197723675816,1
0.2040816326530612,0.26530612244897955,-0.26530612244897955,1.0,0.0,6,111111,-0.9019258948165615,-0.6366197723675819,1
0.24489795918367346,0.26530612244897955,-0.26530612244897955,1.0,0.012345679012345678,9,111111111,-0.9019258948165612,-0.6366197723675816,1
0.2857142857142857,0.26530612244897955,-0.26530612244897955,1.0,0.0,10,1111111111,-0.9019258948165618,-0.6366197723675823,1
0.32653061224489793,0.26530612244897955,-0.26530612244897955,1.0,0.0,10,0000000000,-0.9019258948165615,-0.6366197723675819,1
0.36734693877551017,0.26530612244897955,-0.1768707482993197,0.6944444444444443,0.027777777777777776,12,000010000000,-0.9091583908074069,-0.7322876425080872,1
0.4081632653061224,0.26530612244897955,-0.1768707482993197,0.6944444444444443,0.027777777777777776,12,000000000010,-0.9255805326559754,-0.7487097843566557,1
0.44897959183673464,0.26530612244897955,-0.1768707482993197,0.6944444444444443,0.027777777777777776,12,111111110111,-0.9426391184818808,-0.765768370182561,1
0.4897959183673469,0.26530612244897955,-0.1768707482993197,0.6944444444444443,0.027777777777777776,12,110111111111,-0.9602395039046159,-0.7833687556052962,1
