Delta,J,J_term,M^2,Ms^2,N,binary,ground,ground_J=0,t
0.44897959183673464,0.2040816326530612,-0.1020408163265306,0.5625,0.0625,8,11111101,-0.8702218820378835,-0.7681810657113529,1
0.4897959183673469,0.2040816326530612,-0.1020408163265306,0.5625,0.0625,8,10111111,-0.8872740525373679,-0.7852332362108373,1
0.5306122448979591,0.2040816326530612,-0.1020408163265306,0.5625,0.0625,8,11110111,-0.9048815643601893,-0.8028407480336587,1
0.5714285714285714,0.2040816326530612,-0.1020408163265306,0.5625,0.0625,8,00000001,-0.922981068558572,-0.8209402522320414,1
0.6122448979591836,0.2040816326530612,-0.1020408163265306,0.5625,0.0625,8,01111111,-0.9415164171155932,-0.8394756007890626,1
0.6530612244897959,0.2040816326530612,-0.1020408163265306,0.5625,0.0625,8,11111101,-0.9604384027342923,-0.8583975864077616,1
0.6938775510204082,0.2040816326530612,-0.1020408163265306,0.5625,0.0625,8,11110111,-0.9797042014784756,-0.877663385151945,1
0.7346938775510203,0.2040816326530612,-0.1020408163265306,0.5625,0.0625,8,11111011,-0.999276685549001,-0.8972358692224703,1
0.7755102040816326,0.2040816326530612,-0.0,0.25,0.25,8,10100000,-1.0196087323360523,-1.0196087323360523,1
0.8163265306122448,0.2040816326530612,-0.0,0.25,0.25,8,10000010,-1.0425956929026023,-1.0425956929026023,1
0.8571428571428571,0.2040816326530612,-0.0,0.25,0.25,8,10100000,-1.0656805030545222,-1.0656805030545222,1
0.8979591836734693,0.2040816326530612,-0.0,0.25,0.25,8,11111010,-1.0888557426014067,-1.0888557426014067,1
0.9387755102040816,0.2040816326530612,-0.0,0.25,0.25,8,11110101,-1.1121149728501154,-1.1121149728501154,1
0.9795918367346939,0.2040816326530612,-0.0,0.25,0.25,8,10100000,-1.1354525712492707,-1.1354525712492707,1
1.0204081632653061,0.2040816326530612,-0.0,0.25,0.25,8,11101011,-1.158863597718942,-1.158863597718942,1
1.0612244897959182,0.2040816326530612,-0.0,0.25,0.25,8,10111110,-1.1823436860084466,-1.1823436860084466,1
1.1020408163265305,0.2040816326530612,-0.0,0.25,0.25,8,10101111,-1.205888954926675,-1.205888954926675,1
1.1428571428571428,0.2040816326530612,-0.0,0.25,0.25,8,10100000,-1.2294959354340695,-1.2294959354340695,1
1.183673469387755,0.2040816326530612,-0.0,0.25,0.25,8,11110101,-1.253161510460899,-1.253161510460899,1
1.2244897959183672,0.2040816326530612,-0.0,0.25,0.25,8,01010000,-1.276882864988587,-1.276882864988587,1
1.2653061224489794,0.2040816326530612,-0.0,0.25,0.25,8,01011111,-1.3006574444492096,-1.3006574444492096,1
1.3061224489795917,0.2040816326530612,-0.0,0.25,0.25,8,00001010,-1.3244829198997268,-1.3244829198997268,1
1.346938775510204,0.2040816326530612,-0.0,0.25,0.25,8,00010100,-1.3483571587400502,-1.3483571587400502,1
1.3877551020408163,0.2040816326530612,-0.0,0.25,0.25,8,00010100,-1.372278199988419,-1.372278199988419,1
1.4285714285714284,0.2040816326530612,-0.0,0.25,0.25,8,11111010,-1.3962442333196843,-1.3962442333196843,1
1.4693877551020407,0.2040816326530612,-0.0,0.25,0.25,8,10111110,-1.4202535812237687,-1.4202535812237687,1
1.510204081632653,0.2040816326530612,-0.0,0.25,0.25,8,11111010,-1.4443046837619435,-1.4443046837619435,1
1.5510204081632653,0.2040816326530612,-0.0,0.25,0.25,8,10100000,-1.468396085494546,-1.468396085494546,1
1.5918367346938773,0.2040816326530612,-0.0,0.25,0.25,8,11110101,-1.4925264242305902,-1.4925264242305902,1
1.6326530612244896,0.2040816326530612,-0.0,0.25,0.25,8,11110101,-1.5166944213115725,-1.5166944213115725,1
1.673469387755102,0.2040816326530612,-0.0,0.25,0.25,8,11111010,-1.5408988731917115,-1.5408988731917115,1
1.7142857142857142,0.2040816326530612,-0.0,0.25,0.25,8,11110101,-1.5651386441174269,-1.5651386441174269,1
1.7551020408163265,0.2040816326530612,-0.0,0.25,0.25,8,11110101,-1.5894126597418319,-1.5894126597418319,1
1.7959183673469385,0.2040816326530612,-0.0,0.25,0.25,8,10000010,-1.6137199015370918,-1.6137199015370918,1
1.8367346938775508,0.2040816326530612,-0.0,0.25,0.25,8,11010111,-1.6380594018896324,-1.6380594018896324,1
1.8775510204081631,0.2040816326530612,-0.0,0.25,0.25,8,01000001,-1.6624302397814759,-1.6624302397814759,1
1.9183673469387754,0.2040816326530612,-0.0,0.25,0.25,8,01000001,-1.6868315369761162,-1.6868315369761162,1
1.9591836734693877,0.2040816326530612,-0.0,0.25,0.25,8,01111101,-1.7112624546398727,-1.7112624546398727,1
2.0,0.2040816326530612,-0.0,0.25,0.25,8,01011111,-1.7357221903401194,-1.7357221903401194,1
0.0,0.22448979591836732,-0.22448979591836732,1.0,0.0,8,00000000,-0.8611095682859491,-0.6366197723675818,1
0.04081632653061224,0.22448979591836732,-0.22448979591836732,1.0,0.02040816326530612,7,0000000,-0.8611095682859491,-0.6366197723675818,1
0.08163265306122448,0.22448979591836732,-0.2244897959183673,1.0,0.0,6,000000,-0.8611095682859491,-0.6366197723675818,1
0.12244897959183673,0.22448979591836732,-0.22448979591836732,1.0,0.02040816326530612,7,1111111,-0.8611095682859493,-0.6366197723675819,1
0.16326530612244897,0.22448979591836732,-0.22448979591836732,1.0,0.0,8,11111111,-0.8611095682859489,-0.6366197723675816,1
0.2040816326530612,0.22448979591836732,-0.22448979591836732,1.0,0.0,8,11111111,-0.8611095682859489,-0.6366197723675816,1
0.24489795918367346,0.22448979591836732,-0.2244897959183673,1.0,0.0,6,111111,-0.8611095682859492,-0.6366197723675819,1
0.2857142857142857,0.22448979591836732,-0.2244897959183673,1.0,0.0,6,000000,-0.8611095682859493,-0.636619772367582,1
0.32653061224489793,0.22448979591836732,-0.22448979591836732,1.0,0.02040816326530612,7,1111111,-0.8611095682859489,-0.6366197723675816,1
0.36734693877551017,0.22448979591836732,-0.22448979591836732,1.0,0.0,8,11111111,-0.8611095682859489,-0.6366197723675816,1
0.4081632653061224,0.22448979591836732,-0.11224489795918366,0.5625,0.0625,8,01111111,-0.8639994048406445,-0.7517545068814608,1
0.44897959183673464,0.22448979591836732,-0.11224489795918366,0.5625,0.0625,8,11111110,-0.8804259636705366,-0.7681810657113529,1
0.4897959183673469,0.22448979591836732,-0.11224489795918366,0.5625,0.0625,8,10111111,-0.8974781341700212,-0.7852332362108375,1
0.5306122448979591,0.22448979591836732,-0.11224489795918366,0.5625,0.0625,8,11111011,-0.9150856459928428,-0.8028407480336591,1
0.5714285714285714,0.22448979591836732,-0.11224489795918366,0.5625,0.0625,8,11111110,-0.9331851501912252,-0.8209402522320415,1
0.6122448979591836,0.22448979591836732,-0.11224489795918366,0.5625,0.0625,8,11111101,-0.951720498748246,-0.8394756007890624,1
0.6530612244897959,0.22448979591836732,-0.11224489795918366,0.5625,0.0625,8,00000100,-0.9706424843669454,-0.8583975864077618,1
0.6938775510204082,0.22448979591836732,-0.11224489795918366,0.5625,0.0625,8,01000000,-0.9899082831111288,-0.8776633851519451,1
0.7346938775510203,0.22448979591836732,-0.11224489795918366,0.5625,0.0625,8,11111110,-1.009480767181654,-0.8972358692224702,1
0.7755102040816326,0.22448979591836732,-0.11224489795918366,0.5625,0.0625,8,11011111,-1.0293277924783852,-0.9170828945192017,1
0.8163265306122448,0.22448979591836732,-0.11224489795918366,0.5625,0.0625,8,11111101,-1.0494215201558081,-0.9371766221966246,1
0.8571428571428571,0.22448979591836732,-0.11224489795918366,0.5625,0.0625,8,11111110,-1.0697378013164514,-0.9574929033572678,1
0.8979591836734693,0.22448979591836732,-0.11224489795918366,0.5625,0.0625,8,11111101,-1.0902556355386248,-0.9780107375794411,1
0.9387755102040816,0.22448979591836732,-0.0,0.25,0.25,8,10101111,-1.1121149728501156,-1.1121149728501156,1
0.9795918367346939,0.22448979591836732,-0.0,0.25,0.25,8,10100000,-1.1354525712492702,-1.1354525712492702,1
1.0204081632653061,0.22448979591836732,-0.0,0.25,0.25,8,01010000,-1.1588635977189419,-1.1588635977189419,1
1.0612244897959182,0.22448979591836732,-0.0,0.25,0.25,8,10100000,-1.1823436860084469,-1.1823436860084469,1
1.1020408163265305,0.22448979591836732,-0.0,0.25,0.25,8,10100000,-1.2058889549266745,-1.2058889549266745,1
1.1428571428571428,0.22448979591836732,-0.0,0.25,0.25,8,01000001,-1.2294959354340693,-1.2294959354340693,1
1.183673469387755,0.22448979591836732,-0.0,0.25,0.25,8,01000001,-1.2531615104608986,-1.2531615104608986,1
1.2244897959183672,0.22448979591836732,-0.0,0.25,0.25,8,01111101,-1.2768828649885875,-1.2768828649885875,1
1.2653061224489794,0.22448979591836732,-0.0,0.25,0.25,8,00010100,-1.3006574444492098,-1.3006574444492098,1
1.3061224489795917,0.22448979591836732,-0.0,0.25,0.25,8,01111101,-1.3244829198997277,-1.3244829198997277,1
1.346938775510204,0.22448979591836732,-0.0,0.25,0.25,8,11010111,-1.34835715874005,-1.34835715874005,1
1.3877551020408163,0.22448979591836732,-0.0,0.25,0.25,8,11111010,-1.3722781999884188,-1.3722781999884188,1
1.4285714285714284,0.22448979591836732,-0.0,0.25,0.25,8,01011111,-1.3962442333196836,-1.3962442333196836,1
1.4693877551020407,0.22448979591836732,-0.0,0.25,0.25,8,10111110,-1.4202535812237678,-1.4202535812237678,1
1.510204081632653,0.22448979591836732,-0.0,0.25,0.25,8,10100000,-1.4443046837619444,-1.4443046837619444,1
1.5510204081632653,0.22448979591836732,-0.0,0.25,0.25,8,10111110,-1.468396085494546,-1.468396085494546,1
1.5918367346938773,0.22448979591836732,-0.0,0.25,0.25,8,10111110,-1.4925264242305907,-1.4925264242305907,1
1.6326530612244896,0.22448979591836732,-0.0,0.25,0.25,8,00101000,-1.516694421311571,-1.516694421311571,1
1.673469387755102,0.22448979591836732,-0.0,0.25,0.25,8,11010111,-1.540898873191711,-1.540898873191711,1
1.7142857142857142,0.22448979591836732,-0.0,0.25,0.25,8,11101011,-1.5651386441174269,-1.5651386441174269,1
1.7551020408163265,0.22448979591836732,-0.0,0.25,0.25,8,01010000,-1.5894126597418312,-1.5894126597418312,1
1.7959183673469385,0.22448979591836732,-0.0,0.25,0.25,8,11010111,-1.6137199015370918,-1.6137199015370918,1
1.8367346938775508,0.22448979591836732,-0.0,0.25,0.25,8,10000010,-1.6380594018896326,-1.6380594018896326,1
1.8775510204081631,0.22448979591836732,-0.0,0.25,0.25,8,11101011,-1.6624302397814759,-1.6624302397814759,1
1.9183673469387754,0.22448979591836732,-0.0,0.25,0.25,8,00010100,-1.6868315369761164,-1.6868315369761164,1
1.9591836734693877,0.22448979591836732,-0.0,0.25,0.25,8,00001010,-1.7112624546398727,-1.7112624546398727,1
2.0,0.22448979591836732,-0.0,0.25,0.25,8,00001010,-1.7357221903401197,-1.7357221903401197,1
0.0,0.24489795918367346,-0.24489795918367344,1.0,0.0,6,111111,-0.881517731551255,-0.6366197723675816,1
0.04081632653061224,0.24489795918367346,-0.24489795918367344,1.0,0.0,6,000000,-0.881517731551255,-0.6366197723675816,1
0.08163265306122448,0.24489795918367346,-0.24489795918367346,1.0,0.0,8,11111111,-0.8815177315512555,-0.6366197723675819,1
0.12244897959183673,0.24489795918367346,-0.24489795918367344,1.0,0.0,6,111111,-0.8815177315512552,-0.6366197723675818,1
0.16326530612244897,0.24489795918367346,-0.24489795918367346,1.0,0.0,8,00000000,-0.881517731551255,-0.6366197723675816,1
0.2040816326530612,0.24489795918367346,-0.24489795918367346,1.0,0.0,8,11111111,-0.881517731551255,-0.6366197723675815,1
0.24489795918367346,0.24489795918367346,-0.24489795918367344,1.0,0.0,6,000000,-0.881517731551255,-0.6366197723675816,1
0.2857142857142857,0.24489795918367346,-0.24489795918367346,1.0,0.02040816326530612,7,1111111,-0.881517731551255,-0.6366197723675816,1
0.32653061224489793,0.24489795918367346,-0.24489795918367344,1.0,0.0,6,111111,-0.881517731551255,-0.6366197723675816,1
0.36734693877551017,0.24489795918367346,-0.24489795918367344,1.0,0.0,6,000000,-0.8815177315512555,-0.636619772367582,1
0.4081632653061224,0.24489795918367346,-0.24489795918367346,1.0,0.02040816326530612,7,1111111,-0.881517731551255,-0.6366197723675815,1
0.44897959183673464,0.24489795918367346,-0.12244897959183673,0.5625,0.0625,8,11101111,-0.8906300453031895,-0.7681810657113527,1
0.4897959183673469,0.24489795918367346,-0.12244897959183673,0.5625,0.0625,8,11011111,-0.9076822158026739,-0.7852332362108372,1
0.5306122448979591,0.24489795918367346,-0.12244897959183673,0.5625,0.0625,8,00000001,-0.9252897276254954,-0.8028407480336587,1
0.5714285714285714,0.24489795918367346,-0.12244897959183673,0.5625,0.0625,8,01000000,-0.9433892318238779,-0.8209402522320411,1
0.6122448979591836,0.24489795918367346,-0.12244897959183673,0.5625,0.0625,8,11111110,-0.9619245803808988,-0.839475600789062,1
0.6530612244897959,0.24489795918367346,-0.12244897959183673,0.5625,0.0625,8,01111111,-0.9808465659995986,-0.8583975864077619,1
0.6938775510204082,0.24489795918367346,-0.12244897959183673,0.5625,0.0625,8,10111111,-1.0001123647437815,-0.8776633851519449,1
0.7346938775510203,0.24489795918367346,-0.12244897959183673,0.5625,0.0625,8,10000000,-1.0196848488143075,-0.8972358692224709,1
0.7755102040816326,0.24489795918367346,-0.12244897959183673,0.5625,0.0625,8,11111011,-1.0395318741110389,-0.9170828945192021,1
0.8163265306122448,0.24489795918367346,-0.12244897959183673,0.5625,0.0625,8,11110111,-1.0596256017884609,-0.9371766221966242,1
0.8571428571428571,0.24489795918367346,-0.12244897959183673,0.5625,0.0625,8,11101111,-1.0799418829491045,-0.9574929033572678,1
0.8979591836734693,0.24489795918367346,-0.12244897959183673,0.5625,0.0625,8,00010000,-1.100459717171278,-0.9780107375794413,1
0.9387755102040816,0.24489795918367346,-0.12244897959183673,0.5625,0.0625,8,11111110,-1.1211607850728844,-0.9987118054810478,1
0.9795918367346939,0.24489795918367346,-0.12244897959183673,0.5625,0.0625,8,11101111,-1.14202904969914,-1.0195800701073034,1
1.0204081632653061,0.24489795918367346,-0.12244897959183673,0.5625,0.0625,8,11111101,-1.1630504191721969,-1.0406014395803602,1
1.0612244897959182,0.24489795918367346,-0.12244897959183673,0.5625,0.0625,8,11111101,-1.1842124624339387,-1.061763482842102,1
1.1020408163265305,0.24489795918367346,-0.0,0.25,0.25,8,11110101,-1.2058889549266743,-1.2058889549266743,1
1.1428571428571428,0.24489795918367346,-0.0,0.25,0.25,8,11101011,-1.2294959354340689,-1.2294959354340689,1
1.183673469387755,0.24489795918367346,-0.0,0.25,0.25,8,01011111,-1.2531615104608986,-1.2531615104608986,1
1.2244897959183672,0.24489795918367346,-0.0,0.25,0.25,8,11111010,-1.2768828649885868,-1.2768828649885868,1
1.2653061224489794,0.24489795918367346,-0.0,0.25,0.25,8,11111010,-1.3006574444492096,-1.3006574444492096,1
1.3061224489795917,0.24489795918367346,-0.0,0.25,0.25,8,11111010,-1.3244829198997272,-1.3244829198997272,1
1.346938775510204,0.24489795918367346,-0.0,0.25,0.25,8,10101111,-1.34835715874005,-1.34835715874005,1
1.3877551020408163,0.24489795918367346,-0.0,0.25,0.25,8,11101011,-1.372278199988419,-1.372278199988419,1
1.4285714285714284,0.24489795918367346,-0.0,0.25,0.25,8,00101000,-1.396244233319684,-1.396244233319684,1
1.4693877551020407,0.24489795918367346,-0.0,0.25,0.25,8,01111101,-1.4202535812237678,-1.4202535812237678,1
1.510204081632653,0.24489795918367346,-0.0,0.25,0.25,8,10000010,-1.4443046837619447,-1.4443046837619447,1
1.5510204081632653,0.24489795918367346,-0.0,0.25,0.25,8,01011111,-1.4683960854945464,-1.4683960854945464,1
1.5918367346938773,0.24489795918367346,-0.0,0.25,0.25,8,11010111,-1.4925264242305902,-1.4925264242305902,1
1.6326530612244896,0.24489795918367346,-0.0,0.25,0.25,8,01010000,-1.5166944213115714,-1.5166944213115714,1
1.673469387755102,0.24489795918367346,-0.0,0.25,0.25,8,10101111,-1.5408988731917121,-1.5408988731917121,1
1.7142857142857142,0.24489795918367346,-0.0,0.25,0.25,8,01010000,-1.5651386441174269,-1.5651386441174269,1
1.7551020408163265,0.24489795918367346,-0.0,0.25,0.25,8,00000101,-1.5894126597418319,-1.5894126597418319,1
1.7959183673469385,0.24489795918367346,-0.0,0.25,0.25,8,01111101,-1.6137199015370918,-1.6137199015370918,1
1.8367346938775508,0.24489795918367346,-0.0,0.25,0.25,8,01011111,-1.638059401889633,-1.638059401889633,1
1.8775510204081631,0.24489795918367346,-0.0,0.25,0.25,8,00010100,-1.6624302397814763,-1.6624302397814763,1
1.9183673469387754,0.24489795918367346,-0.0,0.25,0.25,8,10111110,-1.6868315369761162,-1.6868315369761162,1
1.9591836734693877,0.24489795918367346,-0.0,0.25,0.25,8,11010111,-1.7112624546398734,-1.7112624546398734,1
2.0,0.24489795918367346,-0.0,0.25,0.25,8,11111010,-1.7357221903401199,-1.7357221903401199,1
0.0,0.26530612244897955,-0.26530612244897955,1.0,0.0,6,000000,-0.9019258948165614,-0.6366197723675818,1
0.04081632653061224,0.26530612244897955,-0.26530612244897955,1.0,0.02040816326530612,7,1111111,-0.9019258948165612,-0.6366197723675816,1
0.08163265306122448,0.26530612244897955,-0.26530612244897955,1.0,0.0,6,111111,-0.9019258948165612,-0.6366197723675816,1
0.12244897959183673,0.26530612244897955,-0.26530612244897955,1.0,0.02040816326530612,7,0000000,-0.9019258948165615,-0.6366197723675819,1
0.16326530612244897,0.26530612244897955,-0.26530612244897955,1.0,0.0,6,111111,-0.9019258948165612,-0.6366197723675816,1
0.2040816326530612,0.26530612244897955,-0.26530612244897955,1.0,0.0,6,111111,-0.9019258948165615,-0.6366197723675819,1
0.24489795918367346,0.26530612244897955,-0.26530612244897955,1.0,0.02040816326530612,7,1111111,-0.901925894816561,-0.6366197723675815,1
0.2857142857142857,0.26530612244897955,-0.26530612244897955,1.0,0.02040816326530612,7,0000000,-0.9019258948165614,-0.6366197723675818,1
0.32653061224489793,0.26530612244897955,-0.26530612244897955,1.0,0.0,6,111111,-0.9019258948165612,-0.6366197723675816,1
0.36734693877551017,0.26530612244897955,-0.26530612244897955,1.0,0.0,6,111111,-0.901925894816561,-0.6366197723675815,1
0.4081632653061224,0.26530612244897955,-0.26530612244897955,1.0,0.02040816326530612,7,1111111,-0.9019258948165612,-0.6366197723675816,1
0.44897959183673464,0.26530612244897955,-0.26530612244897955,1.0,0.0,8,11111111,-0.901925894816561,-0.6366197723675815,1
0.4897959183673469,0.26530612244897955,-0.13265306122448978,0.5625,0.0625,8,11101111,-0.9178862974353272,-0.7852332362108375,1
0.5306122448979591,0.26530612244897955,-0.13265306122448978,0.5625,0.0625,8,11110111,-0.9354938092581486,-0.8028407480336589,1
0.5714285714285714,0.26530612244897955,-0.13265306122448978,0.5625,0.0625,8,11111110,-0.9535933134565311,-0.8209402522320414,1
0.6122448979591836,0.26530612244897955,-0.13265306122448978,0.5625,0.0625,8,11111110,-0.9721286620135519,-0.839475600789062,1
0.6530612244897959,0.26530612244897955,-0.13265306122448978,0.5625,0.0625,8,01000000,-0.991050647632252,-0.8583975864077622,1
0.6938775510204082,0.26530612244897955,-0.13265306122448978,0.5625,0.0625,8,11111101,-1.0103164463764351,-0.8776633851519454,1
0.7346938775510203,0.26530612244897955,-0.13265306122448978,0.5625,0.0625,8,11111011,-1.0298889304469605,-0.8972358692224708,1
0.7755102040816326,0.26530612244897955,-0.13265306122448978,0.5625,0.0625,8,10111111,-1.0497359557436914,-0.9170828945192016,1
0.8163265306122448,0.26530612244897955,-0.13265306122448978,0.5625,0.0625,8,10111111,-1.069829683421114,-0.9371766221966242,1
0.8571428571428571,0.26530612244897955,-0.13265306122448978,0.5625,0.0625,8,11101111,-1.0901459645817577,-0.957492903357268,1
0.8979591836734693,0.26530612244897955,-0.13265306122448978,0.5625,0.0625,8,11110111,-1.1106637988039314,-0.9780107375794416,1
0.9387755102040816,0.26530612244897955,-0.13265306122448978,0.5625,0.0625,8,11110111,-1.1313648667055376,-0.9987118054810478,1
0.9795918367346939,0.26530612244897955,-0.13265306122448978,0.5625,0.0625,8,11111110,-1.1522331313317933,-1.0195800701073034,1
1.0204081632653061,0.26530612244897955,-0.13265306122448978,0.5625,0.0625,8,11011111,-1.1732545008048498,-1.04060143958036,1
1.0612244897959182,0.26530612244897955,-0.13265306122448978,0.5625,0.0625,8,01000000,-1.194416544066592,-1.061763482842102,1
1.1020408163265305,0.26530612244897955,-0.13265306122448978,0.5625,0.0625,8,11011111,-1.2157082518605185,-1.0830551906360286,1
1.1428571428571428,0.26530612244897955,-0.13265306122448978,0.5625,0.0625,8,01000000,-1.2371198358455198,-1.10446677462103,1
1.183673469387755,0.26530612244897955,-0.13265306122448978,0.5625,0.0625,8,10000000,-1.2586425596355204,-1.1259894984110306,1
1.2244897959183672,0.26530612244897955,-0.13265306122448978,0.5625,0.0625,8,01111111,-1.2802685964651175,-1.1476155352406276,1
1.2653061224489794,0.26530612244897955,-0.13265306122448978,0.5625,0.0625,8,00000010,-1.301990909019273,-1.1693378477947831,1
1.3061224489795917,0.26530612244897955,-0.0,0.25,0.25,8,01111101,-1.3244829198997274,-1.3244829198997274,1
1.346938775510204,0.26530612244897955,-0.0,0.25,0.25,8,00001010,-1.34835715874005,-1.34835715874005,1
1.3877551020408163,0.26530612244897955,-0.0,0.25,0.25,8,11101011,-1.3722781999884186,-1.3722781999884186,1
1.4285714285714284,0.26530612244897955,-0.0,0.25,0.25,8,10100000,-1.3962442333196834,-1.3962442333196834,1
1.4693877551020407,0.26530612244897955,-0.0,0.25,0.25,8,01111101,-1.420253581223768,-1.420253581223768,1
1.510204081632653,0.26530612244897955,-0.0,0.25,0.25,8,00101000,-1.444304683761943,-1.444304683761943,1
1.5510204081632653,0.26530612244897955,-0.0,0.25,0.25,8,01010000,-1.4683960854945457,-1.4683960854945457,1
1.5918367346938773,0.26530612244897955,-0.0,0.25,0.25,8,10111110,-1.4925264242305896,-1.4925264242305896,1
1.6326530612244896,0.26530612244897955,-0.0,0.25,0.25,8,11010111,-1.5166944213115716,-1.5166944213115716,1
1.673469387755102,0.26530612244897955,-0.0,0.25,0.25,8,10100000,-1.5408988731917113,-1.5408988731917113,1
1.7142857142857142,0.26530612244897955,-0.0,0.25,0.25,8,00001010,-1.5651386441174269,-1.5651386441174269,1
1.7551020408163265,0.26530612244897955,-0.0,0.25,0.25,8,11110101,-1.5894126597418319,-1.5894126597418319,1
1.7959183673469385,0.26530612244897955,-0.0,0.25,0.25,8,11101011,-1.6137199015370918,-1.6137199015370918,1
1.8367346938775508,0.26530612244897955,-0.0,0.25,0.25,8,11101011,-1.6380594018896322,-1.6380594018896322,1
1.8775510204081631,0.26530612244897955,-0.0,0.25,0.25,8,01111101,-1.6624302397814759,-1.6624302397814759,1
1.9183673469387754,0.26530612244897955,-0.0,0.25,0.25,8,10000010,-1.6868315369761164,-1.6868315369761164,1
1.9591836734693877,0.26530612244897955,-0.0,0.25,0.25,8,00101000,-1.7112624546398731,-1.7112624546398731,1
2.0,0.26530612244897955,-0.0,0.25,0.25,8,01010000,-1.7357221903401199,-1.7357221903401199,1
0.0,0.2857142857142857,-0.2857142857142857,1.0,0.0,6,000000,-0.9223340580818673,-0.6366197723675816,1
0.04081632653061224,0.2857142857142857,-0.2857142857142857,1.0,0.0,6,111111,-0.9223340580818673,-0.6366197723675816,1
0.08163265306122448,0.2857142857142857,-0.2857142857142857,1.0,0.0,8,11111111,-0.922334058081868,-0.6366197723675823,1
0.12244897959183673,0.2857142857142857,-0.2857142857142857,1.0,0.0,6,000000,-0.9223340580818675,-0.6366197723675818,1
0.16326530612244897,0.2857142857142857,-0.2857142857142857,1.0,0.0,6,111111,-0.9223340580818673,-0.6366197723675816,1
0.2040816326530612,0.2857142857142857,-0.2857142857142857,1.0,0.0,8,00000000,-0.9223340580818675,-0.6366197723675818,1
0.24489795918367346,0.2857142857142857,-0.2857142857142857,1.0,0.0,8,00000000,-0.9223340580818675,-0.6366197723675818,1
0.2857142857142857,0.2857142857142857,-0.2857142857142857,1.0,0.02040816326530612,7,1111111,-0.9223340580818672,-0.6366197723675815,1
0.32653061224489793,0.2857142857142857,-0.2857142857142857,1.0,0.0,6,111111,-0.9223340580818672,-0.6366197723675815,1
0.36734693877551017,0.2857142857142857,-0.2857142857142857,1.0,0.0,6,111111,-0.9223340580818673,-0.6366197723675816,1
0.4081632653061224,0.2857142857142857,-0.2857142857142857,1.0,0.0,8,00000000,-0.9223340580818676,-0.6366197723675819,1
0.44897959183673464,0.2857142857142857,-0.2857142857142857,1.0,0.0,8,00000000,-0.9223340580818675,-0.6366197723675818,1
0.4897959183673469,0.2857142857142857,-0.14285714285714285,0.5625,0.0625,8,00001000,-0.9280903790679804,-0.7852332362108375,1
0.5306122448979591,0.2857142857142857,-0.14285714285714285,0.5625,0.0625,8,00000100,-0.945697890890802,-0.8028407480336591,1
0.5714285714285714,0.2857142857142857,-0.14285714285714285,0.5625,0.0625,8,00010000,-0.9637973950891838,-0.8209402522320409,1
0.6122448979591836,0.2857142857142857,-0.14285714285714285,0.5625,0.0625,8,11110111,-0.982332743646205,-0.8394756007890622,1
0.6530612244897959,0.2857142857142857,-0.14285714285714285,0.5625,0.0625,8,11011111,-1.0012547292649046,-0.8583975864077616,1
0.6938775510204082,0.2857142857142857,-0.14285714285714285,0.5625,0.0625,8,11111110,-1.020520528009088,-0.8776633851519452,1
0.7346938775510203,0.2857142857142857,-0.14285714285714285,0.5625,0.0625,8,00000010,-1.040093012079614,-0.897235869222471,1
0.7755102040816326,0.2857142857142857,-0.14285714285714285,0.5625,0.0625,8,01111111,-1.0599400373763448,-0.9170828945192019,1
0.8163265306122448,0.2857142857142857,-0.14285714285714285,0.5625,0.0625,8,11110111,-1.0800337650537675,-0.9371766221966246,1
0.8571428571428571,0.2857142857142857,-0.14285714285714285,0.5625,0.0625,8,11111101,-1.1003500462144107,-0.9574929033572679,1
0.8979591836734693,0.2857142857142857,-0.14285714285714285,0.5625,0.0625,8,00001000,-1.1208678804365837,-0.9780107375794408,1
0.9387755102040816,0.2857142857142857,-0.14285714285714285,0.5625,0.0625,8,11111101,-1.141568948338191,-0.9987118054810481,1
0.9795918367346939,0.2857142857142857,-0.14285714285714285,0.5625,0.0625,8,11111011,-1.162437212964446,-1.0195800701073032,1
1.0204081632653061,0.2857142857142857,-0.14285714285714285,0.5625,0.0625,8,00000001,-1.183458582437503,-1.0406014395803602,1
1.0612244897959182,0.2857142857142857,-0.14285714285714285,0.5625,0.0625,8,11011111,-1.2046206256992449,-1.061763482842102,1
1.1020408163265305,0.2857142857142857,-0.14285714285714285,0.5625,0.0625,8,11111101,-1.2259123334931716,-1.0830551906360288,1
1.1428571428571428,0.2857142857142857,-0.14285714285714285,0.5625,0.0625,8,00010000,-1.247323917478172,-1.1044667746210293,1
1.183673469387755,0.2857142857142857,-0.14285714285714285,0.5625,0.0625,8,00000100,-1.2688466412681734,-1.1259894984110306,1
1.2244897959183672,0.2857142857142857,-0.14285714285714285,0.5625,0.0625,8,00000100,-1.2904726780977702,-1.1476155352406274,1
1.2653061224489794,0.2857142857142857,-0.14285714285714285,0.5625,0.0625,8,11110111,-1.3121949906519261,-1.1693378477947833,1
1.3061224489795917,0.2857142857142857,-0.14285714285714285,0.5625,0.0625,8,11110111,-1.3340072293373577,-1.191150086480215,1
1.346938775510204,0.2857142857142857,-0.14285714285714285,0.5625,0.0625,8,11110111,-1.3559036459078393,-1.2130465030506965,1
1.3877551020408163,0.2857142857142857,-0.14285714285714285,0.5625,0.0625,8,00000100,-1.377879019890384,-1.2350218770332413,1
