Delta,J,J_term,M^2,Ms^2,N,binary,ground,ground_J=0,t
1.4693877551020407,0.16326530612244897,-0.018140589569160995,0.308641975308642,0.1111111111111111,9,111101011,-1.4370157001359392,-1.418875110566778,1
1.510204081632653,0.16326530612244897,-0.018140589569160995,0.308641975308642,0.1111111111111111,9,001010000,-1.4608400912462618,-1.4426995016771007,1
1.5510204081632653,0.16326530612244897,-0.018140589569160995,0.308641975308642,0.308641975308642,9,101011111,-1.4846907833072345,-1.4665501937380734,1
1.5918367346938773,0.16326530612244897,-0.018140589569160995,0.308641975308642,0.308641975308642,9,111110101,-1.5085669480306112,-1.49042635846145,1
1.6326530612244896,0.16326530612244897,-0.018140589569160995,0.308641975308642,0.1111111111111111,9,111111010,-1.5324678121333333,-1.5143272225641722,1
1.673469387755102,0.16326530612244897,-0.018140589569160995,0.308641975308642,0.308641975308642,9,111010111,-1.5563926517401674,-1.5382520621710063,1
1.7142857142857142,0.16326530612244897,-0.018140589569160995,0.308641975308642,0.012345679012345678,9,011111101,-1.5803407874985615,-1.5622001979294005,1
1.7551020408163265,0.16326530612244897,-0.018140589569160995,0.308641975308642,0.1111111111111111,9,010111111,-1.6043115803004029,-1.5861709907312418,1
1.7959183673469385,0.16326530612244897,-0.018140589569160995,0.308641975308642,0.308641975308642,9,000001010,-1.6283044275228453,-1.6101638379536842,1
1.8367346938775508,0.16326530612244897,-0.018140589569160995,0.308641975308642,0.1111111111111111,9,111101011,-1.6523187597147357,-1.6341781701455746,1
1.8775510204081631,0.16326530612244897,-0.018140589569160995,0.308641975308642,0.1111111111111111,9,110101111,-1.6763540376668848,-1.6582134480977238,1
1.9183673469387754,0.16326530612244897,-0.018140589569160995,0.308641975308642,0.308641975308642,9,111110101,-1.700409749814098,-1.682269160244937,1
1.9591836734693877,0.16326530612244897,-0.018140589569160995,0.308641975308642,0.308641975308642,9,000101000,-1.7244854099248719,-1.7063448203557108,1
2.0,0.16326530612244897,-0.018140589569160995,0.308641975308642,0.308641975308642,9,101011111,-1.748580555041301,-1.7304399654721399,1
0.0,0.18367346938775508,-0.18367346938775508,1.0,0.0,6,000000,-0.8202932417553367,-0.6366197723675816,1
0.04081632653061224,0.18367346938775508,-0.18367346938775508,1.0,0.012345679012345678,9,111111111,-0.8202932417553367,-0.6366197723675816,1
0.08163265306122448,0.18367346938775508,-0.18367346938775508,1.0,0.0,6,111111,-0.820293241755337,-0.6366197723675819,1
0.12244897959183673,0.18367346938775508,-0.18367346938775508,1.0,0.0,8,00000000,-0.8202932417553371,-0.636619772367582,1
0.16326530612244897,0.18367346938775508,-0.18367346938775508,1.0,0.02040816326530612,7,1111111,-0.820293241755337,-0.6366197723675819,1
0.2040816326530612,0.18367346938775508,-0.18367346938775508,1.0,0.0,6,111111,-0.8202932417553369,-0.6366197723675818,1
0.24489795918367346,0.18367346938775508,-0.18367346938775508,1.0,0.0,8,00000000,-0.820293241755337,-0.6366197723675819,1
0.2857142857142857,0.18367346938775508,-0.18367346938775508,1.0,0.0,8,11111111,-0.8202932417553369,-0.6366197723675818,1
0.32653061224489793,0.18367346938775508,-0.18367346938775508,1.0,0.0,8,11111111,-0.8202932417553367,-0.6366197723675816,1
0.36734693877551017,0.18367346938775508,-0.1020408163265306,0.6049382716049381,0.012345679012345678,9,001000000,-0.8338828588159571,-0.7318420424894265,1
0.4081632653061224,0.18367346938775508,-0.1020408163265306,0.6049382716049381,0.1111111111111111,9,111110111,-0.850472864594175,-0.7484320482676444,1
0.44897959183673464,0.18367346938775508,-0.1020408163265306,0.6049382716049381,0.012345679012345678,9,111101111,-0.867639745799336,-0.7655989294728054,1
0.4897959183673469,0.18367346938775508,-0.1020408163265306,0.6049382716049381,0.012345679012345678,9,111111011,-0.885308612816645,-0.7832677964901144,1
0.5306122448979591,0.18367346938775508,-0.1020408163265306,0.6049382716049381,0.012345679012345678,9,111111110,-0.903418163216627,-0.8013773468900964,1
0.5714285714285714,0.18367346938775508,-0.02040816326530612,0.308641975308642,0.012345679012345678,9,011111101,-0.9250786952032982,-0.9046705319379921,1
0.6122448979591836,0.18367346938775508,-0.02040816326530612,0.308641975308642,0.012345679012345678,9,100000010,-0.947791292368648,-0.9273831291033419,1
0.6530612244897959,0.18367346938775508,-0.02040816326530612,0.308641975308642,0.1111111111111111,9,110101111,-0.9706085123669355,-0.9502003491016293,1
0.6938775510204082,0.18367346938775508,-0.02040816326530612,0.308641975308642,0.308641975308642,9,111110101,-0.9935187546108524,-0.9731105913455462,1
0.7346938775510203,0.18367346938775508,-0.02040816326530612,0.308641975308642,0.1111111111111111,9,111111010,-1.0165124602388438,-0.9961042969735378,1
0.7755102040816326,0.18367346938775508,-0.02040816326530612,0.308641975308642,0.1111111111111111,9,000010100,-1.0395816678782577,-1.0191735046129515,1
0.8163265306122448,0.18367346938775508,-0.02040816326530612,0.308641975308642,0.308641975308642,9,111010111,-1.0627196811270607,-1.0423115178617546,1
0.8571428571428571,0.18367346938775508,-0.02040816326530612,0.308641975308642,0.012345679012345678,9,101111110,-1.0859208162657947,-1.0655126530004886,1
0.8979591836734693,0.18367346938775508,-0.02040816326530612,0.308641975308642,0.308641975308642,9,101011111,-1.1091802084631122,-1.088772045197806,1
0.9387755102040816,0.18367346938775508,-0.02040816326530612,0.308641975308642,0.308641975308642,9,010100000,-1.1324936612185805,-1.1120854979532744,1
0.9795918367346939,0.18367346938775508,-0.02040816326530612,0.308641975308642,0.1111111111111111,9,110101111,-1.1558575281715002,-1.135449364906194,1
1.0204081632653061,0.18367346938775508,-0.02040816326530612,0.308641975308642,0.1111111111111111,9,010111111,-1.1792686194210182,-1.158860456155712,1
1.0612244897959182,0.18367346938775508,-0.02040816326530612,0.308641975308642,0.1111111111111111,9,001010000,-1.2027241266093336,-1.1823159633440274,1
1.1020408163265305,0.18367346938775508,-0.02040816326530612,0.308641975308642,0.012345679012345678,9,101111110,-1.2262215625114752,-1.205813399246169,1
1.1428571428571428,0.18367346938775508,-0.02040816326530612,0.308641975308642,0.308641975308642,9,010100000,-1.2497587119449276,-1.2293505486796215,1
1.183673469387755,0.18367346938775508,-0.02040816326530612,0.308641975308642,0.308641975308642,9,101011111,-1.2733335915889832,-1.252925428323677,1
1.2244897959183672,0.18367346938775508,-0.02040816326530612,0.308641975308642,0.1111111111111111,9,111101011,-1.2969444168735154,-1.2765362536082092,1
1.2653061224489794,0.18367346938775508,-0.02040816326530612,0.308641975308642,0.012345679012345678,9,101111110,-1.3205895745195333,-1.3001814112542271,1
1.3061224489795917,0.18367346938775508,-0.02040816326530612,0.308641975308642,0.012345679012345678,9,011111101,-1.3442675996302538,-1.3238594363649476,1
1.346938775510204,0.18367346938775508,-0.02040816326530612,0.308641975308642,0.308641975308642,9,111010111,-1.3679771564705279,-1.3475689932052217,1
1.3877551020408163,0.18367346938775508,-0.02040816326530612,0.308641975308642,0.012345679012345678,9,101111110,-1.391717022254633,-1.3713088589893268,1
1.4285714285714284,0.18367346938775508,-0.02040816326530612,0.308641975308642,0.308641975308642,9,111110101,-1.4154860734024168,-1.3950779101371107,1
1.4693877551020407,0.18367346938775508,-0.02040816326530612,0.308641975308642,0.308641975308642,9,111110101,-1.4392832738320853,-1.4188751105667792,1
1.510204081632653,0.18367346938775508,-0.02040816326530612,0.308641975308642,0.1111111111111111,9,111111010,-1.4631076649424066,-1.4426995016771005,1
1.5510204081632653,0.18367346938775508,-0.02040816326530612,0.308641975308642,0.308641975308642,9,000101000,-1.48695835700338,-1.4665501937380738,1
1.5918367346938773,0.18367346938775508,-0.02040816326530612,0.308641975308642,0.1111111111111111,9,101000000,-1.5108345217267558,-1.4904263584614497,1
1.6326530612244896,0.18367346938775508,-0.02040816326530612,0.308641975308642,0.012345679012345678,9,011111101,-1.534735385829479,-1.5143272225641728,1
1.673469387755102,0.18367346938775508,-0.02040816326530612,0.308641975308642,0.308641975308642,9,010100000,-1.5586602254363124,-1.5382520621710063,1
1.7142857142857142,0.18367346938775508,-0.02040816326530612,0.308641975308642,0.308641975308642,9,010100000,-1.5826083611947068,-1.5622001979294007,1
1.7551020408163265,0.18367346938775508,-0.02040816326530612,0.308641975308642,0.012345679012345678,9,010000001,-1.6065791539965486,-1.5861709907312425,1
1.7959183673469385,0.18367346938775508,-0.02040816326530612,0.308641975308642,0.1111111111111111,9,101000000,-1.63057200121899,-1.6101638379536838,1
1.8367346938775508,0.18367346938775508,-0.02040816326530612,0.308641975308642,0.1111111111111111,9,111101011,-1.6545863334108808,-1.6341781701455746,1
1.8775510204081631,0.18367346938775508,-0.02040816326530612,0.308641975308642,0.1111111111111111,9,000000101,-1.6786216113630306,-1.6582134480977244,1
1.9183673469387754,0.18367346938775508,-0.02040816326530612,0.308641975308642,0.308641975308642,9,111010111,-1.7026773235102417,-1.6822691602449356,1
1.9591836734693877,0.18367346938775508,-0.02040816326530612,0.308641975308642,0.012345679012345678,9,101111110,-1.7267529836210165,-1.7063448203557103,1
2.0,0.18367346938775508,-0.02040816326530612,0.308641975308642,0.012345679012345678,9,011111101,-1.7508481287374458,-1.7304399654721396,1
0.0,0.2040816326530612,-0.2040816326530612,1.0,0.012345679012345678,9,000000000,-0.8407014050206428,-0.6366197723675816,1
0.04081632653061224,0.2040816326530612,-0.2040816326530612,1.0,0.0,6,000000,-0.8407014050206435,-0.6366197723675823,1
0.08163265306122448,0.2040816326530612,-0.2040816326530612,1.0,0.0,8,00000000,-0.8407014050206432,-0.6366197723675819,1
0.12244897959183673,0.2040816326530612,-0.2040816326530612,1.0,0.012345679012345678,9,000000000,-0.8407014050206437,-0.6366197723675825,1
0.16326530612244897,0.2040816326530612,-0.2040816326530612,1.0,0.02040816326530612,7,1111111,-0.8407014050206433,-0.636619772367582,1
0.2040816326530612,0.2040816326530612,-0.2040816326530612,1.0,0.0,6,000000,-0.8407014050206433,-0.636619772367582,1
0.24489795918367346,0.2040816326530612,-0.2040816326530612,1.0,0.0,6,000000,-0.8407014050206428,-0.6366197723675816,1
0.2857142857142857,0.2040816326530612,-0.2040816326530612,1.0,0.0,6,111111,-0.8407014050206428,-0.6366197723675816,1
0.32653061224489793,0.2040816326530612,-0.2040816326530612,1.0,0.0,6,000000,-0.8407014050206428,-0.6366197723675816,1
0.36734693877551017,0.2040816326530612,-0.11337868480725621,0.6049382716049381,0.012345679012345678,9,111101111,-0.8452207272966825,-0.7318420424894263,1
0.4081632653061224,0.2040816326530612,-0.11337868480725621,0.6049382716049381,0.1111111111111111,9,111111101,-0.8618107330749004,-0.7484320482676442,1
0.44897959183673464,0.2040816326530612,-0.11337868480725621,0.6049382716049381,0.012345679012345678,9,000010000,-0.8789776142800616,-0.7655989294728054,1
0.4897959183673469,0.2040816326530612,-0.11337868480725621,0.6049382716049381,0.012345679012345678,9,111101111,-0.8966464812973702,-0.783267796490114,1
0.5306122448979591,0.2040816326530612,-0.11337868480725621,0.6049382716049381,0.1111111111111111,9,010000000,-0.9147560316973531,-0.8013773468900969,1
0.5714285714285714,0.2040816326530612,-0.11337868480725621,0.6049382716049381,0.012345679012345678,9,111111110,-0.9332556512666964,-0.8198769664594402,1
0.6122448979591836,0.2040816326530612,-0.11337868480725621,0.6049382716049381,0.1111111111111111,9,111111101,-0.9521031981038351,-0.8387245132965789,1
0.6530612244897959,0.2040816326530612,-0.022675736961451243,0.308641975308642,0.308641975308642,9,000101000,-0.972876086063081,-0.9502003491016298,1
0.6938775510204082,0.2040816326530612,-0.022675736961451243,0.308641975308642,0.012345679012345678,9,101111110,-0.9957863283069978,-0.9731105913455466,1
0.7346938775510203,0.2040816326530612,-0.022675736961451243,0.308641975308642,0.012345679012345678,9,100000010,-1.018780033934989,-0.9961042969735378,1
0.7755102040816326,0.2040816326530612,-0.022675736961451243,0.308641975308642,0.1111111111111111,9,111101011,-1.0418492415744032,-1.019173504612952,1
0.8163265306122448,0.2040816326530612,-0.022675736961451243,0.308641975308642,0.308641975308642,9,101011111,-1.0649872548232062,-1.042311517861755,1
0.8571428571428571,0.2040816326530612,-0.022675736961451243,0.308641975308642,0.308641975308642,9,111110101,-1.0881883899619393,-1.0655126530004881,1
0.8979591836734693,0.2040816326530612,-0.022675736961451243,0.308641975308642,0.1111111111111111,9,000000101,-1.1114477821592572,-1.088772045197806,1
0.9387755102040816,0.2040816326530612,-0.022675736961451243,0.308641975308642,0.1111111111111111,9,111101011,-1.1347612349147258,-1.1120854979532746,1
0.9795918367346939,0.2040816326530612,-0.022675736961451243,0.308641975308642,0.1111111111111111,9,111111010,-1.1581251018676453,-1.135449364906194,1
1.0204081632653061,0.2040816326530612,-0.022675736961451243,0.308641975308642,0.1111111111111111,9,110101111,-1.1815361931171628,-1.1588604561557116,1
1.0612244897959182,0.2040816326530612,-0.022675736961451243,0.308641975308642,0.1111111111111111,9,001010000,-1.2049917003054789,-1.1823159633440277,1
1.1020408163265305,0.2040816326530612,-0.022675736961451243,0.308641975308642,0.308641975308642,9,010100000,-1.22848913620762,-1.2058133992461688,1
1.1428571428571428,0.2040816326530612,-0.022675736961451243,0.308641975308642,0.1111111111111111,9,111111010,-1.2520262856410727,-1.2293505486796215,1
1.183673469387755,0.2040816326530612,-0.022675736961451243,0.308641975308642,0.1111111111111111,9,000010100,-1.2756011652851282,-1.252925428323677,1
1.2244897959183672,0.2040816326530612,-0.022675736961451243,0.308641975308642,0.1111111111111111,9,111111010,-1.2992119905696604,-1.2765362536082092,1
1.2653061224489794,0.2040816326530612,-0.022675736961451243,0.308641975308642,0.1111111111111111,9,111101011,-1.3228571482156775,-1.3001814112542263,1
1.3061224489795917,0.2040816326530612,-0.022675736961451243,0.308641975308642,0.012345679012345678,9,011111101,-1.3465351733263984,-1.3238594363649472,1
1.346938775510204,0.2040816326530612,-0.022675736961451243,0.308641975308642,0.1111111111111111,9,001010000,-1.3702447301666727,-1.3475689932052215,1
1.3877551020408163,0.2040816326530612,-0.022675736961451243,0.308641975308642,0.012345679012345678,9,100000010,-1.393984595950778,-1.3713088589893268,1
1.4285714285714284,0.2040816326530612,-0.022675736961451243,0.308641975308642,0.1111111111111111,9,111111010,-1.4177536470985617,-1.3950779101371105,1
1.4693877551020407,0.2040816326530612,-0.022675736961451243,0.308641975308642,0.012345679012345678,9,101111110,-1.4415508475282293,-1.418875110566778,1
1.510204081632653,0.2040816326530612,-0.022675736961451243,0.308641975308642,0.308641975308642,9,111010111,-1.465375238638552,-1.4426995016771007,1
1.5510204081632653,0.2040816326530612,-0.022675736961451243,0.308641975308642,0.1111111111111111,9,111111010,-1.4892259306995241,-1.466550193738073,1
1.5918367346938773,0.2040816326530612,-0.022675736961451243,0.308641975308642,0.308641975308642,9,101011111,-1.5131020954229004,-1.4904263584614492,1
1.6326530612244896,0.2040816326530612,-0.022675736961451243,0.308641975308642,0.1111111111111111,9,001010000,-1.5370029595256238,-1.5143272225641726,1
1.673469387755102,0.2040816326530612,-0.022675736961451243,0.308641975308642,0.1111111111111111,9,110101111,-1.5609277991324575,-1.5382520621710063,1
1.7142857142857142,0.2040816326530612,-0.022675736961451243,0.308641975308642,0.1111111111111111,9,111111010,-1.5848759348908517,-1.5622001979294005,1
1.7551020408163265,0.2040816326530612,-0.022675736961451243,0.308641975308642,0.1111111111111111,9,010111111,-1.6088467276926925,-1.5861709907312413,1
1.7959183673469385,0.2040816326530612,-0.022675736961451243,0.308641975308642,0.1111111111111111,9,010111111,-1.6328395749151354,-1.6101638379536842,1
1.8367346938775508,0.2040816326530612,-0.022675736961451243,0.308641975308642,0.012345679012345678,9,011111101,-1.6568539071070258,-1.6341781701455746,1
1.8775510204081631,0.2040816326530612,-0.022675736961451243,0.308641975308642,0.308641975308642,9,111110101,-1.680889185059174,-1.6582134480977229,1
1.9183673469387754,0.2040816326530612,-0.022675736961451243,0.308641975308642,0.1111111111111111,9,001010000,-1.7049448972063888,-1.6822691602449376,1
1.9591836734693877,0.2040816326530612,-0.022675736961451243,0.308641975308642,0.308641975308642,9,000001010,-1.7290205573171615,-1.7063448203557103,1
2.0,0.2040816326530612,-0.022675736961451243,0.308641975308642,0.1111111111111111,9,010111111,-1.7531157024335913,-1.73043996547214,1
0.0,0.22448979591836732,-0.22448979591836732,1.0,0.0,8,00000000,-0.8611095682859491,-0.6366197723675818,1
0.04081632653061224,0.22448979591836732,-0.22448979591836732,1.0,0.02040816326530612,7,0000000,-0.8611095682859491,-0.6366197723675818,1
0.08163265306122448,0.22448979591836732,-0.2244897959183673,1.0,0.0,6,000000,-0.8611095682859491,-0.6366197723675818,1
0.12244897959183673,0.22448979591836732,-0.22448979591836732,1.0,0.02040816326530612,7,1111111,-0.8611095682859493,-0.6366197723675819,1
0.16326530612244897,0.22448979591836732,-0.22448979591836732,1.0,0.0,8,11111111,-0.8611095682859489,-0.6366197723675816,1
0.2040816326530612,0.22448979591836732,-0.22448979591836732,1.0,0.0,8,11111111,-0.8611095682859489,-0.6366197723675816,1
0.24489795918367346,0.22448979591836732,-0.2244897959183673,1.0,0.0,6,111111,-0.8611095682859492,-0.6366197723675819,1
0.2857142857142857,0.22448979591836732,-0.2244897959183673,1.0,0.0,6,000000,-0.8611095682859493,-0.636619772367582,1
0.32653061224489793,0.22448979591836732,-0.22448979591836732,1.0,0.02040816326530612,7,1111111,-0.8611095682859489,-0.6366197723675816,1
0.36734693877551017,0.22448979591836732,-0.22448979591836732,1.0,0.0,8,11111111,-0.8611095682859489,-0.6366197723675816,1
0.4081632653061224,0.22448979591836732,-0.12471655328798185,0.6049382716049381,0.012345679012345678,9,100000000,-0.8731486015556257,-0.7484320482676439,1
0.44897959183673464,0.22448979591836732,-0.12471655328798185,0.6049382716049381,0.1111111111111111,9,111011111,-0.8903154827607873,-0.7655989294728055,1
0.4897959183673469,0.22448979591836732,-0.12471655328798185,0.6049382716049381,0.1111111111111111,9,111011111,-0.9079843497780957,-0.7832677964901139,1
0.5306122448979591,0.22448979591836732,-0.12471655328798185,0.6049382716049381,0.1111111111111111,9,111110111,-0.9260939001780782,-0.8013773468900964,1
0.5714285714285714,0.22448979591836732,-0.12471655328798185,0.6049382716049381,0.012345679012345678,9,111111110,-0.9445935197474223,-0.8198769664594405,1
0.6122448979591836,0.22448979591836732,-0.12471655328798185,0.6049382716049381,0.012345679012345678,9,110111111,-0.9634410665845611,-0.8387245132965793,1
0.6530612244897959,0.22448979591836732,-0.12471655328798185,0.6049382716049381,0.1111111111111111,9,000000010,-0.9826011654406989,-0.857884612152717,1
0.6938775510204082,0.22448979591836732,-0.12471655328798185,0.6049382716049381,0.012345679012345678,9,111111110,-1.0020438861425836,-0.8773273328546016,1
0.7346938775510203,0.22448979591836732,-0.12471655328798185,0.6049382716049381,0.012345679012345678,9,110111111,-1.0217437128002989,-0.8970271595123169,1
0.7755102040816326,0.22448979591836732,-0.02494331065759637,0.308641975308642,0.1111111111111111,9,101000000,-1.0441168152705487,-1.0191735046129522,1
0.8163265306122448,0.22448979591836732,-0.02494331065759637,0.308641975308642,0.1111111111111111,9,111101011,-1.067254828519352,-1.0423115178617555,1
0.8571428571428571,0.22448979591836732,-0.02494331065759637,0.308641975308642,0.1111111111111111,9,111101011,-1.0904559636580844,-1.065512653000488,1
0.8979591836734693,0.22448979591836732,-0.02494331065759637,0.308641975308642,0.1111111111111111,9,111111010,-1.1137153558554018,-1.0887720451978053,1
0.9387755102040816,0.22448979591836732,-0.02494331065759637,0.308641975308642,0.1111111111111111,9,110101111,-1.1370288086108706,-1.1120854979532742,1
0.9795918367346939,0.22448979591836732,-0.02494331065759637,0.308641975308642,0.308641975308642,9,000101000,-1.1603926755637906,-1.135449364906194,1
1.0204081632653061,0.22448979591836732,-0.02494331065759637,0.308641975308642,0.012345679012345678,9,101111110,-1.1838037668133086,-1.158860456155712,1
1.0612244897959182,0.22448979591836732,-0.02494331065759637,0.308641975308642,0.308641975308642,9,010100000,-1.2072592740016237,-1.1823159633440272,1
1.1020408163265305,0.22448979591836732,-0.02494331065759637,0.308641975308642,0.1111111111111111,9,111111010,-1.2307567099037646,-1.2058133992461681,1
1.1428571428571428,0.22448979591836732,-0.02494331065759637,0.308641975308642,0.308641975308642,9,010100000,-1.2542938593372186,-1.2293505486796221,1
1.183673469387755,0.22448979591836732,-0.02494331065759637,0.308641975308642,0.012345679012345678,9,101111110,-1.2778687389812733,-1.2529254283236768,1
1.2244897959183672,0.22448979591836732,-0.02494331065759637,0.308641975308642,0.1111111111111111,9,110101111,-1.3014795642658052,-1.2765362536082088,1
1.2653061224489794,0.22448979591836732,-0.02494331065759637,0.308641975308642,0.012345679012345678,9,100000010,-1.325124721911823,-1.3001814112542265,1
1.3061224489795917,0.22448979591836732,-0.02494331065759637,0.308641975308642,0.1111111111111111,9,111101011,-1.3488027470225434,-1.323859436364947,1
1.346938775510204,0.22448979591836732,-0.02494331065759637,0.308641975308642,0.308641975308642,9,000001010,-1.3725123038628182,-1.3475689932052217,1
1.3877551020408163,0.22448979591836732,-0.02494331065759637,0.308641975308642,0.308641975308642,9,000001010,-1.3962521696469234,-1.371308858989327,1
1.4285714285714284,0.22448979591836732,-0.02494331065759637,0.308641975308642,0.1111111111111111,9,010111111,-1.420021220794707,-1.3950779101371105,1
1.4693877551020407,0.22448979591836732,-0.02494331065759637,0.308641975308642,0.012345679012345678,9,100000010,-1.4438184212243743,-1.4188751105667778,1
1.510204081632653,0.22448979591836732,-0.02494331065759637,0.308641975308642,0.012345679012345678,9,100000010,-1.4676428123346976,-1.4426995016771011,1
1.5510204081632653,0.22448979591836732,-0.02494331065759637,0.308641975308642,0.012345679012345678,9,010000001,-1.4914935043956703,-1.4665501937380738,1
1.5918367346938773,0.22448979591836732,-0.02494331065759637,0.308641975308642,0.012345679012345678,9,101111110,-1.5153696691190457,-1.4904263584614492,1
1.6326530612244896,0.22448979591836732,-0.02494331065759637,0.308641975308642,0.308641975308642,9,000101000,-1.5392705332217702,-1.5143272225641737,1
1.673469387755102,0.22448979591836732,-0.02494331065759637,0.308641975308642,0.1111111111111111,9,000000101,-1.563195372828603,-1.5382520621710065,1
1.7142857142857142,0.22448979591836732,-0.02494331065759637,0.308641975308642,0.1111111111111111,9,111111010,-1.5871435085869967,-1.5622001979294002,1
1.7551020408163265,0.22448979591836732,-0.02494331065759637,0.308641975308642,0.1111111111111111,9,000010100,-1.611114301388838,-1.5861709907312416,1
1.7959183673469385,0.22448979591836732,-0.02494331065759637,0.308641975308642,0.012345679012345678,9,100000010,-1.6351071486112807,-1.6101638379536842,1
1.8367346938775508,0.22448979591836732,-0.02494331065759637,0.308641975308642,0.1111111111111111,9,010111111,-1.6591214808031718,-1.6341781701455753,1
1.8775510204081631,0.22448979591836732,-0.02494331065759637,0.308641975308642,0.1111111111111111,9,110101111,-1.6831567587553207,-1.6582134480977242,1
1.9183673469387754,0.22448979591836732,-0.02494331065759637,0.308641975308642,0.1111111111111111,9,000010100,-1.7072124709025331,-1.6822691602449367,1
1.9591836734693877,0.22448979591836732,-0.02494331065759637,0.308641975308642,0.308641975308642,9,111110101,-1.7312881310133061,-1.7063448203557097,1
2.0,0.22448979591836732,-0.02494331065759637,0.308641975308642,0.1111111111111111,9,111101011,-1.755383276129735,-1.7304399654721385,1
0.0,0.24489795918367346,-0.24489795918367344,1.0,0.0,6,111111,-0.881517731551255,-0.6366197723675816,1
0.04081632653061224,0.24489795918367346,-0.24489795918367344,1.0,0.012345679012345678,9,000000000,-0.8815177315512552,-0.6366197723675818,1
0.08163265306122448,0.24489795918367346,-0.24489795918367346,1.0,0.0,8,11111111,-0.8815177315512555,-0.6366197723675819,1
0.12244897959183673,0.24489795918367346,-0.24489795918367344,1.0,0.0,6,111111,-0.8815177315512552,-0.6366197723675818,1
0.16326530612244897,0.24489795918367346,-0.24489795918367346,1.0,0.0,8,00000000,-0.881517731551255,-0.6366197723675816,1
0.2040816326530612,0.24489795918367346,-0.24489795918367346,1.0,0.0,8,11111111,-0.881517731551255,-0.6366197723675815,1
0.24489795918367346,0.24489795918367346,-0.24489795918367344,1.0,0.0,6,000000,-0.881517731551255,-0.6366197723675816,1
0.2857142857142857,0.24489795918367346,-0.24489795918367344,1.0,0.012345679012345678,9,000000000,-0.8815177315512552,-0.6366197723675818,1
0.32653061224489793,0.24489795918367346,-0.24489795918367344,1.0,0.0,6,111111,-0.881517731551255,-0.6366197723675816,1
0.36734693877551017,0.24489795918367346,-0.24489795918367344,1.0,0.0,6,000000,-0.8815177315512555,-0.636619772367582,1
0.4081632653061224,0.24489795918367346,-0.1360544217687075,0.6049382716049381,0.1111111111111111,9,111110111,-0.8844864700363517,-0.7484320482676442,1
0.44897959183673464,0.24489795918367346,-0.1360544217687075,0.6049382716049381,0.012345679012345678,9,110111111,-0.9016533512415132,-0.7655989294728057,1
0.4897959183673469,0.24489795918367346,-0.1360544217687075,0.6049382716049381,0.1111111111111111,9,111111101,-0.9193222182588215,-0.783267796490114,1
0.5306122448979591,0.24489795918367346,-0.1360544217687075,0.6049382716049381,0.012345679012345678,9,111101111,-0.9374317686588036,-0.8013773468900961,1
0.5714285714285714,0.24489795918367346,-0.1360544217687075,0.6049382716049381,0.012345679012345678,9,111111110,-0.9559313882281478,-0.8198769664594403,1
0.6122448979591836,0.24489795918367346,-0.1360544217687075,0.6049382716049381,0.1111111111111111,9,101111111,-0.9747789350652868,-0.8387245132965793,1
0.6530612244897959,0.24489795918367346,-0.1360544217687075,0.6049382716049381,0.012345679012345678,9,110111111,-0.9939390339214244,-0.8578846121527168,1
0.6938775510204082,0.24489795918367346,-0.1360544217687075,0.6049382716049381,0.012345679012345678,9,100000000,-1.0133817546233095,-0.877327332854602,1
0.7346938775510203,0.24489795918367346,-0.1360544217687075,0.6049382716049381,0.1111111111111111,9,111111101,-1.0330815812810243,-0.8970271595123168,1
0.7755102040816326,0.24489795918367346,-0.1360544217687075,0.6049382716049381,0.012345679012345678,9,100000000,-1.053016602851733,-0.9169621810830254,1
0.8163265306122448,0.24489795918367346,-0.1360544217687075,0.6049382716049381,0.012345679012345678,9,100000000,-1.0731678731672556,-0.9371134513985482,1
0.8571428571428571,0.24489795918367346,-0.1360544217687075,0.6049382716049381,0.012345679012345678,9,111101111,-1.0935189014779625,-0.957464479709255,1
0.8979591836734693,0.24489795918367346,-0.027210884353741496,0.308641975308642,0.012345679012345678,9,010000001,-1.1159829295515473,-1.0887720451978058,1
0.9387755102040816,0.24489795918367346,-0.027210884353741496,0.308641975308642,0.012345679012345678,9,100000010,-1.1392963823070157,-1.1120854979532742,1
0.9795918367346939,0.24489795918367346,-0.027210884353741496,0.308641975308642,0.1111111111111111,9,111111010,-1.1626602492599356,-1.135449364906194,1
1.0204081632653061,0.24489795918367346,-0.027210884353741496,0.308641975308642,0.012345679012345678,9,010000001,-1.1860713405094536,-1.158860456155712,1
1.0612244897959182,0.24489795918367346,-0.027210884353741496,0.308641975308642,0.1111111111111111,9,111111010,-1.2095268476977692,-1.1823159633440277,1
1.1020408163265305,0.24489795918367346,-0.027210884353741496,0.308641975308642,0.308641975308642,9,000101000,-1.2330242835999108,-1.2058133992461693,1
1.1428571428571428,0.24489795918367346,-0.027210884353741496,0.308641975308642,0.1111111111111111,9,111101011,-1.2565614330333639,-1.2293505486796223,1
1.183673469387755,0.24489795918367346,-0.027210884353741496,0.308641975308642,0.012345679012345678,9,101111110,-1.2801363126774188,-1.2529254283236773,1
1.2244897959183672,0.24489795918367346,-0.027210884353741496,0.308641975308642,0.012345679012345678,9,010000001,-1.303747137961951,-1.2765362536082094,1
1.2653061224489794,0.24489795918367346,-0.027210884353741496,0.308641975308642,0.012345679012345678,9,010000001,-1.3273922956079682,-1.3001814112542267,1
1.3061224489795917,0.24489795918367346,-0.027210884353741496,0.308641975308642,0.1111111111111111,9,111111010,-1.3510703207186887,-1.3238594363649472,1
