Delta,J,J_term,M^2,Ms^2,N,binary,ground,ground_J=0,t
1.5918367346938773,0.16326530612244897,-0.03265306122448979,0.3600000000000001,0.16000000000000003,10,1111101011,-1.5228575201611325,-1.4902044589366428,1
1.6326530612244896,0.16326530612244897,-0.03265306122448979,0.3600000000000001,0.16000000000000003,10,1010111111,-1.5467158970810673,-1.5140628358565775,1
1.673469387755102,0.16326530612244897,-0.03265306122448979,0.3600000000000001,0.16000000000000003,10,0000010100,-1.5705938420568841,-1.5379407808323944,1
1.7142857142857142,0.16326530612244897,0.03265306122448979,0.16000000000000003,0.3600000000000001,10,1111010101,-1.5948069459417205,-1.6274600071662102,1
1.7551020408163265,0.16326530612244897,0.03265306122448979,0.16000000000000003,0.3600000000000001,10,0101111101,-1.6196140698785517,-1.6522671311030415,1
1.7959183673469385,0.16326530612244897,0.03265306122448979,0.16000000000000003,0.3600000000000001,10,0101011111,-1.6444370355773168,-1.6770900968018065,1
1.8367346938775508,0.16326530612244897,0.03265306122448979,0.16000000000000003,0.3600000000000001,10,0101010000,-1.6692754801648166,-1.7019285413893064,1
1.8775510204081631,0.16326530612244897,0.03265306122448979,0.16000000000000003,0.3600000000000001,10,0010101000,-1.69412905916128,-1.7267821203857698,1
1.9183673469387754,0.16326530612244897,0.03265306122448979,0.16000000000000003,0.3600000000000001,10,1110101011,-1.718997444769808,-1.7516505059942977,1
1.9591836734693877,0.16326530612244897,0.03265306122448979,0.16000000000000003,0.3600000000000001,10,1111010101,-1.7438803243709202,-1.77653338559541,1
2.0,0.16326530612244897,0.03265306122448979,0.16000000000000003,0.3600000000000001,10,1010111110,-1.7687773991941103,-1.8014304604186,1
0.0,0.18367346938775508,-0.18367346938775508,1.0,0.0,6,000000,-0.8202932417553367,-0.6366197723675816,1
0.04081632653061224,0.18367346938775508,-0.18367346938775508,1.0,0.012345679012345678,9,111111111,-0.8202932417553367,-0.6366197723675816,1
0.08163265306122448,0.18367346938775508,-0.18367346938775508,1.0,0.0,6,111111,-0.820293241755337,-0.6366197723675819,1
0.12244897959183673,0.18367346938775508,-0.18367346938775508,1.0,0.0,8,00000000,-0.8202932417553371,-0.636619772367582,1
0.16326530612244897,0.18367346938775508,-0.18367346938775508,1.0,0.02040816326530612,7,1111111,-0.820293241755337,-0.6366197723675819,1
0.2040816326530612,0.18367346938775508,-0.18367346938775508,1.0,0.0,6,111111,-0.8202932417553369,-0.6366197723675818,1
0.24489795918367346,0.18367346938775508,-0.18367346938775508,1.0,0.0,8,00000000,-0.820293241755337,-0.6366197723675819,1
0.2857142857142857,0.18367346938775508,-0.18367346938775508,1.0,0.0,10,1111111111,-0.820293241755337,-0.6366197723675819,1
0.32653061224489793,0.18367346938775508,-0.11020408163265305,0.6400000000000001,0.04000000000000001,10,1111110111,-0.8280416945733945,-0.7178376129407414,1
0.36734693877551017,0.18367346938775508,-0.11020408163265305,0.6400000000000001,0.04000000000000001,10,0000000100,-0.8434234120454436,-0.7332193304127905,1
0.4081632653061224,0.18367346938775508,-0.11020408163265305,0.6400000000000001,0.04000000000000001,10,0111111111,-0.8596041886404792,-0.7494001070078261,1
0.44897959183673464,0.18367346938775508,-0.11020408163265305,0.6400000000000001,0.04000000000000001,10,1111111110,-0.8764689560529627,-0.7662648744203097,1
0.4897959183673469,0.18367346938775508,-0.03673469387755102,0.3600000000000001,0.16000000000000003,10,0100000001,-0.8968143079996024,-0.8600796141220514,1
0.5306122448979591,0.18367346938775508,-0.03673469387755102,0.3600000000000001,0.16000000000000003,10,1110101111,-0.9191426712289823,-0.8824079773514313,1
0.5714285714285714,0.18367346938775508,-0.03673469387755102,0.3600000000000001,0.16000000000000003,10,1111110101,-0.9416394623805877,-0.9049047685030367,1
0.6122448979591836,0.18367346938775508,-0.03673469387755102,0.3600000000000001,0.16000000000000003,10,0000001010,-0.9642797573224895,-0.9275450634449385,1
0.6530612244897959,0.18367346938775508,-0.03673469387755102,0.3600000000000001,0.16000000000000003,10,0000010100,-0.9870437581992274,-0.9503090643216764,1
0.6938775510204082,0.18367346938775508,-0.03673469387755102,0.3600000000000001,0.16000000000000003,10,0001010000,-1.0099155448637775,-0.9731808509862264,1
0.7346938775510203,0.18367346938775508,-0.03673469387755102,0.3600000000000001,0.16000000000000003,10,1111101011,-1.03288216536756,-0.996147471490009,1
0.7755102040816326,0.18367346938775508,-0.03673469387755102,0.3600000000000001,0.16000000000000003,10,0111111101,-1.0559329661695755,-1.0191982722920245,1
0.8163265306122448,0.18367346938775508,-0.03673469387755102,0.3600000000000001,0.16000000000000003,10,1010111111,-1.0790590933565236,-1.0423243994789726,1
0.8571428571428571,0.18367346938775508,-0.03673469387755102,0.3600000000000001,0.16000000000000003,10,1101011111,-1.1022531170910501,-1.065518423213499,1
0.8979591836734693,0.18367346938775508,-0.03673469387755102,0.3600000000000001,0.16000000000000003,10,1111101011,-1.1255087457936737,-1.0887740519161226,1
0.9387755102040816,0.18367346938775508,-0.03673469387755102,0.3600000000000001,0.16000000000000003,10,0000010100,-1.1488206063619173,-1.1120859124843663,1
0.9795918367346939,0.18367346938775508,-0.03673469387755102,0.3600000000000001,0.16000000000000003,10,1010000000,-1.1721840734957496,-1.1354493796181986,1
1.0204081632653061,0.18367346938775508,-0.03673469387755102,0.3600000000000001,0.16000000000000003,10,1111101011,-1.1955951359097423,-1.1588604420321913,1
1.0612244897959182,0.18367346938775508,-0.03673469387755102,0.3600000000000001,0.16000000000000003,10,0000001010,-1.2190502905236267,-1.1823155966460757,1
1.1020408163265305,0.18367346938775508,-0.03673469387755102,0.3600000000000001,0.16000000000000003,10,0000000101,-1.2425464580726,-1.205811764195049,1
1.1428571428571428,0.18367346938775508,-0.03673469387755102,0.3600000000000001,0.16000000000000003,10,1010111111,-1.2660809152623618,-1.2293462213848108,1
1.183673469387755,0.18367346938775508,-0.03673469387755102,0.3600000000000001,0.16000000000000003,10,1111010111,-1.2896512398116868,-1.2529165459341358,1
1.2244897959183672,0.18367346938775508,-0.03673469387755102,0.3600000000000001,0.16000000000000003,10,0000001010,-1.3132552656146668,-1.2765205717371158,1
1.2653061224489794,0.18367346938775508,-0.03673469387755102,0.3600000000000001,0.16000000000000003,10,1010000000,-1.3368910459100094,-1.3001563520324584,1
1.3061224489795917,0.18367346938775508,-0.03673469387755102,0.3600000000000001,0.16000000000000003,10,0000000101,-1.3605568228318634,-1.3238221289543124,1
1.346938775510204,0.18367346938775508,-0.03673469387755102,0.3600000000000001,0.16000000000000003,10,1111110101,-1.3842510020817427,-1.3475163082041917,1
1.3877551020408163,0.18367346938775508,-0.03673469387755102,0.3600000000000001,0.16000000000000003,10,1101011111,-1.4079721317370588,-1.3712374378595078,1
1.4285714285714284,0.18367346938775508,-0.03673469387755102,0.3600000000000001,0.16000000000000003,10,1010111111,-1.4317188844218796,-1.3949841905443285,1
1.4693877551020407,0.18367346938775508,-0.03673469387755102,0.3600000000000001,0.16000000000000003,10,1010111111,-1.45549004222674,-1.418755348349189,1
1.510204081632653,0.18367346938775508,-0.03673469387755102,0.3600000000000001,0.16000000000000003,10,0100000001,-1.4792844838888881,-1.442549790011337,1
1.5510204081632653,0.18367346938775508,-0.03673469387755102,0.3600000000000001,0.16000000000000003,10,1010111111,-1.503101173841243,-1.466366479963692,1
1.5918367346938773,0.18367346938775508,-0.03673469387755102,0.3600000000000001,0.16000000000000003,10,0101111111,-1.5269391528141933,-1.4902044589366423,1
1.6326530612244896,0.18367346938775508,-0.03673469387755102,0.3600000000000001,0.16000000000000003,10,1101011111,-1.5507975297341283,-1.5140628358565773,1
1.673469387755102,0.18367346938775508,-0.03673469387755102,0.3600000000000001,0.16000000000000003,10,0000001010,-1.5746754747099454,-1.5379407808323944,1
1.7142857142857142,0.18367346938775508,-0.03673469387755102,0.3600000000000001,0.16000000000000003,10,1111010111,-1.5985722129365207,-1.5618375190589697,1
1.7551020408163265,0.18367346938775508,-0.03673469387755102,0.3600000000000001,0.16000000000000003,10,1110101111,-1.6224870193743621,-1.585752325496811,1
1.7959183673469385,0.18367346938775508,-0.03673469387755102,0.3600000000000001,0.16000000000000003,10,0010100000,-1.6464192140890157,-1.6096845202114647,1
1.8367346938775508,0.18367346938775508,-0.03673469387755102,0.3600000000000001,0.16000000000000003,10,1111010111,-1.6703681581535348,-1.6336334642759838,1
1.8775510204081631,0.18367346938775508,-0.03673469387755102,0.3600000000000001,0.16000000000000003,10,0000000101,-1.6943332500333015,-1.6575985561557505,1
1.9183673469387754,0.18367346938775508,-0.03673469387755102,0.3600000000000001,0.16000000000000003,10,1010000000,-1.7183139223856425,-1.6815792285080915,1
1.9591836734693877,0.18367346938775508,-0.03673469387755102,0.3600000000000001,0.16000000000000003,10,0101111111,-1.742309639217396,-1.705574945339845,1
2.0,0.18367346938775508,-0.03673469387755102,0.3600000000000001,0.16000000000000003,10,1101011111,-1.7663198933524509,-1.7295851994748999,1
0.0,0.2040816326530612,-0.2040816326530612,1.0,0.012345679012345678,9,000000000,-0.8407014050206428,-0.6366197723675816,1
0.04081632653061224,0.2040816326530612,-0.2040816326530612,1.0,0.0,6,000000,-0.8407014050206435,-0.6366197723675823,1
0.08163265306122448,0.2040816326530612,-0.2040816326530612,1.0,0.0,8,00000000,-0.8407014050206432,-0.6366197723675819,1
0.12244897959183673,0.2040816326530612,-0.2040816326530612,1.0,0.012345679012345678,9,000000000,-0.8407014050206437,-0.6366197723675825,1
0.16326530612244897,0.2040816326530612,-0.2040816326530612,1.0,0.02040816326530612,7,1111111,-0.8407014050206433,-0.636619772367582,1
0.2040816326530612,0.2040816326530612,-0.2040816326530612,1.0,0.0,6,000000,-0.8407014050206433,-0.636619772367582,1
0.24489795918367346,0.2040816326530612,-0.2040816326530612,1.0,0.0,6,000000,-0.8407014050206428,-0.6366197723675816,1
0.2857142857142857,0.2040816326530612,-0.20408163265306117,1.0,0.0,10,0000000000,-0.8407014050206432,-0.636619772367582,1
0.32653061224489793,0.2040816326530612,-0.2040816326530612,1.0,0.0,6,000000,-0.8407014050206428,-0.6366197723675816,1
0.36734693877551017,0.2040816326530612,-0.12244897959183672,0.6400000000000001,0.04000000000000001,10,0100000000,-0.8556683100046274,-0.7332193304127906,1
0.4081632653061224,0.2040816326530612,-0.12244897959183672,0.6400000000000001,0.04000000000000001,10,1111101111,-0.8718490865996628,-0.749400107007826,1
0.44897959183673464,0.2040816326530612,-0.12244897959183672,0.6400000000000001,0.04000000000000001,10,1000000000,-0.8887138540121464,-0.7662648744203097,1
0.4897959183673469,0.2040816326530612,-0.12244897959183672,0.6400000000000001,0.04000000000000001,10,1111111110,-0.9061647430063218,-0.783715763414485,1
0.5306122448979591,0.2040816326530612,-0.12244897959183672,0.6400000000000001,0.04000000000000001,10,0000010000,-0.9241202907110866,-0.8016713111192498,1
0.5714285714285714,0.2040816326530612,-0.04081632653061224,0.3600000000000001,0.16000000000000003,10,0001010000,-0.945721095033649,-0.9049047685030367,1
0.6122448979591836,0.2040816326530612,-0.04081632653061224,0.3600000000000001,0.16000000000000003,10,0010100000,-0.9683613899755508,-0.9275450634449385,1
0.6530612244897959,0.2040816326530612,-0.04081632653061224,0.3600000000000001,0.16000000000000003,10,1010111111,-0.9911253908522883,-0.9503090643216761,1
0.6938775510204082,0.2040816326530612,-0.04081632653061224,0.3600000000000001,0.16000000000000003,10,1000000010,-1.0139971775168388,-0.9731808509862266,1
0.7346938775510203,0.2040816326530612,-0.04081632653061224,0.3600000000000001,0.16000000000000003,10,0101000000,-1.036963798020621,-0.9961474714900087,1
0.7755102040816326,0.2040816326530612,-0.04081632653061224,0.3600000000000001,0.16000000000000003,10,1111101011,-1.0600145988226364,-1.019198272292024,1
0.8163265306122448,0.2040816326530612,-0.04081632653061224,0.3600000000000001,0.16000000000000003,10,0000001010,-1.0831407260095853,-1.042324399478973,1
0.8571428571428571,0.2040816326530612,-0.04081632653061224,0.3600000000000001,0.16000000000000003,10,0000101000,-1.1063347497441118,-1.0655184232134995,1
0.8979591836734693,0.2040816326530612,-0.04081632653061224,0.3600000000000001,0.16000000000000003,10,0000010100,-1.1295903784467352,-1.0887740519161229,1
0.9387755102040816,0.2040816326530612,-0.04081632653061224,0.3600000000000001,0.16000000000000003,10,1000000010,-1.1529022390149781,-1.1120859124843658,1
0.9795918367346939,0.2040816326530612,-0.04081632653061224,0.3600000000000001,0.16000000000000003,10,0100000001,-1.1762657061488107,-1.1354493796181984,1
1.0204081632653061,0.2040816326530612,-0.04081632653061224,0.3600000000000001,0.16000000000000003,10,1111101011,-1.199676768562804,-1.1588604420321917,1
1.0612244897959182,0.2040816326530612,-0.04081632653061224,0.3600000000000001,0.16000000000000003,10,1000000010,-1.223131923176688,-1.1823155966460757,1
1.1020408163265305,0.2040816326530612,-0.04081632653061224,0.3600000000000001,0.16000000000000003,10,1010111111,-1.2466280907256613,-1.205811764195049,1
1.1428571428571428,0.2040816326530612,-0.04081632653061224,0.3600000000000001,0.16000000000000003,10,1111010111,-1.2701625479154233,-1.229346221384811,1
1.183673469387755,0.2040816326530612,-0.04081632653061224,0.3600000000000001,0.16000000000000003,10,1010000000,-1.2937328724647477,-1.2529165459341354,1
1.2244897959183672,0.2040816326530612,-0.04081632653061224,0.3600000000000001,0.16000000000000003,10,1101011111,-1.3173368982677274,-1.276520571737115,1
1.2653061224489794,0.2040816326530612,-0.04081632653061224,0.3600000000000001,0.16000000000000003,10,1101011111,-1.3409726785630707,-1.3001563520324584,1
1.3061224489795917,0.2040816326530612,-0.04081632653061224,0.3600000000000001,0.16000000000000003,10,1111101011,-1.3646384554849247,-1.3238221289543124,1
1.346938775510204,0.2040816326530612,-0.04081632653061224,0.3600000000000001,0.16000000000000003,10,0000101000,-1.3883326347348044,-1.347516308204192,1
1.3877551020408163,0.2040816326530612,-0.04081632653061224,0.3600000000000001,0.16000000000000003,10,1111110101,-1.41205376439012,-1.3712374378595078,1
1.4285714285714284,0.2040816326530612,-0.04081632653061224,0.3600000000000001,0.16000000000000003,10,1111010111,-1.4358005170749417,-1.3949841905443294,1
1.4693877551020407,0.2040816326530612,-0.04081632653061224,0.3600000000000001,0.16000000000000003,10,1000000010,-1.459571674879802,-1.4187553483491897,1
1.510204081632653,0.2040816326530612,-0.04081632653061224,0.3600000000000001,0.16000000000000003,10,1010111111,-1.4833661165419505,-1.4425497900113382,1
1.5510204081632653,0.2040816326530612,-0.04081632653061224,0.3600000000000001,0.16000000000000003,10,1111101011,-1.5071828064943047,-1.4663664799636924,1
1.5918367346938773,0.2040816326530612,-0.04081632653061224,0.3600000000000001,0.16000000000000003,10,1011111110,-1.5310207854672546,-1.4902044589366423,1
1.6326530612244896,0.2040816326530612,-0.04081632653061224,0.3600000000000001,0.16000000000000003,10,0111111101,-1.5548791623871898,-1.5140628358565775,1
1.673469387755102,0.2040816326530612,-0.04081632653061224,0.3600000000000001,0.16000000000000003,10,0111111101,-1.5787571073630071,-1.5379407808323948,1
1.7142857142857142,0.2040816326530612,-0.04081632653061224,0.3600000000000001,0.16000000000000003,10,1110101111,-1.6026538455895822,-1.56183751905897,1
1.7551020408163265,0.2040816326530612,-0.04081632653061224,0.3600000000000001,0.16000000000000003,10,1110101111,-1.6265686520274243,-1.585752325496812,1
1.7959183673469385,0.2040816326530612,-0.04081632653061224,0.3600000000000001,0.16000000000000003,10,0001010000,-1.650500846742077,-1.6096845202114647,1
1.8367346938775508,0.2040816326530612,-0.04081632653061224,0.3600000000000001,0.16000000000000003,10,0000000101,-1.6744497908065965,-1.6336334642759842,1
1.8775510204081631,0.2040816326530612,-0.04081632653061224,0.3600000000000001,0.16000000000000003,10,1010111111,-1.6984148826863619,-1.6575985561557496,1
1.9183673469387754,0.2040816326530612,-0.04081632653061224,0.3600000000000001,0.16000000000000003,10,0101111111,-1.7223955550387038,-1.6815792285080915,1
1.9591836734693877,0.2040816326530612,-0.04081632653061224,0.3600000000000001,0.16000000000000003,10,1011111110,-1.7463912718704564,-1.705574945339844,1
2.0,0.2040816326530612,-0.04081632653061224,0.3600000000000001,0.16000000000000003,10,1111101011,-1.7704015260055128,-1.7295851994749005,1
0.0,0.22448979591836732,-0.22448979591836732,1.0,0.0,8,00000000,-0.8611095682859491,-0.6366197723675818,1
0.04081632653061224,0.22448979591836732,-0.22448979591836732,1.0,0.02040816326530612,7,0000000,-0.8611095682859491,-0.6366197723675818,1
0.08163265306122448,0.22448979591836732,-0.2244897959183673,1.0,0.0,6,000000,-0.8611095682859491,-0.6366197723675818,1
0.12244897959183673,0.22448979591836732,-0.22448979591836732,1.0,0.02040816326530612,7,1111111,-0.8611095682859493,-0.6366197723675819,1
0.16326530612244897,0.22448979591836732,-0.22448979591836732,1.0,0.0,10,0000000000,-0.8611095682859493,-0.636619772367582,1
0.2040816326530612,0.22448979591836732,-0.22448979591836732,1.0,0.0,8,11111111,-0.8611095682859489,-0.6366197723675816,1
0.24489795918367346,0.22448979591836732,-0.2244897959183673,1.0,0.0,6,111111,-0.8611095682859492,-0.6366197723675819,1
0.2857142857142857,0.22448979591836732,-0.2244897959183673,1.0,0.0,6,000000,-0.8611095682859493,-0.636619772367582,1
0.32653061224489793,0.22448979591836732,-0.22448979591836732,1.0,0.02040816326530612,7,1111111,-0.8611095682859489,-0.6366197723675816,1
0.36734693877551017,0.22448979591836732,-0.13469387755102039,0.6400000000000001,0.04000000000000001,10,1000000000,-0.8679132079638107,-0.7332193304127903,1
0.4081632653061224,0.22448979591836732,-0.13469387755102039,0.6400000000000001,0.04000000000000001,10,1111011111,-0.8840939845588466,-0.7494001070078262,1
0.44897959183673464,0.22448979591836732,-0.13469387755102039,0.6400000000000001,0.04000000000000001,10,1111011111,-0.9009587519713306,-0.7662648744203102,1
0.4897959183673469,0.22448979591836732,-0.13469387755102039,0.6400000000000001,0.04000000000000001,10,1110111111,-0.9184096409655053,-0.7837157634144849,1
0.5306122448979591,0.22448979591836732,-0.13469387755102039,0.6400000000000001,0.04000000000000001,10,1000000000,-0.9363651886702703,-0.8016713111192499,1
0.5714285714285714,0.22448979591836732,-0.13469387755102039,0.6400000000000001,0.04000000000000001,10,0111111111,-0.9547583004183311,-0.8200644228673107,1
0.6122448979591836,0.22448979591836732,-0.13469387755102039,0.6400000000000001,0.04000000000000001,10,1111111110,-0.9735339018030613,-0.838840024252041,1
0.6530612244897959,0.22448979591836732,-0.044897959183673466,0.3600000000000001,0.16000000000000003,10,0101111111,-0.9952070235053495,-0.9503090643216761,1
0.6938775510204082,0.22448979591836732,-0.044897959183673466,0.3600000000000001,0.16000000000000003,10,0101111111,-1.0180788101699,-0.9731808509862266,1
0.7346938775510203,0.22448979591836732,-0.044897959183673466,0.3600000000000001,0.16000000000000003,10,1111101011,-1.041045430673682,-0.9961474714900085,1
0.7755102040816326,0.22448979591836732,-0.044897959183673466,0.3600000000000001,0.16000000000000003,10,1110101111,-1.064096231475698,-1.0191982722920245,1
0.8163265306122448,0.22448979591836732,-0.044897959183673466,0.3600000000000001,0.16000000000000003,10,0000000101,-1.0872223586626466,-1.042324399478973,1
0.8571428571428571,0.22448979591836732,-0.044897959183673466,0.3600000000000001,0.16000000000000003,10,1111101011,-1.1104163823971729,-1.0655184232134993,1
0.8979591836734693,0.22448979591836732,-0.044897959183673466,0.3600000000000001,0.16000000000000003,10,0100000001,-1.1336720110997962,-1.0887740519161226,1
0.9387755102040816,0.22448979591836732,-0.044897959183673466,0.3600000000000001,0.16000000000000003,10,0010100000,-1.1569838716680405,-1.112085912484367,1
0.9795918367346939,0.22448979591836732,-0.044897959183673466,0.3600000000000001,0.16000000000000003,10,0111111101,-1.1803473388018715,-1.135449379618198,1
1.0204081632653061,0.22448979591836732,-0.044897959183673466,0.3600000000000001,0.16000000000000003,10,1111110101,-1.2037584012158649,-1.1588604420321913,1
1.0612244897959182,0.22448979591836732,-0.044897959183673466,0.3600000000000001,0.16000000000000003,10,1110101111,-1.227213555829749,-1.1823155966460754,1
1.1020408163265305,0.22448979591836732,-0.044897959183673466,0.3600000000000001,0.16000000000000003,10,1111110101,-1.250709723378722,-1.2058117641950485,1
1.1428571428571428,0.22448979591836732,-0.044897959183673466,0.3600000000000001,0.16000000000000003,10,1111010111,-1.2742441805684843,-1.2293462213848108,1
1.183673469387755,0.22448979591836732,-0.044897959183673466,0.3600000000000001,0.16000000000000003,10,0000000101,-1.2978145051178098,-1.2529165459341363,1
1.2244897959183672,0.22448979591836732,-0.044897959183673466,0.3600000000000001,0.16000000000000003,10,1010111111,-1.3214185309207884,-1.2765205717371149,1
1.2653061224489794,0.22448979591836732,-0.044897959183673466,0.3600000000000001,0.16000000000000003,10,1111110101,-1.3450543112161315,-1.300156352032458,1
1.3061224489795917,0.22448979591836732,-0.044897959183673466,0.3600000000000001,0.16000000000000003,10,1101011111,-1.3687200881379864,-1.3238221289543128,1
1.346938775510204,0.22448979591836732,-0.044897959183673466,0.3600000000000001,0.16000000000000003,10,1010000000,-1.3924142673878652,-1.3475163082041917,1
1.3877551020408163,0.22448979591836732,-0.044897959183673466,0.3600000000000001,0.16000000000000003,10,1111101011,-1.4161353970431811,-1.3712374378595076,1
1.4285714285714284,0.22448979591836732,-0.044897959183673466,0.3600000000000001,0.16000000000000003,10,1111101011,-1.4398821497280019,-1.3949841905443283,1
1.4693877551020407,0.22448979591836732,-0.044897959183673466,0.3600000000000001,0.16000000000000003,10,1011111110,-1.463653307532863,-1.4187553483491895,1
1.510204081632653,0.22448979591836732,-0.044897959183673466,0.3600000000000001,0.16000000000000003,10,1111101011,-1.4874477491950107,-1.442549790011337,1
1.5510204081632653,0.22448979591836732,-0.044897959183673466,0.3600000000000001,0.16000000000000003,10,1111111010,-1.5112644391473655,-1.466366479963692,1
1.5918367346938773,0.22448979591836732,-0.044897959183673466,0.3600000000000001,0.16000000000000003,10,1010000000,-1.5351024181203163,-1.4902044589366428,1
1.6326530612244896,0.22448979591836732,-0.044897959183673466,0.3600000000000001,0.16000000000000003,10,1011111110,-1.558960795040251,-1.5140628358565775,1
1.673469387755102,0.22448979591836732,-0.044897959183673466,0.3600000000000001,0.16000000000000003,10,1111010111,-1.5828387400160684,-1.5379407808323948,1
1.7142857142857142,0.22448979591836732,-0.044897959183673466,0.3600000000000001,0.16000000000000003,10,0000101000,-1.6067354782426442,-1.5618375190589706,1
1.7551020408163265,0.22448979591836732,-0.044897959183673466,0.3600000000000001,0.16000000000000003,10,1010111111,-1.6306502846804836,-1.58575232549681,1
1.7959183673469385,0.22448979591836732,-0.044897959183673466,0.3600000000000001,0.16000000000000003,10,1111110101,-1.6545824793951374,-1.6096845202114638,1
1.8367346938775508,0.22448979591836732,-0.044897959183673466,0.3600000000000001,0.16000000000000003,10,1101011111,-1.6785314234596571,-1.6336334642759835,1
1.8775510204081631,0.22448979591836732,-0.044897959183673466,0.3600000000000001,0.16000000000000003,10,1010111111,-1.7024965153394238,-1.6575985561557502,1
1.9183673469387754,0.22448979591836732,-0.044897959183673466,0.3600000000000001,0.16000000000000003,10,1011111110,-1.7264771876917657,-1.6815792285080922,1
1.9591836734693877,0.22448979591836732,-0.044897959183673466,0.3600000000000001,0.16000000000000003,10,0101000000,-1.7504729045235181,-1.7055749453398446,1
2.0,0.22448979591836732,-0.044897959183673466,0.3600000000000001,0.16000000000000003,10,0000010100,-1.7744831586585745,-1.729585199474901,1
0.0,0.24489795918367346,-0.24489795918367346,1.0,0.0,10,0000000000,-0.8815177315512552,-0.6366197723675818,1
0.04081632653061224,0.24489795918367346,-0.24489795918367346,1.0,0.0,10,0000000000,-0.8815177315512555,-0.6366197723675819,1
0.08163265306122448,0.24489795918367346,-0.24489795918367346,1.0,0.0,10,0000000000,-0.8815177315512557,-0.6366197723675823,1
0.12244897959183673,0.24489795918367346,-0.24489795918367344,1.0,0.0,6,111111,-0.8815177315512552,-0.6366197723675818,1
0.16326530612244897,0.24489795918367346,-0.24489795918367346,1.0,0.0,8,00000000,-0.881517731551255,-0.6366197723675816,1
0.2040816326530612,0.24489795918367346,-0.24489795918367346,1.0,0.0,10,0000000000,-0.8815177315512557,-0.6366197723675823,1
0.24489795918367346,0.24489795918367346,-0.24489795918367344,1.0,0.0,6,000000,-0.881517731551255,-0.6366197723675816,1
0.2857142857142857,0.24489795918367346,-0.24489795918367344,1.0,0.012345679012345678,9,000000000,-0.8815177315512552,-0.6366197723675818,1
0.32653061224489793,0.24489795918367346,-0.24489795918367346,1.0,0.0,10,0000000000,-0.8815177315512555,-0.636619772367582,1
0.36734693877551017,0.24489795918367346,-0.24489795918367344,1.0,0.0,6,000000,-0.8815177315512555,-0.636619772367582,1
0.4081632653061224,0.24489795918367346,-0.14693877551020407,0.6400000000000001,0.04000000000000001,10,0010000000,-0.8963388825180303,-0.7494001070078262,1
0.44897959183673464,0.24489795918367346,-0.14693877551020407,0.6400000000000001,0.04000000000000001,10,1111101111,-0.9132036499305138,-0.7662648744203098,1
0.4897959183673469,0.24489795918367346,-0.14693877551020407,0.6400000000000001,0.04000000000000001,10,0000100000,-0.9306545389246893,-0.7837157634144852,1
0.5306122448979591,0.24489795918367346,-0.14693877551020407,0.6400000000000001,0.04000000000000001,10,1111110111,-0.9486100866294539,-0.8016713111192498,1
0.5714285714285714,0.24489795918367346,-0.14693877551020407,0.6400000000000001,0.04000000000000001,10,1000000000,-0.9670031983775149,-0.8200644228673108,1
0.6122448979591836,0.24489795918367346,-0.14693877551020407,0.6400000000000001,0.04000000000000001,10,0000000100,-0.9857787997622448,-0.8388400242520407,1
0.6530612244897959,0.24489795918367346,-0.14693877551020407,0.6400000000000001,0.04000000000000001,10,1000000000,-1.0048916282460008,-0.8579528527357966,1
0.6938775510204082,0.24489795918367346,-0.14693877551020407,0.6400000000000001,0.04000000000000001,10,0001000000,-1.024304333327175,-0.8773655578169711,1
0.7346938775510203,0.24489795918367346,-0.04897959183673469,0.3600000000000001,0.16000000000000003,10,1010111111,-1.045127063326743,-0.9961474714900085,1
0.7755102040816326,0.24489795918367346,-0.04897959183673469,0.3600000000000001,0.16000000000000003,10,0000010100,-1.0681778641287596,-1.019198272292025,1
0.8163265306122448,0.24489795918367346,-0.04897959183673469,0.3600000000000001,0.16000000000000003,10,0010100000,-1.0913039913157074,-1.0423243994789728,1
0.8571428571428571,0.24489795918367346,-0.04897959183673469,0.3600000000000001,0.16000000000000003,10,1110101111,-1.114498015050234,-1.0655184232134993,1
0.8979591836734693,0.24489795918367346,-0.04897959183673469,0.3600000000000001,0.16000000000000003,10,0001010000,-1.1377536437528577,-1.088774051916123,1
0.9387755102040816,0.24489795918367346,-0.04897959183673469,0.3600000000000001,0.16000000000000003,10,1110101111,-1.1610655043211016,-1.112085912484367,1
0.9795918367346939,0.24489795918367346,-0.04897959183673469,0.3600000000000001,0.16000000000000003,10,1011111110,-1.1844289714549328,-1.1354493796181981,1
1.0204081632653061,0.24489795918367346,-0.04897959183673469,0.3600000000000001,0.16000000000000003,10,0000101000,-1.207840033868927,-1.1588604420321924,1
1.0612244897959182,0.24489795918367346,-0.04897959183673469,0.3600000000000001,0.16000000000000003,10,0000010100,-1.2312951884828096,-1.182315596646075,1
1.1020408163265305,0.24489795918367346,-0.04897959183673469,0.3600000000000001,0.16000000000000003,10,0101000000,-1.2547913560317827,-1.205811764195048,1
1.1428571428571428,0.24489795918367346,-0.04897959183673469,0.3600000000000001,0.16000000000000003,10,0001010000,-1.2783258132215458,-1.2293462213848112,1
1.183673469387755,0.24489795918367346,-0.04897959183673469,0.3600000000000001,0.16000000000000003,10,0010100000,-1.30189613777087,-1.2529165459341354,1
1.2244897959183672,0.24489795918367346,-0.04897959183673469,0.3600000000000001,0.16000000000000003,10,1111111010,-1.3255001635738497,-1.276520571737115,1
