ground_J=0,-J_term,M^2,N,J,Delta,ground,index
-2.0399977550983217,-9.653061224489797,1.0,11.0,0.8775510204081632,1.020408163265306,-11.693058979588114,11111111111
-2.0399977550983226,-9.877551020408164,1.0,11.0,0.8979591836734693,1.020408163265306,-11.917548775506484,11111111111
-2.0399977550983217,-10.102040816326527,1.0,11.0,0.9183673469387754,1.020408163265306,-12.142038571424852,11111111111
-2.0399977550983235,-10.326530612244897,1.0,11.0,0.9387755102040816,1.020408163265306,-12.366528367343221,11111111111
-2.0399977550983235,-10.551020408163264,1.0,11.0,0.9591836734693876,1.020408163265306,-12.591018163261587,11111111111
-2.0399977550983226,-10.775510204081634,1.0,11.0,0.9795918367346941,1.020408163265306,-12.815507959179955,00000000000
-2.0399977550983217,-11.0,1.0,11.0,1.0,1.020408163265306,-13.039997755098321,11111111111
-4.002674616808415,0.0,0.008264462809917356,11.0,0.0,1.0612244897959182,-4.002674616808415,10101011010
-3.8739050969352484,0.020408163265306117,0.20661157024793392,11.0,0.020408163265306117,1.0612244897959182,-3.853496933669944,01010111111
-3.714355144665016,-0.12244897959183673,0.4049586776859504,11.0,0.040816326530612235,1.0612244897959182,-3.8368041242568514,11111111010
-3.714355144665016,-0.18367346938775508,0.4049586776859504,11.0,0.061224489795918366,1.0612244897959182,-3.89802861405277,10101111111
-3.714355144665016,-0.24489795918367346,0.4049586776859504,11.0,0.08163265306122447,1.0612244897959182,-3.959253103848688,00000010100
-3.3356340611020494,-0.7142857142857142,0.6694214876033059,11.0,0.1020408163265306,1.0612244897959182,-4.049919775387764,11111011111
-3.33563406110205,-0.8571428571428571,0.6694214876033059,11.0,0.12244897959183673,1.0612244897959182,-4.192776918244907,11111101111
-3.3356340611020503,-1.0,0.6694214876033059,11.0,0.14285714285714285,1.0612244897959182,-4.33563406110205,10000000000
-3.3356340611020494,-1.1428571428571428,0.6694214876033059,11.0,0.16326530612244894,1.0612244897959182,-4.4784912039591935,11111111011
-3.3356340611020494,-1.2857142857142856,0.6694214876033059,11.0,0.18367346938775508,1.0612244897959182,-4.621348346816335,00001000000
-3.3356340611020503,-1.4285714285714284,0.6694214876033059,11.0,0.2040816326530612,1.0612244897959182,-4.764205489673478,00010000000
-3.33563406110205,-1.5714285714285712,0.6694214876033059,11.0,0.22448979591836726,1.0612244897959182,-4.9070626325306215,10111111111
-3.335634061102051,-1.7142857142857142,0.6694214876033059,11.0,0.24489795918367346,1.0612244897959182,-5.049919775387767,00001000000
-3.3356340611020485,-1.8571428571428568,0.6694214876033059,11.0,0.26530612244897955,1.0612244897959182,-5.192776918244905,11011111111
-3.3356340611020503,-2.0,0.6694214876033059,11.0,0.2857142857142857,1.0612244897959182,-5.33563406110205,10000000000
-2.120039128579911,-3.3673469387755097,1.0,11.0,0.3061224489795918,1.0612244897959182,-5.487386067355421,11111111111
-2.1200391285799096,-3.591836734693877,1.0,11.0,0.32653061224489793,1.0612244897959182,-5.711875863273788,00000000000
-2.1200391285799105,-3.816326530612245,1.0,11.0,0.3469387755102041,1.0612244897959182,-5.936365659192155,11111111111
-2.1200391285799114,-4.040816326530612,1.0,11.0,0.36734693877551017,1.0612244897959182,-6.160855455110522,00000000000
-2.120039128579913,-4.2653061224489806,1.0,11.0,0.3877551020408163,1.0612244897959182,-6.385345251028893,00000000000
-2.1200391285799123,-4.489795918367347,1.0,11.0,0.4081632653061224,1.0612244897959182,-6.609835046947259,11111111111
-2.120039128579913,-4.714285714285714,1.0,11.0,0.42857142857142855,1.0612244897959182,-6.834324842865628,11111111111
-2.120039128579912,-4.938775510204081,1.0,11.0,0.4489795918367345,1.0612244897959182,-7.058814638783993,11111111111
-2.120039128579911,-5.163265306122448,1.0,11.0,0.4693877551020408,1.0612244897959182,-7.283304434702357,11111111111
-2.1200391285799096,-5.387755102040817,1.0,11.0,0.4897959183673469,1.0612244897959182,-7.507794230620727,00000000000
-2.120039128579912,-5.612244897959183,1.0,11.0,0.5102040816326531,1.0612244897959182,-7.732284026539098,00000000000
-2.120039128579913,-5.83673469387755,1.0,11.0,0.5306122448979591,1.0612244897959182,-7.956773822457462,11111111111
-2.120039128579911,-6.061224489795919,1.0,11.0,0.5510204081632653,1.0612244897959182,-8.181263618375826,11111111111
-2.1200391285799096,-6.285714285714287,1.0,11.0,0.5714285714285714,1.0612244897959182,-8.405753414294196,11111111111
-2.120039128579909,-6.5102040816326525,1.0,11.0,0.5918367346938775,1.0612244897959182,-8.630243210212562,11111111111
-2.1200391285799114,-6.7346938775510194,1.0,11.0,0.6122448979591836,1.0612244897959182,-8.854733006130932,11111111111
-2.1200391285799127,-6.959183673469387,1.0,11.0,0.6326530612244897,1.0612244897959182,-9.079222802049301,00000000000
-2.1200391285799114,-7.183673469387754,1.0,11.0,0.6530612244897959,1.0612244897959182,-9.303712597967666,11111111111
-2.1200391285799105,-7.408163265306122,1.0,11.0,0.6734693877551021,1.0612244897959182,-9.528202393886033,11111111111
-2.120039128579912,-7.632653061224492,1.0,11.0,0.6938775510204082,1.0612244897959182,-9.7526921898044,11111111111
-2.1200391285799096,-7.857142857142856,1.0,11.0,0.7142857142857142,1.0612244897959182,-9.977181985722764,11111111111
-2.120039128579912,-8.081632653061224,1.0,11.0,0.7346938775510203,1.0612244897959182,-10.201671781641137,11111111111
-2.1200391285799123,-8.306122448979592,1.0,11.0,0.7551020408163265,1.0612244897959182,-10.426161577559503,00000000000
-2.1200391285799105,-8.530612244897961,1.0,11.0,0.7755102040816326,1.0612244897959182,-10.650651373477867,11111111111
-2.1200391285799105,-8.755102040816325,1.0,11.0,0.7959183673469387,1.0612244897959182,-10.875141169396237,11111111111
-2.120039128579909,-8.979591836734693,1.0,11.0,0.8163265306122448,1.0612244897959182,-11.099630965314603,11111111111
-2.1200391285799105,-9.20408163265306,1.0,11.0,0.836734693877551,1.0612244897959182,-11.324120761232972,11111111111
-2.120039128579911,-9.428571428571429,1.0,11.0,0.8571428571428571,1.0612244897959182,-11.548610557151338,00000000000
-2.1200391285799096,-9.653061224489797,1.0,11.0,0.8775510204081632,1.0612244897959182,-11.773100353069706,11111111111
-2.1200391285799096,-9.877551020408164,1.0,11.0,0.8979591836734693,1.0612244897959182,-11.997590148988072,11111111111
-2.1200391285799105,-10.102040816326527,1.0,11.0,0.9183673469387754,1.0612244897959182,-12.22207994490644,00000000000
-2.1200391285799114,-10.326530612244897,1.0,11.0,0.9387755102040816,1.0612244897959182,-12.446569740824804,00000000000
-2.1200391285799105,-10.551020408163264,1.0,11.0,0.9591836734693876,1.0612244897959182,-12.671059536743176,11111111111
-2.1200391285799096,-10.775510204081634,1.0,11.0,0.9795918367346941,1.0612244897959182,-12.895549332661545,11111111111
-2.120039128579911,-11.0,1.0,11.0,1.0,1.0612244897959182,-13.120039128579911,00000000000
-4.081963680786242,0.0,0.008264462809917356,11.0,0.0,1.1020408163265305,-4.081963680786242,10101010100
-4.033889204667832,0.1020408163265306,0.07438016528925619,11.0,0.020408163265306117,1.1020408163265305,-3.931848388341302,01010000101
-3.7881745167007135,-0.12244897959183673,0.4049586776859504,11.0,0.040816326530612235,1.1020408163265305,-3.9106234962925512,00000101000
-3.7881745167007135,-0.18367346938775508,0.4049586776859504,11.0,0.061224489795918366,1.1020408163265305,-3.971847986088469,00000101000
-3.788174516700713,-0.24489795918367346,0.4049586776859504,11.0,0.08163265306122447,1.1020408163265305,-4.033072475884387,11101011111
-3.4025436275923555,-0.7142857142857142,0.6694214876033059,11.0,0.1020408163265306,1.1020408163265305,-4.11682934187807,00000000010
-3.4025436275923533,-0.8571428571428571,0.6694214876033059,11.0,0.12244897959183673,1.1020408163265305,-4.259686484735211,10000000000
-3.4025436275923537,-1.0,0.6694214876033059,11.0,0.14285714285714285,1.1020408163265305,-4.402543627592353,00000010000
-3.4025436275923533,-1.1428571428571428,0.6694214876033059,11.0,0.16326530612244894,1.1020408163265305,-4.545400770449497,11101111111
-3.4025436275923533,-1.2857142857142856,0.6694214876033059,11.0,0.18367346938775508,1.1020408163265305,-4.6882579133066375,11111111110
-3.4025436275923533,-1.4285714285714284,0.6694214876033059,11.0,0.2040816326530612,1.1020408163265305,-4.831115056163784,10000000000
-3.4025436275923533,-1.5714285714285712,0.6694214876033059,11.0,0.22448979591836726,1.1020408163265305,-4.973972199020926,10111111111
-3.4025436275923533,-1.7142857142857142,0.6694214876033059,11.0,0.24489795918367346,1.1020408163265305,-5.116829341878068,00001000000
-3.4025436275923533,-1.8571428571428568,0.6694214876033059,11.0,0.26530612244897955,1.1020408163265305,-5.259686484735211,00000010000
-3.4025436275923555,-2.0,0.6694214876033059,11.0,0.2857142857142857,1.1020408163265305,-5.402543627592356,11110111111
-2.2001360908669403,-3.3673469387755097,1.0,11.0,0.3061224489795918,1.1020408163265305,-5.56748302964245,11111111111
-2.2001360908669385,-3.591836734693877,1.0,11.0,0.32653061224489793,1.1020408163265305,-5.7919728255608165,11111111111
-2.200136090866937,-3.816326530612245,1.0,11.0,0.3469387755102041,1.1020408163265305,-6.016462621479183,11111111111
-2.2001360908669376,-4.040816326530612,1.0,11.0,0.36734693877551017,1.1020408163265305,-6.2409524173975495,11111111111
-2.200136090866937,-4.2653061224489806,1.0,11.0,0.3877551020408163,1.1020408163265305,-6.465442213315918,00000000000
-2.2001360908669376,-4.489795918367347,1.0,11.0,0.4081632653061224,1.1020408163265305,-6.689932009234284,11111111111
-2.2001360908669376,-4.714285714285714,1.0,11.0,0.42857142857142855,1.1020408163265305,-6.914421805152652,00000000000
-2.200136090866939,-4.938775510204081,1.0,11.0,0.4489795918367345,1.1020408163265305,-7.1389116010710225,11111111111
-2.200136090866938,-5.163265306122448,1.0,11.0,0.4693877551020408,1.1020408163265305,-7.363401396989388,11111111111
-2.2001360908669394,-5.387755102040817,1.0,11.0,0.4897959183673469,1.1020408163265305,-7.5878911929077555,00000000000
-2.2001360908669376,-5.612244897959183,1.0,11.0,0.5102040816326531,1.1020408163265305,-7.8123809888261215,11111111111
-2.2001360908669394,-5.83673469387755,1.0,11.0,0.5306122448979591,1.1020408163265305,-8.03687078474449,00000000000
-2.2001360908669394,-6.061224489795919,1.0,11.0,0.5510204081632653,1.1020408163265305,-8.261360580662856,11111111111
-2.2001360908669394,-6.285714285714287,1.0,11.0,0.5714285714285714,1.1020408163265305,-8.485850376581226,00000000000
-2.200136090866937,-6.5102040816326525,1.0,11.0,0.5918367346938775,1.1020408163265305,-8.71034017249959,11111111111
-2.2001360908669376,-6.7346938775510194,1.0,11.0,0.6122448979591836,1.1020408163265305,-8.934829968417956,11111111111
-2.2001360908669367,-6.959183673469387,1.0,11.0,0.6326530612244897,1.1020408163265305,-9.159319764336324,11111111111
-2.2001360908669376,-7.183673469387754,1.0,11.0,0.6530612244897959,1.1020408163265305,-9.383809560254694,11111111111
-2.200136090866938,-7.408163265306122,1.0,11.0,0.6734693877551021,1.1020408163265305,-9.608299356173061,11111111111
-2.2001360908669367,-7.632653061224492,1.0,11.0,0.6938775510204082,1.1020408163265305,-9.832789152091426,11111111111
-2.200136090866937,-7.857142857142856,1.0,11.0,0.7142857142857142,1.1020408163265305,-10.057278948009792,11111111111
-2.200136090866937,-8.081632653061224,1.0,11.0,0.7346938775510203,1.1020408163265305,-10.281768743928161,11111111111
-2.2001360908669376,-8.306122448979592,1.0,11.0,0.7551020408163265,1.1020408163265305,-10.50625853984653,11111111111
-2.2001360908669376,-8.530612244897961,1.0,11.0,0.7755102040816326,1.1020408163265305,-10.730748335764897,11111111111
-2.2001360908669394,-8.755102040816325,1.0,11.0,0.7959183673469387,1.1020408163265305,-10.955238131683263,11111111111
-2.2001360908669385,-8.979591836734693,1.0,11.0,0.8163265306122448,1.1020408163265305,-11.179727927601633,00000000000
-2.200136090866937,-9.20408163265306,1.0,11.0,0.836734693877551,1.1020408163265305,-11.40421772352,11111111111
-2.2001360908669385,-9.428571428571429,1.0,11.0,0.8571428571428571,1.1020408163265305,-11.628707519438365,00000000000
-2.200136090866937,-9.653061224489797,1.0,11.0,0.8775510204081632,1.1020408163265305,-11.85319731535673,11111111111
-2.2001360908669367,-9.877551020408164,1.0,11.0,0.8979591836734693,1.1020408163265305,-12.0776871112751,11111111111
-2.200136090866939,-10.102040816326527,1.0,11.0,0.9183673469387754,1.1020408163265305,-12.302176907193468,00000000000
-2.200136090866939,-10.326530612244897,1.0,11.0,0.9387755102040816,1.1020408163265305,-12.526666703111838,00000000000
-2.2001360908669376,-10.551020408163264,1.0,11.0,0.9591836734693876,1.1020408163265305,-12.751156499030206,11111111111
-2.200136090866937,-10.775510204081634,1.0,11.0,0.9795918367346941,1.1020408163265305,-12.975646294948573,11111111111
-2.200136090866938,-11.0,1.0,11.0,1.0,1.1020408163265305,-13.200136090866938,11111111111
-4.1612658925578865,0.0,0.008264462809917356,11.0,0.0,1.1428571428571428,-4.1612658925578865,10010101010
-4.112309898882748,0.1020408163265306,0.07438016528925619,11.0,0.020408163265306117,1.1428571428571428,-4.010269082556217,01010111101
-4.027622555371428,0.040816326530612235,0.20661157024793392,11.0,0.040816326530612235,1.1428571428571428,-3.9868062288408166,01010100000
-3.862118652616437,-0.18367346938775508,0.4049586776859504,11.0,0.061224489795918366,1.1428571428571428,-4.045792122004192,00000001010
-3.862118652616439,-0.24489795918367346,0.4049586776859504,11.0,0.08163265306122447,1.1428571428571428,-4.1070166118001135,01010000000
-3.469851795690715,-0.7142857142857142,0.6694214876033059,11.0,0.1020408163265306,1.1428571428571428,-4.184137509976429,11111110111
-3.4698517956907167,-0.8571428571428571,0.6694214876033059,11.0,0.12244897959183673,1.1428571428571428,-4.326994652833573,00000100000
-3.4698517956907167,-1.0,0.6694214876033059,11.0,0.14285714285714285,1.1428571428571428,-4.469851795690714,10111111111
-3.469851795690715,-1.1428571428571428,0.6694214876033059,11.0,0.16326530612244894,1.1428571428571428,-4.612708938547859,00010000000
-3.4698517956907167,-1.2857142857142856,0.6694214876033059,11.0,0.18367346938775508,1.1428571428571428,-4.755566081405002,11111011111
-3.4698517956907167,-1.4285714285714284,0.6694214876033059,11.0,0.2040816326530612,1.1428571428571428,-4.898423224262143,00000000001
-3.4698517956907167,-1.5714285714285712,0.6694214876033059,11.0,0.22448979591836726,1.1428571428571428,-5.041280367119288,11111111101
-3.4698517956907144,-1.7142857142857142,0.6694214876033059,11.0,0.24489795918367346,1.1428571428571428,-5.184137509976429,11011111111
-3.4698517956907167,-1.8571428571428568,0.6694214876033059,11.0,0.26530612244897955,1.1428571428571428,-5.326994652833573,01000000000
-3.4698517956907136,-2.0,0.6694214876033059,11.0,0.2857142857142857,1.1428571428571428,-5.469851795690714,11111111110
-2.280282784148133,-3.3673469387755097,1.0,11.0,0.3061224489795918,1.1428571428571428,-5.647629722923642,00000000000
-2.2802827841481315,-3.591836734693877,1.0,11.0,0.32653061224489793,1.1428571428571428,-5.872119518842009,00000000000
-2.2802827841481323,-3.816326530612245,1.0,11.0,0.3469387755102041,1.1428571428571428,-6.096609314760378,11111111111
-2.2802827841481297,-4.040816326530612,1.0,11.0,0.36734693877551017,1.1428571428571428,-6.321099110678742,11111111111
-2.2802827841481297,-4.2653061224489806,1.0,11.0,0.3877551020408163,1.1428571428571428,-6.54558890659711,00000000000
-2.2802827841481315,-4.489795918367347,1.0,11.0,0.4081632653061224,1.1428571428571428,-6.7700787025154785,11111111111
-2.2802827841481297,-4.714285714285714,1.0,11.0,0.42857142857142855,1.1428571428571428,-6.9945684984338445,11111111111
-2.2802827841481315,-4.938775510204081,1.0,11.0,0.4489795918367345,1.1428571428571428,-7.219058294352213,11111111111
-2.2802827841481297,-5.163265306122448,1.0,11.0,0.4693877551020408,1.1428571428571428,-7.4435480902705775,00000000000
-2.2802827841481306,-5.387755102040817,1.0,11.0,0.4897959183673469,1.1428571428571428,-7.668037886188945,11111111111
-2.280282784148129,-5.612244897959183,1.0,11.0,0.5102040816326531,1.1428571428571428,-7.892527682107312,11111111111
-2.2802827841481297,-5.83673469387755,1.0,11.0,0.5306122448979591,1.1428571428571428,-8.11701747802568,11111111111
-2.2802827841481323,-6.061224489795919,1.0,11.0,0.5510204081632653,1.1428571428571428,-8.34150727394405,11111111111
-2.280282784148129,-6.285714285714287,1.0,11.0,0.5714285714285714,1.1428571428571428,-8.565997069862416,11111111111
-2.280282784148129,-6.5102040816326525,1.0,11.0,0.5918367346938775,1.1428571428571428,-8.790486865780784,11111111111
-2.2802827841481297,-6.7346938775510194,1.0,11.0,0.6122448979591836,1.1428571428571428,-9.014976661699151,11111111111
-2.2802827841481306,-6.959183673469387,1.0,11.0,0.6326530612244897,1.1428571428571428,-9.239466457617516,11111111111
-2.2802827841481306,-7.183673469387754,1.0,11.0,0.6530612244897959,1.1428571428571428,-9.463956253535882,11111111111
-2.280282784148133,-7.408163265306122,1.0,11.0,0.6734693877551021,1.1428571428571428,-9.688446049454257,11111111111
-2.2802827841481306,-7.632653061224492,1.0,11.0,0.6938775510204082,1.1428571428571428,-9.912935845372619,00000000000
-2.2802827841481306,-7.857142857142856,1.0,11.0,0.7142857142857142,1.1428571428571428,-10.137425641290987,00000000000
-2.280282784148132,-8.081632653061224,1.0,11.0,0.7346938775510203,1.1428571428571428,-10.361915437209356,11111111111
-2.280282784148129,-8.306122448979592,1.0,11.0,0.7551020408163265,1.1428571428571428,-10.58640523312772,11111111111
-2.2802827841481306,-8.530612244897961,1.0,11.0,0.7755102040816326,1.1428571428571428,-10.81089502904609,11111111111
-2.2802827841481297,-8.755102040816325,1.0,11.0,0.7959183673469387,1.1428571428571428,-11.035384824964456,11111111111
-2.280282784148129,-8.979591836734693,1.0,11.0,0.8163265306122448,1.1428571428571428,-11.25987462088282,11111111111
-2.2802827841481297,-9.20408163265306,1.0,11.0,0.836734693877551,1.1428571428571428,-11.484364416801192,11111111111
-2.2802827841481306,-9.428571428571429,1.0,11.0,0.8571428571428571,1.1428571428571428,-11.70885421271956,11111111111
-2.2802827841481306,-9.653061224489797,1.0,11.0,0.8775510204081632,1.1428571428571428,-11.933344008637926,00000000000
-2.280282784148129,-9.877551020408164,1.0,11.0,0.8979591836734693,1.1428571428571428,-12.157833804556295,11111111111
-2.2802827841481306,-10.102040816326527,1.0,11.0,0.9183673469387754,1.1428571428571428,-12.38232360047466,11111111111
-2.2802827841481297,-10.326530612244897,1.0,11.0,0.9387755102040816,1.1428571428571428,-12.606813396393026,11111111111
-2.2802827841481306,-10.551020408163264,1.0,11.0,0.9591836734693876,1.1428571428571428,-12.831303192311394,11111111111
-2.2802827841481297,-10.775510204081634,1.0,11.0,0.9795918367346941,1.1428571428571428,-13.055792988229758,11111111111
-2.2802827841481297,-11.0,1.0,11.0,1.0,1.1428571428571428,-13.280282784148133,11111111111
-4.240580615014747,0.0,0.008264462809917356,11.0,0.0,1.1836734693877549,-4.240580615014747,01010101001
-4.190759009947828,0.1020408163265306,0.07438016528925619,11.0,0.020408163265306117,1.1836734693877549,-4.088718193621299,11110101010
-4.104562325974312,0.040816326530612235,0.20661157024793392,11.0,0.040816326530612235,1.1836734693877549,-4.0637459994437,01111110101
-3.9361813219358632,-0.18367346938775508,0.4049586776859504,11.0,0.061224489795918366,1.1836734693877549,-4.119854791323618,10000000010
-3.9361813219358632,-0.24489795918367346,0.4049586776859504,11.0,0.08163265306122447,1.1836734693877549,-4.181079281119537,10100000000
-3.5375377294357304,-0.7142857142857142,0.6694214876033059,11.0,0.1020408163265306,1.1836734693877549,-4.251823443721444,11111111110
-3.5375377294357317,-0.8571428571428571,0.6694214876033059,11.0,0.12244897959183673,1.1836734693877549,-4.3946805865785885,00001000000
-3.5375377294357317,-1.0,0.6694214876033059,11.0,0.14285714285714285,1.1836734693877549,-4.537537729435731,00010000000
-3.5375377294357304,-1.1428571428571428,0.6694214876033059,11.0,0.16326530612244894,1.1836734693877549,-4.680394872292873,11110111111
-3.5375377294357304,-1.2857142857142856,0.6694214876033059,11.0,0.18367346938775508,1.1836734693877549,-4.8232520151500164,01000000000
-3.53753772943573,-1.4285714285714284,0.6694214876033059,11.0,0.2040816326530612,1.1836734693877549,-4.966109158007159,00010000000
-3.5375377294357304,-1.5714285714285712,0.6694214876033059,11.0,0.22448979591836726,1.1836734693877549,-5.108966300864301,11111111011
-3.5375377294357286,-1.7142857142857142,0.6694214876033059,11.0,0.24489795918367346,1.1836734693877549,-5.2518234437214435,00001000000
-3.5375377294357317,-1.8571428571428568,0.6694214876033059,11.0,0.26530612244897955,1.1836734693877549,-5.3946805865785885,11011111111
-3.537537729435732,-2.0,0.6694214876033059,11.0,0.2857142857142857,1.1836734693877549,-5.537537729435731,10111111111
-2.3604741427838505,-3.3673469387755097,1.0,11.0,0.3061224489795918,1.1836734693877549,-5.7278210815593615,00000000000
-2.360474142783852,-3.591836734693877,1.0,11.0,0.32653061224489793,1.1836734693877549,-5.9523108774777285,00000000000
-2.3604741427838505,-3.816326530612245,1.0,11.0,0.3469387755102041,1.1836734693877549,-6.176800673396095,11111111111
-2.3604741427838523,-4.040816326530612,1.0,11.0,0.36734693877551017,1.1836734693877549,-6.401290469314464,00000000000
-2.360474142783851,-4.2653061224489806,1.0,11.0,0.3877551020408163,1.1836734693877549,-6.62578026523283,11111111111
-2.3604741427838523,-4.489795918367347,1.0,11.0,0.4081632653061224,1.1836734693877549,-6.850270061151201,00000000000
-2.360474142783853,-4.714285714285714,1.0,11.0,0.42857142857142855,1.1836734693877549,-7.074759857069568,00000000000
-2.360474142783853,-4.938775510204081,1.0,11.0,0.4489795918367345,1.1836734693877549,-7.2992496529879345,11111111111
-2.360474142783853,-5.163265306122448,1.0,11.0,0.4693877551020408,1.1836734693877549,-7.523739448906301,11111111111
-2.3604741427838545,-5.387755102040817,1.0,11.0,0.4897959183673469,1.1836734693877549,-7.748229244824669,11111111111
-2.360474142783852,-5.612244897959183,1.0,11.0,0.5102040816326531,1.1836734693877549,-7.972719040743035,11111111111
-2.360474142783851,-5.83673469387755,1.0,11.0,0.5306122448979591,1.1836734693877549,-8.197208836661401,00000000000
-2.360474142783853,-6.061224489795919,1.0,11.0,0.5510204081632653,1.1836734693877549,-8.421698632579771,11111111111
-2.360474142783852,-6.285714285714287,1.0,11.0,0.5714285714285714,1.1836734693877549,-8.646188428498139,11111111111
-2.360474142783852,-6.5102040816326525,1.0,11.0,0.5918367346938775,1.1836734693877549,-8.870678224416508,00000000000
-2.360474142783852,-6.7346938775510194,1.0,11.0,0.6122448979591836,1.1836734693877549,-9.095168020334867,00000000000
-2.3604741427838523,-6.959183673469387,1.0,11.0,0.6326530612244897,1.1836734693877549,-9.31965781625324,11111111111
-2.3604741427838536,-7.183673469387754,1.0,11.0,0.6530612244897959,1.1836734693877549,-9.544147612171606,00000000000
-2.360474142783852,-7.408163265306122,1.0,11.0,0.6734693877551021,1.1836734693877549,-9.768637408089974,11111111111
-2.360474142783852,-7.632653061224492,1.0,11.0,0.6938775510204082,1.1836734693877549,-9.993127204008342,11111111111
-2.36047414278385,-7.857142857142856,1.0,11.0,0.7142857142857142,1.1836734693877549,-10.217616999926706,11111111111
-2.36047414278385,-8.081632653061224,1.0,11.0,0.7346938775510203,1.1836734693877549,-10.442106795845074,11111111111
-2.360474142783852,-8.306122448979592,1.0,11.0,0.7551020408163265,1.1836734693877549,-10.666596591763444,00000000000
-2.3604741427838505,-8.530612244897961,1.0,11.0,0.7755102040816326,1.1836734693877549,-10.891086387681813,11111111111
-2.360474142783852,-8.755102040816325,1.0,11.0,0.7959183673469387,1.1836734693877549,-11.115576183600178,11111111111
-2.360474142783851,-8.979591836734693,1.0,11.0,0.8163265306122448,1.1836734693877549,-11.340065979518545,11111111111
-2.3604741427838505,-9.20408163265306,1.0,11.0,0.836734693877551,1.1836734693877549,-11.564555775436911,11111111111
-2.3604741427838505,-9.428571428571429,1.0,11.0,0.8571428571428571,1.1836734693877549,-11.78904557135528,11111111111
-2.3604741427838523,-9.653061224489797,1.0,11.0,0.8775510204081632,1.1836734693877549,-12.013535367273647,11111111111
-2.3604741427838527,-9.877551020408164,1.0,11.0,0.8979591836734693,1.1836734693877549,-12.238025163192015,00000000000
-2.360474142783852,-10.102040816326527,1.0,11.0,0.9183673469387754,1.1836734693877549,-12.462514959110381,11111111111
-2.3604741427838527,-10.326530612244897,1.0,11.0,0.9387755102040816,1.1836734693877549,-12.687004755028749,00000000000
-2.3604741427838536,-10.551020408163264,1.0,11.0,0.9591836734693876,1.1836734693877549,-12.911494550947118,00000000000
-2.3604741427838523,-10.775510204081634,1.0,11.0,0.9795918367346941,1.1836734693877549,-13.135984346865484,11111111111
-2.360474142783852,-11.0,1.0,11.0,1.0,1.1836734693877549,-13.360474142783852,11111111111
-4.31990727996181,0.0,0.008264462809917356,11.0,0.0,1.2244897959183672,-4.31990727996181,01101010101
-4.269235219973919,0.1020408163265306,0.07438016528925619,11.0,0.020408163265306117,1.2244897959183672,-4.167194403647389,00001010101
-4.1815527472401275,0.040816326530612235,0.20661157024793392,11.0,0.040816326530612235,1.2244897959183672,-4.1407364207095165,11010101111
-4.010356918880242,-0.18367346938775508,0.4049586776859504,11.0,0.061224489795918366,1.2244897959183672,-4.194030388267997,11111010111
-4.010356918880241,-0.24489795918367346,0.4049586776859504,11.0,0.08163265306122447,1.2244897959183672,-4.255254878063915,01010000000
-3.6055824457780985,-0.7142857142857142,0.6694214876033059,11.0,0.1020408163265306,1.2244897959183672,-4.3198681600638125,11111111101
-3.6055824457781007,-0.8571428571428571,0.6694214876033059,11.0,0.12244897959183673,1.2244897959183672,-4.4627253029209575,11111011111
-3.6055824457781,-1.0,0.6694214876033059,11.0,0.14285714285714285,1.2244897959183672,-4.605582445778102,00001000000
-3.6055824457781,-1.1428571428571428,0.6694214876033059,11.0,0.16326530612244894,1.2244897959183672,-4.748439588635243,11111111011
-3.6055824457780994,-1.2857142857142856,0.6694214876033059,11.0,0.18367346938775508,1.2244897959183672,-4.8912967314923845,00000000010
-3.6055824457781007,-1.4285714285714284,0.6694214876033059,11.0,0.2040816326530612,1.2244897959183672,-5.0341538743495295,00100000000
-3.6055824457781034,-1.5714285714285712,0.6694214876033059,11.0,0.22448979591836726,1.2244897959183672,-5.177011017206674,00000001000
-3.6055824457781,-1.7142857142857142,0.6694214876033059,11.0,0.24489795918367346,1.2244897959183672,-5.319868160063813,11110111111
-3.6055824457781007,-1.8571428571428568,0.6694214876033059,11.0,0.26530612244897955,1.2244897959183672,-5.4627253029209575,11111011111
-3.605582445778101,-2.0,0.6694214876033059,11.0,0.2857142857142857,1.2244897959183672,-5.605582445778102,00000001000
-2.440705764229206,-3.3673469387755097,1.0,11.0,0.3061224489795918,1.2244897959183672,-5.808052703004716,11111111111
-2.440705764229208,-3.591836734693877,1.0,11.0,0.32653061224489793,1.2244897959183672,-6.0325424989230845,00000000000
-2.440705764229208,-3.816326530612245,1.0,11.0,0.3469387755102041,1.2244897959183672,-6.257032294841451,11111111111
-2.4407057642292065,-4.040816326530612,1.0,11.0,0.36734693877551017,1.2244897959183672,-6.4815220907598174,00000000000
-2.4407057642292065,-4.2653061224489806,1.0,11.0,0.3877551020408163,1.2244897959183672,-6.706011886678188,11111111111
-2.440705764229208,-4.489795918367347,1.0,11.0,0.4081632653061224,1.2244897959183672,-6.930501682596554,11111111111
-2.440705764229208,-4.714285714285714,1.0,11.0,0.42857142857142855,1.2244897959183672,-7.154991478514923,11111111111
-2.4407057642292065,-4.938775510204081,1.0,11.0,0.4489795918367345,1.2244897959183672,-7.379481274433287,00000000000
-2.440705764229209,-5.163265306122448,1.0,11.0,0.4693877551020408,1.2244897959183672,-7.603971070351656,11111111111
-2.4407057642292083,-5.387755102040817,1.0,11.0,0.4897959183673469,1.2244897959183672,-7.828460866270023,11111111111
