Delta,J,J_term,M^2,Ms^2,N,binary,ground,ground_J=0,t
0.6938775510204082,0.2857142857142857,-0.10989010989010987,0.4792899408284023,0.14792899408284024,13,1111101011111,-1.0830007223168017,-0.9731106124266917,1
0.7346938775510203,0.2857142857142857,-0.10989010989010987,0.4792899408284023,0.14792899408284024,13,1110101111111,-1.1059944146308542,-0.9961043047407444,1
0.7755102040816326,0.2857142857142857,-0.10989010989010987,0.4792899408284023,0.053254437869822494,13,0000001010000,-1.1290636169988486,-1.0191735071087387,1
0.8163265306122448,0.2857142857142857,-0.10989010989010987,0.4792899408284023,0.14792899408284024,13,0000010100000,-1.1522016284114722,-1.0423115185213623,1
0.8571428571428571,0.2857142857142857,-0.10989010989010987,0.4792899408284023,0.053254437869822494,13,0000000000101,-1.175402763019989,-1.065512653129879,1
0.8979591836734693,0.2857142857142857,-0.10989010989010987,0.4792899408284023,0.053254437869822494,13,1010000000000,-1.1986621551032242,-1.0887720452131142,1
0.9387755102040816,0.2857142857142857,-0.10989010989010987,0.4792899408284023,0.053254437869822494,13,0101111111111,-1.221975607844024,-1.112085497953914,1
0.9795918367346939,0.2857142857142857,-0.10989010989010987,0.4792899408284023,0.053254437869822494,13,1010000000000,-1.245339474796305,-1.135449364906195,1
1.0204081632653061,0.2857142857142857,-0.10989010989010987,0.4792899408284023,0.053254437869822494,13,0010100000000,-1.2687505660458225,-1.1588604561557125,1
1.0612244897959182,0.2857142857142857,-0.10989010989010987,0.4792899408284023,0.053254437869822494,13,1111111111010,-1.2922060732346075,-1.1823159633444975,1
1.1020408163265305,0.2857142857142857,-0.10989010989010987,0.4792899408284023,0.14792899408284024,13,1111111110101,-1.3157035091454548,-1.2058133992553448,1
1.1428571428571428,0.2857142857142857,-0.10989010989010987,0.4792899408284023,0.00591715976331361,13,0100000000001,-1.3392406586327992,-1.2293505487426892,1
1.183673469387755,0.2857142857142857,-0.10989010989010987,0.4792899408284023,0.14792899408284024,13,0000010100000,-1.3628155384746452,-1.2529254285845353,1
1.2244897959183672,0.2857142857142857,-0.10989010989010987,0.4792899408284023,0.14792899408284024,13,0000000001010,-1.3864263642968815,-1.2765362544067715,1
1.2653061224489794,0.2857142857142857,-0.10989010989010987,0.4792899408284023,0.14792899408284024,13,1110101111111,-1.4100715231479068,-1.300181413257797,1
1.3061224489795917,0.2857142857142857,-0.10989010989010987,0.4792899408284023,0.14792899408284024,13,0000000101000,-1.433749550620192,-1.323859440730082,1
1.346938775510204,0.2857142857142857,-0.10989010989010987,0.4792899408284023,0.14792899408284024,13,1110101111111,-1.4574591116557627,-1.3475690017656528,1
1.3877551020408163,0.2857142857142857,-0.10989010989010987,0.4792899408284023,0.14792899408284024,13,0001010000000,-1.4811989843554865,-1.3713088744653765,1
1.4285714285714284,0.2857142857142857,-0.10989010989010987,0.4792899408284023,0.14792899408284024,13,0001010000000,-1.5049680462523651,-1.3950779363622552,1
1.4693877551020407,0.2857142857142857,-0.10989010989010987,0.4792899408284023,0.14792899408284024,13,1110101111111,-1.5287652626175583,-1.4188751527274484,1
1.510204081632653,0.2857142857142857,-0.10989010989010987,0.4792899408284023,0.053254437869822494,13,1111111101011,-1.55258967645233,-1.44269956656222,1
1.5510204081632653,0.2857142857142857,-0.10989010989010987,0.4792899408284023,0.14792899408284024,13,0000010100000,-1.5764403998854681,-1.4665502899953582,1
1.5918367346938773,0.2857142857142857,-0.10989010989010987,0.4792899408284023,0.00591715976331361,13,0100000000001,-1.6003166067479953,-1.4904264968578853,1
1.6326530612244896,0.2857142857142857,-0.10989010989010987,0.4792899408284023,0.14792899408284024,13,0101000000000,-1.6242175261385825,-1.5143274162484726,1
1.673469387755102,0.2857142857142857,-0.10989010989010987,0.4792899408284023,0.053254437869822494,13,1111110101111,-1.6481424368263489,-1.538252326936239,1
1.7142857142857142,0.2857142857142857,-0.10989010989010987,0.4792899408284023,0.00591715976331361,13,1000000000010,-1.6720906623643281,-1.5622005524742182,1
1.7551020408163265,0.2857142857142857,-0.10989010989010987,0.4792899408284023,0.053254437869822494,13,1111111111010,-1.6960615668085346,-1.5861714569184246,1
1.7959183673469385,0.2857142857142857,-0.10989010989010987,0.4792899408284023,0.14792899408284024,13,1111101011111,-1.7200545509550436,-1.6101644410649336,1
1.8367346938775508,0.2857142857142857,-0.10989010989010987,0.4792899408284023,0.14792899408284024,13,0001010000000,-1.7440690490217534,-1.6341789391316435,1
1.8775510204081631,0.2857142857142857,-0.10989010989010987,0.4792899408284023,0.00591715976331361,13,1000000000010,-1.7681045257132544,-1.6582144158231444,1
1.9183673469387754,0.2857142857142857,-0.10989010989010987,0.4792899408284023,0.14792899408284024,13,0000000001010,-1.7921604736168641,-1.6822703637267542,1
1.9591836734693877,0.2857142857142857,-0.10989010989010987,0.4792899408284023,0.053254437869822494,13,1111111101011,-1.8162364108857922,-1.7063463009956823,1
2.0,0.2857142857142857,-0.10989010989010987,0.4792899408284023,0.14792899408284024,13,0000000101000,-1.840331879172137,-1.730441769282027,1
0.0,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-0.9427422213471737,-0.6366197723675819,1
0.04081632653061224,0.3061224489795918,-0.3061224489795918,1.0,0.0,10,1111111111,-0.9427422213471737,-0.6366197723675818,1
0.08163265306122448,0.3061224489795918,-0.3061224489795918,1.0,0.0,6,111111,-0.9427422213471737,-0.6366197723675818,1
0.12244897959183673,0.3061224489795918,-0.3061224489795918,1.0,0.0,6,111111,-0.9427422213471734,-0.6366197723675816,1
0.16326530612244897,0.3061224489795918,-0.3061224489795918,1.0,0.008264462809917356,11,00000000000,-0.9427422213471737,-0.6366197723675818,1
0.2040816326530612,0.3061224489795918,-0.3061224489795918,1.0,0.0,8,11111111,-0.9427422213471739,-0.636619772367582,1
0.24489795918367346,0.3061224489795918,-0.3061224489795918,1.0,0.0,12,000000000000,-0.9427422213471737,-0.6366197723675818,1
0.2857142857142857,0.3061224489795918,-0.3061224489795918,1.0,0.0,12,111111111111,-0.9427422213471737,-0.6366197723675819,1
0.32653061224489793,0.3061224489795918,-0.3061224489795918,1.0,0.0,6,111111,-0.9427422213471737,-0.6366197723675818,1
0.36734693877551017,0.3061224489795918,-0.21193092621664048,0.715976331360947,0.053254437869822494,13,1111111110111,-0.9437774012811452,-0.7318464750645047,1
0.4081632653061224,0.3061224489795918,-0.21193092621664048,0.715976331360947,0.00591715976331361,13,0000100000000,-0.9603651112595138,-0.7484341850428734,1
0.44897959183673464,0.3061224489795918,-0.21193092621664048,0.715976331360947,0.053254437869822494,13,0000000001000,-0.9775308500282465,-0.765599923811606,1
0.4897959183673469,0.3061224489795918,-0.21193092621664048,0.715976331360947,0.053254437869822494,13,1111111110111,-0.995199167556165,-0.7832682413395246,1
0.5306122448979591,0.3061224489795918,-0.21193092621664048,0.715976331360947,0.053254437869822494,13,0000000001000,-1.013308463219469,-0.8013775370028285,1
0.5714285714285714,0.3061224489795918,-0.21193092621664048,0.715976331360947,0.053254437869822494,13,0000000100000,-1.0318079695974758,-0.8198770433808353,1
0.6122448979591836,0.3061224489795918,-0.21193092621664048,0.715976331360947,0.053254437869822494,13,0100000000000,-1.0506554686257468,-0.8387245424091063,1
0.6530612244897959,0.3061224489795918,-0.21193092621664048,0.715976331360947,0.00591715976331361,13,0000100000000,-1.069815548508898,-0.8578846222922576,1
0.6938775510204082,0.3061224489795918,-0.11773940345368915,0.4792899408284023,0.053254437869822494,13,1111010111111,-1.0908500158803813,-0.9731106124266923,1
0.7346938775510203,0.3061224489795918,-0.11773940345368915,0.4792899408284023,0.14792899408284024,13,1110101111111,-1.1138437081944335,-0.9961043047407444,1
0.7755102040816326,0.3061224489795918,-0.11773940345368915,0.4792899408284023,0.053254437869822494,13,1111111101011,-1.136912910562428,-1.0191735071087389,1
0.8163265306122448,0.3061224489795918,-0.11773940345368915,0.4792899408284023,0.053254437869822494,13,1111010111111,-1.1600509219750514,-1.0423115185213623,1
0.8571428571428571,0.3061224489795918,-0.11773940345368915,0.4792899408284023,0.14792899408284024,13,1110101111111,-1.1832520565835678,-1.0655126531298786,1
0.8979591836734693,0.3061224489795918,-0.11773940345368915,0.4792899408284023,0.14792899408284024,13,1111111010111,-1.2065114486668027,-1.0887720452131135,1
0.9387755102040816,0.3061224489795918,-0.11773940345368915,0.4792899408284023,0.00591715976331361,13,1011111111110,-1.229824901407603,-1.1120854979539139,1
0.9795918367346939,0.3061224489795918,-0.11773940345368915,0.4792899408284023,0.14792899408284024,13,1111111010111,-1.2531887683598841,-1.135449364906195,1
1.0204081632653061,0.3061224489795918,-0.11773940345368915,0.4792899408284023,0.14792899408284024,13,0001010000000,-1.2765998596094017,-1.1588604561557125,1
1.0612244897959182,0.3061224489795918,-0.11773940345368915,0.4792899408284023,0.053254437869822494,13,1111110101111,-1.3000553667981873,-1.1823159633444982,1
1.1020408163265305,0.3061224489795918,-0.11773940345368915,0.4792899408284023,0.053254437869822494,13,0101111111111,-1.323552802709034,-1.2058133992553448,1
1.1428571428571428,0.3061224489795918,-0.11773940345368915,0.4792899408284023,0.14792899408284024,13,0000000101000,-1.347089952196378,-1.2293505487426888,1
1.183673469387755,0.3061224489795918,-0.11773940345368915,0.4792899408284023,0.14792899408284024,13,1111111110101,-1.3706648320382238,-1.2529254285845346,1
1.2244897959183672,0.3061224489795918,-0.11773940345368915,0.4792899408284023,0.053254437869822494,13,0000000000101,-1.3942756578604607,-1.2765362544067715,1
1.2653061224489794,0.3061224489795918,-0.11773940345368915,0.4792899408284023,0.053254437869822494,13,1111111101011,-1.4179208167114856,-1.3001814132577965,1
1.3061224489795917,0.3061224489795918,-0.11773940345368915,0.4792899408284023,0.053254437869822494,13,1111111101011,-1.4415988441837708,-1.3238594407300817,1
1.346938775510204,0.3061224489795918,-0.11773940345368915,0.4792899408284023,0.053254437869822494,13,1111110101111,-1.4653084052193424,-1.3475690017656532,1
1.3877551020408163,0.3061224489795918,-0.11773940345368915,0.4792899408284023,0.053254437869822494,13,1111010111111,-1.4890482779190652,-1.371308874465376,1
1.4285714285714284,0.3061224489795918,-0.11773940345368915,0.4792899408284023,0.053254437869822494,13,1111110101111,-1.5128173398159441,-1.395077936362255,1
1.4693877551020407,0.3061224489795918,-0.11773940345368915,0.4792899408284023,0.14792899408284024,13,0101000000000,-1.5366145561811362,-1.418875152727447,1
1.510204081632653,0.3061224489795918,-0.11773940345368915,0.4792899408284023,0.053254437869822494,13,1111110101111,-1.560438970015909,-1.4426995665622198,1
1.5510204081632653,0.3061224489795918,-0.11773940345368915,0.4792899408284023,0.14792899408284024,13,1111111110101,-1.584289693449048,-1.4665502899953589,1
1.5918367346938773,0.3061224489795918,-0.11773940345368915,0.4792899408284023,0.053254437869822494,13,0101111111111,-1.6081659003115745,-1.4904264968578853,1
1.6326530612244896,0.3061224489795918,-0.11773940345368915,0.4792899408284023,0.00591715976331361,13,0111111111101,-1.6320668197021615,-1.5143274162484723,1
1.673469387755102,0.3061224489795918,-0.11773940345368915,0.4792899408284023,0.053254437869822494,13,0010100000000,-1.6559917303899283,-1.5382523269362391,1
1.7142857142857142,0.3061224489795918,-0.11773940345368915,0.4792899408284023,0.14792899408284024,13,1111101011111,-1.6799399559279065,-1.5622005524742173,1
1.7551020408163265,0.3061224489795918,-0.11773940345368915,0.4792899408284023,0.053254437869822494,13,0101111111111,-1.7039108603721145,-1.5861714569184253,1
1.7959183673469385,0.3061224489795918,-0.11773940345368915,0.4792899408284023,0.14792899408284024,13,1111101011111,-1.7279038445186226,-1.6101644410649334,1
1.8367346938775508,0.3061224489795918,-0.11773940345368915,0.4792899408284023,0.14792899408284024,13,1110101111111,-1.751918342585331,-1.634178939131642,1
1.8775510204081631,0.3061224489795918,-0.11773940345368915,0.4792899408284023,0.14792899408284024,13,1110101111111,-1.7759538192768336,-1.6582144158231444,1
1.9183673469387754,0.3061224489795918,-0.11773940345368915,0.4792899408284023,0.053254437869822494,13,1111111101011,-1.800009767180442,-1.6822703637267529,1
1.9591836734693877,0.3061224489795918,-0.11773940345368915,0.4792899408284023,0.14792899408284024,13,0001010000000,-1.8240857044493721,-1.706346300995683,1
2.0,0.3061224489795918,-0.11773940345368915,0.4792899408284023,0.053254437869822494,13,0101111111111,-1.8481811727357158,-1.7304417692820266,1
0.0,0.32653061224489793,-0.32653061224489793,1.0,0.0,10,1111111111,-0.9631503846124798,-0.6366197723675819,1
0.04081632653061224,0.32653061224489793,-0.32653061224489793,1.0,0.0,6,000000,-0.9631503846124798,-0.6366197723675818,1
0.08163265306122448,0.32653061224489793,-0.32653061224489793,1.0,0.0,8,00000000,-0.9631503846124798,-0.6366197723675818,1
0.12244897959183673,0.32653061224489793,-0.32653061224489793,1.0,0.008264462809917356,11,11111111111,-0.96315038461248,-0.636619772367582,1
0.16326530612244897,0.32653061224489793,-0.32653061224489793,1.0,0.0,6,000000,-0.9631503846124798,-0.6366197723675818,1
0.2040816326530612,0.32653061224489793,-0.32653061224489793,1.0,0.0,10,1111111111,-0.96315038461248,-0.636619772367582,1
0.24489795918367346,0.32653061224489793,-0.32653061224489793,1.0,0.0,6,111111,-0.9631503846124798,-0.6366197723675818,1
0.2857142857142857,0.32653061224489793,-0.32653061224489793,1.0,0.00591715976331361,13,0000000000000,-0.96315038461248,-0.636619772367582,1
0.32653061224489793,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,0000000,-0.9631503846124796,-0.6366197723675816,1
0.36734693877551017,0.32653061224489793,-0.32653061224489793,1.0,0.00591715976331361,13,1111111111111,-0.9631503846124798,-0.6366197723675818,1
0.4081632653061224,0.32653061224489793,-0.22605965463108318,0.715976331360947,0.053254437869822494,13,0000010000000,-0.9744938396739569,-0.7484341850428736,1
0.44897959183673464,0.32653061224489793,-0.22605965463108318,0.715976331360947,0.00591715976331361,13,1111111111011,-0.9916595784426889,-0.7655999238116058,1
0.4897959183673469,0.32653061224489793,-0.22605965463108318,0.715976331360947,0.00591715976331361,13,1111110111111,-1.009327895970608,-0.7832682413395248,1
0.5306122448979591,0.32653061224489793,-0.22605965463108318,0.715976331360947,0.00591715976331361,13,1000000000000,-1.0274371916339118,-0.8013775370028285,1
0.5714285714285714,0.32653061224489793,-0.22605965463108318,0.715976331360947,0.053254437869822494,13,0000000001000,-1.0459366980119187,-0.8198770433808356,1
0.6122448979591836,0.32653061224489793,-0.22605965463108318,0.715976331360947,0.053254437869822494,13,1111101111111,-1.0647841970401897,-0.8387245424091064,1
0.6530612244897959,0.32653061224489793,-0.22605965463108318,0.715976331360947,0.053254437869822494,13,0001000000000,-1.0839442769233405,-0.8578846222922574,1
0.6938775510204082,0.32653061224489793,-0.22605965463108318,0.715976331360947,0.053254437869822494,13,1011111111111,-1.103386990663041,-0.8773273360319577,1
0.7346938775510203,0.32653061224489793,-0.22605965463108318,0.715976331360947,0.053254437869822494,13,0100000000000,-1.123086815010789,-0.897027160379706,1
0.7755102040816326,0.32653061224489793,-0.12558869701726844,0.4792899408284023,0.053254437869822494,13,0000001010000,-1.1447622041260077,-1.0191735071087393,1
0.8163265306122448,0.32653061224489793,-0.12558869701726844,0.4792899408284023,0.14792899408284024,13,0101000000000,-1.1679002155386309,-1.0423115185213625,1
0.8571428571428571,0.32653061224489793,-0.12558869701726844,0.4792899408284023,0.053254437869822494,13,1111111101011,-1.1911013501471477,-1.0655126531298793,1
0.8979591836734693,0.32653061224489793,-0.12558869701726844,0.4792899408284023,0.14792899408284024,13,1111111110101,-1.2143607422303824,-1.088772045213114,1
0.9387755102040816,0.32653061224489793,-0.12558869701726844,0.4792899408284023,0.053254437869822494,13,1010000000000,-1.237674194971182,-1.1120854979539136,1
0.9795918367346939,0.32653061224489793,-0.12558869701726844,0.4792899408284023,0.053254437869822494,13,1111111111010,-1.2610380619234633,-1.135449364906195,1
1.0204081632653061,0.32653061224489793,-0.12558869701726844,0.4792899408284023,0.053254437869822494,13,1010000000000,-1.2844491531729805,-1.158860456155712,1
1.0612244897959182,0.32653061224489793,-0.12558869701726844,0.4792899408284023,0.053254437869822494,13,0000000000101,-1.3079046603617666,-1.1823159633444982,1
1.1020408163265305,0.32653061224489793,-0.12558869701726844,0.4792899408284023,0.14792899408284024,13,1110101111111,-1.3314020962726132,-1.2058133992553448,1
1.1428571428571428,0.32653061224489793,-0.12558869701726844,0.4792899408284023,0.14792899408284024,13,0101000000000,-1.354939245759957,-1.2293505487426886,1
1.183673469387755,0.32653061224489793,-0.12558869701726844,0.4792899408284023,0.14792899408284024,13,1111111110101,-1.3785141256018036,-1.2529254285845353,1
1.2244897959183672,0.32653061224489793,-0.12558869701726844,0.4792899408284023,0.14792899408284024,13,0101000000000,-1.40212495142404,-1.2765362544067715,1
1.2653061224489794,0.32653061224489793,-0.12558869701726844,0.4792899408284023,0.14792899408284024,13,0101000000000,-1.425770110275065,-1.3001814132577967,1
1.3061224489795917,0.32653061224489793,-0.12558869701726844,0.4792899408284023,0.00591715976331361,13,0111111111101,-1.4494481377473503,-1.3238594407300819,1
1.346938775510204,0.32653061224489793,-0.12558869701726844,0.4792899408284023,0.053254437869822494,13,0101111111111,-1.473157698782921,-1.3475690017656525,1
1.3877551020408163,0.32653061224489793,-0.12558869701726844,0.4792899408284023,0.14792899408284024,13,0000010100000,-1.4968975714826447,-1.3713088744653763,1
1.4285714285714284,0.32653061224489793,-0.12558869701726844,0.4792899408284023,0.14792899408284024,13,1110101111111,-1.5206666333795231,-1.3950779363622547,1
1.4693877551020407,0.32653061224489793,-0.12558869701726844,0.4792899408284023,0.00591715976331361,13,0100000000001,-1.5444638497447158,-1.4188751527274475,1
1.510204081632653,0.32653061224489793,-0.12558869701726844,0.4792899408284023,0.053254437869822494,13,0101111111111,-1.5682882635794875,-1.442699566562219,1
1.5510204081632653,0.32653061224489793,-0.12558869701726844,0.4792899408284023,0.00591715976331361,13,0111111111101,-1.5921389870126283,-1.46655028999536,1
1.5918367346938773,0.32653061224489793,-0.12558869701726844,0.4792899408284023,0.053254437869822494,13,1111111111010,-1.616015193875153,-1.4904264968578846,1
1.6326530612244896,0.32653061224489793,-0.12558869701726844,0.4792899408284023,0.053254437869822494,13,1111111111010,-1.6399161132657407,-1.5143274162484723,1
1.673469387755102,0.32653061224489793,-0.12558869701726844,0.4792899408284023,0.14792899408284024,13,0000000101000,-1.663841023953509,-1.5382523269362407,1
1.7142857142857142,0.32653061224489793,-0.12558869701726844,0.4792899408284023,0.053254437869822494,13,1111010111111,-1.6877892494914866,-1.5622005524742182,1
1.7551020408163265,0.32653061224489793,-0.12558869701726844,0.4792899408284023,0.053254437869822494,13,1111111101011,-1.711760153935693,-1.5861714569184246,1
1.7959183673469385,0.32653061224489793,-0.12558869701726844,0.4792899408284023,0.053254437869822494,13,1111111101011,-1.7357531380822024,-1.610164441064934,1
1.8367346938775508,0.32653061224489793,-0.12558869701726844,0.4792899408284023,0.14792899408284024,13,1111111010111,-1.7597676361489112,-1.6341789391316428,1
1.8775510204081631,0.32653061224489793,-0.12558869701726844,0.4792899408284023,0.053254437869822494,13,1111111101011,-1.7838031128404128,-1.6582144158231444,1
1.9183673469387754,0.32653061224489793,-0.12558869701726844,0.4792899408284023,0.053254437869822494,13,1111111101011,-1.807859060744021,-1.6822703637267526,1
1.9591836734693877,0.32653061224489793,-0.12558869701726844,0.4792899408284023,0.053254437869822494,13,1111110101111,-1.8319349980129496,-1.7063463009956812,1
2.0,0.32653061224489793,-0.12558869701726844,0.4792899408284023,0.14792899408284024,13,1010111111111,-1.856030466299295,-1.7304417692820266,1
0.0,0.3469387755102041,-0.3469387755102041,1.0,0.02040816326530612,7,1111111,-0.983558547877786,-0.6366197723675818,1
0.04081632653061224,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,000000,-0.9835585478777857,-0.6366197723675816,1
0.08163265306122448,0.3469387755102041,-0.3469387755102041,1.0,0.02040816326530612,7,1111111,-0.983558547877786,-0.6366197723675818,1
0.12244897959183673,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-0.9835585478777857,-0.6366197723675816,1
0.16326530612244897,0.3469387755102041,-0.3469387755102041,1.0,0.0,8,11111111,-0.9835585478777857,-0.6366197723675816,1
0.2040816326530612,0.3469387755102041,-0.3469387755102041,1.0,0.0,12,000000000000,-0.9835585478777864,-0.6366197723675823,1
0.24489795918367346,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-0.9835585478777857,-0.6366197723675816,1
0.2857142857142857,0.3469387755102041,-0.3469387755102041,1.0,0.0,12,111111111111,-0.983558547877786,-0.6366197723675819,1
0.32653061224489793,0.3469387755102041,-0.3469387755102041,1.0,0.0,10,1111111111,-0.983558547877786,-0.6366197723675819,1
0.36734693877551017,0.3469387755102041,-0.3469387755102041,1.0,0.008264462809917356,11,00000000000,-0.983558547877786,-0.6366197723675818,1
0.4081632653061224,0.3469387755102041,-0.24018838304552592,0.715976331360947,0.00591715976331361,13,1111110111111,-0.9886225680883993,-0.7484341850428734,1
0.44897959183673464,0.3469387755102041,-0.24018838304552592,0.715976331360947,0.053254437869822494,13,1111111110111,-1.0057883068571316,-0.7655999238116057,1
0.4897959183673469,0.3469387755102041,-0.24018838304552592,0.715976331360947,0.053254437869822494,13,1111111011111,-1.0234566243850507,-0.7832682413395248,1
0.5306122448979591,0.3469387755102041,-0.24018838304552592,0.715976331360947,0.053254437869822494,13,1111101111111,-1.0415659200483545,-0.8013775370028285,1
0.5714285714285714,0.3469387755102041,-0.24018838304552592,0.715976331360947,0.053254437869822494,13,1111111011111,-1.0600654264263618,-0.8198770433808359,1
0.6122448979591836,0.3469387755102041,-0.24018838304552592,0.715976331360947,0.00591715976331361,13,1111111111110,-1.0789129254546324,-0.8387245424091064,1
0.6530612244897959,0.3469387755102041,-0.24018838304552592,0.715976331360947,0.00591715976331361,13,1101111111111,-1.0980730053377832,-0.8578846222922573,1
0.6938775510204082,0.3469387755102041,-0.24018838304552592,0.715976331360947,0.00591715976331361,13,0000000000001,-1.1175157190774838,-0.877327336031958,1
0.7346938775510203,0.3469387755102041,-0.24018838304552592,0.715976331360947,0.053254437869822494,13,0100000000000,-1.1372155434252318,-0.8970271603797059,1
0.7755102040816326,0.3469387755102041,-0.24018838304552592,0.715976331360947,0.053254437869822494,13,1111111111101,-1.1571505643250855,-0.9169621812795595,1
0.8163265306122448,0.3469387755102041,-0.24018838304552592,0.715976331360947,0.053254437869822494,13,0000010000000,-1.1773018344782753,-0.9371134514327494,1
0.8571428571428571,0.3469387755102041,-0.1334379905808477,0.4792899408284023,0.14792899408284024,13,1111101011111,-1.1989506437107265,-1.0655126531298789,1
0.8979591836734693,0.3469387755102041,-0.1334379905808477,0.4792899408284023,0.14792899408284024,13,1111111110101,-1.2222100357939616,-1.088772045213114,1
0.9387755102040816,0.3469387755102041,-0.1334379905808477,0.4792899408284023,0.14792899408284024,13,1010111111111,-1.245523488534762,-1.1120854979539143,1
0.9795918367346939,0.3469387755102041,-0.1334379905808477,0.4792899408284023,0.14792899408284024,13,1010111111111,-1.2688873554870428,-1.135449364906195,1
1.0204081632653061,0.3469387755102041,-0.1334379905808477,0.4792899408284023,0.14792899408284024,13,1111111010111,-1.29229844673656,-1.158860456155712,1
1.0612244897959182,0.3469387755102041,-0.1334379905808477,0.4792899408284023,0.14792899408284024,13,1111111010111,-1.3157539539253458,-1.182315963344498,1
1.1020408163265305,0.3469387755102041,-0.1334379905808477,0.4792899408284023,0.00591715976331361,13,0100000000001,-1.3392513898361926,-1.2058133992553448,1
1.1428571428571428,0.3469387755102041,-0.1334379905808477,0.4792899408284023,0.053254437869822494,13,1111111111010,-1.362788539323537,-1.2293505487426892,1
1.183673469387755,0.3469387755102041,-0.1334379905808477,0.4792899408284023,0.053254437869822494,13,1111111111010,-1.386363419165383,-1.2529254285845353,1
1.2244897959183672,0.3469387755102041,-0.1334379905808477,0.4792899408284023,0.14792899408284024,13,1111101011111,-1.4099742449876191,-1.2765362544067713,1
1.2653061224489794,0.3469387755102041,-0.1334379905808477,0.4792899408284023,0.14792899408284024,13,1110101111111,-1.433619403838644,-1.3001814132577962,1
1.3061224489795917,0.3469387755102041,-0.1334379905808477,0.4792899408284023,0.14792899408284024,13,0000010100000,-1.4572974313109288,-1.323859440730081,1
1.346938775510204,0.3469387755102041,-0.1334379905808477,0.4792899408284023,0.14792899408284024,13,0101000000000,-1.4810069923465004,-1.3475690017656525,1
1.3877551020408163,0.3469387755102041,-0.1334379905808477,0.4792899408284023,0.14792899408284024,13,0000000001010,-1.504746865046224,-1.371308874465376,1
1.4285714285714284,0.3469387755102041,-0.1334379905808477,0.4792899408284023,0.14792899408284024,13,1111111110101,-1.5285159269431028,-1.395077936362255,1
1.4693877551020407,0.3469387755102041,-0.1334379905808477,0.4792899408284023,0.00591715976331361,13,1011111111110,-1.5523131433082948,-1.418875152727447,1
1.510204081632653,0.3469387755102041,-0.1334379905808477,0.4792899408284023,0.00591715976331361,13,0100000000001,-1.5761375571430678,-1.44269956656222,1
1.5510204081632653,0.3469387755102041,-0.1334379905808477,0.4792899408284023,0.053254437869822494,13,0010100000000,-1.5999882805762065,-1.4665502899953586,1
1.5918367346938773,0.3469387755102041,-0.1334379905808477,0.4792899408284023,0.14792899408284024,13,1010111111111,-1.6238644874387327,-1.4904264968578849,1
1.6326530612244896,0.3469387755102041,-0.1334379905808477,0.4792899408284023,0.00591715976331361,13,1000000000010,-1.6477654068293206,-1.514327416248473,1
1.673469387755102,0.3469387755102041,-0.1334379905808477,0.4792899408284023,0.053254437869822494,13,1111111101011,-1.6716903175170867,-1.538252326936239,1
1.7142857142857142,0.3469387755102041,-0.1334379905808477,0.4792899408284023,0.053254437869822494,13,1010000000000,-1.6956385430550651,-1.5622005524742173,1
1.7551020408163265,0.3469387755102041,-0.1334379905808477,0.4792899408284023,0.00591715976331361,13,1011111111110,-1.7196094474992725,-1.5861714569184246,1
1.7959183673469385,0.3469387755102041,-0.1334379905808477,0.4792899408284023,0.053254437869822494,13,0000000010100,-1.743602431645781,-1.6101644410649332,1
1.8367346938775508,0.3469387755102041,-0.1334379905808477,0.4792899408284023,0.053254437869822494,13,1111010111111,-1.7676169297124895,-1.634178939131642,1
1.8775510204081631,0.3469387755102041,-0.1334379905808477,0.4792899408284023,0.053254437869822494,13,1111111101011,-1.7916524064039923,-1.6582144158231444,1
1.9183673469387754,0.3469387755102041,-0.1334379905808477,0.4792899408284023,0.00591715976331361,13,1000000000010,-1.8157083543076,-1.6822703637267522,1
1.9591836734693877,0.3469387755102041,-0.1334379905808477,0.4792899408284023,0.053254437869822494,13,0101111111111,-1.8397842915765308,-1.706346300995683,1
2.0,0.3469387755102041,-0.1334379905808477,0.4792899408284023,0.053254437869822494,13,0000000000101,-1.8638797598628742,-1.7304417692820266,1
0.0,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-1.0039667111430917,-0.6366197723675814,1
0.04081632653061224,0.36734693877551017,-0.36734693877551017,1.0,0.0,8,00000000,-1.003966711143092,-0.6366197723675818,1
0.08163265306122448,0.36734693877551017,-0.36734693877551017,1.0,0.0,10,1111111111,-1.003966711143092,-0.6366197723675819,1
0.12244897959183673,0.36734693877551017,-0.36734693877551017,1.0,0.0,10,1111111111,-1.003966711143092,-0.6366197723675819,1
0.16326530612244897,0.36734693877551017,-0.36734693877551017,1.0,0.0,12,111111111111,-1.003966711143092,-0.6366197723675818,1
0.2040816326530612,0.36734693877551017,-0.36734693877551017,1.0,0.0,10,1111111111,-1.003966711143092,-0.6366197723675819,1
0.24489795918367346,0.36734693877551017,-0.36734693877551017,1.0,0.0,10,1111111111,-1.003966711143092,-0.6366197723675819,1
0.2857142857142857,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-1.0039667111430917,-0.6366197723675814,1
