,ground_J=0,-J_term,M^2,N,J,Delta,ground,index
237568,-2.0000000000000004,-6.530612244897957,1.0,10.0,0.6530612244897959,0.16326530612244894,-8.530612244897961,1111111111
238592,-2.0,-6.7346938775510194,1.0,10.0,0.6734693877551021,0.16326530612244894,-8.734693877551019,1111111111
239616,-2.0,-6.938775510204081,1.0,10.0,0.6938775510204082,0.16326530612244894,-8.938775510204081,1111111111
240640,-2.0000000000000027,-7.142857142857142,1.0,10.0,0.7142857142857142,0.16326530612244894,-9.142857142857146,0000000000
241664,-2.0,-7.3469387755102025,1.0,10.0,0.7346938775510203,0.16326530612244894,-9.346938775510203,1111111111
242688,-2.0,-7.5510204081632635,1.0,10.0,0.7551020408163265,0.16326530612244894,-9.551020408163264,1111111111
243712,-2.000000000000001,-7.755102040816326,1.0,10.0,0.7755102040816326,0.16326530612244894,-9.755102040816329,1111111111
244736,-2.0000000000000013,-7.959183673469387,1.0,10.0,0.7959183673469387,0.16326530612244894,-9.959183673469388,1111111111
245760,-2.0000000000000004,-8.163265306122447,1.0,10.0,0.8163265306122448,0.16326530612244894,-10.163265306122447,1111111111
246784,-2.0000000000000018,-8.36734693877551,1.0,10.0,0.836734693877551,0.16326530612244894,-10.367346938775512,1111111111
247808,-2.0000000000000013,-8.571428571428571,1.0,10.0,0.8571428571428571,0.16326530612244894,-10.571428571428571,0000000000
248832,-2.0000000000000018,-8.775510204081634,1.0,10.0,0.8775510204081632,0.16326530612244894,-10.775510204081634,1111111111
249856,-2.0000000000000013,-8.979591836734693,1.0,10.0,0.8979591836734693,0.16326530612244894,-10.979591836734695,0000000000
250880,-2.0000000000000013,-9.183673469387754,1.0,10.0,0.9183673469387754,0.16326530612244894,-11.183673469387756,0000000000
251904,-2.000000000000001,-9.387755102040817,1.0,10.0,0.9387755102040816,0.16326530612244894,-11.387755102040815,1111111111
252928,-2.0,-9.591836734693876,1.0,10.0,0.9591836734693876,0.16326530612244894,-11.591836734693878,1111111111
253952,-2.0,-9.79591836734694,1.0,10.0,0.979591836734694,0.16326530612244894,-11.79591836734694,1111111111
254976,-2.0000000000000013,-10.0,1.0,10.0,1.0,0.16326530612244894,-12.000000000000002,0000000000
256000,-2.408163265306123,0.0,0.0,10.0,0.0,0.2040816326530612,-2.408163265306123,1010101010
257024,-2.2396244067426423,-0.040816326530612235,0.3600000000000001,10.0,0.020408163265306117,0.2040816326530612,-2.2804407332732546,0101111111
258048,-2.0000000000000004,-0.4081632653061224,1.0,10.0,0.040816326530612235,0.2040816326530612,-2.408163265306123,0000000000
259072,-2.0000000000000004,-0.6122448979591837,1.0,10.0,0.061224489795918366,0.2040816326530612,-2.612244897959184,1111111111
260096,-2.0,-0.8163265306122448,1.0,10.0,0.08163265306122447,0.2040816326530612,-2.8163265306122454,1111111111
261120,-2.0000000000000013,-1.020408163265306,1.0,10.0,0.1020408163265306,0.2040816326530612,-3.0204081632653077,1111111111
262144,-2.0000000000000004,-1.2244897959183674,1.0,10.0,0.12244897959183673,0.2040816326530612,-3.2244897959183683,0000000000
263168,-2.0000000000000018,-1.4285714285714284,1.0,10.0,0.14285714285714285,0.2040816326530612,-3.4285714285714306,1111111111
264192,-2.000000000000001,-1.6326530612244896,1.0,10.0,0.16326530612244894,0.2040816326530612,-3.6326530612244903,0000000000
265217,-2.0,-1.8367346938775508,1.0,10.0,0.18367346938775508,0.2040816326530612,-3.8367346938775517,0000000000
266240,-2.0000000000000004,-2.040816326530612,1.0,10.0,0.2040816326530612,0.2040816326530612,-4.040816326530612,1111111111
267264,-2.000000000000001,-2.2448979591836733,1.0,10.0,0.22448979591836726,0.2040816326530612,-4.244897959183675,1111111111
268288,-2.000000000000001,-2.4489795918367347,1.0,10.0,0.24489795918367346,0.2040816326530612,-4.4489795918367365,1111111111
269312,-2.0000000000000004,-2.653061224489796,1.0,10.0,0.26530612244897955,0.2040816326530612,-4.653061224489797,1111111111
270336,-2.0,-2.8571428571428568,1.0,10.0,0.2857142857142857,0.2040816326530612,-4.857142857142857,0000000000
271360,-2.0000000000000004,-3.0612244897959178,1.0,10.0,0.3061224489795918,0.2040816326530612,-5.061224489795919,1111111111
272384,-2.0000000000000013,-3.2653061224489783,1.0,10.0,0.32653061224489793,0.2040816326530612,-5.2653061224489806,0000000000
273408,-2.0000000000000018,-3.4693877551020407,1.0,10.0,0.3469387755102041,0.2040816326530612,-5.469387755102042,1111111111
274432,-2.0000000000000018,-3.6734693877551017,1.0,10.0,0.36734693877551017,0.2040816326530612,-5.673469387755104,1111111111
275456,-2.000000000000001,-3.877551020408163,1.0,10.0,0.3877551020408163,0.2040816326530612,-5.8775510204081645,0000000000
276480,-2.0,-4.081632653061224,1.0,10.0,0.4081632653061224,0.2040816326530612,-6.081632653061225,0000000000
277504,-2.0000000000000004,-4.285714285714286,1.0,10.0,0.42857142857142855,0.2040816326530612,-6.285714285714287,1111111111
278528,-2.0000000000000027,-4.489795918367347,1.0,10.0,0.4489795918367345,0.2040816326530612,-6.489795918367349,1111111111
279552,-2.0000000000000013,-4.6938775510204085,1.0,10.0,0.4693877551020408,0.2040816326530612,-6.6938775510204085,1111111111
280576,-2.0000000000000018,-4.8979591836734695,1.0,10.0,0.4897959183673469,0.2040816326530612,-6.897959183673471,1111111111
281600,-2.0000000000000018,-5.1020408163265305,1.0,10.0,0.5102040816326531,0.2040816326530612,-7.102040816326532,0000000000
282624,-2.0000000000000027,-5.306122448979592,1.0,10.0,0.5306122448979591,0.2040816326530612,-7.306122448979593,0000000000
283648,-2.0,-5.5102040816326525,1.0,10.0,0.5510204081632653,0.2040816326530612,-7.5102040816326525,1111111111
284672,-2.0000000000000004,-5.7142857142857135,1.0,10.0,0.5714285714285714,0.2040816326530612,-7.7142857142857135,1111111111
285696,-2.0000000000000004,-5.918367346938775,1.0,10.0,0.5918367346938775,0.2040816326530612,-7.918367346938775,0000000000
286720,-2.000000000000001,-6.122448979591836,1.0,10.0,0.6122448979591836,0.2040816326530612,-8.122448979591837,0000000000
287744,-2.0000000000000013,-6.3265306122448965,1.0,10.0,0.6326530612244897,0.2040816326530612,-8.326530612244897,1111111111
288768,-2.000000000000001,-6.530612244897957,1.0,10.0,0.6530612244897959,0.2040816326530612,-8.530612244897961,1111111111
289792,-2.0000000000000004,-6.7346938775510194,1.0,10.0,0.6734693877551021,0.2040816326530612,-8.734693877551019,1111111111
290816,-2.000000000000001,-6.938775510204081,1.0,10.0,0.6938775510204082,0.2040816326530612,-8.938775510204081,1111111111
291840,-2.0,-7.142857142857142,1.0,10.0,0.7142857142857142,0.2040816326530612,-9.142857142857142,1111111111
292864,-2.000000000000001,-7.3469387755102025,1.0,10.0,0.7346938775510203,0.2040816326530612,-9.346938775510203,1111111111
293888,-2.0000000000000027,-7.5510204081632635,1.0,10.0,0.7551020408163265,0.2040816326530612,-9.551020408163268,0000000000
294912,-2.0000000000000004,-7.755102040816326,1.0,10.0,0.7755102040816326,0.2040816326530612,-9.755102040816329,0000000000
295936,-2.0,-7.959183673469387,1.0,10.0,0.7959183673469387,0.2040816326530612,-9.959183673469388,1111111111
296960,-2.0,-8.163265306122447,1.0,10.0,0.8163265306122448,0.2040816326530612,-10.163265306122447,1111111111
297984,-2.0000000000000013,-8.36734693877551,1.0,10.0,0.836734693877551,0.2040816326530612,-10.367346938775512,1111111111
299008,-2.0000000000000013,-8.571428571428571,1.0,10.0,0.8571428571428571,0.2040816326530612,-10.571428571428571,0000000000
300032,-2.000000000000002,-8.775510204081634,1.0,10.0,0.8775510204081632,0.2040816326530612,-10.775510204081634,1111111111
301056,-2.000000000000001,-8.979591836734693,1.0,10.0,0.8979591836734693,0.2040816326530612,-10.979591836734695,1111111111
302080,-2.000000000000001,-9.183673469387754,1.0,10.0,0.9183673469387754,0.2040816326530612,-11.183673469387756,1111111111
303104,-2.0000000000000004,-9.387755102040817,1.0,10.0,0.9387755102040816,0.2040816326530612,-11.387755102040815,1111111111
304128,-2.0000000000000013,-9.591836734693876,1.0,10.0,0.9591836734693876,0.2040816326530612,-11.59183673469388,1111111111
305152,-2.0000000000000018,-9.79591836734694,1.0,10.0,0.979591836734694,0.2040816326530612,-11.79591836734694,1111111111
306176,-2.0,-10.0,1.0,10.0,1.0,0.2040816326530612,-12.0,1111111111
307200,-2.4897959183673475,0.0,0.0,10.0,0.0,0.24489795918367346,-2.4897959183673475,1010101010
308224,-2.3006137206737898,-0.040816326530612235,0.3600000000000001,10.0,0.020408163265306117,0.24489795918367346,-2.3414300472044016,0101000000
309248,-2.167699265686549,-0.24489795918367346,0.6400000000000001,10.0,0.040816326530612235,0.24489795918367346,-2.4125972248702223,1101111111
310272,-2.000000000000001,-0.6122448979591837,1.0,10.0,0.061224489795918366,0.24489795918367346,-2.612244897959185,1111111111
311296,-2.0,-0.8163265306122448,1.0,10.0,0.08163265306122447,0.24489795918367346,-2.8163265306122445,1111111111
312320,-2.000000000000001,-1.020408163265306,1.0,10.0,0.1020408163265306,0.24489795918367346,-3.0204081632653064,1111111111
313344,-2.000000000000002,-1.2244897959183674,1.0,10.0,0.12244897959183673,0.24489795918367346,-3.2244897959183696,0000000000
314368,-2.000000000000001,-1.4285714285714284,1.0,10.0,0.14285714285714285,0.24489795918367346,-3.4285714285714293,1111111111
315392,-2.0000000000000013,-1.6326530612244896,1.0,10.0,0.16326530612244894,0.24489795918367346,-3.6326530612244903,1111111111
316416,-2.0000000000000013,-1.8367346938775508,1.0,10.0,0.18367346938775508,0.24489795918367346,-3.8367346938775517,0000000000
317440,-2.0000000000000013,-2.040816326530612,1.0,10.0,0.2040816326530612,0.24489795918367346,-4.040816326530614,0000000000
318464,-2.0000000000000018,-2.2448979591836733,1.0,10.0,0.22448979591836726,0.24489795918367346,-4.244897959183675,0000000000
319488,-2.0000000000000013,-2.4489795918367347,1.0,10.0,0.24489795918367346,0.24489795918367346,-4.4489795918367365,1111111111
320512,-2.0000000000000013,-2.653061224489796,1.0,10.0,0.26530612244897955,0.24489795918367346,-4.653061224489797,1111111111
321536,-2.0000000000000004,-2.8571428571428568,1.0,10.0,0.2857142857142857,0.24489795918367346,-4.8571428571428585,1111111111
322560,-2.000000000000001,-3.0612244897959178,1.0,10.0,0.3061224489795918,0.24489795918367346,-5.061224489795919,1111111111
323584,-2.000000000000001,-3.2653061224489783,1.0,10.0,0.32653061224489793,0.24489795918367346,-5.2653061224489806,1111111111
324608,-2.0,-3.4693877551020407,1.0,10.0,0.3469387755102041,0.24489795918367346,-5.469387755102041,1111111111
325632,-2.0000000000000013,-3.6734693877551017,1.0,10.0,0.36734693877551017,0.24489795918367346,-5.673469387755104,1111111111
326656,-2.0000000000000013,-3.877551020408163,1.0,10.0,0.3877551020408163,0.24489795918367346,-5.8775510204081645,1111111111
327680,-2.0000000000000013,-4.081632653061224,1.0,10.0,0.4081632653061224,0.24489795918367346,-6.0816326530612255,0000000000
328705,-2.0000000000000013,-4.285714285714286,1.0,10.0,0.42857142857142855,0.24489795918367346,-6.285714285714287,0000000000
329728,-2.000000000000001,-4.489795918367347,1.0,10.0,0.4489795918367345,0.24489795918367346,-6.489795918367348,1111111111
330752,-2.0000000000000013,-4.6938775510204085,1.0,10.0,0.4693877551020408,0.24489795918367346,-6.6938775510204085,0000000000
331776,-2.0,-4.8979591836734695,1.0,10.0,0.4897959183673469,0.24489795918367346,-6.8979591836734695,1111111111
332800,-2.0000000000000013,-5.1020408163265305,1.0,10.0,0.5102040816326531,0.24489795918367346,-7.102040816326532,0000000000
333824,-2.000000000000001,-5.306122448979592,1.0,10.0,0.5306122448979591,0.24489795918367346,-7.306122448979592,1111111111
334848,-2.0000000000000018,-5.5102040816326525,1.0,10.0,0.5510204081632653,0.24489795918367346,-7.510204081632653,0000000000
335872,-2.000000000000001,-5.7142857142857135,1.0,10.0,0.5714285714285714,0.24489795918367346,-7.7142857142857135,1111111111
336896,-2.000000000000002,-5.918367346938775,1.0,10.0,0.5918367346938775,0.24489795918367346,-7.918367346938777,1111111111
337920,-2.0000000000000013,-6.122448979591836,1.0,10.0,0.6122448979591836,0.24489795918367346,-8.122448979591837,1111111111
338944,-2.0,-6.3265306122448965,1.0,10.0,0.6326530612244897,0.24489795918367346,-8.326530612244897,1111111111
339968,-2.0,-6.530612244897957,1.0,10.0,0.6530612244897959,0.24489795918367346,-8.530612244897961,0000000000
340992,-2.0000000000000004,-6.7346938775510194,1.0,10.0,0.6734693877551021,0.24489795918367346,-8.734693877551019,1111111111
342016,-2.0000000000000013,-6.938775510204081,1.0,10.0,0.6938775510204082,0.24489795918367346,-8.938775510204081,1111111111
343040,-2.0,-7.142857142857142,1.0,10.0,0.7142857142857142,0.24489795918367346,-9.142857142857142,1111111111
344064,-1.9999999999999991,-7.3469387755102025,1.0,10.0,0.7346938775510203,0.24489795918367346,-9.346938775510203,1111111111
345088,-2.0000000000000013,-7.5510204081632635,1.0,10.0,0.7551020408163265,0.24489795918367346,-9.551020408163266,0000000000
346112,-2.000000000000002,-7.755102040816326,1.0,10.0,0.7755102040816326,0.24489795918367346,-9.755102040816329,1111111111
347136,-2.0000000000000013,-7.959183673469387,1.0,10.0,0.7959183673469387,0.24489795918367346,-9.959183673469388,1111111111
348160,-1.9999999999999991,-8.163265306122447,1.0,10.0,0.8163265306122448,0.24489795918367346,-10.163265306122447,1111111111
349184,-2.0000000000000027,-8.36734693877551,1.0,10.0,0.836734693877551,0.24489795918367346,-10.367346938775512,1111111111
350208,-2.0000000000000013,-8.571428571428571,1.0,10.0,0.8571428571428571,0.24489795918367346,-10.571428571428571,1111111111
351232,-2.000000000000002,-8.775510204081634,1.0,10.0,0.8775510204081632,0.24489795918367346,-10.775510204081634,1111111111
352256,-2.0,-8.979591836734693,1.0,10.0,0.8979591836734693,0.24489795918367346,-10.979591836734693,1111111111
353280,-2.0,-9.183673469387754,1.0,10.0,0.9183673469387754,0.24489795918367346,-11.183673469387752,1111111111
354304,-2.0000000000000004,-9.387755102040817,1.0,10.0,0.9387755102040816,0.24489795918367346,-11.387755102040815,1111111111
355328,-2.0,-9.591836734693876,1.0,10.0,0.9591836734693876,0.24489795918367346,-11.591836734693878,1111111111
356352,-2.0000000000000004,-9.79591836734694,1.0,10.0,0.979591836734694,0.24489795918367346,-11.79591836734694,1111111111
357376,-2.0000000000000004,-10.0,1.0,10.0,1.0,0.24489795918367346,-12.0,1111111111
358400,-2.5714285714285707,0.0,0.0,10.0,0.0,0.2857142857142857,-2.5714285714285707,1010101010
359424,-2.3639944385479588,-0.040816326530612235,0.3600000000000001,10.0,0.020408163265306117,0.2857142857142857,-2.404810765078571,1000000010
360448,-2.209749620413751,-0.24489795918367346,0.6400000000000001,10.0,0.040816326530612235,0.2857142857142857,-2.4546475795974243,1111111101
361472,-2.0000000000000018,-0.6122448979591837,1.0,10.0,0.061224489795918366,0.2857142857142857,-2.6122448979591857,1111111111
362496,-2.0,-0.8163265306122448,1.0,10.0,0.08163265306122447,0.2857142857142857,-2.8163265306122454,1111111111
363520,-2.0000000000000018,-1.020408163265306,1.0,10.0,0.1020408163265306,0.2857142857142857,-3.020408163265308,0000000000
364544,-2.0000000000000013,-1.2244897959183674,1.0,10.0,0.12244897959183673,0.2857142857142857,-3.2244897959183687,0000000000
365568,-2.000000000000001,-1.4285714285714284,1.0,10.0,0.14285714285714285,0.2857142857142857,-3.4285714285714293,1111111111
366592,-2.0000000000000013,-1.6326530612244896,1.0,10.0,0.16326530612244894,0.2857142857142857,-3.6326530612244903,1111111111
367616,-2.0000000000000004,-1.8367346938775508,1.0,10.0,0.18367346938775508,0.2857142857142857,-3.8367346938775513,0000000000
368640,-2.000000000000001,-2.040816326530612,1.0,10.0,0.2040816326530612,0.2857142857142857,-4.040816326530614,0000000000
369664,-2.0000000000000027,-2.2448979591836733,1.0,10.0,0.22448979591836726,0.2857142857142857,-4.244897959183676,1111111111
370688,-2.0000000000000004,-2.4489795918367347,1.0,10.0,0.24489795918367346,0.2857142857142857,-4.4489795918367365,1111111111
371712,-2.0000000000000004,-2.653061224489796,1.0,10.0,0.26530612244897955,0.2857142857142857,-4.653061224489797,1111111111
372736,-2.000000000000002,-2.8571428571428568,1.0,10.0,0.2857142857142857,0.2857142857142857,-4.8571428571428585,1111111111
373760,-2.0000000000000013,-3.0612244897959178,1.0,10.0,0.3061224489795918,0.2857142857142857,-5.061224489795919,0000000000
374784,-2.0,-3.2653061224489783,1.0,10.0,0.32653061224489793,0.2857142857142857,-5.2653061224489806,1111111111
375808,-2.0000000000000027,-3.4693877551020407,1.0,10.0,0.3469387755102041,0.2857142857142857,-5.469387755102043,1111111111
376832,-2.0000000000000018,-3.6734693877551017,1.0,10.0,0.36734693877551017,0.2857142857142857,-5.673469387755104,1111111111
377856,-2.0000000000000018,-3.877551020408163,1.0,10.0,0.3877551020408163,0.2857142857142857,-5.8775510204081645,0000000000
378880,-2.0000000000000004,-4.081632653061224,1.0,10.0,0.4081632653061224,0.2857142857142857,-6.081632653061225,1111111111
379904,-2.0000000000000004,-4.285714285714286,1.0,10.0,0.42857142857142855,0.2857142857142857,-6.285714285714287,0000000000
380928,-2.000000000000001,-4.489795918367347,1.0,10.0,0.4489795918367345,0.2857142857142857,-6.489795918367348,1111111111
381952,-2.0000000000000004,-4.6938775510204085,1.0,10.0,0.4693877551020408,0.2857142857142857,-6.6938775510204085,1111111111
382976,-2.0000000000000027,-4.8979591836734695,1.0,10.0,0.4897959183673469,0.2857142857142857,-6.897959183673472,1111111111
384000,-2.0000000000000004,-5.1020408163265305,1.0,10.0,0.5102040816326531,0.2857142857142857,-7.1020408163265305,1111111111
385024,-2.0,-5.306122448979592,1.0,10.0,0.5306122448979591,0.2857142857142857,-7.306122448979591,1111111111
386048,-2.0000000000000013,-5.5102040816326525,1.0,10.0,0.5510204081632653,0.2857142857142857,-7.510204081632653,1111111111
387072,-2.0000000000000004,-5.7142857142857135,1.0,10.0,0.5714285714285714,0.2857142857142857,-7.7142857142857135,1111111111
