,ground_J=0,-J_term,M^2,N,J,Delta,ground,index
8073216,-3.1836734693877573,-5.1428571428571415,1.0,12.0,0.42857142857142855,1.591836734693877,-8.3265306122449,000000000000
8077312,-3.1836734693877573,-5.387755102040815,1.0,12.0,0.4489795918367345,1.591836734693877,-8.571428571428571,111111111111
8081408,-3.183673469387754,-5.632653061224491,1.0,12.0,0.4693877551020408,1.591836734693877,-8.816326530612244,111111111111
8085504,-3.1836734693877546,-5.877551020408162,1.0,12.0,0.4897959183673469,1.591836734693877,-9.06122448979592,111111111111
8089600,-3.183673469387759,-6.122448979591838,1.0,12.0,0.5102040816326531,1.591836734693877,-9.306122448979595,111111111111
8093696,-3.183673469387754,-6.367346938775508,1.0,12.0,0.5306122448979591,1.591836734693877,-9.551020408163264,111111111111
8097792,-3.1836734693877573,-6.612244897959182,1.0,12.0,0.5510204081632653,1.591836734693877,-9.79591836734694,111111111111
8101888,-3.1836734693877564,-6.857142857142858,1.0,12.0,0.5714285714285714,1.591836734693877,-10.040816326530612,111111111111
8105984,-3.183673469387754,-7.1020408163265305,1.0,12.0,0.5918367346938775,1.591836734693877,-10.285714285714283,111111111111
8110080,-3.1836734693877546,-7.3469387755102025,1.0,12.0,0.6122448979591836,1.591836734693877,-10.530612244897961,000000000000
8114176,-3.1836734693877555,-7.591836734693876,1.0,12.0,0.6326530612244897,1.591836734693877,-10.775510204081634,111111111111
8118272,-3.1836734693877564,-7.83673469387755,1.0,12.0,0.6530612244897959,1.591836734693877,-11.020408163265307,111111111111
8122368,-3.1836734693877546,-8.081632653061224,1.0,12.0,0.6734693877551021,1.591836734693877,-11.265306122448981,111111111111
8126464,-3.1836734693877564,-8.326530612244897,1.0,12.0,0.6938775510204082,1.591836734693877,-11.510204081632654,111111111111
8130560,-3.1836734693877595,-8.571428571428571,1.0,12.0,0.7142857142857142,1.591836734693877,-11.755102040816329,000000000000
8134656,-3.183673469387759,-8.816326530612244,1.0,12.0,0.7346938775510203,1.591836734693877,-12.000000000000005,111111111111
8138752,-3.1836734693877555,-9.06122448979592,1.0,12.0,0.7551020408163265,1.591836734693877,-12.244897959183676,000000000000
8142848,-3.1836734693877564,-9.306122448979592,1.0,12.0,0.7755102040816326,1.591836734693877,-12.489795918367347,000000000000
8146944,-3.1836734693877546,-9.551020408163264,1.0,12.0,0.7959183673469387,1.591836734693877,-12.734693877551019,000000000000
8151040,-3.1836734693877604,-9.795918367346935,1.0,12.0,0.8163265306122448,1.591836734693877,-12.9795918367347,111111111111
8155136,-3.183673469387754,-10.040816326530612,1.0,12.0,0.836734693877551,1.591836734693877,-13.224489795918364,111111111111
8159232,-3.1836734693877546,-10.285714285714283,1.0,12.0,0.8571428571428571,1.591836734693877,-13.469387755102039,111111111111
8163328,-3.1836734693877564,-10.530612244897961,1.0,12.0,0.8775510204081632,1.591836734693877,-13.714285714285715,000000000000
8167424,-3.1836734693877555,-10.77551020408163,1.0,12.0,0.8979591836734693,1.591836734693877,-13.959183673469385,000000000000
8171520,-3.1836734693877564,-11.020408163265305,1.0,12.0,0.9183673469387754,1.591836734693877,-14.20408163265306,111111111111
8175616,-3.1836734693877546,-11.265306122448981,1.0,12.0,0.9387755102040816,1.591836734693877,-14.448979591836734,111111111111
8179712,-3.1836734693877555,-11.510204081632653,1.0,12.0,0.9591836734693876,1.591836734693877,-14.693877551020408,111111111111
8183808,-3.1836734693877573,-11.755102040816324,1.0,12.0,0.979591836734694,1.591836734693877,-14.938775510204087,111111111111
8187904,-3.1836734693877546,-12.0,1.0,12.0,1.0,1.591836734693877,-15.183673469387756,111111111111
8192000,-5.265306122448981,0.0,0.0,12.0,0.0,1.6326530612244896,-5.265306122448981,101010101010
8196096,-5.2653061224489734,0.24489795918367346,0.0,12.0,0.020408163265306117,1.6326530612244896,-5.020408163265301,010101010101
8200192,-4.9535212572683465,-0.0,0.25,12.0,0.040816326530612235,1.6326530612244896,-4.9535212572683465,101111111010
8204288,-4.757491256664659,-0.24489795918367346,0.4444444444444444,12.0,0.061224489795918366,1.6326530612244896,-5.002389215848333,010100000000
8208384,-4.7574912566646566,-0.32653061224489793,0.4444444444444444,12.0,0.08163265306122447,1.6326530612244896,-5.084021868909555,111111010111
8212480,-4.7574912566646566,-0.4081632653061224,0.4444444444444444,12.0,0.1020408163265306,1.6326530612244896,-5.165654521970778,011111111101
8216576,-4.3024471314066215,-0.979591836734694,0.6944444444444443,12.0,0.12244897959183673,1.6326530612244896,-5.282038968141316,000000000001
8220672,-4.302447131406618,-1.1428571428571428,0.6944444444444443,12.0,0.14285714285714285,1.6326530612244896,-5.445304274263762,000000000100
8224768,-4.302447131406618,-1.3061224489795915,0.6944444444444443,12.0,0.16326530612244894,1.6326530612244896,-5.6085695803862095,000000000001
8228864,-4.3024471314066215,-1.469387755102041,0.6944444444444443,12.0,0.18367346938775508,1.6326530612244896,-5.771834886508661,111101111111
8232960,-4.302447131406618,-1.6326530612244896,0.6944444444444443,12.0,0.2040816326530612,1.6326530612244896,-5.935100192631109,000000000100
8237056,-4.30244713140662,-1.7959183673469383,0.6944444444444443,12.0,0.22448979591836726,1.6326530612244896,-6.098365498753559,111111111101
8241152,-4.30244713140662,-1.959183673469388,0.6944444444444443,12.0,0.24489795918367346,1.6326530612244896,-6.261630804876008,111111111110
8245248,-3.2653061224489814,-3.183673469387754,1.0,12.0,0.26530612244897955,1.6326530612244896,-6.4489795918367365,000000000000
8249344,-3.2653061224489828,-3.4285714285714284,1.0,12.0,0.2857142857142857,1.6326530612244896,-6.693877551020411,000000000000
8253440,-3.265306122448981,-3.6734693877551017,1.0,12.0,0.3061224489795918,1.6326530612244896,-6.938775510204081,111111111111
8257536,-3.265306122448981,-3.918367346938776,1.0,12.0,0.32653061224489793,1.6326530612244896,-7.183673469387758,111111111111
8261632,-3.265306122448981,-4.163265306122448,1.0,12.0,0.3469387755102041,1.6326530612244896,-7.428571428571429,111111111111
8265728,-3.2653061224489814,-4.408163265306122,1.0,12.0,0.36734693877551017,1.6326530612244896,-7.673469387755103,000000000000
8269824,-3.26530612244898,-4.653061224489796,1.0,12.0,0.3877551020408163,1.6326530612244896,-7.918367346938775,000000000000
8273920,-3.26530612244898,-4.897959183673469,1.0,12.0,0.4081632653061224,1.6326530612244896,-8.16326530612245,000000000000
8278016,-3.2653061224489814,-5.1428571428571415,1.0,12.0,0.42857142857142855,1.6326530612244896,-8.408163265306124,111111111111
8282112,-3.2653061224489814,-5.387755102040815,1.0,12.0,0.4489795918367345,1.6326530612244896,-8.653061224489797,111111111111
8286208,-3.265306122448981,-5.632653061224491,1.0,12.0,0.4693877551020408,1.6326530612244896,-8.897959183673471,111111111111
8290304,-3.2653061224489814,-5.877551020408162,1.0,12.0,0.4897959183673469,1.6326530612244896,-9.142857142857146,111111111111
8294400,-3.2653061224489783,-6.122448979591838,1.0,12.0,0.5102040816326531,1.6326530612244896,-9.387755102040817,111111111111
8298496,-3.265306122448981,-6.367346938775508,1.0,12.0,0.5306122448979591,1.6326530612244896,-9.632653061224492,111111111111
8302592,-3.265306122448981,-6.612244897959182,1.0,12.0,0.5510204081632653,1.6326530612244896,-9.877551020408164,111111111111
8306688,-3.265306122448981,-6.857142857142858,1.0,12.0,0.5714285714285714,1.6326530612244896,-10.122448979591836,111111111111
8310784,-3.26530612244898,-7.1020408163265305,1.0,12.0,0.5918367346938775,1.6326530612244896,-10.36734693877551,000000000000
8314880,-3.2653061224489814,-7.3469387755102025,1.0,12.0,0.6122448979591836,1.6326530612244896,-10.612244897959183,111111111111
8318976,-3.2653061224489783,-7.591836734693876,1.0,12.0,0.6326530612244897,1.6326530612244896,-10.857142857142856,111111111111
8323072,-3.2653061224489814,-7.83673469387755,1.0,12.0,0.6530612244897959,1.6326530612244896,-11.102040816326532,000000000000
8327168,-3.265306122448981,-8.081632653061224,1.0,12.0,0.6734693877551021,1.6326530612244896,-11.346938775510207,111111111111
8331264,-3.2653061224489828,-8.326530612244897,1.0,12.0,0.6938775510204082,1.6326530612244896,-11.591836734693883,111111111111
8335360,-3.2653061224489814,-8.571428571428571,1.0,12.0,0.7142857142857142,1.6326530612244896,-11.83673469387755,111111111111
8339456,-3.265306122448982,-8.816326530612244,1.0,12.0,0.7346938775510203,1.6326530612244896,-12.081632653061225,111111111111
8343552,-3.2653061224489788,-9.06122448979592,1.0,12.0,0.7551020408163265,1.6326530612244896,-12.3265306122449,111111111111
8347648,-3.2653061224489814,-9.306122448979592,1.0,12.0,0.7755102040816326,1.6326530612244896,-12.571428571428573,000000000000
8351744,-3.2653061224489823,-9.551020408163264,1.0,12.0,0.7959183673469387,1.6326530612244896,-12.816326530612248,000000000000
8355840,-3.2653061224489814,-9.795918367346935,1.0,12.0,0.8163265306122448,1.6326530612244896,-13.06122448979592,111111111111
8359936,-3.2653061224489814,-10.040816326530612,1.0,12.0,0.836734693877551,1.6326530612244896,-13.306122448979592,000000000000
8364032,-3.2653061224489814,-10.285714285714283,1.0,12.0,0.8571428571428571,1.6326530612244896,-13.551020408163266,111111111111
8368128,-3.265306122448982,-10.530612244897961,1.0,12.0,0.8775510204081632,1.6326530612244896,-13.79591836734694,111111111111
8372224,-3.2653061224489828,-10.77551020408163,1.0,12.0,0.8979591836734693,1.6326530612244896,-14.040816326530615,111111111111
8376320,-3.2653061224489814,-11.020408163265305,1.0,12.0,0.9183673469387754,1.6326530612244896,-14.285714285714285,000000000000
8380416,-3.26530612244898,-11.265306122448981,1.0,12.0,0.9387755102040816,1.6326530612244896,-14.530612244897961,000000000000
8384512,-3.2653061224489783,-11.510204081632653,1.0,12.0,0.9591836734693876,1.6326530612244896,-14.775510204081634,111111111111
8388608,-3.26530612244898,-11.755102040816324,1.0,12.0,0.979591836734694,1.6326530612244896,-15.020408163265305,111111111111
8392704,-3.2653061224489828,-12.0,1.0,12.0,1.0,1.6326530612244896,-15.265306122448983,111111111111
8396800,-5.346938775510205,0.0,0.0,12.0,0.0,1.673469387755102,-5.346938775510205,101010101010
8400896,-5.3469387755102025,0.24489795918367346,0.0,12.0,0.020408163265306117,1.673469387755102,-5.102040816326528,101010101010
8404992,-5.030900911446142,-0.0,0.25,12.0,0.040816326530612235,1.673469387755102,-5.030900911446142,111010101111
8409088,-4.832675287212327,-0.24489795918367346,0.4444444444444444,12.0,0.061224489795918366,1.673469387755102,-5.077573246396001,111101011111
8413184,-4.832675287212327,-0.32653061224489793,0.4444444444444444,12.0,0.08163265306122447,1.673469387755102,-5.159205899457224,111111010111
8417280,-4.832675287212325,-0.4081632653061224,0.4444444444444444,12.0,0.1020408163265306,1.673469387755102,-5.240838552518447,110101111111
8421376,-4.373513691784988,-0.979591836734694,0.6944444444444443,12.0,0.12244897959183673,1.673469387755102,-5.353105528519683,111101111111
8425472,-4.373513691784991,-1.1428571428571428,0.6944444444444443,12.0,0.14285714285714285,1.673469387755102,-5.5163708346421325,000000000010
8429568,-4.373513691784992,-1.3061224489795915,0.6944444444444443,12.0,0.16326530612244894,1.673469387755102,-5.679636140764584,111111011111
8433664,-4.373513691784991,-1.469387755102041,0.6944444444444443,12.0,0.18367346938775508,1.673469387755102,-5.842901446887032,111111111110
8437760,-4.3735136917849955,-1.6326530612244896,0.6944444444444443,12.0,0.2040816326530612,1.673469387755102,-6.0061667530094835,001000000000
8441856,-4.373513691784988,-1.7959183673469383,0.6944444444444443,12.0,0.22448979591836726,1.673469387755102,-6.169432059131927,110111111111
8445952,-4.373513691784991,-1.959183673469388,0.6944444444444443,12.0,0.24489795918367346,1.673469387755102,-6.332697365254378,000000000010
8450048,-3.346938775510207,-3.183673469387754,1.0,12.0,0.26530612244897955,1.673469387755102,-6.53061224489796,000000000000
8454144,-3.3469387755102065,-3.4285714285714284,1.0,12.0,0.2857142857142857,1.673469387755102,-6.775510204081634,111111111111
8458240,-3.346938775510207,-3.6734693877551017,1.0,12.0,0.3061224489795918,1.673469387755102,-7.020408163265308,000000000000
8462336,-3.3469387755102065,-3.918367346938776,1.0,12.0,0.32653061224489793,1.673469387755102,-7.265306122448982,111111111111
8466432,-3.346938775510204,-4.163265306122448,1.0,12.0,0.3469387755102041,1.673469387755102,-7.5102040816326525,111111111111
8470528,-3.346938775510204,-4.408163265306122,1.0,12.0,0.36734693877551017,1.673469387755102,-7.755102040816325,111111111111
8474624,-3.3469387755102065,-4.653061224489796,1.0,12.0,0.3877551020408163,1.673469387755102,-8.000000000000002,000000000000
8478720,-3.346938775510204,-4.897959183673469,1.0,12.0,0.4081632653061224,1.673469387755102,-8.244897959183673,111111111111
8482816,-3.346938775510205,-5.1428571428571415,1.0,12.0,0.42857142857142855,1.673469387755102,-8.489795918367347,111111111111
8486912,-3.346938775510208,-5.387755102040815,1.0,12.0,0.4489795918367345,1.673469387755102,-8.734693877551022,111111111111
8491008,-3.3469387755102065,-5.632653061224491,1.0,12.0,0.4693877551020408,1.673469387755102,-8.979591836734699,111111111111
8495104,-3.346938775510204,-5.877551020408162,1.0,12.0,0.4897959183673469,1.673469387755102,-9.224489795918366,111111111111
8499200,-3.3469387755102047,-6.122448979591838,1.0,12.0,0.5102040816326531,1.673469387755102,-9.469387755102042,000000000000
8503296,-3.3469387755102056,-6.367346938775508,1.0,12.0,0.5306122448979591,1.673469387755102,-9.714285714285717,111111111111
8507392,-3.346938775510204,-6.612244897959182,1.0,12.0,0.5510204081632653,1.673469387755102,-9.959183673469388,111111111111
8511488,-3.346938775510205,-6.857142857142858,1.0,12.0,0.5714285714285714,1.673469387755102,-10.20408163265306,000000000000
8515584,-3.346938775510205,-7.1020408163265305,1.0,12.0,0.5918367346938775,1.673469387755102,-10.448979591836736,111111111111
8519680,-3.346938775510206,-7.3469387755102025,1.0,12.0,0.6122448979591836,1.673469387755102,-10.69387755102041,111111111111
8523776,-3.346938775510204,-7.591836734693876,1.0,12.0,0.6326530612244897,1.673469387755102,-10.93877551020408,111111111111
8527872,-3.346938775510204,-7.83673469387755,1.0,12.0,0.6530612244897959,1.673469387755102,-11.183673469387756,111111111111
8531968,-3.346938775510205,-8.081632653061224,1.0,12.0,0.6734693877551021,1.673469387755102,-11.428571428571427,111111111111
8536064,-3.346938775510206,-8.326530612244897,1.0,12.0,0.6938775510204082,1.673469387755102,-11.673469387755105,111111111111
8540160,-3.346938775510205,-8.571428571428571,1.0,12.0,0.7142857142857142,1.673469387755102,-11.918367346938775,111111111111
8544256,-3.346938775510205,-8.816326530612244,1.0,12.0,0.7346938775510203,1.673469387755102,-12.16326530612245,111111111111
8548352,-3.346938775510205,-9.06122448979592,1.0,12.0,0.7551020408163265,1.673469387755102,-12.408163265306126,111111111111
8552448,-3.3469387755102087,-9.306122448979592,1.0,12.0,0.7755102040816326,1.673469387755102,-12.6530612244898,000000000000
8556544,-3.346938775510205,-9.551020408163264,1.0,12.0,0.7959183673469387,1.673469387755102,-12.89795918367347,000000000000
8560640,-3.346938775510204,-9.795918367346935,1.0,12.0,0.8163265306122448,1.673469387755102,-13.142857142857142,111111111111
8564736,-3.3469387755102065,-10.040816326530612,1.0,12.0,0.836734693877551,1.673469387755102,-13.38775510204082,000000000000
8568832,-3.3469387755102025,-10.285714285714283,1.0,12.0,0.8571428571428571,1.673469387755102,-13.63265306122449,111111111111
8572928,-3.3469387755102047,-10.530612244897961,1.0,12.0,0.8775510204081632,1.673469387755102,-13.877551020408163,000000000000
8577024,-3.3469387755102034,-10.77551020408163,1.0,12.0,0.8979591836734693,1.673469387755102,-14.122448979591837,000000000000
8581120,-3.346938775510206,-11.020408163265305,1.0,12.0,0.9183673469387754,1.673469387755102,-14.36734693877551,111111111111
8585216,-3.3469387755102047,-11.265306122448981,1.0,12.0,0.9387755102040816,1.673469387755102,-14.612244897959185,000000000000
8589312,-3.3469387755102047,-11.510204081632653,1.0,12.0,0.9591836734693876,1.673469387755102,-14.857142857142858,111111111111
8593408,-3.346938775510204,-11.755102040816324,1.0,12.0,0.979591836734694,1.673469387755102,-15.102040816326527,111111111111
8597504,-3.346938775510207,-12.0,1.0,12.0,1.0,1.673469387755102,-15.346938775510207,000000000000
8601600,-5.428571428571429,0.0,0.0,12.0,0.0,1.7142857142857142,-5.428571428571429,101010101010
8605696,-5.4285714285714315,0.24489795918367346,0.0,12.0,0.020408163265306117,1.7142857142857142,-5.183673469387759,010101010101
8609792,-5.108308493782202,-0.0,0.25,12.0,0.040816326530612235,1.7142857142857142,-5.108308493782202,000101010000
8613888,-4.907935791498262,-0.24489795918367346,0.4444444444444444,12.0,0.061224489795918366,1.7142857142857142,-5.152833750681936,000010100000
8617984,-4.907935791498263,-0.32653061224489793,0.4444444444444444,12.0,0.08163265306122447,1.7142857142857142,-5.234466403743161,111010111111
8622080,-4.907935791498262,-0.4081632653061224,0.4444444444444444,12.0,0.1020408163265306,1.7142857142857142,-5.316099056804383,101111111110
8626176,-4.444792456511397,-0.979591836734694,0.6944444444444443,12.0,0.12244897959183673,1.7142857142857142,-5.42438429324609,000000010000
8630272,-4.444792456511401,-1.1428571428571428,0.6944444444444443,12.0,0.14285714285714285,1.7142857142857142,-5.587649599368542,000010000000
8634368,-4.4447924565113945,-1.3061224489795915,0.6944444444444443,12.0,0.16326530612244894,1.7142857142857142,-5.750914905490987,111111011111
8638464,-4.4447924565113945,-1.469387755102041,0.6944444444444443,12.0,0.18367346938775508,1.7142857142857142,-5.914180211613434,000000000010
8642560,-4.444792456511397,-1.6326530612244896,0.6944444444444443,12.0,0.2040816326530612,1.7142857142857142,-6.077445517735886,000001000000
8646656,-4.4447924565113945,-1.7959183673469383,0.6944444444444443,12.0,0.22448979591836726,1.7142857142857142,-6.2407108238583335,111111111110
8650752,-4.444792456511397,-1.959183673469388,0.6944444444444443,12.0,0.24489795918367346,1.7142857142857142,-6.4039761299807845,000000000010
8654848,-3.428571428571427,-3.183673469387754,1.0,12.0,0.26530612244897955,1.7142857142857142,-6.612244897959181,111111111111
8658944,-3.4285714285714293,-3.4285714285714284,1.0,12.0,0.2857142857142857,1.7142857142857142,-6.857142857142858,111111111111
8663040,-3.428571428571429,-3.6734693877551017,1.0,12.0,0.3061224489795918,1.7142857142857142,-7.1020408163265305,000000000000
8667136,-3.428571428571429,-3.918367346938776,1.0,12.0,0.32653061224489793,1.7142857142857142,-7.346938775510204,111111111111
8671232,-3.4285714285714293,-4.163265306122448,1.0,12.0,0.3469387755102041,1.7142857142857142,-7.591836734693878,111111111111
8675328,-3.4285714285714306,-4.408163265306122,1.0,12.0,0.36734693877551017,1.7142857142857142,-7.836734693877553,000000000000
8679424,-3.428571428571429,-4.653061224489796,1.0,12.0,0.3877551020408163,1.7142857142857142,-8.081632653061224,111111111111
8683520,-3.4285714285714315,-4.897959183673469,1.0,12.0,0.4081632653061224,1.7142857142857142,-8.3265306122449,000000000000
8687616,-3.4285714285714306,-5.1428571428571415,1.0,12.0,0.42857142857142855,1.7142857142857142,-8.571428571428571,111111111111
8691712,-3.4285714285714315,-5.387755102040815,1.0,12.0,0.4489795918367345,1.7142857142857142,-8.816326530612248,000000000000
8695808,-3.4285714285714284,-5.632653061224491,1.0,12.0,0.4693877551020408,1.7142857142857142,-9.06122448979592,111111111111
8699904,-3.428571428571429,-5.877551020408162,1.0,12.0,0.4897959183673469,1.7142857142857142,-9.306122448979592,000000000000
8704000,-3.4285714285714306,-6.122448979591838,1.0,12.0,0.5102040816326531,1.7142857142857142,-9.551020408163268,111111111111
8708096,-3.4285714285714315,-6.367346938775508,1.0,12.0,0.5306122448979591,1.7142857142857142,-9.79591836734694,000000000000
8712192,-3.4285714285714315,-6.612244897959182,1.0,12.0,0.5510204081632653,1.7142857142857142,-10.040816326530617,111111111111
8716288,-3.4285714285714293,-6.857142857142858,1.0,12.0,0.5714285714285714,1.7142857142857142,-10.285714285714286,111111111111
8720384,-3.428571428571433,-7.1020408163265305,1.0,12.0,0.5918367346938775,1.7142857142857142,-10.530612244897963,000000000000
8724480,-3.428571428571429,-7.3469387755102025,1.0,12.0,0.6122448979591836,1.7142857142857142,-10.775510204081634,000000000000
8728576,-3.4285714285714315,-7.591836734693876,1.0,12.0,0.6326530612244897,1.7142857142857142,-11.020408163265307,111111111111
8732672,-3.428571428571431,-7.83673469387755,1.0,12.0,0.6530612244897959,1.7142857142857142,-11.265306122448981,111111111111
8736768,-3.4285714285714324,-8.081632653061224,1.0,12.0,0.6734693877551021,1.7142857142857142,-11.510204081632654,000000000000
8740864,-3.4285714285714297,-8.326530612244897,1.0,12.0,0.6938775510204082,1.7142857142857142,-11.755102040816329,000000000000
8744960,-3.4285714285714293,-8.571428571428571,1.0,12.0,0.7142857142857142,1.7142857142857142,-11.999999999999998,111111111111
8749056,-3.4285714285714306,-8.816326530612244,1.0,12.0,0.7346938775510203,1.7142857142857142,-12.244897959183676,111111111111
8753152,-3.4285714285714284,-9.06122448979592,1.0,12.0,0.7551020408163265,1.7142857142857142,-12.489795918367347,111111111111
8757248,-3.4285714285714293,-9.306122448979592,1.0,12.0,0.7755102040816326,1.7142857142857142,-12.734693877551019,000000000000
8761344,-3.4285714285714306,-9.551020408163264,1.0,12.0,0.7959183673469387,1.7142857142857142,-12.979591836734695,000000000000
8765440,-3.4285714285714306,-9.795918367346935,1.0,12.0,0.8163265306122448,1.7142857142857142,-13.224489795918366,111111111111
8769536,-3.4285714285714306,-10.040816326530612,1.0,12.0,0.836734693877551,1.7142857142857142,-13.469387755102042,111111111111
8773632,-3.428571428571429,-10.285714285714283,1.0,12.0,0.8571428571428571,1.7142857142857142,-13.714285714285715,000000000000
8777728,-3.4285714285714306,-10.530612244897961,1.0,12.0,0.8775510204081632,1.7142857142857142,-13.959183673469392,000000000000
8781824,-3.4285714285714306,-10.77551020408163,1.0,12.0,0.8979591836734693,1.7142857142857142,-14.20408163265306,000000000000
8785920,-3.4285714285714306,-11.020408163265305,1.0,12.0,0.9183673469387754,1.7142857142857142,-14.448979591836734,000000000000
8790016,-3.4285714285714284,-11.265306122448981,1.0,12.0,0.9387755102040816,1.7142857142857142,-14.693877551020408,000000000000
8794112,-3.428571428571428,-11.510204081632653,1.0,12.0,0.9591836734693876,1.7142857142857142,-14.93877551020408,111111111111
8798208,-3.4285714285714306,-11.755102040816324,1.0,12.0,0.979591836734694,1.7142857142857142,-15.183673469387756,000000000000
8802304,-3.4285714285714266,-12.0,1.0,12.0,1.0,1.7142857142857142,-15.428571428571427,111111111111
8806400,-5.510204081632653,0.0,0.0,12.0,0.0,1.7551020408163265,-5.510204081632653,101010101010
8810496,-5.5102040816326525,0.24489795918367346,0.0,12.0,0.020408163265306117,1.7551020408163265,-5.265306122448979,101010101010
8814592,-5.185743029118778,-0.0,0.25,12.0,0.040816326530612235,1.7551020408163265,-5.185743029118778,011111110101
8818688,-4.983270984820488,-0.24489795918367346,0.4444444444444444,12.0,0.061224489795918366,1.7551020408163265,-5.228168944004161,111010111111
8822784,-4.98327098482048,-0.32653061224489793,0.4444444444444444,12.0,0.08163265306122447,1.7551020408163265,-5.309801597065379,111111110101
8826880,-4.983270984820481,-0.4081632653061224,0.4444444444444444,12.0,0.1020408163265306,1.7551020408163265,-5.391434250126604,111111111010
8830976,-4.516275458997858,-0.979591836734694,0.6944444444444443,12.0,0.12244897959183673,1.7551020408163265,-5.495867295732552,100000000000
8835072,-4.516275458997858,-1.1428571428571428,0.6944444444444443,12.0,0.14285714285714285,1.7551020408163265,-5.659132601855002,111101111111
8839169,-4.516275458997856,-1.3061224489795915,0.6944444444444443,12.0,0.16326530612244894,1.7551020408163265,-5.822397907977448,000000000010
8843264,-4.516275458997858,-1.469387755102041,0.6944444444444443,12.0,0.18367346938775508,1.7551020408163265,-5.985663214099898,111111101111
8847360,-4.516275458997858,-1.6326530612244896,0.6944444444444443,12.0,0.2040816326530612,1.7551020408163265,-6.1489285202223485,000010000000
8851456,-4.516275458997856,-1.7959183673469383,0.6944444444444443,12.0,0.22448979591836726,1.7551020408163265,-6.312193826344794,000000000100
8855552,-4.516275458997855,-1.959183673469388,0.6944444444444443,12.0,0.24489795918367346,1.7551020408163265,-6.475459132467242,000010000000
8859648,-3.5102040816326587,-3.183673469387754,1.0,12.0,0.26530612244897955,1.7551020408163265,-6.693877551020414,000000000000
8863744,-3.5102040816326547,-3.4285714285714284,1.0,12.0,0.2857142857142857,1.7551020408163265,-6.938775510204081,111111111111
8867840,-3.510204081632654,-3.6734693877551017,1.0,12.0,0.3061224489795918,1.7551020408163265,-7.183673469387755,111111111111
8871936,-3.5102040816326543,-3.918367346938776,1.0,12.0,0.32653061224489793,1.7551020408163265,-7.428571428571429,111111111111
8876032,-3.510204081632654,-4.163265306122448,1.0,12.0,0.3469387755102041,1.7551020408163265,-7.673469387755103,000000000000
8880128,-3.5102040816326565,-4.408163265306122,1.0,12.0,0.36734693877551017,1.7551020408163265,-7.918367346938777,111111111111
8884224,-3.5102040816326565,-4.653061224489796,1.0,12.0,0.3877551020408163,1.7551020408163265,-8.163265306122453,111111111111
8888320,-3.5102040816326565,-4.897959183673469,1.0,12.0,0.4081632653061224,1.7551020408163265,-8.408163265306126,111111111111
8892416,-3.510204081632654,-5.1428571428571415,1.0,12.0,0.42857142857142855,1.7551020408163265,-8.653061224489797,000000000000
8896512,-3.510204081632654,-5.387755102040815,1.0,12.0,0.4489795918367345,1.7551020408163265,-8.897959183673471,111111111111
8900608,-3.5102040816326574,-5.632653061224491,1.0,12.0,0.4693877551020408,1.7551020408163265,-9.14285714285715,000000000000
8904704,-3.5102040816326565,-5.877551020408162,1.0,12.0,0.4897959183673469,1.7551020408163265,-9.38775510204082,111111111111
8908800,-3.5102040816326543,-6.122448979591838,1.0,12.0,0.5102040816326531,1.7551020408163265,-9.632653061224492,111111111111
8912896,-3.5102040816326543,-6.367346938775508,1.0,12.0,0.5306122448979591,1.7551020408163265,-9.877551020408164,111111111111
8916992,-3.5102040816326516,-6.612244897959182,1.0,12.0,0.5510204081632653,1.7551020408163265,-10.122448979591836,111111111111
8921088,-3.5102040816326525,-6.857142857142858,1.0,12.0,0.5714285714285714,1.7551020408163265,-10.367346938775508,111111111111
8925184,-3.5102040816326565,-7.1020408163265305,1.0,12.0,0.5918367346938775,1.7551020408163265,-10.612244897959187,111111111111
8929280,-3.5102040816326547,-7.3469387755102025,1.0,12.0,0.6122448979591836,1.7551020408163265,-10.857142857142858,000000000000
8933376,-3.5102040816326525,-7.591836734693876,1.0,12.0,0.6326530612244897,1.7551020408163265,-11.102040816326527,111111111111
8937472,-3.510204081632654,-7.83673469387755,1.0,12.0,0.6530612244897959,1.7551020408163265,-11.346938775510207,000000000000
8941568,-3.5102040816326534,-8.081632653061224,1.0,12.0,0.6734693877551021,1.7551020408163265,-11.591836734693878,111111111111
8945664,-3.5102040816326547,-8.326530612244897,1.0,12.0,0.6938775510204082,1.7551020408163265,-11.83673469387755,000000000000
8949760,-3.5102040816326534,-8.571428571428571,1.0,12.0,0.7142857142857142,1.7551020408163265,-12.081632653061224,111111111111
8953856,-3.5102040816326547,-8.816326530612244,1.0,12.0,0.7346938775510203,1.7551020408163265,-12.3265306122449,111111111111
8957952,-3.5102040816326525,-9.06122448979592,1.0,12.0,0.7551020408163265,1.7551020408163265,-12.571428571428573,111111111111
8962048,-3.5102040816326565,-9.306122448979592,1.0,12.0,0.7755102040816326,1.7551020408163265,-12.816326530612248,000000000000
8966144,-3.5102040816326525,-9.551020408163264,1.0,12.0,0.7959183673469387,1.7551020408163265,-13.061224489795913,111111111111
8970240,-3.5102040816326547,-9.795918367346935,1.0,12.0,0.8163265306122448,1.7551020408163265,-13.306122448979592,111111111111
8974336,-3.5102040816326547,-10.040816326530612,1.0,12.0,0.836734693877551,1.7551020408163265,-13.551020408163268,000000000000
8978432,-3.5102040816326574,-10.285714285714283,1.0,12.0,0.8571428571428571,1.7551020408163265,-13.795918367346944,111111111111
