,ground_J=0,-J_term,M^2,N,J,Delta,ground,index
77184,-3.203140964493497,-0.24489795918367346,0.4444444444444444,6.0,0.12244897959183673,0.979591836734694,-3.4480389236771702,111101
77248,-3.2031409644934965,-0.2857142857142857,0.4444444444444444,6.0,0.14285714285714285,0.979591836734694,-3.4888552502077816,000001
77312,-3.203140964493497,-0.32653061224489793,0.4444444444444444,6.0,0.16326530612244894,0.979591836734694,-3.5296715767383953,000001
77376,-3.2031409644934983,-0.36734693877551017,0.4444444444444444,6.0,0.18367346938775508,0.979591836734694,-3.5704879032690084,111101
77440,-3.203140964493497,-0.4081632653061224,0.4444444444444444,6.0,0.2040816326530612,0.979591836734694,-3.6113042297996194,101111
77504,-3.2031409644934965,-0.4489795918367345,0.4444444444444444,6.0,0.22448979591836726,0.979591836734694,-3.6521205563302312,011111
77568,-3.2031409644934956,-0.4897959183673469,0.4444444444444444,6.0,0.24489795918367346,0.979591836734694,-3.6929368828608435,000100
77632,-3.2031409644934974,-0.5306122448979591,0.4444444444444444,6.0,0.26530612244897955,0.979591836734694,-3.733753209391456,111101
77696,-3.2031409644934965,-0.5714285714285714,0.4444444444444444,6.0,0.2857142857142857,0.979591836734694,-3.7745695359220686,001000
77761,-2.0,-1.8367346938775508,1.0,6.0,0.3061224489795918,0.979591836734694,-3.8367346938775517,000000
77824,-2.0000000000000004,-1.959183673469388,1.0,6.0,0.32653061224489793,0.979591836734694,-3.9591836734693877,111111
77888,-2.000000000000001,-2.0816326530612246,1.0,6.0,0.3469387755102041,0.979591836734694,-4.0816326530612255,000000
77952,-2.0000000000000004,-2.204081632653061,1.0,6.0,0.36734693877551017,0.979591836734694,-4.204081632653061,111111
78016,-2.0000000000000018,-2.326530612244898,1.0,6.0,0.3877551020408163,0.979591836734694,-4.3265306122449,000000
78080,-2.000000000000001,-2.4489795918367343,1.0,6.0,0.4081632653061224,0.979591836734694,-4.4489795918367365,000000
78144,-2.0000000000000013,-2.5714285714285707,1.0,6.0,0.42857142857142855,0.979591836734694,-4.571428571428573,111111
78208,-2.000000000000001,-2.693877551020408,1.0,6.0,0.4489795918367345,0.979591836734694,-4.6938775510204085,000000
78272,-2.0000000000000004,-2.8163265306122454,1.0,6.0,0.4693877551020408,0.979591836734694,-4.816326530612246,000000
78336,-2.000000000000002,-2.9387755102040813,1.0,6.0,0.4897959183673469,0.979591836734694,-4.938775510204083,111111
78400,-2.000000000000001,-3.0612244897959187,1.0,6.0,0.5102040816326531,0.979591836734694,-5.06122448979592,111111
78464,-2.000000000000001,-3.183673469387754,1.0,6.0,0.5306122448979591,0.979591836734694,-5.183673469387756,000000
78528,-2.0000000000000004,-3.3061224489795915,1.0,6.0,0.5510204081632653,0.979591836734694,-5.306122448979592,111111
78592,-2.000000000000002,-3.4285714285714284,1.0,6.0,0.5714285714285714,0.979591836734694,-5.4285714285714315,111111
78656,-2.000000000000001,-3.5510204081632653,1.0,6.0,0.5918367346938775,0.979591836734694,-5.551020408163266,111111
78720,-2.0,-3.6734693877551017,1.0,6.0,0.6122448979591836,0.979591836734694,-5.6734693877551035,111111
78784,-2.0000000000000004,-3.795918367346938,1.0,6.0,0.6326530612244897,0.979591836734694,-5.795918367346939,111111
78848,-2.000000000000001,-3.918367346938776,1.0,6.0,0.6530612244897959,0.979591836734694,-5.918367346938775,111111
78912,-2.0000000000000013,-4.040816326530612,1.0,6.0,0.6734693877551021,0.979591836734694,-6.040816326530613,000000
78976,-2.000000000000001,-4.163265306122448,1.0,6.0,0.6938775510204082,0.979591836734694,-6.16326530612245,111111
79040,-2.000000000000001,-4.285714285714286,1.0,6.0,0.7142857142857142,0.979591836734694,-6.2857142857142865,000000
79104,-2.0000000000000013,-4.408163265306122,1.0,6.0,0.7346938775510203,0.979591836734694,-6.408163265306124,000000
79168,-2.0000000000000004,-4.530612244897959,1.0,6.0,0.7551020408163265,0.979591836734694,-6.530612244897959,111111
79232,-2.0,-4.653061224489796,1.0,6.0,0.7755102040816326,0.979591836734694,-6.653061224489795,111111
79296,-2.0,-4.775510204081632,1.0,6.0,0.7959183673469387,0.979591836734694,-6.775510204081633,111111
79360,-2.000000000000001,-4.897959183673469,1.0,6.0,0.8163265306122448,0.979591836734694,-6.8979591836734695,111111
79424,-2.0000000000000004,-5.020408163265306,1.0,6.0,0.836734693877551,0.979591836734694,-7.020408163265308,000000
79488,-2.0000000000000013,-5.1428571428571415,1.0,6.0,0.8571428571428571,0.979591836734694,-7.142857142857144,111111
79552,-2.0000000000000004,-5.2653061224489806,1.0,6.0,0.8775510204081632,0.979591836734694,-7.2653061224489806,111111
79616,-2.0000000000000013,-5.387755102040815,1.0,6.0,0.8979591836734693,0.979591836734694,-7.387755102040818,111111
79680,-2.0,-5.5102040816326525,1.0,6.0,0.9183673469387754,0.979591836734694,-7.5102040816326525,111111
79744,-2.0000000000000004,-5.632653061224491,1.0,6.0,0.9387755102040816,0.979591836734694,-7.632653061224491,111111
79808,-2.000000000000001,-5.755102040816326,1.0,6.0,0.9591836734693876,0.979591836734694,-7.755102040816327,111111
79872,-2.0,-5.877551020408162,1.0,6.0,0.979591836734694,0.979591836734694,-7.877551020408162,111111
79936,-2.0000000000000004,-6.0,1.0,6.0,1.0,0.979591836734694,-8.0,111111
80000,-4.040816326530614,0.0,0.0,6.0,0.0,1.020408163265306,-4.040816326530614,010101
80064,-4.040816326530612,0.12244897959183673,0.0,6.0,0.020408163265306117,1.020408163265306,-3.918367346938774,010101
80128,-4.040816326530614,0.24489795918367346,0.0,6.0,0.040816326530612235,1.020408163265306,-3.795918367346939,010101
80192,-4.040816326530614,0.36734693877551017,0.0,6.0,0.061224489795918366,1.020408163265306,-3.673469387755103,101010
80256,-4.040816326530614,0.4897959183673469,0.0,6.0,0.08163265306122447,1.020408163265306,-3.5510204081632657,101010
80320,-3.2691812674103726,-0.2040816326530612,0.4444444444444444,6.0,0.1020408163265306,1.020408163265306,-3.4732629000634336,100000
80384,-3.2691812674103744,-0.24489795918367346,0.4444444444444444,6.0,0.12244897959183673,1.020408163265306,-3.514079226594048,001000
80448,-3.269181267410373,-0.2857142857142857,0.4444444444444444,6.0,0.14285714285714285,1.020408163265306,-3.5548955531246587,111101
80512,-3.2691812674103744,-0.32653061224489793,0.4444444444444444,6.0,0.16326530612244894,1.020408163265306,-3.5957118796552723,110111
80576,-3.269181267410373,-0.36734693877551017,0.4444444444444444,6.0,0.18367346938775508,1.020408163265306,-3.636528206185884,111110
80640,-3.269181267410373,-0.4081632653061224,0.4444444444444444,6.0,0.2040816326530612,1.020408163265306,-3.677344532716496,000001
80707,-3.269181267410373,-0.4489795918367345,0.4444444444444444,6.0,0.22448979591836726,1.020408163265306,-3.7181608592471083,111101
80768,-3.269181267410373,-0.4897959183673469,0.4444444444444444,6.0,0.24489795918367346,1.020408163265306,-3.758977185777721,111110
80832,-3.2691812674103726,-0.5306122448979591,0.4444444444444444,6.0,0.26530612244897955,1.020408163265306,-3.7997935123083324,100000
80896,-3.269181267410373,-0.5714285714285714,0.4444444444444444,6.0,0.2857142857142857,1.020408163265306,-3.8406098388389447,100000
80960,-3.2691812674103726,-0.6122448979591836,0.4444444444444444,6.0,0.3061224489795918,1.020408163265306,-3.881426165369556,000001
81024,-2.0306891586295115,-1.959183673469388,1.0,6.0,0.32653061224489793,1.020408163265306,-3.9898728320988988,111111
81088,-2.030689158629511,-2.0816326530612246,1.0,6.0,0.3469387755102041,1.020408163265306,-4.1123218116907365,111111
81152,-2.030689158629511,-2.204081632653061,1.0,6.0,0.36734693877551017,1.020408163265306,-4.234770791282571,111111
81216,-2.0306891586295133,-2.326530612244898,1.0,6.0,0.3877551020408163,1.020408163265306,-4.35721977087441,000000
81280,-2.0306891586295106,-2.4489795918367343,1.0,6.0,0.4081632653061224,1.020408163265306,-4.479668750466246,111111
81344,-2.0306891586295106,-2.5714285714285707,1.0,6.0,0.42857142857142855,1.020408163265306,-4.602117730058081,111111
81408,-2.030689158629512,-2.693877551020408,1.0,6.0,0.4489795918367345,1.020408163265306,-4.72456670964992,000000
81472,-2.030689158629511,-2.8163265306122454,1.0,6.0,0.4693877551020408,1.020408163265306,-4.847015689241756,111111
81536,-2.0306891586295115,-2.9387755102040813,1.0,6.0,0.4897959183673469,1.020408163265306,-4.969464668833592,000000
81600,-2.03068915862951,-3.0612244897959187,1.0,6.0,0.5102040816326531,1.020408163265306,-5.091913648425429,111111
81664,-2.0306891586295106,-3.183673469387754,1.0,6.0,0.5306122448979591,1.020408163265306,-5.214362628017264,111111
81728,-2.0306891586295133,-3.3061224489795915,1.0,6.0,0.5510204081632653,1.020408163265306,-5.3368116076091034,111111
81792,-2.030689158629512,-3.4285714285714284,1.0,6.0,0.5714285714285714,1.020408163265306,-5.459260587200941,111111
81856,-2.0306891586295115,-3.5510204081632653,1.0,6.0,0.5918367346938775,1.020408163265306,-5.581709566792776,111111
81920,-2.0306891586295115,-3.6734693877551017,1.0,6.0,0.6122448979591836,1.020408163265306,-5.704158546384614,000000
81984,-2.0306891586295097,-3.795918367346938,1.0,6.0,0.6326530612244897,1.020408163265306,-5.8266075259764465,111111
82048,-2.03068915862951,-3.918367346938776,1.0,6.0,0.6530612244897959,1.020408163265306,-5.9490565055682865,111111
82112,-2.0306891586295115,-4.040816326530612,1.0,6.0,0.6734693877551021,1.020408163265306,-6.071505485160125,000000
82176,-2.0306891586295097,-4.163265306122448,1.0,6.0,0.6938775510204082,1.020408163265306,-6.193954464751958,111111
82240,-2.0306891586295106,-4.285714285714286,1.0,6.0,0.7142857142857142,1.020408163265306,-6.316403444343795,111111
82304,-2.030689158629511,-4.408163265306122,1.0,6.0,0.7346938775510203,1.020408163265306,-6.438852423935633,111111
82368,-2.03068915862951,-4.530612244897959,1.0,6.0,0.7551020408163265,1.020408163265306,-6.5613014035274695,111111
82432,-2.03068915862951,-4.653061224489796,1.0,6.0,0.7755102040816326,1.020408163265306,-6.683750383119307,111111
82496,-2.03068915862951,-4.775510204081632,1.0,6.0,0.7959183673469387,1.020408163265306,-6.806199362711142,111111
82560,-2.03068915862951,-4.897959183673469,1.0,6.0,0.8163265306122448,1.020408163265306,-6.928648342302978,111111
82624,-2.0306891586295124,-5.020408163265306,1.0,6.0,0.836734693877551,1.020408163265306,-7.051097321894819,111111
82689,-2.03068915862951,-5.1428571428571415,1.0,6.0,0.8571428571428571,1.020408163265306,-7.1735463014866525,111111
82752,-2.030689158629511,-5.2653061224489806,1.0,6.0,0.8775510204081632,1.020408163265306,-7.295995281078492,000000
82816,-2.0306891586295133,-5.387755102040815,1.0,6.0,0.8979591836734693,1.020408163265306,-7.418444260670329,000000
82880,-2.03068915862951,-5.5102040816326525,1.0,6.0,0.9183673469387754,1.020408163265306,-7.540893240262163,111111
82944,-2.0306891586295115,-5.632653061224491,1.0,6.0,0.9387755102040816,1.020408163265306,-7.6633422198540035,111111
83008,-2.030689158629511,-5.755102040816326,1.0,6.0,0.9591836734693876,1.020408163265306,-7.785791199445837,111111
83072,-2.0306891586295133,-5.877551020408162,1.0,6.0,0.979591836734694,1.020408163265306,-7.9082401790376755,000000
83136,-2.0306891586295124,-6.0,1.0,6.0,1.0,1.020408163265306,-8.030689158629512,111111
83200,-4.122448979591838,0.0,0.0,6.0,0.0,1.0612244897959182,-4.122448979591838,010101
83264,-4.122448979591837,0.12244897959183673,0.0,6.0,0.020408163265306117,1.0612244897959182,-4.000000000000001,101010
83328,-4.122448979591836,0.24489795918367346,0.0,6.0,0.040816326530612235,1.0612244897959182,-3.877551020408162,101010
83392,-4.122448979591839,0.36734693877551017,0.0,6.0,0.061224489795918366,1.0612244897959182,-3.7551020408163285,101010
83456,-4.122448979591837,0.4897959183673469,0.0,6.0,0.08163265306122447,1.0612244897959182,-3.6326530612244894,101010
83520,-3.335944419405319,-0.2040816326530612,0.4444444444444444,6.0,0.1020408163265306,1.0612244897959182,-3.5400260520583795,011111
83584,-3.335944419405319,-0.24489795918367346,0.4444444444444444,6.0,0.12244897959183673,1.0612244897959182,-3.580842378588992,111011
83648,-3.335944419405319,-0.2857142857142857,0.4444444444444444,6.0,0.14285714285714285,1.0612244897959182,-3.621658705119605,000010
83712,-3.33594441940532,-0.32653061224489793,0.4444444444444444,6.0,0.16326530612244894,1.0612244897959182,-3.6624750316502177,100000
83776,-3.3359444194053194,-0.36734693877551017,0.4444444444444444,6.0,0.18367346938775508,1.0612244897959182,-3.7032913581808296,010000
83840,-3.335944419405319,-0.4081632653061224,0.4444444444444444,6.0,0.2040816326530612,1.0612244897959182,-3.7441076847114414,011111
83904,-3.335944419405319,-0.4489795918367345,0.4444444444444444,6.0,0.22448979591836726,1.0612244897959182,-3.7849240112420537,000100
83968,-3.335944419405319,-0.4897959183673469,0.4444444444444444,6.0,0.24489795918367346,1.0612244897959182,-3.8257403377726664,100000
84032,-3.3359444194053194,-0.5306122448979591,0.4444444444444444,6.0,0.26530612244897955,1.0612244897959182,-3.8665566643032783,011111
84096,-3.33594441940532,-0.5714285714285714,0.4444444444444444,6.0,0.2857142857142857,1.0612244897959182,-3.907372990833891,000100
84160,-3.33594441940532,-0.6122448979591836,0.4444444444444444,6.0,0.3061224489795918,1.0612244897959182,-3.9481893173645033,111110
84224,-2.092508602904138,-1.959183673469388,1.0,6.0,0.32653061224489793,1.0612244897959182,-4.051692276373527,111111
84288,-2.092508602904138,-2.0816326530612246,1.0,6.0,0.3469387755102041,1.0612244897959182,-4.174141255965363,000000
84352,-2.0925086029041373,-2.204081632653061,1.0,6.0,0.36734693877551017,1.0612244897959182,-4.296590235557199,111111
84416,-2.092508602904138,-2.326530612244898,1.0,6.0,0.3877551020408163,1.0612244897959182,-4.419039215149036,000000
84480,-2.0925086029041378,-2.4489795918367343,1.0,6.0,0.4081632653061224,1.0612244897959182,-4.541488194740872,111111
84544,-2.092508602904139,-2.5714285714285707,1.0,6.0,0.42857142857142855,1.0612244897959182,-4.663937174332711,000000
84608,-2.092508602904137,-2.693877551020408,1.0,6.0,0.4489795918367345,1.0612244897959182,-4.7863861539245445,111111
84672,-2.092508602904138,-2.8163265306122454,1.0,6.0,0.4693877551020408,1.0612244897959182,-4.908835133516384,000000
84736,-2.092508602904137,-2.9387755102040813,1.0,6.0,0.4897959183673469,1.0612244897959182,-5.031284113108217,111111
84800,-2.0925086029041373,-3.0612244897959187,1.0,6.0,0.5102040816326531,1.0612244897959182,-5.153733092700056,000000
84864,-2.092508602904137,-3.183673469387754,1.0,6.0,0.5306122448979591,1.0612244897959182,-5.276182072291892,111111
84928,-2.0925086029041378,-3.3061224489795915,1.0,6.0,0.5510204081632653,1.0612244897959182,-5.398631051883728,111111
84992,-2.092508602904138,-3.4285714285714284,1.0,6.0,0.5714285714285714,1.0612244897959182,-5.521080031475567,000000
85056,-2.0925086029041373,-3.5510204081632653,1.0,6.0,0.5918367346938775,1.0612244897959182,-5.643529011067402,111111
85120,-2.0925086029041378,-3.6734693877551017,1.0,6.0,0.6122448979591836,1.0612244897959182,-5.765977990659238,111111
85184,-2.0925086029041395,-3.795918367346938,1.0,6.0,0.6326530612244897,1.0612244897959182,-5.888426970251078,000000
85248,-2.0925086029041378,-3.918367346938776,1.0,6.0,0.6530612244897959,1.0612244897959182,-6.010875949842912,111111
85312,-2.092508602904138,-4.040816326530612,1.0,6.0,0.6734693877551021,1.0612244897959182,-6.1333249294347505,111111
85376,-2.0925086029041395,-4.163265306122448,1.0,6.0,0.6938775510204082,1.0612244897959182,-6.25577390902659,000000
85440,-2.0925086029041373,-4.285714285714286,1.0,6.0,0.7142857142857142,1.0612244897959182,-6.378222888618423,111111
85504,-2.0925086029041395,-4.408163265306122,1.0,6.0,0.7346938775510203,1.0612244897959182,-6.5006718682102616,000000
85568,-2.092508602904137,-4.530612244897959,1.0,6.0,0.7551020408163265,1.0612244897959182,-6.623120847802096,000000
85632,-2.0925086029041364,-4.653061224489796,1.0,6.0,0.7755102040816326,1.0612244897959182,-6.745569827393933,000000
85696,-2.0925086029041378,-4.775510204081632,1.0,6.0,0.7959183673469387,1.0612244897959182,-6.868018806985769,111111
85760,-2.092508602904138,-4.897959183673469,1.0,6.0,0.8163265306122448,1.0612244897959182,-6.990467786577607,111111
85824,-2.0925086029041373,-5.020408163265306,1.0,6.0,0.836734693877551,1.0612244897959182,-7.112916766169442,111111
85888,-2.0925086029041378,-5.1428571428571415,1.0,6.0,0.8571428571428571,1.0612244897959182,-7.23536574576128,000000
85952,-2.0925086029041378,-5.2653061224489806,1.0,6.0,0.8775510204081632,1.0612244897959182,-7.357814725353117,000000
86016,-2.092508602904138,-5.387755102040815,1.0,6.0,0.8979591836734693,1.0612244897959182,-7.480263704944953,111111
86080,-2.092508602904138,-5.5102040816326525,1.0,6.0,0.9183673469387754,1.0612244897959182,-7.602712684536789,000000
86144,-2.092508602904138,-5.632653061224491,1.0,6.0,0.9387755102040816,1.0612244897959182,-7.725161664128628,111111
86208,-2.0925086029041395,-5.755102040816326,1.0,6.0,0.9591836734693876,1.0612244897959182,-7.8476106437204685,000000
86272,-2.092508602904138,-5.877551020408162,1.0,6.0,0.979591836734694,1.0612244897959182,-7.9700596233123004,000000
86336,-2.0925086029041404,-6.0,1.0,6.0,1.0,1.0612244897959182,-8.09250860290414,111111
86400,-4.20408163265306,0.0,0.0,6.0,0.0,1.1020408163265305,-4.20408163265306,101010
86464,-4.204081632653061,0.12244897959183673,0.0,6.0,0.020408163265306117,1.1020408163265305,-4.081632653061225,010101
86528,-4.204081632653063,0.24489795918367346,0.0,6.0,0.040816326530612235,1.1020408163265305,-3.9591836734693895,010101
86592,-4.204081632653062,0.36734693877551017,0.0,6.0,0.061224489795918366,1.1020408163265305,-3.836734693877552,010101
86656,-4.204081632653063,0.4897959183673469,0.0,6.0,0.08163265306122447,1.1020408163265305,-3.714285714285716,010101
86720,-3.4033876881760987,-0.2040816326530612,0.4444444444444444,6.0,0.1020408163265306,1.1020408163265305,-3.60746932082916,000001
86784,-3.4033876881760983,-0.24489795918367346,0.4444444444444444,6.0,0.12244897959183673,1.1020408163265305,-3.648285647359773,100000
86848,-3.403387688176098,-0.2857142857142857,0.4444444444444444,6.0,0.14285714285714285,1.1020408163265305,-3.689101973890384,111110
86912,-3.4033876881761,-0.32653061224489793,0.4444444444444444,6.0,0.16326530612244894,1.1020408163265305,-3.7299183004209975,000001
86976,-3.4033876881761,-0.36734693877551017,0.4444444444444444,6.0,0.18367346938775508,1.1020408163265305,-3.7707346269516098,111110
87040,-3.4033876881760983,-0.4081632653061224,0.4444444444444444,6.0,0.2040816326530612,1.1020408163265305,-3.8115509534822216,000100
87104,-3.403387688176098,-0.4489795918367345,0.4444444444444444,6.0,0.22448979591836726,1.1020408163265305,-3.852367280012833,001000
87168,-3.4033876881760983,-0.4897959183673469,0.4444444444444444,6.0,0.24489795918367346,1.1020408163265305,-3.893183606543446,111011
87232,-3.4033876881760987,-0.5306122448979591,0.4444444444444444,6.0,0.26530612244897955,1.1020408163265305,-3.9339999330740585,111101
87296,-3.4033876881760983,-0.5714285714285714,0.4444444444444444,6.0,0.2857142857142857,1.1020408163265305,-3.97481625960467,111110
87360,-3.4033876881761,-0.6122448979591836,0.4444444444444444,6.0,0.3061224489795918,1.1020408163265305,-4.015632586135284,111011
87424,-2.154873982985768,-1.959183673469388,1.0,6.0,0.32653061224489793,1.1020408163265305,-4.114057656455156,111111
87488,-2.154873982985767,-2.0816326530612246,1.0,6.0,0.3469387755102041,1.1020408163265305,-4.236506636046991,111111
87552,-2.154873982985766,-2.204081632653061,1.0,6.0,0.36734693877551017,1.1020408163265305,-4.358955615638826,111111
87616,-2.154873982985769,-2.326530612244898,1.0,6.0,0.3877551020408163,1.1020408163265305,-4.481404595230668,000000
87680,-2.1548739829857677,-2.4489795918367343,1.0,6.0,0.4081632653061224,1.1020408163265305,-4.6038535748225025,111111
87744,-2.154873982985767,-2.5714285714285707,1.0,6.0,0.42857142857142855,1.1020408163265305,-4.726302554414338,000000
87808,-2.1548739829857677,-2.693877551020408,1.0,6.0,0.4489795918367345,1.1020408163265305,-4.8487515340061735,111111
87872,-2.154873982985769,-2.8163265306122454,1.0,6.0,0.4693877551020408,1.1020408163265305,-4.9712005135980135,000000
87936,-2.154873982985766,-2.9387755102040813,1.0,6.0,0.4897959183673469,1.1020408163265305,-5.093649493189847,111111
88000,-2.154873982985768,-3.0612244897959187,1.0,6.0,0.5102040816326531,1.1020408163265305,-5.216098472781686,000000
88064,-2.154873982985767,-3.183673469387754,1.0,6.0,0.5306122448979591,1.1020408163265305,-5.338547452373521,111111
88128,-2.154873982985768,-3.3061224489795915,1.0,6.0,0.5510204081632653,1.1020408163265305,-5.460996431965358,111111
88192,-2.154873982985766,-3.4285714285714284,1.0,6.0,0.5714285714285714,1.1020408163265305,-5.583445411557195,111111
88256,-2.154873982985768,-3.5510204081632653,1.0,6.0,0.5918367346938775,1.1020408163265305,-5.705894391149032,111111
88320,-2.154873982985766,-3.6734693877551017,1.0,6.0,0.6122448979591836,1.1020408163265305,-5.828343370740867,111111
88384,-2.154873982985768,-3.795918367346938,1.0,6.0,0.6326530612244897,1.1020408163265305,-5.950792350332706,000000
88448,-2.1548739829857677,-3.918367346938776,1.0,6.0,0.6530612244897959,1.1020408163265305,-6.073241329924543,111111
88512,-2.154873982985768,-4.040816326530612,1.0,6.0,0.6734693877551021,1.1020408163265305,-6.19569030951638,000000
88576,-2.154873982985767,-4.163265306122448,1.0,6.0,0.6938775510204082,1.1020408163265305,-6.318139289108216,111111
88640,-2.154873982985766,-4.285714285714286,1.0,6.0,0.7142857142857142,1.1020408163265305,-6.4405882687000515,111111
88704,-2.1548739829857677,-4.408163265306122,1.0,6.0,0.7346938775510203,1.1020408163265305,-6.56303724829189,111111
88768,-2.154873982985767,-4.530612244897959,1.0,6.0,0.7551020408163265,1.1020408163265305,-6.685486227883726,111111
88832,-2.154873982985768,-4.653061224489796,1.0,6.0,0.7755102040816326,1.1020408163265305,-6.807935207475564,111111
88896,-2.1548739829857664,-4.775510204081632,1.0,6.0,0.7959183673469387,1.1020408163265305,-6.930384187067398,111111
88960,-2.154873982985767,-4.897959183673469,1.0,6.0,0.8163265306122448,1.1020408163265305,-7.0528331666592345,111111
89024,-2.154873982985765,-5.020408163265306,1.0,6.0,0.836734693877551,1.1020408163265305,-7.175282146251072,111111
89088,-2.154873982985768,-5.1428571428571415,1.0,6.0,0.8571428571428571,1.1020408163265305,-7.29773112584291,111111
89152,-2.154873982985767,-5.2653061224489806,1.0,6.0,0.8775510204081632,1.1020408163265305,-7.420180105434746,000000
89216,-2.1548739829857664,-5.387755102040815,1.0,6.0,0.8979591836734693,1.1020408163265305,-7.542629085026581,111111
89280,-2.1548739829857664,-5.5102040816326525,1.0,6.0,0.9183673469387754,1.1020408163265305,-7.665078064618418,111111
89344,-2.154873982985768,-5.632653061224491,1.0,6.0,0.9387755102040816,1.1020408163265305,-7.7875270442102575,000000
89408,-2.1548739829857686,-5.755102040816326,1.0,6.0,0.9591836734693876,1.1020408163265305,-7.909976023802095,111111
89472,-2.154873982985768,-5.877551020408162,1.0,6.0,0.979591836734694,1.1020408163265305,-8.03242500339393,111111
89536,-2.1548739829857686,-6.0,1.0,6.0,1.0,1.1020408163265305,-8.15487398298577,111111
89600,-4.285714285714286,0.0,0.0,6.0,0.0,1.1428571428571428,-4.285714285714286,101010
89664,-4.285714285714287,0.12244897959183673,0.0,6.0,0.020408163265306117,1.1428571428571428,-4.163265306122452,101010
89728,-4.285714285714287,0.24489795918367346,0.0,6.0,0.040816326530612235,1.1428571428571428,-4.040816326530614,101010
89792,-4.285714285714286,0.36734693877551017,0.0,6.0,0.061224489795918366,1.1428571428571428,-3.918367346938776,101010
89856,-4.285714285714286,0.4897959183673469,0.0,6.0,0.08163265306122447,1.1428571428571428,-3.7959183673469385,010101
89920,-3.4714710880587782,-0.2040816326530612,0.4444444444444444,6.0,0.1020408163265306,1.1428571428571428,-3.6755527207118392,111101
89984,-3.4714710880587787,-0.24489795918367346,0.4444444444444444,6.0,0.12244897959183673,1.1428571428571428,-3.716369047242453,001000
90048,-3.4714710880587782,-0.2857142857142857,0.4444444444444444,6.0,0.14285714285714285,1.1428571428571428,-3.757185373773064,010000
90112,-3.47147108805878,-0.32653061224489793,0.4444444444444444,6.0,0.16326530612244894,1.1428571428571428,-3.7980017003036775,000001
90177,-3.4714710880587782,-0.36734693877551017,0.4444444444444444,6.0,0.18367346938775508,1.1428571428571428,-3.8388180268342884,000010
90240,-3.4714710880587805,-0.4081632653061224,0.4444444444444444,6.0,0.2040816326530612,1.1428571428571428,-3.8796343533649034,111011
90304,-3.47147108805878,-0.4489795918367345,0.4444444444444444,6.0,0.22448979591836726,1.1428571428571428,-3.9204506798955143,111011
90368,-3.4714710880587787,-0.4897959183673469,0.4444444444444444,6.0,0.24489795918367346,1.1428571428571428,-3.961267006426126,000100
90432,-3.4714710880587787,-0.5306122448979591,0.4444444444444444,6.0,0.26530612244897955,1.1428571428571428,-4.0020833329567385,111011
90496,-3.4714710880587787,-0.5714285714285714,0.4444444444444444,6.0,0.2857142857142857,1.1428571428571428,-4.04289965948735,100000
90560,-3.4714710880587805,-0.6122448979591836,0.4444444444444444,6.0,0.3061224489795918,1.1428571428571428,-4.083715986017964,101111
90624,-2.2177392423228617,-1.959183673469388,1.0,6.0,0.32653061224489793,1.1428571428571428,-4.17692291579225,111111
90688,-2.217739242322861,-2.0816326530612246,1.0,6.0,0.3469387755102041,1.1428571428571428,-4.299371895384087,111111
90752,-2.217739242322861,-2.204081632653061,1.0,6.0,0.36734693877551017,1.1428571428571428,-4.421820874975922,000000
90816,-2.2177392423228617,-2.326530612244898,1.0,6.0,0.3877551020408163,1.1428571428571428,-4.54426985456776,111111
90880,-2.2177392423228617,-2.4489795918367343,1.0,6.0,0.4081632653061224,1.1428571428571428,-4.666718834159597,111111
90944,-2.217739242322861,-2.5714285714285707,1.0,6.0,0.42857142857142855,1.1428571428571428,-4.7891678137514315,111111
91008,-2.2177392423228617,-2.693877551020408,1.0,6.0,0.4489795918367345,1.1428571428571428,-4.911616793343269,000000
91072,-2.217739242322861,-2.8163265306122454,1.0,6.0,0.4693877551020408,1.1428571428571428,-5.034065772935106,111111
91136,-2.2177392423228617,-2.9387755102040813,1.0,6.0,0.4897959183673469,1.1428571428571428,-5.156514752526944,000000
91200,-2.2177392423228617,-3.0612244897959187,1.0,6.0,0.5102040816326531,1.1428571428571428,-5.278963732118781,111111
91264,-2.2177392423228617,-3.183673469387754,1.0,6.0,0.5306122448979591,1.1428571428571428,-5.401412711710616,000000
91328,-2.2177392423228643,-3.3061224489795915,1.0,6.0,0.5510204081632653,1.1428571428571428,-5.523861691302455,111111
91392,-2.217739242322861,-3.4285714285714284,1.0,6.0,0.5714285714285714,1.1428571428571428,-5.646310670894289,111111
91456,-2.217739242322861,-3.5510204081632653,1.0,6.0,0.5918367346938775,1.1428571428571428,-5.768759650486127,111111
91520,-2.2177392423228617,-3.6734693877551017,1.0,6.0,0.6122448979591836,1.1428571428571428,-5.891208630077964,111111
91584,-2.2177392423228643,-3.795918367346938,1.0,6.0,0.6326530612244897,1.1428571428571428,-6.013657609669802,111111
91648,-2.2177392423228635,-3.918367346938776,1.0,6.0,0.6530612244897959,1.1428571428571428,-6.1361065892616375,111111
91712,-2.2177392423228626,-4.040816326530612,1.0,6.0,0.6734693877551021,1.1428571428571428,-6.258555568853474,000000
91776,-2.2177392423228626,-4.163265306122448,1.0,6.0,0.6938775510204082,1.1428571428571428,-6.381004548445312,000000
91840,-2.2177392423228617,-4.285714285714286,1.0,6.0,0.7142857142857142,1.1428571428571428,-6.503453528037148,000000
