,ground_J=0,-J_term,M^2,N,J,Delta,ground,index
104192,-2.000000000000001,-2.0,1.0,7.0,0.2857142857142857,0.6530612244897959,-4.000000000000001,0000000
104320,-2.0,-2.1428571428571423,1.0,7.0,0.3061224489795918,0.6530612244897959,-4.142857142857142,1111111
104448,-2.0,-2.2857142857142856,1.0,7.0,0.32653061224489793,0.6530612244897959,-4.285714285714286,0000000
104576,-2.0000000000000004,-2.4285714285714284,1.0,7.0,0.3469387755102041,0.6530612244897959,-4.428571428571429,1111111
104704,-2.0000000000000004,-2.5714285714285707,1.0,7.0,0.36734693877551017,0.6530612244897959,-4.571428571428571,1111111
104832,-2.000000000000001,-2.7142857142857144,1.0,7.0,0.3877551020408163,0.6530612244897959,-4.714285714285714,1111111
104960,-2.0,-2.8571428571428568,1.0,7.0,0.4081632653061224,0.6530612244897959,-4.857142857142857,1111111
105088,-2.0000000000000004,-3.0,1.0,7.0,0.42857142857142855,0.6530612244897959,-5.0,1111111
105216,-2.000000000000001,-3.1428571428571423,1.0,7.0,0.4489795918367345,0.6530612244897959,-5.142857142857143,0000000
105344,-1.9999999999999996,-3.2857142857142856,1.0,7.0,0.4693877551020408,0.6530612244897959,-5.285714285714286,1111111
105472,-2.0,-3.4285714285714284,1.0,7.0,0.4897959183673469,0.6530612244897959,-5.428571428571429,1111111
105600,-2.0000000000000004,-3.571428571428572,1.0,7.0,0.5102040816326531,0.6530612244897959,-5.571428571428572,1111111
105728,-2.0000000000000013,-3.7142857142857135,1.0,7.0,0.5306122448979591,0.6530612244897959,-5.714285714285714,0000000
105856,-2.0,-3.8571428571428568,1.0,7.0,0.5510204081632653,0.6530612244897959,-5.857142857142858,1111111
105984,-2.0000000000000004,-4.0,1.0,7.0,0.5714285714285714,0.6530612244897959,-6.0,1111111
106112,-2.000000000000001,-4.142857142857142,1.0,7.0,0.5918367346938775,0.6530612244897959,-6.142857142857142,0000000
106240,-1.9999999999999991,-4.285714285714286,1.0,7.0,0.6122448979591836,0.6530612244897959,-6.285714285714284,1111111
106368,-2.000000000000001,-4.428571428571427,1.0,7.0,0.6326530612244897,0.6530612244897959,-6.428571428571429,1111111
106496,-2.0,-4.571428571428571,1.0,7.0,0.6530612244897959,0.6530612244897959,-6.571428571428571,1111111
106624,-2.0000000000000004,-4.714285714285714,1.0,7.0,0.6734693877551021,0.6530612244897959,-6.714285714285714,1111111
106752,-2.0,-4.857142857142857,1.0,7.0,0.6938775510204082,0.6530612244897959,-6.857142857142858,1111111
106880,-2.000000000000001,-4.999999999999999,1.0,7.0,0.7142857142857142,0.6530612244897959,-7.0,1111111
107008,-2.0,-5.1428571428571415,1.0,7.0,0.7346938775510203,0.6530612244897959,-7.142857142857142,1111111
107136,-2.000000000000001,-5.285714285714286,1.0,7.0,0.7551020408163265,0.6530612244897959,-7.2857142857142865,0000000
107264,-2.0,-5.428571428571429,1.0,7.0,0.7755102040816326,0.6530612244897959,-7.428571428571429,1111111
107392,-2.0000000000000013,-5.571428571428571,1.0,7.0,0.7959183673469387,0.6530612244897959,-7.571428571428571,0000000
107520,-2.000000000000001,-5.7142857142857135,1.0,7.0,0.8163265306122448,0.6530612244897959,-7.7142857142857135,0000000
107648,-2.0,-5.857142857142858,1.0,7.0,0.836734693877551,0.6530612244897959,-7.857142857142856,1111111
107776,-2.0,-6.0,1.0,7.0,0.8571428571428571,0.6530612244897959,-8.0,0000000
107904,-2.0,-6.142857142857142,1.0,7.0,0.8775510204081632,0.6530612244897959,-8.142857142857142,1111111
108032,-2.0,-6.285714285714286,1.0,7.0,0.8979591836734693,0.6530612244897959,-8.285714285714285,1111111
108160,-2.0,-6.428571428571428,1.0,7.0,0.9183673469387754,0.6530612244897959,-8.428571428571429,1111111
108288,-2.0,-6.571428571428571,1.0,7.0,0.9387755102040816,0.6530612244897959,-8.571428571428571,1111111
108416,-2.000000000000001,-6.7142857142857135,1.0,7.0,0.9591836734693876,0.6530612244897959,-8.714285714285715,1111111
108544,-2.0000000000000013,-6.857142857142858,1.0,7.0,0.979591836734694,0.6530612244897959,-8.857142857142858,1111111
108672,-2.000000000000001,-7.0,1.0,7.0,1.0,0.6530612244897959,-9.0,1111111
108800,-3.185009696437917,0.0,0.020408163265306117,7.0,0.0,0.6938775510204082,-3.185009696437917,1011010
108928,-3.1850096964379193,0.1020408163265306,0.020408163265306117,7.0,0.020408163265306117,0.6938775510204082,-3.0829688801113884,0101011
109056,-3.0571072475035734,0.040816326530612235,0.18367346938775508,7.0,0.040816326530612235,0.6938775510204082,-3.0162909209729607,0000101
109184,-3.0571072475035725,0.061224489795918366,0.18367346938775508,7.0,0.061224489795918366,0.6938775510204082,-2.9958827577076543,1011110
109312,-2.7562043365123494,-0.24489795918367346,0.510204081632653,7.0,0.08163265306122447,0.6938775510204082,-3.0011022956960223,1111101
109440,-2.7562043365123503,-0.3061224489795918,0.510204081632653,7.0,0.1020408163265306,0.6938775510204082,-3.0623267854919423,1110111
109568,-2.7562043365123507,-0.36734693877551017,0.510204081632653,7.0,0.12244897959183673,0.6938775510204082,-3.1235512752878614,0000001
109696,-2.7562043365123494,-0.42857142857142855,0.510204081632653,7.0,0.14285714285714285,0.6938775510204082,-3.1847757650837787,1000000
109824,-2.7562043365123485,-0.4897959183673469,0.510204081632653,7.0,0.16326530612244894,0.6938775510204082,-3.246000254879696,1000000
109952,-2.7562043365123494,-0.5510204081632653,0.510204081632653,7.0,0.18367346938775508,0.6938775510204082,-3.3072247446756142,0100000
110080,-2.0000000000000013,-1.4285714285714284,1.0,7.0,0.2040816326530612,0.6938775510204082,-3.4285714285714297,0000000
110208,-2.0000000000000004,-1.5714285714285712,1.0,7.0,0.22448979591836726,0.6938775510204082,-3.571428571428572,0000000
110336,-2.0,-1.7142857142857142,1.0,7.0,0.24489795918367346,0.6938775510204082,-3.7142857142857135,1111111
110464,-2.0000000000000018,-1.8571428571428568,1.0,7.0,0.26530612244897955,0.6938775510204082,-3.8571428571428585,1111111
110592,-2.000000000000001,-2.0,1.0,7.0,0.2857142857142857,0.6938775510204082,-4.000000000000001,1111111
110720,-2.0,-2.1428571428571423,1.0,7.0,0.3061224489795918,0.6938775510204082,-4.142857142857142,1111111
110848,-2.0000000000000004,-2.2857142857142856,1.0,7.0,0.32653061224489793,0.6938775510204082,-4.285714285714287,1111111
110976,-2.0,-2.4285714285714284,1.0,7.0,0.3469387755102041,0.6938775510204082,-4.428571428571429,1111111
111104,-2.0,-2.5714285714285707,1.0,7.0,0.36734693877551017,0.6938775510204082,-4.571428571428571,1111111
111232,-2.0000000000000004,-2.7142857142857144,1.0,7.0,0.3877551020408163,0.6938775510204082,-4.714285714285714,1111111
111360,-1.9999999999999991,-2.8571428571428568,1.0,7.0,0.4081632653061224,0.6938775510204082,-4.857142857142857,1111111
111488,-2.0000000000000004,-3.0,1.0,7.0,0.42857142857142855,0.6938775510204082,-5.0,1111111
111616,-2.0000000000000004,-3.1428571428571423,1.0,7.0,0.4489795918367345,0.6938775510204082,-5.1428571428571415,1111111
111744,-2.0,-3.2857142857142856,1.0,7.0,0.4693877551020408,0.6938775510204082,-5.285714285714286,0000000
111872,-2.0,-3.4285714285714284,1.0,7.0,0.4897959183673469,0.6938775510204082,-5.428571428571428,0000000
112000,-2.0000000000000013,-3.571428571428572,1.0,7.0,0.5102040816326531,0.6938775510204082,-5.571428571428573,1111111
112128,-2.0,-3.7142857142857135,1.0,7.0,0.5306122448979591,0.6938775510204082,-5.7142857142857135,1111111
112256,-2.0,-3.8571428571428568,1.0,7.0,0.5510204081632653,0.6938775510204082,-5.857142857142858,1111111
112384,-2.0000000000000004,-4.0,1.0,7.0,0.5714285714285714,0.6938775510204082,-6.0,1111111
112512,-2.0000000000000004,-4.142857142857142,1.0,7.0,0.5918367346938775,0.6938775510204082,-6.142857142857142,1111111
112640,-1.9999999999999991,-4.285714285714286,1.0,7.0,0.6122448979591836,0.6938775510204082,-6.285714285714284,1111111
112768,-2.0000000000000004,-4.428571428571427,1.0,7.0,0.6326530612244897,0.6938775510204082,-6.428571428571429,1111111
112896,-2.0000000000000004,-4.571428571428571,1.0,7.0,0.6530612244897959,0.6938775510204082,-6.571428571428571,1111111
113024,-1.999999999999999,-4.714285714285714,1.0,7.0,0.6734693877551021,0.6938775510204082,-6.7142857142857135,1111111
113152,-1.9999999999999991,-4.857142857142857,1.0,7.0,0.6938775510204082,0.6938775510204082,-6.857142857142856,1111111
113280,-2.0000000000000004,-4.999999999999999,1.0,7.0,0.7142857142857142,0.6938775510204082,-7.0,0000000
113408,-2.0000000000000004,-5.1428571428571415,1.0,7.0,0.7346938775510203,0.6938775510204082,-7.142857142857142,1111111
113536,-2.0,-5.285714285714286,1.0,7.0,0.7551020408163265,0.6938775510204082,-7.2857142857142865,1111111
113664,-2.0,-5.428571428571429,1.0,7.0,0.7755102040816326,0.6938775510204082,-7.428571428571429,0000000
113792,-2.0,-5.571428571428571,1.0,7.0,0.7959183673469387,0.6938775510204082,-7.571428571428571,1111111
113920,-2.0000000000000013,-5.7142857142857135,1.0,7.0,0.8163265306122448,0.6938775510204082,-7.714285714285714,1111111
114048,-1.9999999999999996,-5.857142857142858,1.0,7.0,0.836734693877551,0.6938775510204082,-7.857142857142856,1111111
114176,-2.0000000000000004,-6.0,1.0,7.0,0.8571428571428571,0.6938775510204082,-8.0,0000000
114304,-2.0,-6.142857142857142,1.0,7.0,0.8775510204081632,0.6938775510204082,-8.142857142857142,1111111
114432,-2.0,-6.285714285714286,1.0,7.0,0.8979591836734693,0.6938775510204082,-8.285714285714285,1111111
114560,-2.0000000000000004,-6.428571428571428,1.0,7.0,0.9183673469387754,0.6938775510204082,-8.428571428571429,0000000
114688,-2.0,-6.571428571428571,1.0,7.0,0.9387755102040816,0.6938775510204082,-8.571428571428571,1111111
114816,-2.0,-6.7142857142857135,1.0,7.0,0.9591836734693876,0.6938775510204082,-8.714285714285714,1111111
114944,-2.0000000000000004,-6.857142857142858,1.0,7.0,0.979591836734694,0.6938775510204082,-8.857142857142858,1111111
115072,-2.0,-7.0,1.0,7.0,1.0,0.6938775510204082,-9.0,1111111
115200,-3.2612966138799915,0.0,0.020408163265306117,7.0,0.0,0.7346938775510203,-3.2612966138799915,1010010
115328,-3.2612966138799915,0.1020408163265306,0.020408163265306117,7.0,0.020408163265306117,0.7346938775510203,-3.159255797553461,0101010
115456,-3.12934882251006,0.040816326530612235,0.18367346938775508,7.0,0.040816326530612235,0.7346938775510203,-3.088532495979448,1010000
115584,-3.12934882251006,0.061224489795918366,0.18367346938775508,7.0,0.061224489795918366,0.7346938775510203,-3.0681243327141416,0010100
115712,-2.8180936384302333,-0.24489795918367346,0.510204081632653,7.0,0.08163265306122447,0.7346938775510203,-3.0629915976139066,0001000
115840,-2.8180936384302333,-0.3061224489795918,0.510204081632653,7.0,0.1020408163265306,0.7346938775510203,-3.1242160874098253,1111110
115968,-2.8180936384302333,-0.36734693877551017,0.510204081632653,7.0,0.12244897959183673,0.7346938775510203,-3.1854405772057435,1111110
116096,-2.818093638430232,-0.42857142857142855,0.510204081632653,7.0,0.14285714285714285,0.7346938775510203,-3.2466650670016604,1000000
116225,-2.8180936384302315,-0.4897959183673469,0.510204081632653,7.0,0.16326530612244894,0.7346938775510203,-3.3078895567975786,0111111
116352,-2.8180936384302337,-0.5510204081632653,0.510204081632653,7.0,0.18367346938775508,0.7346938775510203,-3.3691140465934986,1111011
116480,-2.8180936384302324,-0.6122448979591836,0.510204081632653,7.0,0.2040816326530612,0.7346938775510203,-3.430338536389416,0000100
116608,-2.000000000000001,-1.5714285714285712,1.0,7.0,0.22448979591836726,0.7346938775510203,-3.571428571428572,1111111
116736,-2.0,-1.7142857142857142,1.0,7.0,0.24489795918367346,0.7346938775510203,-3.714285714285714,1111111
116864,-2.0,-1.8571428571428568,1.0,7.0,0.26530612244897955,0.7346938775510203,-3.8571428571428568,0000000
116992,-2.0,-2.0,1.0,7.0,0.2857142857142857,0.7346938775510203,-4.0,1111111
117120,-2.0000000000000004,-2.1428571428571423,1.0,7.0,0.3061224489795918,0.7346938775510203,-4.142857142857142,1111111
117248,-2.0,-2.2857142857142856,1.0,7.0,0.32653061224489793,0.7346938775510203,-4.285714285714286,1111111
117376,-2.0,-2.4285714285714284,1.0,7.0,0.3469387755102041,0.7346938775510203,-4.428571428571429,1111111
117504,-2.000000000000001,-2.5714285714285707,1.0,7.0,0.36734693877551017,0.7346938775510203,-4.571428571428573,0000000
117632,-2.000000000000001,-2.7142857142857144,1.0,7.0,0.3877551020408163,0.7346938775510203,-4.714285714285714,1111111
117760,-2.000000000000001,-2.8571428571428568,1.0,7.0,0.4081632653061224,0.7346938775510203,-4.8571428571428585,0000000
117888,-2.000000000000001,-3.0,1.0,7.0,0.42857142857142855,0.7346938775510203,-5.000000000000001,0000000
118016,-2.0000000000000004,-3.1428571428571423,1.0,7.0,0.4489795918367345,0.7346938775510203,-5.1428571428571415,0000000
118144,-2.0000000000000004,-3.2857142857142856,1.0,7.0,0.4693877551020408,0.7346938775510203,-5.285714285714287,0000000
118272,-2.0,-3.4285714285714284,1.0,7.0,0.4897959183673469,0.7346938775510203,-5.428571428571429,1111111
118400,-2.0,-3.571428571428572,1.0,7.0,0.5102040816326531,0.7346938775510203,-5.571428571428571,1111111
118528,-2.0,-3.7142857142857135,1.0,7.0,0.5306122448979591,0.7346938775510203,-5.7142857142857135,0000000
118656,-2.0000000000000004,-3.8571428571428568,1.0,7.0,0.5510204081632653,0.7346938775510203,-5.857142857142858,0000000
118784,-2.000000000000001,-4.0,1.0,7.0,0.5714285714285714,0.7346938775510203,-6.000000000000001,1111111
118912,-2.0000000000000004,-4.142857142857142,1.0,7.0,0.5918367346938775,0.7346938775510203,-6.142857142857142,1111111
119040,-2.0,-4.285714285714286,1.0,7.0,0.6122448979591836,0.7346938775510203,-6.285714285714286,1111111
119168,-2.0000000000000004,-4.428571428571427,1.0,7.0,0.6326530612244897,0.7346938775510203,-6.428571428571429,0000000
119296,-2.0,-4.571428571428571,1.0,7.0,0.6530612244897959,0.7346938775510203,-6.571428571428571,1111111
119424,-2.0,-4.714285714285714,1.0,7.0,0.6734693877551021,0.7346938775510203,-6.7142857142857135,0000000
119552,-2.0,-4.857142857142857,1.0,7.0,0.6938775510204082,0.7346938775510203,-6.857142857142858,0000000
119680,-2.000000000000001,-4.999999999999999,1.0,7.0,0.7142857142857142,0.7346938775510203,-7.0,1111111
119808,-2.0,-5.1428571428571415,1.0,7.0,0.7346938775510203,0.7346938775510203,-7.142857142857142,0000000
119936,-2.0,-5.285714285714286,1.0,7.0,0.7551020408163265,0.7346938775510203,-7.2857142857142865,1111111
120064,-1.9999999999999996,-5.428571428571429,1.0,7.0,0.7755102040816326,0.7346938775510203,-7.428571428571428,1111111
120192,-2.0000000000000004,-5.571428571428571,1.0,7.0,0.7959183673469387,0.7346938775510203,-7.571428571428571,1111111
120320,-2.0000000000000013,-5.7142857142857135,1.0,7.0,0.8163265306122448,0.7346938775510203,-7.714285714285714,1111111
120448,-2.0,-5.857142857142858,1.0,7.0,0.836734693877551,0.7346938775510203,-7.857142857142858,0000000
120576,-2.0000000000000013,-6.0,1.0,7.0,0.8571428571428571,0.7346938775510203,-8.000000000000002,1111111
120704,-2.0,-6.142857142857142,1.0,7.0,0.8775510204081632,0.7346938775510203,-8.142857142857142,1111111
120832,-2.0,-6.285714285714286,1.0,7.0,0.8979591836734693,0.7346938775510203,-8.285714285714285,1111111
120960,-2.0,-6.428571428571428,1.0,7.0,0.9183673469387754,0.7346938775510203,-8.428571428571429,1111111
121088,-2.0,-6.571428571428571,1.0,7.0,0.9387755102040816,0.7346938775510203,-8.571428571428571,1111111
121216,-2.0000000000000004,-6.7142857142857135,1.0,7.0,0.9591836734693876,0.7346938775510203,-8.714285714285714,1111111
121344,-2.0000000000000004,-6.857142857142858,1.0,7.0,0.979591836734694,0.7346938775510203,-8.857142857142858,0000000
121472,-2.0000000000000018,-7.0,1.0,7.0,1.0,0.7346938775510203,-9.000000000000002,0000000
121600,-3.337660504188655,0.0,0.020408163265306117,7.0,0.0,0.7755102040816326,-3.337660504188655,1010100
121728,-3.337660504188654,0.1020408163265306,0.020408163265306117,7.0,0.020408163265306117,0.7755102040816326,-3.2356196878621235,1101010
121856,-3.2018255661152084,0.040816326530612235,0.18367346938775508,7.0,0.040816326530612235,0.7755102040816326,-3.161009239584596,1011110
121984,-3.2018255661152075,0.061224489795918366,0.18367346938775508,7.0,0.061224489795918366,0.7755102040816326,-3.1406010763192893,0001010
122112,-2.880721552646417,-0.24489795918367346,0.510204081632653,7.0,0.08163265306122447,0.7755102040816326,-3.1256195118300902,0010000
122240,-2.880721552646416,-0.3061224489795918,0.510204081632653,7.0,0.1020408163265306,0.7755102040816326,-3.186844001626008,1011111
122368,-2.8807215526464165,-0.36734693877551017,0.510204081632653,7.0,0.12244897959183673,0.7755102040816326,-3.2480684914219267,1111110
122496,-2.8807215526464165,-0.42857142857142855,0.510204081632653,7.0,0.14285714285714285,0.7755102040816326,-3.309292981217845,1011111
122624,-2.880721552646417,-0.4897959183673469,0.510204081632653,7.0,0.16326530612244894,0.7755102040816326,-3.3705174710137635,0111111
122752,-2.8807215526464147,-0.5510204081632653,0.510204081632653,7.0,0.18367346938775508,0.7755102040816326,-3.4317419608096804,1000000
122880,-2.8807215526464165,-0.6122448979591836,0.510204081632653,7.0,0.2040816326530612,0.7755102040816326,-3.4929664506056,1110111
123008,-2.0000000000000004,-1.5714285714285712,1.0,7.0,0.22448979591836726,0.7755102040816326,-3.571428571428572,0000000
123136,-2.0000000000000004,-1.7142857142857142,1.0,7.0,0.24489795918367346,0.7755102040816326,-3.7142857142857135,0000000
123264,-2.0000000000000013,-1.8571428571428568,1.0,7.0,0.26530612244897955,0.7755102040816326,-3.857142857142858,1111111
123392,-2.000000000000001,-2.0,1.0,7.0,0.2857142857142857,0.7755102040816326,-4.000000000000001,1111111
123520,-2.0,-2.1428571428571423,1.0,7.0,0.3061224489795918,0.7755102040816326,-4.142857142857142,1111111
123648,-2.0000000000000013,-2.2857142857142856,1.0,7.0,0.32653061224489793,0.7755102040816326,-4.285714285714287,1111111
123776,-2.0,-2.4285714285714284,1.0,7.0,0.3469387755102041,0.7755102040816326,-4.428571428571429,1111111
123904,-2.0,-2.5714285714285707,1.0,7.0,0.36734693877551017,0.7755102040816326,-4.571428571428571,0000000
124032,-2.0000000000000013,-2.7142857142857144,1.0,7.0,0.3877551020408163,0.7755102040816326,-4.714285714285714,0000000
124160,-2.000000000000001,-2.8571428571428568,1.0,7.0,0.4081632653061224,0.7755102040816326,-4.8571428571428585,1111111
124288,-2.0,-3.0,1.0,7.0,0.42857142857142855,0.7755102040816326,-5.0,0000000
124416,-2.000000000000001,-3.1428571428571423,1.0,7.0,0.4489795918367345,0.7755102040816326,-5.142857142857143,0000000
124544,-2.0,-3.2857142857142856,1.0,7.0,0.4693877551020408,0.7755102040816326,-5.285714285714286,0000000
124672,-2.0000000000000004,-3.4285714285714284,1.0,7.0,0.4897959183673469,0.7755102040816326,-5.428571428571429,0000000
124800,-2.0,-3.571428571428572,1.0,7.0,0.5102040816326531,0.7755102040816326,-5.571428571428571,1111111
124928,-2.0,-3.7142857142857135,1.0,7.0,0.5306122448979591,0.7755102040816326,-5.7142857142857135,1111111
