,ground_J=0,-J_term,M^2,N,J,Delta,ground,index
2371584,-3.1375392245333553,-1.1428571428571428,0.6694214876033059,11.0,0.16326530612244894,0.9387755102040816,-4.280396367390498,11011111111
2373632,-3.1375392245333558,-1.2857142857142856,0.6694214876033059,11.0,0.18367346938775508,0.9387755102040816,-4.4232535102476405,00010000000
2375680,-3.1375392245333558,-1.4285714285714284,0.6694214876033059,11.0,0.2040816326530612,0.9387755102040816,-4.566110653104784,11111101111
2377728,-3.1375392245333553,-1.5714285714285712,0.6694214876033059,11.0,0.22448979591836726,0.9387755102040816,-4.708967795961926,01111111111
2379776,-3.1375392245333553,-1.7142857142857142,0.6694214876033059,11.0,0.24489795918367346,0.9387755102040816,-4.851824938819068,10111111111
2381824,-3.1375392245333544,-1.8571428571428568,0.6694214876033059,11.0,0.26530612244897955,0.9387755102040816,-4.994682081676212,11111111101
2383872,-2.0,-3.1428571428571432,1.0,11.0,0.2857142857142857,0.9387755102040816,-5.1428571428571415,00000000000
2385920,-2.0,-3.3673469387755097,1.0,11.0,0.3061224489795918,0.9387755102040816,-5.367346938775509,11111111111
2387968,-2.0000000000000004,-3.591836734693877,1.0,11.0,0.32653061224489793,0.9387755102040816,-5.591836734693878,11111111111
2390016,-2.0000000000000013,-3.8163265306122454,1.0,11.0,0.3469387755102041,0.9387755102040816,-5.816326530612246,11111111111
2392064,-2.000000000000001,-4.040816326530612,1.0,11.0,0.36734693877551017,0.9387755102040816,-6.040816326530613,00000000000
2394112,-2.0,-4.2653061224489806,1.0,11.0,0.3877551020408163,0.9387755102040816,-6.2653061224489806,00000000000
2396160,-2.0000000000000004,-4.489795918367347,1.0,11.0,0.4081632653061224,0.9387755102040816,-6.489795918367348,11111111111
2398208,-2.000000000000001,-4.714285714285714,1.0,11.0,0.42857142857142855,0.9387755102040816,-6.714285714285714,11111111111
2400256,-2.000000000000001,-4.938775510204081,1.0,11.0,0.4489795918367345,0.9387755102040816,-6.938775510204081,00000000000
2402304,-2.0,-5.163265306122448,1.0,11.0,0.4693877551020408,0.9387755102040816,-7.163265306122447,00000000000
2404352,-2.0000000000000004,-5.387755102040817,1.0,11.0,0.4897959183673469,0.9387755102040816,-7.387755102040818,00000000000
2406400,-2.0,-5.612244897959183,1.0,11.0,0.5102040816326531,0.9387755102040816,-7.612244897959183,11111111111
2408448,-2.0,-5.83673469387755,1.0,11.0,0.5306122448979591,0.9387755102040816,-7.83673469387755,11111111111
2410496,-2.000000000000001,-6.061224489795919,1.0,11.0,0.5510204081632653,0.9387755102040816,-8.061224489795919,11111111111
2412544,-2.0,-6.2857142857142865,1.0,11.0,0.5714285714285714,0.9387755102040816,-8.285714285714285,11111111111
2414592,-2.000000000000001,-6.5102040816326525,1.0,11.0,0.5918367346938775,0.9387755102040816,-8.510204081632654,11111111111
2416640,-2.0000000000000004,-6.7346938775510194,1.0,11.0,0.6122448979591836,0.9387755102040816,-8.734693877551019,11111111111
2418688,-2.0,-6.959183673469387,1.0,11.0,0.6326530612244897,0.9387755102040816,-8.959183673469388,11111111111
2420736,-2.0000000000000018,-7.183673469387754,1.0,11.0,0.6530612244897959,0.9387755102040816,-9.183673469387756,11111111111
2422784,-2.0000000000000013,-7.408163265306122,1.0,11.0,0.6734693877551021,0.9387755102040816,-9.408163265306124,00000000000
2424832,-2.0000000000000013,-7.632653061224491,1.0,11.0,0.6938775510204082,0.9387755102040816,-9.632653061224492,00000000000
2426880,-2.0,-7.857142857142856,1.0,11.0,0.7142857142857142,0.9387755102040816,-9.857142857142854,11111111111
2428928,-1.9999999999999991,-8.081632653061224,1.0,11.0,0.7346938775510203,0.9387755102040816,-10.081632653061224,11111111111
2430976,-2.0000000000000004,-8.306122448979592,1.0,11.0,0.7551020408163265,0.9387755102040816,-10.306122448979592,00000000000
2433024,-1.9999999999999991,-8.530612244897961,1.0,11.0,0.7755102040816326,0.9387755102040816,-10.530612244897961,11111111111
2435072,-2.0,-8.755102040816325,1.0,11.0,0.7959183673469387,0.9387755102040816,-10.755102040816324,11111111111
2437120,-2.000000000000001,-8.979591836734693,1.0,11.0,0.8163265306122448,0.9387755102040816,-10.979591836734695,11111111111
2439168,-2.000000000000001,-9.20408163265306,1.0,11.0,0.836734693877551,0.9387755102040816,-11.20408163265306,11111111111
2441216,-1.9999999999999996,-9.428571428571429,1.0,11.0,0.8571428571428571,0.9387755102040816,-11.428571428571427,11111111111
2443264,-2.0,-9.653061224489797,1.0,11.0,0.8775510204081632,0.9387755102040816,-11.653061224489793,11111111111
2445312,-2.0000000000000004,-9.877551020408164,1.0,11.0,0.8979591836734693,0.9387755102040816,-11.877551020408163,00000000000
2447360,-2.0,-10.102040816326527,1.0,11.0,0.9183673469387754,0.9387755102040816,-12.102040816326527,11111111111
2449408,-2.000000000000001,-10.326530612244897,1.0,11.0,0.9387755102040816,0.9387755102040816,-12.3265306122449,00000000000
2451456,-2.0,-10.551020408163264,1.0,11.0,0.9591836734693876,0.9387755102040816,-12.551020408163266,11111111111
2453504,-1.9999999999999996,-10.775510204081634,1.0,11.0,0.979591836734694,0.9387755102040816,-12.775510204081634,00000000000
2455552,-2.0,-11.0,1.0,11.0,1.0,0.9387755102040816,-13.0,11111111111
2457600,-3.844138900845158,0.0,0.008264462809917356,11.0,0.0,0.979591836734694,-3.844138900845158,10110101010
2459648,-3.720423801563065,0.020408163265306117,0.20661157024793392,11.0,0.020408163265306117,0.979591836734694,-3.7000156382977587,10101011111
2461696,-3.5671193833124994,-0.12244897959183673,0.4049586776859504,11.0,0.040816326530612235,0.979591836734694,-3.689568362904336,10100000000
2463744,-3.5671193833124986,-0.18367346938775508,0.4049586776859504,11.0,0.061224489795918366,0.979591836734694,-3.7507928527002536,00010100000
2465792,-3.5671193833124986,-0.24489795918367346,0.4049586776859504,11.0,0.08163265306122447,0.979591836734694,-3.8120173424961714,00000000101
2467840,-3.2031050290040626,-0.7142857142857142,0.6694214876033059,11.0,0.1020408163265306,0.979591836734694,-3.917390743289777,00000000010
2469888,-3.203105029004061,-0.8571428571428571,0.6694214876033059,11.0,0.12244897959183673,0.979591836734694,-4.060247886146918,11111111011
2471936,-3.2031050290040617,-1.0,0.6694214876033059,11.0,0.14285714285714285,0.979591836734694,-4.203105029004062,11111111110
2473984,-3.203105029004061,-1.1428571428571428,0.6694214876033059,11.0,0.16326530612244894,0.979591836734694,-4.3459621718612045,11101111111
2476032,-3.2031050290040626,-1.2857142857142856,0.6694214876033059,11.0,0.18367346938775508,0.979591836734694,-4.488819314718349,00100000000
2478080,-3.203105029004063,-1.4285714285714284,0.6694214876033059,11.0,0.2040816326530612,0.979591836734694,-4.631676457575491,11110111111
2480129,-3.2031050290040604,-1.5714285714285712,0.6694214876033059,11.0,0.22448979591836726,0.979591836734694,-4.774533600432632,11111101111
2482176,-3.203105029004061,-1.7142857142857142,0.6694214876033059,11.0,0.24489795918367346,0.979591836734694,-4.9173907432897765,11011111111
2484224,-3.2031050290040626,-1.8571428571428568,0.6694214876033059,11.0,0.26530612244897955,0.979591836734694,-5.06024788614692,11111101111
2486272,-3.203105029004061,-2.0,0.6694214876033059,11.0,0.2857142857142857,0.979591836734694,-5.203105029004062,00000000100
2488320,-2.0000000000000013,-3.3673469387755097,1.0,11.0,0.3061224489795918,0.979591836734694,-5.367346938775512,11111111111
2490368,-1.999999999999999,-3.591836734693877,1.0,11.0,0.32653061224489793,0.979591836734694,-5.591836734693876,11111111111
2492416,-2.000000000000001,-3.8163265306122454,1.0,11.0,0.3469387755102041,0.979591836734694,-5.816326530612246,11111111111
2494464,-2.0,-4.040816326530612,1.0,11.0,0.36734693877551017,0.979591836734694,-6.040816326530613,11111111111
2496512,-2.0000000000000004,-4.2653061224489806,1.0,11.0,0.3877551020408163,0.979591836734694,-6.2653061224489806,11111111111
2498560,-1.9999999999999996,-4.489795918367347,1.0,11.0,0.4081632653061224,0.979591836734694,-6.489795918367347,11111111111
2500608,-2.0000000000000004,-4.714285714285714,1.0,11.0,0.42857142857142855,0.979591836734694,-6.714285714285714,11111111111
2502656,-2.0000000000000004,-4.938775510204081,1.0,11.0,0.4489795918367345,0.979591836734694,-6.938775510204081,11111111111
2504704,-2.0000000000000027,-5.163265306122448,1.0,11.0,0.4693877551020408,0.979591836734694,-7.163265306122451,11111111111
2506752,-2.0000000000000004,-5.387755102040817,1.0,11.0,0.4897959183673469,0.979591836734694,-7.387755102040818,00000000000
2508800,-2.0000000000000004,-5.612244897959183,1.0,11.0,0.5102040816326531,0.979591836734694,-7.612244897959185,11111111111
2510848,-2.0000000000000004,-5.83673469387755,1.0,11.0,0.5306122448979591,0.979591836734694,-7.83673469387755,11111111111
2512896,-2.0000000000000004,-6.061224489795919,1.0,11.0,0.5510204081632653,0.979591836734694,-8.061224489795919,00000000000
2514944,-2.0000000000000004,-6.2857142857142865,1.0,11.0,0.5714285714285714,0.979591836734694,-8.285714285714286,11111111111
2516992,-2.0,-6.5102040816326525,1.0,11.0,0.5918367346938775,0.979591836734694,-8.510204081632653,11111111111
2519040,-1.9999999999999996,-6.7346938775510194,1.0,11.0,0.6122448979591836,0.979591836734694,-8.734693877551019,11111111111
2521088,-2.0000000000000004,-6.959183673469387,1.0,11.0,0.6326530612244897,0.979591836734694,-8.959183673469388,00000000000
2523136,-2.0,-7.183673469387754,1.0,11.0,0.6530612244897959,0.979591836734694,-9.183673469387754,11111111111
2525184,-2.0,-7.408163265306122,1.0,11.0,0.6734693877551021,0.979591836734694,-9.408163265306124,00000000000
2527232,-1.9999999999999996,-7.632653061224491,1.0,11.0,0.6938775510204082,0.979591836734694,-9.63265306122449,11111111111
2529280,-2.000000000000001,-7.857142857142856,1.0,11.0,0.7142857142857142,0.979591836734694,-9.857142857142858,00000000000
2531328,-2.0,-8.081632653061224,1.0,11.0,0.7346938775510203,0.979591836734694,-10.081632653061224,11111111111
2533376,-2.0,-8.306122448979592,1.0,11.0,0.7551020408163265,0.979591836734694,-10.306122448979592,11111111111
2535424,-2.0,-8.530612244897961,1.0,11.0,0.7755102040816326,0.979591836734694,-10.530612244897961,11111111111
2537472,-2.0000000000000004,-8.755102040816325,1.0,11.0,0.7959183673469387,0.979591836734694,-10.755102040816324,11111111111
2539520,-2.0000000000000013,-8.979591836734693,1.0,11.0,0.8163265306122448,0.979591836734694,-10.979591836734695,11111111111
2541568,-2.0000000000000004,-9.20408163265306,1.0,11.0,0.836734693877551,0.979591836734694,-11.20408163265306,11111111111
2543616,-2.0000000000000013,-9.428571428571429,1.0,11.0,0.8571428571428571,0.979591836734694,-11.428571428571429,00000000000
2545664,-2.0,-9.653061224489797,1.0,11.0,0.8775510204081632,0.979591836734694,-11.653061224489793,11111111111
2547712,-2.000000000000001,-9.877551020408164,1.0,11.0,0.8979591836734693,0.979591836734694,-11.877551020408163,11111111111
2549760,-2.0,-10.102040816326527,1.0,11.0,0.9183673469387754,0.979591836734694,-12.102040816326527,11111111111
2551808,-2.0000000000000004,-10.326530612244897,1.0,11.0,0.9387755102040816,0.979591836734694,-12.326530612244895,11111111111
2553856,-2.0000000000000004,-10.551020408163264,1.0,11.0,0.9591836734693876,0.979591836734694,-12.551020408163266,00000000000
2555904,-2.0,-10.775510204081634,1.0,11.0,0.979591836734694,0.979591836734694,-12.775510204081634,11111111111
2557952,-2.0000000000000018,-11.0,1.0,11.0,1.0,0.979591836734694,-13.000000000000002,11111111111
2560000,-3.923399418790801,0.0,0.008264462809917356,11.0,0.0,1.020408163265306,-3.923399418790801,01010010101
2562048,-3.7971332392145047,0.020408163265306117,0.20661157024793392,11.0,0.020408163265306117,1.020408163265306,-3.776725075949199,10100000010
2564096,-3.6406674955945038,-0.12244897959183673,0.4049586776859504,11.0,0.040816326530612235,1.020408163265306,-3.7631164751863415,11111010111
2566144,-3.640667495594502,-0.18367346938775508,0.4049586776859504,11.0,0.061224489795918366,1.020408163265306,-3.824340964982257,11111010111
2568192,-3.6406674955945024,-0.24489795918367346,0.4049586776859504,11.0,0.08163265306122447,1.020408163265306,-3.885565454778176,11111010111
2570240,-3.269146057733673,-0.7142857142857142,0.6694214876033059,11.0,0.1020408163265306,1.020408163265306,-3.983431772019388,10000000000
2572288,-3.2691460577336726,-0.8571428571428571,0.6694214876033059,11.0,0.12244897959183673,1.020408163265306,-4.12628891487653,01000000000
2574336,-3.269146057733672,-1.0,0.6694214876033059,11.0,0.14285714285714285,1.020408163265306,-4.269146057733671,11111111110
2576384,-3.2691460577336717,-1.1428571428571428,0.6694214876033059,11.0,0.16326530612244894,1.020408163265306,-4.412003200590815,10000000000
2578432,-3.269146057733673,-1.2857142857142856,0.6694214876033059,11.0,0.18367346938775508,1.020408163265306,-4.55486034344796,11111110111
2580480,-3.2691460577336726,-1.4285714285714284,0.6694214876033059,11.0,0.2040816326530612,1.020408163265306,-4.697717486305102,11111111110
2582528,-3.2691460577336726,-1.5714285714285712,0.6694214876033059,11.0,0.22448979591836726,1.020408163265306,-4.840574629162244,01111111111
2584576,-3.2691460577336717,-1.7142857142857142,0.6694214876033059,11.0,0.24489795918367346,1.020408163265306,-4.983431772019387,00100000000
2586624,-3.2691460577336717,-1.8571428571428568,0.6694214876033059,11.0,0.26530612244897955,1.020408163265306,-5.126288914876528,00000000010
2588672,-3.2691460577336735,-2.0,0.6694214876033059,11.0,0.2857142857142857,1.020408163265306,-5.269146057733673,00000000001
2590720,-3.269146057733674,-2.1428571428571423,0.6694214876033059,11.0,0.3061224489795918,1.020408163265306,-5.412003200590816,11111111101
2592768,-2.0399977550983217,-3.591836734693877,1.0,11.0,0.32653061224489793,1.020408163265306,-5.631834489792199,00000000000
2594816,-2.039997755098323,-3.8163265306122454,1.0,11.0,0.3469387755102041,1.020408163265306,-5.856324285710567,11111111111
2596864,-2.0399977550983226,-4.040816326530612,1.0,11.0,0.36734693877551017,1.020408163265306,-6.080814081628934,11111111111
2598912,-2.0399977550983213,-4.2653061224489806,1.0,11.0,0.3877551020408163,1.020408163265306,-6.305303877547301,11111111111
2600960,-2.039997755098323,-4.489795918367347,1.0,11.0,0.4081632653061224,1.020408163265306,-6.5297936734656705,11111111111
2603008,-2.0399977550983235,-4.714285714285714,1.0,11.0,0.42857142857142855,1.020408163265306,-6.7542834693840375,11111111111
2605056,-2.0399977550983226,-4.938775510204081,1.0,11.0,0.4489795918367345,1.020408163265306,-6.978773265302403,11111111111
2607104,-2.039997755098324,-5.163265306122448,1.0,11.0,0.4693877551020408,1.020408163265306,-7.203263061220772,11111111111
2609152,-2.039997755098324,-5.387755102040817,1.0,11.0,0.4897959183673469,1.020408163265306,-7.427752857139139,00000000000
2611200,-2.039997755098323,-5.612244897959183,1.0,11.0,0.5102040816326531,1.020408163265306,-7.652242653057507,11111111111
2613248,-2.0399977550983235,-5.83673469387755,1.0,11.0,0.5306122448979591,1.020408163265306,-7.876732448975874,11111111111
2615296,-2.0399977550983235,-6.061224489795919,1.0,11.0,0.5510204081632653,1.020408163265306,-8.101222244894242,11111111111
2617344,-2.0399977550983235,-6.2857142857142865,1.0,11.0,0.5714285714285714,1.020408163265306,-8.32571204081261,00000000000
2619392,-2.039997755098323,-6.5102040816326525,1.0,11.0,0.5918367346938775,1.020408163265306,-8.550201836730976,11111111111
2621440,-2.039997755098323,-6.7346938775510194,1.0,11.0,0.6122448979591836,1.020408163265306,-8.774691632649343,11111111111
2623488,-2.0399977550983235,-6.959183673469387,1.0,11.0,0.6326530612244897,1.020408163265306,-8.999181428567711,00000000000
2625536,-2.0399977550983235,-7.183673469387754,1.0,11.0,0.6530612244897959,1.020408163265306,-9.223671224486075,00000000000
2627584,-2.0399977550983217,-7.408163265306122,1.0,11.0,0.6734693877551021,1.020408163265306,-9.448161020404443,11111111111
2629632,-2.0399977550983213,-7.632653061224491,1.0,11.0,0.6938775510204082,1.020408163265306,-9.672650816322813,11111111111
2631680,-2.039997755098323,-7.857142857142856,1.0,11.0,0.7142857142857142,1.020408163265306,-9.89714061224118,00000000000
2633728,-2.0399977550983226,-8.081632653061224,1.0,11.0,0.7346938775510203,1.020408163265306,-10.121630408159547,11111111111
2635776,-2.0399977550983226,-8.306122448979592,1.0,11.0,0.7551020408163265,1.020408163265306,-10.346120204077916,11111111111
2637824,-2.0399977550983217,-8.530612244897961,1.0,11.0,0.7755102040816326,1.020408163265306,-10.570609999996282,11111111111
2639872,-2.0399977550983217,-8.755102040816325,1.0,11.0,0.7959183673469387,1.020408163265306,-10.795099795914648,11111111111
2641920,-2.0399977550983226,-8.979591836734693,1.0,11.0,0.8163265306122448,1.020408163265306,-11.019589591833014,00000000000
2643968,-2.039997755098323,-9.20408163265306,1.0,11.0,0.836734693877551,1.020408163265306,-11.244079387751384,00000000000
2646016,-2.0399977550983226,-9.428571428571429,1.0,11.0,0.8571428571428571,1.020408163265306,-11.468569183669754,11111111111
2648064,-2.0399977550983217,-9.653061224489797,1.0,11.0,0.8775510204081632,1.020408163265306,-11.693058979588114,11111111111
2650112,-2.0399977550983226,-9.877551020408164,1.0,11.0,0.8979591836734693,1.020408163265306,-11.917548775506484,11111111111
2652160,-2.0399977550983217,-10.102040816326527,1.0,11.0,0.9183673469387754,1.020408163265306,-12.142038571424852,11111111111
2654208,-2.0399977550983235,-10.326530612244897,1.0,11.0,0.9387755102040816,1.020408163265306,-12.366528367343221,11111111111
2656256,-2.0399977550983235,-10.551020408163264,1.0,11.0,0.9591836734693876,1.020408163265306,-12.591018163261587,11111111111
2658304,-2.0399977550983226,-10.775510204081634,1.0,11.0,0.979591836734694,1.020408163265306,-12.815507959179955,00000000000
2660352,-2.0399977550983217,-11.0,1.0,11.0,1.0,1.020408163265306,-13.039997755098321,11111111111
2662400,-4.002674616808415,0.0,0.008264462809917356,11.0,0.0,1.0612244897959182,-4.002674616808415,10101011010
2664448,-3.873905096935249,0.020408163265306117,0.20661157024793392,11.0,0.020408163265306117,1.0612244897959182,-3.853496933669944,01010111111
2666496,-3.7143551446650154,-0.12244897959183673,0.4049586776859504,11.0,0.040816326530612235,1.0612244897959182,-3.8368041242568514,11111111010
2668544,-3.7143551446650154,-0.18367346938775508,0.4049586776859504,11.0,0.061224489795918366,1.0612244897959182,-3.89802861405277,10101111111
2670593,-3.7143551446650154,-0.24489795918367346,0.4049586776859504,11.0,0.08163265306122447,1.0612244897959182,-3.9592531038486882,00000010100
2672640,-3.3356340611020494,-0.7142857142857142,0.6694214876033059,11.0,0.1020408163265306,1.0612244897959182,-4.049919775387764,11111011111
2674688,-3.33563406110205,-0.8571428571428571,0.6694214876033059,11.0,0.12244897959183673,1.0612244897959182,-4.192776918244907,11111101111
2676736,-3.3356340611020503,-1.0,0.6694214876033059,11.0,0.14285714285714285,1.0612244897959182,-4.33563406110205,10000000000
2678784,-3.3356340611020494,-1.1428571428571428,0.6694214876033059,11.0,0.16326530612244894,1.0612244897959182,-4.4784912039591935,11111111011
2680832,-3.3356340611020494,-1.2857142857142856,0.6694214876033059,11.0,0.18367346938775508,1.0612244897959182,-4.621348346816335,00001000000
2682880,-3.3356340611020503,-1.4285714285714284,0.6694214876033059,11.0,0.2040816326530612,1.0612244897959182,-4.764205489673478,00010000000
2684928,-3.33563406110205,-1.5714285714285712,0.6694214876033059,11.0,0.22448979591836726,1.0612244897959182,-4.9070626325306215,10111111111
2686976,-3.335634061102051,-1.7142857142857142,0.6694214876033059,11.0,0.24489795918367346,1.0612244897959182,-5.0499197753877665,00001000000
2689024,-3.3356340611020485,-1.8571428571428568,0.6694214876033059,11.0,0.26530612244897955,1.0612244897959182,-5.192776918244905,11011111111
2691072,-3.3356340611020503,-2.0,0.6694214876033059,11.0,0.2857142857142857,1.0612244897959182,-5.33563406110205,10000000000
2693120,-2.120039128579911,-3.3673469387755097,1.0,11.0,0.3061224489795918,1.0612244897959182,-5.487386067355421,11111111111
2695168,-2.1200391285799096,-3.591836734693877,1.0,11.0,0.32653061224489793,1.0612244897959182,-5.711875863273788,00000000000
2697216,-2.1200391285799105,-3.8163265306122454,1.0,11.0,0.3469387755102041,1.0612244897959182,-5.936365659192155,11111111111
2699264,-2.1200391285799114,-4.040816326530612,1.0,11.0,0.36734693877551017,1.0612244897959182,-6.160855455110522,00000000000
2701312,-2.120039128579913,-4.2653061224489806,1.0,11.0,0.3877551020408163,1.0612244897959182,-6.385345251028893,00000000000
2703360,-2.1200391285799123,-4.489795918367347,1.0,11.0,0.4081632653061224,1.0612244897959182,-6.609835046947259,11111111111
2705408,-2.120039128579913,-4.714285714285714,1.0,11.0,0.42857142857142855,1.0612244897959182,-6.834324842865628,11111111111
2707456,-2.120039128579912,-4.938775510204081,1.0,11.0,0.4489795918367345,1.0612244897959182,-7.058814638783993,11111111111
2709504,-2.120039128579911,-5.163265306122448,1.0,11.0,0.4693877551020408,1.0612244897959182,-7.283304434702358,11111111111
2711553,-2.1200391285799096,-5.387755102040817,1.0,11.0,0.4897959183673469,1.0612244897959182,-7.5077942306207275,00000000000
2713600,-2.120039128579912,-5.612244897959183,1.0,11.0,0.5102040816326531,1.0612244897959182,-7.732284026539097,00000000000
2715648,-2.120039128579913,-5.83673469387755,1.0,11.0,0.5306122448979591,1.0612244897959182,-7.956773822457462,11111111111
2717696,-2.120039128579911,-6.061224489795919,1.0,11.0,0.5510204081632653,1.0612244897959182,-8.181263618375826,11111111111
2719744,-2.1200391285799096,-6.2857142857142865,1.0,11.0,0.5714285714285714,1.0612244897959182,-8.405753414294196,11111111111
2721792,-2.120039128579909,-6.5102040816326525,1.0,11.0,0.5918367346938775,1.0612244897959182,-8.630243210212562,11111111111
2723840,-2.1200391285799114,-6.7346938775510194,1.0,11.0,0.6122448979591836,1.0612244897959182,-8.854733006130932,11111111111
2725888,-2.1200391285799127,-6.959183673469387,1.0,11.0,0.6326530612244897,1.0612244897959182,-9.079222802049301,00000000000
2727936,-2.1200391285799114,-7.183673469387754,1.0,11.0,0.6530612244897959,1.0612244897959182,-9.303712597967666,11111111111
2729984,-2.1200391285799105,-7.408163265306122,1.0,11.0,0.6734693877551021,1.0612244897959182,-9.528202393886033,11111111111
2732032,-2.120039128579912,-7.632653061224491,1.0,11.0,0.6938775510204082,1.0612244897959182,-9.7526921898044,11111111111
2734080,-2.1200391285799096,-7.857142857142856,1.0,11.0,0.7142857142857142,1.0612244897959182,-9.977181985722764,11111111111
2736128,-2.120039128579912,-8.081632653061224,1.0,11.0,0.7346938775510203,1.0612244897959182,-10.201671781641137,11111111111
2738176,-2.1200391285799123,-8.306122448979592,1.0,11.0,0.7551020408163265,1.0612244897959182,-10.426161577559503,00000000000
2740224,-2.1200391285799105,-8.530612244897961,1.0,11.0,0.7755102040816326,1.0612244897959182,-10.650651373477869,11111111111
2742272,-2.1200391285799105,-8.755102040816325,1.0,11.0,0.7959183673469387,1.0612244897959182,-10.875141169396237,11111111111
2744320,-2.120039128579909,-8.979591836734693,1.0,11.0,0.8163265306122448,1.0612244897959182,-11.099630965314603,11111111111
2746368,-2.1200391285799105,-9.20408163265306,1.0,11.0,0.836734693877551,1.0612244897959182,-11.324120761232972,11111111111
2748416,-2.120039128579911,-9.428571428571429,1.0,11.0,0.8571428571428571,1.0612244897959182,-11.548610557151338,00000000000
2750464,-2.1200391285799096,-9.653061224489797,1.0,11.0,0.8775510204081632,1.0612244897959182,-11.773100353069706,11111111111
2752512,-2.1200391285799096,-9.877551020408164,1.0,11.0,0.8979591836734693,1.0612244897959182,-11.997590148988072,11111111111
2754560,-2.1200391285799105,-10.102040816326527,1.0,11.0,0.9183673469387754,1.0612244897959182,-12.22207994490644,00000000000
2756608,-2.1200391285799114,-10.326530612244897,1.0,11.0,0.9387755102040816,1.0612244897959182,-12.446569740824806,00000000000
2758656,-2.1200391285799105,-10.551020408163264,1.0,11.0,0.9591836734693876,1.0612244897959182,-12.671059536743176,11111111111
2760704,-2.1200391285799096,-10.775510204081634,1.0,11.0,0.979591836734694,1.0612244897959182,-12.895549332661544,11111111111
2762752,-2.120039128579911,-11.0,1.0,11.0,1.0,1.0612244897959182,-13.120039128579911,00000000000
2764800,-4.081963680786242,0.0,0.008264462809917356,11.0,0.0,1.1020408163265305,-4.081963680786242,10101010100
2766848,-4.033889204667832,0.1020408163265306,0.07438016528925619,11.0,0.020408163265306117,1.1020408163265305,-3.931848388341302,01010000101
2768896,-3.7881745167007135,-0.12244897959183673,0.4049586776859504,11.0,0.040816326530612235,1.1020408163265305,-3.9106234962925512,00000101000
2770944,-3.7881745167007135,-0.18367346938775508,0.4049586776859504,11.0,0.061224489795918366,1.1020408163265305,-3.971847986088469,00000101000
2772992,-3.788174516700713,-0.24489795918367346,0.4049586776859504,11.0,0.08163265306122447,1.1020408163265305,-4.033072475884387,11101011111
2775040,-3.4025436275923555,-0.7142857142857142,0.6694214876033059,11.0,0.1020408163265306,1.1020408163265305,-4.11682934187807,00000000010
2777088,-3.4025436275923533,-0.8571428571428571,0.6694214876033059,11.0,0.12244897959183673,1.1020408163265305,-4.259686484735211,10000000000
2779136,-3.4025436275923537,-1.0,0.6694214876033059,11.0,0.14285714285714285,1.1020408163265305,-4.402543627592353,00000010000
2781184,-3.4025436275923533,-1.1428571428571428,0.6694214876033059,11.0,0.16326530612244894,1.1020408163265305,-4.545400770449497,11101111111
2783232,-3.4025436275923533,-1.2857142857142856,0.6694214876033059,11.0,0.18367346938775508,1.1020408163265305,-4.688257913306638,11111111110
2785280,-3.4025436275923533,-1.4285714285714284,0.6694214876033059,11.0,0.2040816326530612,1.1020408163265305,-4.8311150561637834,10000000000
2787328,-3.402543627592354,-1.5714285714285712,0.6694214876033059,11.0,0.22448979591836726,1.1020408163265305,-4.973972199020926,10111111111
2789376,-3.402543627592354,-1.7142857142857142,0.6694214876033059,11.0,0.24489795918367346,1.1020408163265305,-5.116829341878068,00001000000
2791424,-3.402543627592354,-1.8571428571428568,0.6694214876033059,11.0,0.26530612244897955,1.1020408163265305,-5.259686484735211,00000010000
2793472,-3.4025436275923555,-2.0,0.6694214876033059,11.0,0.2857142857142857,1.1020408163265305,-5.402543627592356,11110111111
2795520,-2.2001360908669403,-3.3673469387755097,1.0,11.0,0.3061224489795918,1.1020408163265305,-5.56748302964245,11111111111
2797568,-2.2001360908669385,-3.591836734693877,1.0,11.0,0.32653061224489793,1.1020408163265305,-5.7919728255608165,11111111111
2799616,-2.200136090866937,-3.8163265306122454,1.0,11.0,0.3469387755102041,1.1020408163265305,-6.0164626214791825,11111111111
2801664,-2.2001360908669376,-4.040816326530612,1.0,11.0,0.36734693877551017,1.1020408163265305,-6.2409524173975495,11111111111
2803712,-2.200136090866937,-4.2653061224489806,1.0,11.0,0.3877551020408163,1.1020408163265305,-6.465442213315918,00000000000
2805760,-2.2001360908669376,-4.489795918367347,1.0,11.0,0.4081632653061224,1.1020408163265305,-6.689932009234284,11111111111
2807808,-2.2001360908669376,-4.714285714285714,1.0,11.0,0.42857142857142855,1.1020408163265305,-6.914421805152652,00000000000
2809856,-2.200136090866939,-4.938775510204081,1.0,11.0,0.4489795918367345,1.1020408163265305,-7.138911601071022,11111111111
2811904,-2.200136090866938,-5.163265306122448,1.0,11.0,0.4693877551020408,1.1020408163265305,-7.363401396989388,11111111111
2813952,-2.2001360908669394,-5.387755102040817,1.0,11.0,0.4897959183673469,1.1020408163265305,-7.5878911929077555,00000000000
2816000,-2.2001360908669376,-5.612244897959183,1.0,11.0,0.5102040816326531,1.1020408163265305,-7.8123809888261215,11111111111
2818048,-2.2001360908669394,-5.83673469387755,1.0,11.0,0.5306122448979591,1.1020408163265305,-8.03687078474449,00000000000
2820096,-2.2001360908669394,-6.061224489795919,1.0,11.0,0.5510204081632653,1.1020408163265305,-8.261360580662856,11111111111
2822144,-2.2001360908669394,-6.2857142857142865,1.0,11.0,0.5714285714285714,1.1020408163265305,-8.485850376581226,00000000000
