,ground_J=0,-J_term,M^2,N,J,Delta,ground,index
1141760,-3.554276910835694,-5.5102040816326525,1.0,9.0,0.6122448979591836,1.7959183673469383,-9.064480992468347,111111111
1142272,-3.554276910835697,-5.693877551020408,1.0,9.0,0.6326530612244897,1.7959183673469383,-9.248154461856103,111111111
1142784,-3.554276910835694,-5.877551020408162,1.0,9.0,0.6530612244897959,1.7959183673469383,-9.431827931243856,111111111
1143296,-3.5542769108356933,-6.061224489795919,1.0,9.0,0.6734693877551021,1.7959183673469383,-9.615501400631613,111111111
1143808,-3.5542769108356915,-6.244897959183674,1.0,9.0,0.6938775510204082,1.7959183673469383,-9.799174870019367,111111111
1144320,-3.5542769108356915,-6.428571428571428,1.0,9.0,0.7142857142857142,1.7959183673469383,-9.982848339407118,111111111
1144832,-3.5542769108356964,-6.612244897959182,1.0,9.0,0.7346938775510203,1.7959183673469383,-10.166521808794881,000000000
1145344,-3.554276910835694,-6.795918367346937,1.0,9.0,0.7551020408163265,1.7959183673469383,-10.350195278182634,111111111
1145856,-3.5542769108356937,-6.979591836734692,1.0,9.0,0.7755102040816326,1.7959183673469383,-10.533868747570388,111111111
1146368,-3.554276910835694,-7.163265306122447,1.0,9.0,0.7959183673469387,1.7959183673469383,-10.717542216958146,000000000
1146880,-3.5542769108356933,-7.3469387755102025,1.0,9.0,0.8163265306122448,1.7959183673469383,-10.901215686345896,000000000
1147392,-3.5542769108356933,-7.530612244897957,1.0,9.0,0.836734693877551,1.7959183673469383,-11.084889155733652,111111111
1147904,-3.5542769108356933,-7.7142857142857135,1.0,9.0,0.8571428571428571,1.7959183673469383,-11.268562625121405,111111111
1148416,-3.5542769108356937,-7.897959183673469,1.0,9.0,0.8775510204081632,1.7959183673469383,-11.452236094509162,111111111
1148928,-3.5542769108356933,-8.081632653061224,1.0,9.0,0.8979591836734693,1.7959183673469383,-11.635909563896913,111111111
1149440,-3.554276910835694,-8.265306122448981,1.0,9.0,0.9183673469387754,1.7959183673469383,-11.819583033284676,000000000
1149952,-3.554276910835694,-8.448979591836734,1.0,9.0,0.9387755102040816,1.7959183673469383,-12.003256502672427,111111111
1150464,-3.5542769108356933,-8.63265306122449,1.0,9.0,0.9591836734693876,1.7959183673469383,-12.186929972060184,111111111
1150976,-3.5542769108356933,-8.816326530612244,1.0,9.0,0.979591836734694,1.7959183673469383,-12.370603441447935,111111111
1151488,-3.554276910835694,-9.0,1.0,9.0,1.0,1.7959183673469383,-12.554276910835695,111111111
1152000,-5.447582478442851,0.0,0.012345679012345678,9.0,0.0,1.8367346938775508,-5.447582478442851,101011010
1152512,-5.447582478442854,0.14285714285714285,0.012345679012345678,9.0,0.020408163265306117,1.8367346938775508,-5.304725335585711,010010101
1153024,-5.341312567963442,0.12244897959183673,0.1111111111111111,9.0,0.040816326530612235,1.8367346938775508,-5.2188635883716055,101010000
1153536,-5.1339221339861485,-0.061224489795918366,0.30864197530864196,9.0,0.061224489795918366,1.8367346938775508,-5.195146623782066,000000101
1154048,-5.1339221339861485,-0.08163265306122447,0.30864197530864196,9.0,0.08163265306122447,1.8367346938775508,-5.215554787047372,101000000
1154560,-5.1339221339861485,-0.1020408163265306,0.30864197530864196,9.0,0.1020408163265306,1.8367346938775508,-5.235962950312677,000101000
1155072,-4.6601013463587435,-0.6122448979591837,0.6049382716049381,9.0,0.12244897959183673,1.8367346938775508,-5.272346244317927,100000000
1155584,-4.660101346358744,-0.7142857142857142,0.6049382716049381,9.0,0.14285714285714285,1.8367346938775508,-5.374387060644459,011111111
1156096,-4.6601013463587435,-0.8163265306122448,0.6049382716049381,9.0,0.16326530612244894,1.8367346938775508,-5.476427876970988,111111110
1156608,-4.6601013463587435,-0.9183673469387754,0.6049382716049381,9.0,0.18367346938775508,1.8367346938775508,-5.578468693297519,000010000
1157120,-4.6601013463587435,-1.020408163265306,0.6049382716049381,9.0,0.2040816326530612,1.8367346938775508,-5.6805095096240485,111111011
1157632,-4.6601013463587435,-1.1224489795918366,0.6049382716049381,9.0,0.22448979591836726,1.8367346938775508,-5.78255032595058,000010000
1158144,-4.660101346358742,-1.2244897959183674,0.6049382716049381,9.0,0.24489795918367346,1.8367346938775508,-5.8845911422771096,111101111
1158656,-3.6342931686048265,-2.387755102040816,1.0,9.0,0.26530612244897955,1.8367346938775508,-6.022048270645643,111111111
1159168,-3.634293168604823,-2.5714285714285707,1.0,9.0,0.2857142857142857,1.8367346938775508,-6.205721740033393,111111111
1159680,-3.6342931686048208,-2.7551020408163263,1.0,9.0,0.3061224489795918,1.8367346938775508,-6.389395209421148,000000000
1160192,-3.634293168604823,-2.9387755102040813,1.0,9.0,0.32653061224489793,1.8367346938775508,-6.5730686788089026,111111111
1160704,-3.634293168604823,-3.122448979591837,1.0,9.0,0.3469387755102041,1.8367346938775508,-6.756742148196659,111111111
1161217,-3.6342931686048234,-3.3061224489795915,1.0,9.0,0.36734693877551017,1.8367346938775508,-6.940415617584415,000000000
1161728,-3.6342931686048234,-3.4897959183673466,1.0,9.0,0.3877551020408163,1.8367346938775508,-7.12408908697217,000000000
1162240,-3.6342931686048217,-3.6734693877551017,1.0,9.0,0.4081632653061224,1.8367346938775508,-7.307762556359923,111111111
1162752,-3.634293168604824,-3.8571428571428568,1.0,9.0,0.42857142857142855,1.8367346938775508,-7.4914360257476815,000000000
1163264,-3.6342931686048217,-4.040816326530612,1.0,9.0,0.4489795918367345,1.8367346938775508,-7.675109495135432,111111111
1163776,-3.634293168604824,-4.224489795918367,1.0,9.0,0.4693877551020408,1.8367346938775508,-7.858782964523192,111111111
1164288,-3.634293168604824,-4.408163265306122,1.0,9.0,0.4897959183673469,1.8367346938775508,-8.042456433910948,000000000
1164800,-3.6342931686048217,-4.591836734693878,1.0,9.0,0.5102040816326531,1.8367346938775508,-8.226129903298698,111111111
1165312,-3.634293168604824,-4.775510204081632,1.0,9.0,0.5306122448979591,1.8367346938775508,-8.409803372686456,000000000
1165824,-3.6342931686048217,-4.959183673469386,1.0,9.0,0.5510204081632653,1.8367346938775508,-8.59347684207421,000000000
1166336,-3.6342931686048217,-5.1428571428571415,1.0,9.0,0.5714285714285714,1.8367346938775508,-8.777150311461964,111111111
1166848,-3.6342931686048217,-5.326530612244898,1.0,9.0,0.5918367346938775,1.8367346938775508,-8.96082378084972,111111111
1167360,-3.6342931686048217,-5.5102040816326525,1.0,9.0,0.6122448979591836,1.8367346938775508,-9.144497250237476,111111111
1167872,-3.634293168604824,-5.693877551020408,1.0,9.0,0.6326530612244897,1.8367346938775508,-9.328170719625232,000000000
1168384,-3.6342931686048217,-5.877551020408162,1.0,9.0,0.6530612244897959,1.8367346938775508,-9.511844189012985,111111111
1168896,-3.6342931686048217,-6.061224489795919,1.0,9.0,0.6734693877551021,1.8367346938775508,-9.69551765840074,111111111
1169408,-3.6342931686048234,-6.244897959183674,1.0,9.0,0.6938775510204082,1.8367346938775508,-9.879191127788497,111111111
1169920,-3.6342931686048248,-6.428571428571428,1.0,9.0,0.7142857142857142,1.8367346938775508,-10.062864597176251,000000000
1170432,-3.6342931686048217,-6.612244897959182,1.0,9.0,0.7346938775510203,1.8367346938775508,-10.246538066564005,000000000
1170944,-3.6342931686048234,-6.795918367346937,1.0,9.0,0.7551020408163265,1.8367346938775508,-10.43021153595176,111111111
1171456,-3.6342931686048217,-6.979591836734692,1.0,9.0,0.7755102040816326,1.8367346938775508,-10.613885005339515,111111111
1171968,-3.634293168604823,-7.163265306122447,1.0,9.0,0.7959183673469387,1.8367346938775508,-10.797558474727273,111111111
1172480,-3.6342931686048217,-7.3469387755102025,1.0,9.0,0.8163265306122448,1.8367346938775508,-10.981231944115024,111111111
1172992,-3.6342931686048217,-7.530612244897957,1.0,9.0,0.836734693877551,1.8367346938775508,-11.16490541350278,111111111
1173504,-3.634293168604823,-7.7142857142857135,1.0,9.0,0.8571428571428571,1.8367346938775508,-11.348578882890534,111111111
1174016,-3.634293168604825,-7.897959183673469,1.0,9.0,0.8775510204081632,1.8367346938775508,-11.532252352278295,111111111
1174528,-3.634293168604824,-8.081632653061224,1.0,9.0,0.8979591836734693,1.8367346938775508,-11.715925821666048,111111111
1175040,-3.6342931686048234,-8.265306122448981,1.0,9.0,0.9183673469387754,1.8367346938775508,-11.899599291053805,111111111
1175552,-3.634293168604824,-8.448979591836734,1.0,9.0,0.9387755102040816,1.8367346938775508,-12.083272760441556,111111111
1176064,-3.6342931686048217,-8.63265306122449,1.0,9.0,0.9591836734693876,1.8367346938775508,-12.266946229829312,111111111
1176576,-3.6342931686048217,-8.816326530612244,1.0,9.0,0.979591836734694,1.8367346938775508,-12.450619699217064,111111111
1177088,-3.6342931686048234,-9.0,1.0,9.0,1.0,1.8367346938775508,-12.634293168604824,111111111
1177600,-5.526257109144439,0.0,0.012345679012345678,9.0,0.0,1.8775510204081631,-5.526257109144439,010010101
1178112,-5.526257109144435,0.14285714285714285,0.012345679012345678,9.0,0.020408163265306117,1.8775510204081631,-5.383399966287293,010101001
1178624,-5.418902425279791,0.12244897959183673,0.1111111111111111,9.0,0.040816326530612235,1.8775510204081631,-5.296453445687955,111010101
1179136,-5.209431186627606,-0.061224489795918366,0.30864197530864196,9.0,0.061224489795918366,1.8775510204081631,-5.270655676423527,010111111
1179648,-5.209431186627609,-0.08163265306122447,0.30864197530864196,9.0,0.08163265306122447,1.8775510204081631,-5.2910638396888325,111110101
1180160,-5.209431186627606,-0.1020408163265306,0.30864197530864196,9.0,0.1020408163265306,1.8775510204081631,-5.311472002954138,110101111
1180672,-4.732209806714403,-0.6122448979591837,0.6049382716049381,9.0,0.12244897959183673,1.8775510204081631,-5.344454704673588,111111011
1181184,-4.732209806714403,-0.7142857142857142,0.6049382716049381,9.0,0.14285714285714285,1.8775510204081631,-5.446495521000118,000001000
1181696,-4.732209806714406,-0.8163265306122448,0.6049382716049381,9.0,0.16326530612244894,1.8775510204081631,-5.5485363373266505,011111111
1182208,-4.732209806714406,-0.9183673469387754,0.6049382716049381,9.0,0.18367346938775508,1.8775510204081631,-5.650577153653179,111111110
1182720,-4.732209806714403,-1.020408163265306,0.6049382716049381,9.0,0.2040816326530612,1.8775510204081631,-5.75261796997971,010000000
1183232,-4.732209806714403,-1.1224489795918366,0.6049382716049381,9.0,0.22448979591836726,1.8775510204081631,-5.85465878630624,111111011
1183744,-4.732209806714406,-1.2244897959183674,0.6049382716049381,9.0,0.24489795918367346,1.8775510204081631,-5.9566996026327725,111011111
1184256,-3.7143256736833465,-2.387755102040816,1.0,9.0,0.26530612244897955,1.8775510204081631,-6.102080775724162,000000000
1184768,-3.7143256736833434,-2.5714285714285707,1.0,9.0,0.2857142857142857,1.8775510204081631,-6.285754245111916,111111111
1185280,-3.714325673683345,-2.7551020408163263,1.0,9.0,0.3061224489795918,1.8775510204081631,-6.469427714499672,111111111
1185792,-3.714325673683347,-2.9387755102040813,1.0,9.0,0.32653061224489793,1.8775510204081631,-6.653101183887429,000000000
1186304,-3.714325673683344,-3.122448979591837,1.0,9.0,0.3469387755102041,1.8775510204081631,-6.8367746532751825,111111111
1186816,-3.714325673683346,-3.3061224489795915,1.0,9.0,0.36734693877551017,1.8775510204081631,-7.020448122662938,000000000
1187328,-3.7143256736833465,-3.4897959183673466,1.0,9.0,0.3877551020408163,1.8775510204081631,-7.204121592050693,111111111
1187840,-3.7143256736833448,-3.6734693877551017,1.0,9.0,0.4081632653061224,1.8775510204081631,-7.387795061438446,000000000
1188352,-3.714325673683344,-3.8571428571428568,1.0,9.0,0.42857142857142855,1.8775510204081631,-7.571468530826201,111111111
1188864,-3.714325673683346,-4.040816326530612,1.0,9.0,0.4489795918367345,1.8775510204081631,-7.755142000213957,000000000
1189376,-3.714325673683344,-4.224489795918367,1.0,9.0,0.4693877551020408,1.8775510204081631,-7.938815469601711,000000000
1189888,-3.7143256736833457,-4.408163265306122,1.0,9.0,0.4897959183673469,1.8775510204081631,-8.122488938989468,111111111
1190400,-3.7143256736833434,-4.591836734693878,1.0,9.0,0.5102040816326531,1.8775510204081631,-8.306162408377222,111111111
1190912,-3.714325673683345,-4.775510204081632,1.0,9.0,0.5306122448979591,1.8775510204081631,-8.489835877764977,000000000
1191424,-3.714325673683345,-4.959183673469386,1.0,9.0,0.5510204081632653,1.8775510204081631,-8.673509347152732,000000000
1191936,-3.714325673683344,-5.1428571428571415,1.0,9.0,0.5714285714285714,1.8775510204081631,-8.857182816540488,111111111
1192448,-3.7143256736833465,-5.326530612244898,1.0,9.0,0.5918367346938775,1.8775510204081631,-9.040856285928246,111111111
1192960,-3.714325673683345,-5.5102040816326525,1.0,9.0,0.6122448979591836,1.8775510204081631,-9.224529755316,000000000
1193472,-3.7143256736833448,-5.693877551020408,1.0,9.0,0.6326530612244897,1.8775510204081631,-9.408203224703751,111111111
1193984,-3.714325673683345,-5.877551020408162,1.0,9.0,0.6530612244897959,1.8775510204081631,-9.591876694091509,111111111
1194496,-3.714325673683345,-6.061224489795919,1.0,9.0,0.6734693877551021,1.8775510204081631,-9.775550163479263,111111111
1195008,-3.714325673683345,-6.244897959183674,1.0,9.0,0.6938775510204082,1.8775510204081631,-9.959223632867019,111111111
1195520,-3.7143256736833448,-6.428571428571428,1.0,9.0,0.7142857142857142,1.8775510204081631,-10.142897102254773,111111111
1196032,-3.7143256736833465,-6.612244897959182,1.0,9.0,0.7346938775510203,1.8775510204081631,-10.326570571642533,111111111
1196544,-3.714325673683344,-6.795918367346937,1.0,9.0,0.7551020408163265,1.8775510204081631,-10.510244041030283,111111111
1197056,-3.714325673683344,-6.979591836734692,1.0,9.0,0.7755102040816326,1.8775510204081631,-10.693917510418038,111111111
1197568,-3.714325673683346,-7.163265306122447,1.0,9.0,0.7959183673469387,1.8775510204081631,-10.877590979805797,000000000
1198080,-3.714325673683346,-7.3469387755102025,1.0,9.0,0.8163265306122448,1.8775510204081631,-11.061264449193551,000000000
1198592,-3.7143256736833434,-7.530612244897957,1.0,9.0,0.836734693877551,1.8775510204081631,-11.244937918581302,111111111
1199104,-3.7143256736833457,-7.7142857142857135,1.0,9.0,0.8571428571428571,1.8775510204081631,-11.42861138796906,000000000
1199616,-3.714325673683345,-7.897959183673469,1.0,9.0,0.8775510204081632,1.8775510204081631,-11.612284857356816,111111111
1200128,-3.714325673683344,-8.081632653061224,1.0,9.0,0.8979591836734693,1.8775510204081631,-11.795958326744568,000000000
1200640,-3.7143256736833465,-8.265306122448981,1.0,9.0,0.9183673469387754,1.8775510204081631,-11.97963179613233,111111111
1201152,-3.7143256736833448,-8.448979591836734,1.0,9.0,0.9387755102040816,1.8775510204081631,-12.16330526552008,111111111
1201664,-3.714325673683345,-8.63265306122449,1.0,9.0,0.9591836734693876,1.8775510204081631,-12.346978734907838,111111111
1202176,-3.714325673683346,-8.816326530612244,1.0,9.0,0.979591836734694,1.8775510204081631,-12.53065220429559,111111111
1202688,-3.714325673683344,-9.0,1.0,9.0,1.0,1.8775510204081631,-12.714325673683346,111111111
1203200,-5.604943670346688,0.0,0.012345679012345678,9.0,0.0,1.9183673469387756,-5.604943670346688,101010101
1203712,-5.604943670346688,0.14285714285714285,0.012345679012345678,9.0,0.020408163265306117,1.9183673469387756,-5.462086527489546,010101011
1204224,-5.496521356748151,0.12244897959183673,0.1111111111111111,9.0,0.040816326530612235,1.9183673469387756,-5.374072377156313,010101111
1204736,-5.285004435186162,-0.061224489795918366,0.30864197530864196,9.0,0.061224489795918366,1.9183673469387756,-5.34622892498208,101000000
1205248,-5.285004435186163,-0.08163265306122447,0.30864197530864196,9.0,0.08163265306122447,1.9183673469387756,-5.366637088247387,010000001
1205760,-5.28500443518616,-0.1020408163265306,0.30864197530864196,9.0,0.1020408163265306,1.9183673469387756,-5.387045251512691,111101011
1206272,-4.804501966528204,-0.6122448979591837,0.6049382716049381,9.0,0.12244897959183673,1.9183673469387756,-5.416746864487388,111111011
1206784,-4.804501966528205,-0.7142857142857142,0.6049382716049381,9.0,0.14285714285714285,1.9183673469387756,-5.5187876808139205,001000000
1207296,-4.804501966528206,-0.8163265306122448,0.6049382716049381,9.0,0.16326530612244894,1.9183673469387756,-5.620828497140452,000000001
1207808,-4.804501966528205,-0.9183673469387754,0.6049382716049381,9.0,0.18367346938775508,1.9183673469387756,-5.7228693134669815,000000100
1208320,-4.804501966528205,-1.020408163265306,0.6049382716049381,9.0,0.2040816326530612,1.9183673469387756,-5.824910129793512,000001000
1208832,-4.804501966528204,-1.1224489795918366,0.6049382716049381,9.0,0.22448979591836726,1.9183673469387756,-5.926950946120042,000000010
1209344,-4.804501966528207,-1.2244897959183674,0.6049382716049381,9.0,0.24489795918367346,1.9183673469387756,-6.028991762446575,000000010
1209856,-3.7943733979863374,-2.387755102040816,1.0,9.0,0.26530612244897955,1.9183673469387756,-6.1821285000271535,000000000
1210368,-3.794373397986335,-2.5714285714285707,1.0,9.0,0.2857142857142857,1.9183673469387756,-6.365801969414907,000000000
1210880,-3.7943733979863383,-2.7551020408163263,1.0,9.0,0.3061224489795918,1.9183673469387756,-6.5494754388026655,000000000
1211392,-3.7943733979863388,-2.9387755102040813,1.0,9.0,0.32653061224489793,1.9183673469387756,-6.733148908190421,000000000
