ground_J=0,-J_term,M^2,N,J,Delta,ground,index
-2.000000000000001,-2.326530612244898,1.0,6.0,0.3877551020408163,0.36734693877551017,-4.326530612244898,111111
-2.000000000000001,-2.4489795918367343,1.0,6.0,0.4081632653061224,0.36734693877551017,-4.4489795918367365,000000
-2.000000000000001,-2.5714285714285707,1.0,6.0,0.42857142857142855,0.36734693877551017,-4.571428571428573,000000
-2.0000000000000013,-2.6938775510204085,1.0,6.0,0.4489795918367345,0.36734693877551017,-4.6938775510204085,000000
-2.0000000000000004,-2.8163265306122454,1.0,6.0,0.4693877551020408,0.36734693877551017,-4.816326530612246,111111
-2.0000000000000018,-2.9387755102040813,1.0,6.0,0.4897959183673469,0.36734693877551017,-4.938775510204083,111111
-2.0000000000000004,-3.0612244897959187,1.0,6.0,0.5102040816326531,0.36734693877551017,-5.061224489795919,111111
-2.0000000000000027,-3.183673469387754,1.0,6.0,0.5306122448979591,0.36734693877551017,-5.183673469387758,111111
-2.0,-3.3061224489795915,1.0,6.0,0.5510204081632653,0.36734693877551017,-5.3061224489795915,111111
-2.0,-3.4285714285714284,1.0,6.0,0.5714285714285714,0.36734693877551017,-5.428571428571429,111111
-2.0000000000000004,-3.5510204081632653,1.0,6.0,0.5918367346938775,0.36734693877551017,-5.551020408163266,000000
-2.0,-3.6734693877551017,1.0,6.0,0.6122448979591836,0.36734693877551017,-5.673469387755104,111111
-2.0000000000000013,-3.795918367346938,1.0,6.0,0.6326530612244897,0.36734693877551017,-5.795918367346939,000000
-2.000000000000001,-3.9183673469387763,1.0,6.0,0.6530612244897959,0.36734693877551017,-5.918367346938775,111111
-2.0000000000000004,-4.040816326530612,1.0,6.0,0.6734693877551021,0.36734693877551017,-6.040816326530613,111111
-2.0000000000000018,-4.163265306122448,1.0,6.0,0.6938775510204082,0.36734693877551017,-6.163265306122451,000000
-2.0000000000000018,-4.285714285714286,1.0,6.0,0.7142857142857142,0.36734693877551017,-6.2857142857142865,000000
-2.0000000000000013,-4.408163265306122,1.0,6.0,0.7346938775510203,0.36734693877551017,-6.408163265306124,000000
-2.000000000000001,-4.530612244897959,1.0,6.0,0.7551020408163265,0.36734693877551017,-6.53061224489796,111111
-2.0,-4.653061224489796,1.0,6.0,0.7755102040816326,0.36734693877551017,-6.653061224489796,111111
-2.000000000000001,-4.775510204081632,1.0,6.0,0.7959183673469387,0.36734693877551017,-6.775510204081633,111111
-2.000000000000001,-4.897959183673469,1.0,6.0,0.8163265306122448,0.36734693877551017,-6.8979591836734695,000000
-2.0000000000000004,-5.020408163265306,1.0,6.0,0.836734693877551,0.36734693877551017,-7.020408163265308,111111
-2.0,-5.1428571428571415,1.0,6.0,0.8571428571428571,0.36734693877551017,-7.142857142857142,111111
-2.0000000000000004,-5.2653061224489806,1.0,6.0,0.8775510204081632,0.36734693877551017,-7.265306122448979,111111
-2.0,-5.387755102040815,1.0,6.0,0.8979591836734693,0.36734693877551017,-7.387755102040815,111111
-2.000000000000001,-5.5102040816326525,1.0,6.0,0.9183673469387754,0.36734693877551017,-7.5102040816326525,111111
-2.0,-5.632653061224492,1.0,6.0,0.9387755102040816,0.36734693877551017,-7.632653061224492,111111
-2.000000000000001,-5.755102040816326,1.0,6.0,0.9591836734693876,0.36734693877551017,-7.755102040816327,111111
-2.0000000000000004,-5.877551020408162,1.0,6.0,0.9795918367346941,0.36734693877551017,-7.877551020408162,111111
-2.0000000000000018,-6.0,1.0,6.0,1.0,0.36734693877551017,-8.000000000000002,111111
-2.8163265306122454,0.0,0.0,6.0,0.0,0.4081632653061224,-2.8163265306122454,101010
-2.8163265306122454,0.12244897959183673,0.0,6.0,0.020408163265306117,0.4081632653061224,-2.6938775510204085,010101
-2.8163265306122462,0.24489795918367346,0.0,6.0,0.040816326530612235,0.4081632653061224,-2.571428571428573,010101
-2.38602260894507,-0.12244897959183673,0.4444444444444444,6.0,0.061224489795918366,0.4081632653061224,-2.508471588536907,100000
-2.38602260894507,-0.16326530612244894,0.4444444444444444,6.0,0.08163265306122447,0.4081632653061224,-2.5492879150675187,111110
-2.0000000000000013,-0.6122448979591836,1.0,6.0,0.1020408163265306,0.4081632653061224,-2.612244897959185,000000
-2.0000000000000013,-0.7346938775510203,1.0,6.0,0.12244897959183673,0.4081632653061224,-2.7346938775510217,000000
-2.0000000000000004,-0.8571428571428571,1.0,6.0,0.14285714285714285,0.4081632653061224,-2.8571428571428577,111111
-2.0000000000000004,-0.9795918367346941,1.0,6.0,0.16326530612244894,0.4081632653061224,-2.9795918367346936,111111
-2.0000000000000013,-1.1020408163265305,1.0,6.0,0.18367346938775508,0.4081632653061224,-3.102040816326532,111111
-2.0000000000000004,-1.2244897959183672,1.0,6.0,0.2040816326530612,0.4081632653061224,-3.2244897959183683,111111
-2.000000000000001,-1.3469387755102038,1.0,6.0,0.22448979591836726,0.4081632653061224,-3.3469387755102047,111111
-2.0000000000000018,-1.4693877551020411,1.0,6.0,0.24489795918367346,0.4081632653061224,-3.4693877551020424,111111
-2.0000000000000004,-1.591836734693877,1.0,6.0,0.26530612244897955,0.4081632653061224,-3.591836734693877,000000
-2.0,-1.7142857142857142,1.0,6.0,0.2857142857142857,0.4081632653061224,-3.7142857142857135,111111
-2.000000000000001,-1.8367346938775508,1.0,6.0,0.3061224489795918,0.4081632653061224,-3.8367346938775517,000000
-2.0000000000000004,-1.9591836734693882,1.0,6.0,0.32653061224489793,0.4081632653061224,-3.959183673469388,111111
-2.0000000000000004,-2.0816326530612246,1.0,6.0,0.3469387755102041,0.4081632653061224,-4.0816326530612255,111111
-2.0000000000000004,-2.204081632653061,1.0,6.0,0.36734693877551017,0.4081632653061224,-4.204081632653061,111111
-2.000000000000001,-2.326530612244898,1.0,6.0,0.3877551020408163,0.4081632653061224,-4.326530612244898,111111
-1.9999999999999991,-2.4489795918367343,1.0,6.0,0.4081632653061224,0.4081632653061224,-4.448979591836733,111111
-2.0000000000000013,-2.5714285714285707,1.0,6.0,0.42857142857142855,0.4081632653061224,-4.571428571428573,111111
-2.000000000000001,-2.6938775510204085,1.0,6.0,0.4489795918367345,0.4081632653061224,-4.6938775510204085,111111
-2.0,-2.8163265306122454,1.0,6.0,0.4693877551020408,0.4081632653061224,-4.816326530612245,000000
-2.0,-2.9387755102040813,1.0,6.0,0.4897959183673469,0.4081632653061224,-4.938775510204081,000000
-2.0,-3.0612244897959187,1.0,6.0,0.5102040816326531,0.4081632653061224,-5.061224489795919,111111
-2.000000000000001,-3.183673469387754,1.0,6.0,0.5306122448979591,0.4081632653061224,-5.183673469387756,111111
-2.0000000000000013,-3.3061224489795915,1.0,6.0,0.5510204081632653,0.4081632653061224,-5.306122448979593,000000
-2.0,-3.4285714285714284,1.0,6.0,0.5714285714285714,0.4081632653061224,-5.428571428571429,111111
-2.000000000000001,-3.5510204081632653,1.0,6.0,0.5918367346938775,0.4081632653061224,-5.551020408163266,000000
-2.0,-3.6734693877551017,1.0,6.0,0.6122448979591836,0.4081632653061224,-5.673469387755104,111111
-2.000000000000001,-3.795918367346938,1.0,6.0,0.6326530612244897,0.4081632653061224,-5.795918367346939,111111
-2.0,-3.9183673469387763,1.0,6.0,0.6530612244897959,0.4081632653061224,-5.918367346938775,111111
-2.0000000000000013,-4.040816326530612,1.0,6.0,0.6734693877551021,0.4081632653061224,-6.040816326530613,000000
-2.000000000000001,-4.163265306122448,1.0,6.0,0.6938775510204082,0.4081632653061224,-6.16326530612245,000000
-2.0,-4.285714285714286,1.0,6.0,0.7142857142857142,0.4081632653061224,-6.2857142857142865,111111
-2.000000000000001,-4.408163265306122,1.0,6.0,0.7346938775510203,0.4081632653061224,-6.408163265306122,000000
-2.000000000000001,-4.530612244897959,1.0,6.0,0.7551020408163265,0.4081632653061224,-6.53061224489796,111111
-2.0000000000000013,-4.653061224489796,1.0,6.0,0.7755102040816326,0.4081632653061224,-6.6530612244897975,000000
-2.0000000000000027,-4.775510204081632,1.0,6.0,0.7959183673469387,0.4081632653061224,-6.775510204081634,000000
-2.0000000000000004,-4.897959183673469,1.0,6.0,0.8163265306122448,0.4081632653061224,-6.8979591836734695,000000
-2.0000000000000004,-5.020408163265306,1.0,6.0,0.836734693877551,0.4081632653061224,-7.020408163265308,000000
-2.000000000000001,-5.1428571428571415,1.0,6.0,0.8571428571428571,0.4081632653061224,-7.142857142857142,000000
-2.000000000000001,-5.2653061224489806,1.0,6.0,0.8775510204081632,0.4081632653061224,-7.265306122448979,000000
-2.0,-5.387755102040815,1.0,6.0,0.8979591836734693,0.4081632653061224,-7.387755102040815,111111
-1.9999999999999991,-5.5102040816326525,1.0,6.0,0.9183673469387754,0.4081632653061224,-7.5102040816326525,111111
-2.0000000000000013,-5.632653061224492,1.0,6.0,0.9387755102040816,0.4081632653061224,-7.632653061224492,111111
-2.0,-5.755102040816326,1.0,6.0,0.9591836734693876,0.4081632653061224,-7.755102040816326,111111
-2.0,-5.877551020408162,1.0,6.0,0.9795918367346941,0.4081632653061224,-7.877551020408162,111111
-2.0,-6.0,1.0,6.0,1.0,0.4081632653061224,-8.0,111111
-2.897959183673468,0.0,0.0,6.0,0.0,0.4489795918367345,-2.897959183673468,010101
-2.897959183673472,0.12244897959183673,0.0,6.0,0.020408163265306117,0.4489795918367345,-2.7755102040816344,101010
-2.8979591836734704,0.24489795918367346,0.0,6.0,0.040816326530612235,0.4489795918367345,-2.6530612244897966,101010
-2.6841160266101283,0.12244897959183673,0.1111111111111111,6.0,0.061224489795918366,0.4489795918367345,-2.5616670470182914,010111
-2.435644614209688,-0.16326530612244894,0.4444444444444444,6.0,0.08163265306122447,0.4489795918367345,-2.5989099203321366,100000
-2.4356446142096884,-0.2040816326530612,0.4444444444444444,6.0,0.1020408163265306,0.4489795918367345,-2.6397262468627494,000100
-2.0000000000000004,-0.7346938775510203,1.0,6.0,0.12244897959183673,0.4489795918367345,-2.734693877551021,000000
-2.0000000000000004,-0.8571428571428571,1.0,6.0,0.14285714285714285,0.4489795918367345,-2.8571428571428577,000000
-2.0000000000000004,-0.9795918367346941,1.0,6.0,0.16326530612244894,0.4489795918367345,-2.9795918367346936,111111
-2.0000000000000013,-1.1020408163265305,1.0,6.0,0.18367346938775508,0.4489795918367345,-3.102040816326532,111111
-2.000000000000001,-1.2244897959183672,1.0,6.0,0.2040816326530612,0.4489795918367345,-3.2244897959183683,111111
-2.0,-1.3469387755102038,1.0,6.0,0.22448979591836726,0.4489795918367345,-3.346938775510204,111111
-2.000000000000001,-1.4693877551020411,1.0,6.0,0.24489795918367346,0.4489795918367345,-3.4693877551020416,000000
-2.0,-1.591836734693877,1.0,6.0,0.26530612244897955,0.4489795918367345,-3.591836734693877,111111
-2.0,-1.7142857142857142,1.0,6.0,0.2857142857142857,0.4489795918367345,-3.7142857142857135,111111
-2.0,-1.8367346938775508,1.0,6.0,0.3061224489795918,0.4489795918367345,-3.836734693877552,000000
-2.0000000000000004,-1.9591836734693882,1.0,6.0,0.32653061224489793,0.4489795918367345,-3.959183673469388,111111
-2.000000000000001,-2.0816326530612246,1.0,6.0,0.3469387755102041,0.4489795918367345,-4.0816326530612255,111111
-2.000000000000001,-2.204081632653061,1.0,6.0,0.36734693877551017,0.4489795918367345,-4.204081632653062,111111
-2.0,-2.326530612244898,1.0,6.0,0.3877551020408163,0.4489795918367345,-4.326530612244898,111111
-2.0000000000000004,-2.4489795918367343,1.0,6.0,0.4081632653061224,0.4489795918367345,-4.4489795918367365,111111
-2.000000000000001,-2.5714285714285707,1.0,6.0,0.42857142857142855,0.4489795918367345,-4.571428571428573,111111
-2.0000000000000004,-2.6938775510204085,1.0,6.0,0.4489795918367345,0.4489795918367345,-4.6938775510204085,111111
-2.000000000000001,-2.8163265306122454,1.0,6.0,0.4693877551020408,0.4489795918367345,-4.816326530612246,111111
-2.0000000000000013,-2.9387755102040813,1.0,6.0,0.4897959183673469,0.4489795918367345,-4.938775510204083,000000
-2.0000000000000004,-3.0612244897959187,1.0,6.0,0.5102040816326531,0.4489795918367345,-5.061224489795919,111111
-2.000000000000001,-3.183673469387754,1.0,6.0,0.5306122448979591,0.4489795918367345,-5.183673469387756,111111
-2.0000000000000004,-3.3061224489795915,1.0,6.0,0.5510204081632653,0.4489795918367345,-5.3061224489795915,111111
-2.0,-3.4285714285714284,1.0,6.0,0.5714285714285714,0.4489795918367345,-5.428571428571429,000000
-2.000000000000002,-3.5510204081632653,1.0,6.0,0.5918367346938775,0.4489795918367345,-5.551020408163269,000000
-2.000000000000001,-3.6734693877551017,1.0,6.0,0.6122448979591836,0.4489795918367345,-5.673469387755104,111111
-2.0000000000000004,-3.795918367346938,1.0,6.0,0.6326530612244897,0.4489795918367345,-5.795918367346939,111111
-2.0000000000000004,-3.9183673469387763,1.0,6.0,0.6530612244897959,0.4489795918367345,-5.918367346938775,111111
-2.0000000000000027,-4.040816326530612,1.0,6.0,0.6734693877551021,0.4489795918367345,-6.040816326530615,111111
-2.0,-4.163265306122448,1.0,6.0,0.6938775510204082,0.4489795918367345,-6.16326530612245,111111
-2.0000000000000004,-4.285714285714286,1.0,6.0,0.7142857142857142,0.4489795918367345,-6.2857142857142865,111111
-2.0000000000000013,-4.408163265306122,1.0,6.0,0.7346938775510203,0.4489795918367345,-6.408163265306124,111111
-2.0000000000000018,-4.530612244897959,1.0,6.0,0.7551020408163265,0.4489795918367345,-6.53061224489796,000000
-2.000000000000001,-4.653061224489796,1.0,6.0,0.7755102040816326,0.4489795918367345,-6.6530612244897975,000000
-2.0,-4.775510204081632,1.0,6.0,0.7959183673469387,0.4489795918367345,-6.775510204081633,111111
-2.0,-4.897959183673469,1.0,6.0,0.8163265306122448,0.4489795918367345,-6.897959183673469,111111
-2.0000000000000004,-5.020408163265306,1.0,6.0,0.836734693877551,0.4489795918367345,-7.020408163265308,111111
-2.000000000000001,-5.1428571428571415,1.0,6.0,0.8571428571428571,0.4489795918367345,-7.142857142857142,000000
-2.0000000000000004,-5.2653061224489806,1.0,6.0,0.8775510204081632,0.4489795918367345,-7.265306122448979,000000
-2.000000000000001,-5.387755102040815,1.0,6.0,0.8979591836734693,0.4489795918367345,-7.387755102040818,111111
-2.000000000000001,-5.5102040816326525,1.0,6.0,0.9183673469387754,0.4489795918367345,-7.5102040816326525,111111
-2.0,-5.632653061224492,1.0,6.0,0.9387755102040816,0.4489795918367345,-7.632653061224492,000000
-2.0,-5.755102040816326,1.0,6.0,0.9591836734693876,0.4489795918367345,-7.755102040816326,000000
-2.000000000000001,-5.877551020408162,1.0,6.0,0.9795918367346941,0.4489795918367345,-7.877551020408164,111111
-2.0,-6.0,1.0,6.0,1.0,0.4489795918367345,-8.0,111111
-2.979591836734695,0.0,0.0,6.0,0.0,0.4897959183673469,-2.979591836734695,101010
-2.9795918367346936,0.12244897959183673,0.0,6.0,0.020408163265306117,0.4897959183673469,-2.8571428571428568,010101
-2.9795918367346936,0.24489795918367346,0.0,6.0,0.040816326530612235,0.4897959183673469,-2.734693877551021,101010
-2.7507576964786677,0.12244897959183673,0.1111111111111111,6.0,0.061224489795918366,0.4897959183673469,-2.628308716886831,010001
-2.48692925996292,-0.16326530612244894,0.4444444444444444,6.0,0.08163265306122447,0.4897959183673469,-2.6501945660853687,111011
-2.4869292599629187,-0.2040816326530612,0.4444444444444444,6.0,0.1020408163265306,0.4897959183673469,-2.6910108926159797,001000
-2.0,-0.7346938775510203,1.0,6.0,0.12244897959183673,0.4897959183673469,-2.7346938775510203,000000
-2.0000000000000004,-0.8571428571428571,1.0,6.0,0.14285714285714285,0.4897959183673469,-2.8571428571428577,111111
-2.0000000000000004,-0.9795918367346941,1.0,6.0,0.16326530612244894,0.4897959183673469,-2.9795918367346936,111111
-2.0000000000000004,-1.1020408163265305,1.0,6.0,0.18367346938775508,0.4897959183673469,-3.1020408163265314,111111
-2.0000000000000013,-1.2244897959183672,1.0,6.0,0.2040816326530612,0.4897959183673469,-3.2244897959183687,000000
-2.000000000000001,-1.3469387755102038,1.0,6.0,0.22448979591836726,0.4897959183673469,-3.3469387755102047,000000
-2.0,-1.4693877551020411,1.0,6.0,0.24489795918367346,0.4897959183673469,-3.4693877551020407,111111
-2.0,-1.591836734693877,1.0,6.0,0.26530612244897955,0.4897959183673469,-3.591836734693877,111111
-2.0,-1.7142857142857142,1.0,6.0,0.2857142857142857,0.4897959183673469,-3.714285714285714,111111
-2.0000000000000013,-1.8367346938775508,1.0,6.0,0.3061224489795918,0.4897959183673469,-3.836734693877552,000000
-2.0000000000000013,-1.9591836734693882,1.0,6.0,0.32653061224489793,0.4897959183673469,-3.9591836734693886,111111
-2.0000000000000004,-2.0816326530612246,1.0,6.0,0.3469387755102041,0.4897959183673469,-4.0816326530612255,111111
-2.000000000000001,-2.204081632653061,1.0,6.0,0.36734693877551017,0.4897959183673469,-4.204081632653062,111111
-2.000000000000001,-2.326530612244898,1.0,6.0,0.3877551020408163,0.4897959183673469,-4.326530612244898,111111
-2.000000000000001,-2.4489795918367343,1.0,6.0,0.4081632653061224,0.4897959183673469,-4.4489795918367365,000000
-2.000000000000001,-2.5714285714285707,1.0,6.0,0.42857142857142855,0.4897959183673469,-4.571428571428573,111111
-2.0000000000000004,-2.6938775510204085,1.0,6.0,0.4489795918367345,0.4897959183673469,-4.6938775510204085,111111
-2.000000000000001,-2.8163265306122454,1.0,6.0,0.4693877551020408,0.4897959183673469,-4.816326530612246,000000
-2.000000000000001,-2.9387755102040813,1.0,6.0,0.4897959183673469,0.4897959183673469,-4.938775510204082,111111
-2.0,-3.0612244897959187,1.0,6.0,0.5102040816326531,0.4897959183673469,-5.061224489795919,111111
-2.0000000000000013,-3.183673469387754,1.0,6.0,0.5306122448979591,0.4897959183673469,-5.183673469387756,111111
-2.000000000000001,-3.3061224489795915,1.0,6.0,0.5510204081632653,0.4897959183673469,-5.306122448979592,111111
-2.0,-3.4285714285714284,1.0,6.0,0.5714285714285714,0.4897959183673469,-5.428571428571429,111111
-2.0,-3.5510204081632653,1.0,6.0,0.5918367346938775,0.4897959183673469,-5.551020408163265,111111
-2.0000000000000013,-3.6734693877551017,1.0,6.0,0.6122448979591836,0.4897959183673469,-5.6734693877551035,111111
-2.0000000000000004,-3.795918367346938,1.0,6.0,0.6326530612244897,0.4897959183673469,-5.795918367346939,000000
-2.0000000000000004,-3.9183673469387763,1.0,6.0,0.6530612244897959,0.4897959183673469,-5.918367346938775,111111
-2.0,-4.040816326530612,1.0,6.0,0.6734693877551021,0.4897959183673469,-6.040816326530613,111111
-2.0000000000000004,-4.163265306122448,1.0,6.0,0.6938775510204082,0.4897959183673469,-6.16326530612245,111111
-2.0,-4.285714285714286,1.0,6.0,0.7142857142857142,0.4897959183673469,-6.2857142857142865,111111
-2.000000000000001,-4.408163265306122,1.0,6.0,0.7346938775510203,0.4897959183673469,-6.408163265306122,000000
-2.0,-4.530612244897959,1.0,6.0,0.7551020408163265,0.4897959183673469,-6.530612244897959,111111
-2.000000000000001,-4.653061224489796,1.0,6.0,0.7755102040816326,0.4897959183673469,-6.6530612244897975,111111
-2.000000000000001,-4.775510204081632,1.0,6.0,0.7959183673469387,0.4897959183673469,-6.775510204081633,111111
-2.0000000000000018,-4.897959183673469,1.0,6.0,0.8163265306122448,0.4897959183673469,-6.89795918367347,111111
-2.000000000000001,-5.020408163265306,1.0,6.0,0.836734693877551,0.4897959183673469,-7.020408163265308,111111
-2.0000000000000018,-5.1428571428571415,1.0,6.0,0.8571428571428571,0.4897959183673469,-7.142857142857144,000000
-2.0,-5.2653061224489806,1.0,6.0,0.8775510204081632,0.4897959183673469,-7.265306122448979,111111
-2.000000000000001,-5.387755102040815,1.0,6.0,0.8979591836734693,0.4897959183673469,-7.387755102040818,111111
-2.0000000000000018,-5.5102040816326525,1.0,6.0,0.9183673469387754,0.4897959183673469,-7.5102040816326525,000000
-2.0,-5.632653061224492,1.0,6.0,0.9387755102040816,0.4897959183673469,-7.632653061224492,111111
-2.0000000000000013,-5.755102040816326,1.0,6.0,0.9591836734693876,0.4897959183673469,-7.755102040816327,111111
-2.0000000000000018,-5.877551020408162,1.0,6.0,0.9795918367346941,0.4897959183673469,-7.8775510204081645,000000
-2.0,-6.0,1.0,6.0,1.0,0.4897959183673469,-8.0,111111
-3.0612244897959178,0.0,0.0,6.0,0.0,0.5306122448979591,-3.0612244897959178,101010
-3.0612244897959213,0.12244897959183673,0.0,6.0,0.020408163265306117,0.5306122448979591,-2.938775510204084,101010
-3.0612244897959178,0.24489795918367346,0.0,6.0,0.040816326530612235,0.5306122448979591,-2.8163265306122454,010101
-2.8177544297244697,0.12244897959183673,0.1111111111111111,6.0,0.061224489795918366,0.5306122448979591,-2.695305450132633,110101
-2.5397897571802783,-0.16326530612244894,0.4444444444444444,6.0,0.08163265306122447,0.5306122448979591,-2.7030550633027275,000100
-2.5397897571802783,-0.2040816326530612,0.4444444444444444,6.0,0.1020408163265306,0.5306122448979591,-2.7438713898333402,111110
-2.5397897571802783,-0.24489795918367346,0.4444444444444444,6.0,0.12244897959183673,0.5306122448979591,-2.7846877163639516,000010
-2.000000000000001,-0.8571428571428571,1.0,6.0,0.14285714285714285,0.5306122448979591,-2.857142857142858,111111
-2.0000000000000004,-0.9795918367346941,1.0,6.0,0.16326530612244894,0.5306122448979591,-2.9795918367346936,111111
-2.0000000000000027,-1.1020408163265305,1.0,6.0,0.18367346938775508,0.5306122448979591,-3.102040816326533,000000
-2.000000000000001,-1.2244897959183672,1.0,6.0,0.2040816326530612,0.5306122448979591,-3.2244897959183683,000000
-2.0000000000000013,-1.3469387755102038,1.0,6.0,0.22448979591836726,0.5306122448979591,-3.346938775510205,000000
-2.000000000000002,-1.4693877551020411,1.0,6.0,0.24489795918367346,0.5306122448979591,-3.469387755102044,111111
-2.0000000000000004,-1.591836734693877,1.0,6.0,0.26530612244897955,0.5306122448979591,-3.591836734693877,111111
-2.0,-1.7142857142857142,1.0,6.0,0.2857142857142857,0.5306122448979591,-3.7142857142857135,111111
-2.000000000000001,-1.8367346938775508,1.0,6.0,0.3061224489795918,0.5306122448979591,-3.8367346938775517,000000
-2.0,-1.9591836734693882,1.0,6.0,0.32653061224489793,0.5306122448979591,-3.9591836734693877,111111
-2.0,-2.0816326530612246,1.0,6.0,0.3469387755102041,0.5306122448979591,-4.081632653061225,000000
-2.000000000000001,-2.204081632653061,1.0,6.0,0.36734693877551017,0.5306122448979591,-4.204081632653062,111111
-2.0,-2.326530612244898,1.0,6.0,0.3877551020408163,0.5306122448979591,-4.326530612244898,111111
-2.0000000000000013,-2.4489795918367343,1.0,6.0,0.4081632653061224,0.5306122448979591,-4.4489795918367365,111111
-2.000000000000001,-2.5714285714285707,1.0,6.0,0.42857142857142855,0.5306122448979591,-4.571428571428573,111111
-2.000000000000001,-2.6938775510204085,1.0,6.0,0.4489795918367345,0.5306122448979591,-4.6938775510204085,111111
-2.000000000000001,-2.8163265306122454,1.0,6.0,0.4693877551020408,0.5306122448979591,-4.816326530612246,000000
-2.0,-2.9387755102040813,1.0,6.0,0.4897959183673469,0.5306122448979591,-4.938775510204081,111111
-2.0,-3.0612244897959187,1.0,6.0,0.5102040816326531,0.5306122448979591,-5.061224489795919,111111
-2.0,-3.183673469387754,1.0,6.0,0.5306122448979591,0.5306122448979591,-5.183673469387754,111111
-2.0000000000000018,-3.3061224489795915,1.0,6.0,0.5510204081632653,0.5306122448979591,-5.306122448979593,111111
-2.0000000000000004,-3.4285714285714284,1.0,6.0,0.5714285714285714,0.5306122448979591,-5.428571428571429,111111
-2.0000000000000004,-3.5510204081632653,1.0,6.0,0.5918367346938775,0.5306122448979591,-5.551020408163266,000000
-2.000000000000001,-3.6734693877551017,1.0,6.0,0.6122448979591836,0.5306122448979591,-5.673469387755104,111111
-2.0000000000000013,-3.795918367346938,1.0,6.0,0.6326530612244897,0.5306122448979591,-5.795918367346939,000000
-2.000000000000001,-3.9183673469387763,1.0,6.0,0.6530612244897959,0.5306122448979591,-5.918367346938775,111111
-2.0,-4.040816326530612,1.0,6.0,0.6734693877551021,0.5306122448979591,-6.040816326530613,111111
-2.0,-4.163265306122448,1.0,6.0,0.6938775510204082,0.5306122448979591,-6.16326530612245,000000
-2.0000000000000013,-4.285714285714286,1.0,6.0,0.7142857142857142,0.5306122448979591,-6.2857142857142865,000000
-2.0000000000000018,-4.408163265306122,1.0,6.0,0.7346938775510203,0.5306122448979591,-6.408163265306124,000000
-2.0,-4.530612244897959,1.0,6.0,0.7551020408163265,0.5306122448979591,-6.530612244897959,111111
-2.0,-4.653061224489796,1.0,6.0,0.7755102040816326,0.5306122448979591,-6.653061224489796,111111
-2.0,-4.775510204081632,1.0,6.0,0.7959183673469387,0.5306122448979591,-6.775510204081633,111111
-2.0000000000000004,-4.897959183673469,1.0,6.0,0.8163265306122448,0.5306122448979591,-6.8979591836734695,111111
-2.000000000000001,-5.020408163265306,1.0,6.0,0.836734693877551,0.5306122448979591,-7.020408163265308,111111
-2.000000000000001,-5.1428571428571415,1.0,6.0,0.8571428571428571,0.5306122448979591,-7.142857142857142,111111
-2.0000000000000013,-5.2653061224489806,1.0,6.0,0.8775510204081632,0.5306122448979591,-7.265306122448982,000000
-2.000000000000001,-5.387755102040815,1.0,6.0,0.8979591836734693,0.5306122448979591,-7.387755102040818,000000
-2.0000000000000004,-5.5102040816326525,1.0,6.0,0.9183673469387754,0.5306122448979591,-7.5102040816326525,111111
-2.0000000000000018,-5.632653061224492,1.0,6.0,0.9387755102040816,0.5306122448979591,-7.632653061224492,111111
-2.0,-5.755102040816326,1.0,6.0,0.9591836734693876,0.5306122448979591,-7.755102040816326,111111
-2.0,-5.877551020408162,1.0,6.0,0.9795918367346941,0.5306122448979591,-7.877551020408162,111111
-2.0000000000000013,-6.0,1.0,6.0,1.0,0.5306122448979591,-8.000000000000002,000000
-3.1428571428571432,0.0,0.0,6.0,0.0,0.5714285714285714,-3.1428571428571432,010101
-3.1428571428571432,0.12244897959183673,0.0,6.0,0.020408163265306117,0.5714285714285714,-3.0204081632653064,010101
-3.1428571428571432,0.24489795918367346,0.0,6.0,0.040816326530612235,0.5714285714285714,-2.8979591836734686,010101
-3.1428571428571423,0.36734693877551017,0.0,6.0,0.061224489795918366,0.5714285714285714,-2.775510204081632,101010
-2.594141271596024,-0.16326530612244894,0.4444444444444444,6.0,0.08163265306122447,0.5714285714285714,-2.757406577718473,100000
-2.594141271596025,-0.2040816326530612,0.4444444444444444,6.0,0.1020408163265306,0.5714285714285714,-2.798222904249086,111110
-2.5941412715960244,-0.24489795918367346,0.4444444444444444,6.0,0.12244897959183673,0.5714285714285714,-2.8390392307796977,000010
-2.5941412715960257,-0.2857142857142857,0.4444444444444444,6.0,0.14285714285714285,0.5714285714285714,-2.8798555573103117,101111
-2.000000000000001,-0.9795918367346941,1.0,6.0,0.16326530612244894,0.5714285714285714,-2.979591836734695,111111
-2.000000000000001,-1.1020408163265305,1.0,6.0,0.18367346938775508,0.5714285714285714,-3.1020408163265314,111111
-2.000000000000001,-1.2244897959183672,1.0,6.0,0.2040816326530612,0.5714285714285714,-3.2244897959183683,111111
-2.0000000000000013,-1.3469387755102038,1.0,6.0,0.22448979591836726,0.5714285714285714,-3.346938775510205,000000
-2.000000000000001,-1.4693877551020411,1.0,6.0,0.24489795918367346,0.5714285714285714,-3.4693877551020416,000000
-2.0000000000000004,-1.591836734693877,1.0,6.0,0.26530612244897955,0.5714285714285714,-3.591836734693877,111111
-2.0,-1.7142857142857142,1.0,6.0,0.2857142857142857,0.5714285714285714,-3.714285714285714,111111
-2.0000000000000004,-1.8367346938775508,1.0,6.0,0.3061224489795918,0.5714285714285714,-3.8367346938775513,111111
-2.0,-1.9591836734693882,1.0,6.0,0.32653061224489793,0.5714285714285714,-3.9591836734693877,000000
