ground_J=0,-J_term,M^2,N,J,Delta,ground,index
-2.000000000000001,-4.6938775510204085,1.0,10.0,0.4693877551020408,0.9795918367346941,-6.6938775510204085,1111111111
-2.0000000000000013,-4.8979591836734695,1.0,10.0,0.4897959183673469,0.9795918367346941,-6.897959183673471,0000000000
-2.0000000000000027,-5.1020408163265305,1.0,10.0,0.5102040816326531,0.9795918367346941,-7.102040816326532,1111111111
-1.9999999999999991,-5.3061224489795915,1.0,10.0,0.5306122448979591,0.9795918367346941,-7.306122448979591,0000000000
-2.0000000000000004,-5.5102040816326525,1.0,10.0,0.5510204081632653,0.9795918367346941,-7.5102040816326525,1111111111
-2.0,-5.7142857142857135,1.0,10.0,0.5714285714285714,0.9795918367346941,-7.7142857142857135,1111111111
-2.0,-5.918367346938775,1.0,10.0,0.5918367346938775,0.9795918367346941,-7.918367346938775,1111111111
-2.000000000000001,-6.1224489795918355,1.0,10.0,0.6122448979591836,0.9795918367346941,-8.122448979591837,1111111111
-2.0000000000000004,-6.3265306122448965,1.0,10.0,0.6326530612244897,0.9795918367346941,-8.326530612244897,1111111111
-2.0000000000000004,-6.530612244897957,1.0,10.0,0.6530612244897959,0.9795918367346941,-8.530612244897961,1111111111
-2.0000000000000004,-6.7346938775510194,1.0,10.0,0.6734693877551021,0.9795918367346941,-8.734693877551019,1111111111
-2.0,-6.938775510204081,1.0,10.0,0.6938775510204082,0.9795918367346941,-8.938775510204081,1111111111
-2.0,-7.142857142857142,1.0,10.0,0.7142857142857142,0.9795918367346941,-9.142857142857142,1111111111
-2.0,-7.346938775510202,1.0,10.0,0.7346938775510203,0.9795918367346941,-9.346938775510203,1111111111
-2.0000000000000004,-7.551020408163263,1.0,10.0,0.7551020408163265,0.9795918367346941,-9.551020408163264,1111111111
-2.0000000000000013,-7.755102040816326,1.0,10.0,0.7755102040816326,0.9795918367346941,-9.755102040816329,0000000000
-2.0000000000000027,-7.959183673469387,1.0,10.0,0.7959183673469387,0.9795918367346941,-9.959183673469392,1111111111
-2.0,-8.163265306122447,1.0,10.0,0.8163265306122448,0.9795918367346941,-10.163265306122447,1111111111
-2.0000000000000004,-8.36734693877551,1.0,10.0,0.836734693877551,0.9795918367346941,-10.36734693877551,1111111111
-2.000000000000002,-8.571428571428571,1.0,10.0,0.8571428571428571,0.9795918367346941,-10.571428571428571,0000000000
-2.0000000000000027,-8.775510204081634,1.0,10.0,0.8775510204081632,0.9795918367346941,-10.775510204081634,1111111111
-2.0,-8.979591836734693,1.0,10.0,0.8979591836734693,0.9795918367346941,-10.979591836734693,1111111111
-2.0,-9.183673469387754,1.0,10.0,0.9183673469387754,0.9795918367346941,-11.183673469387752,0000000000
-2.0000000000000013,-9.387755102040817,1.0,10.0,0.9387755102040816,0.9795918367346941,-11.387755102040815,1111111111
-2.0000000000000018,-9.591836734693876,1.0,10.0,0.9591836734693876,0.9795918367346941,-11.59183673469388,1111111111
-2.0,-9.79591836734694,1.0,10.0,0.9795918367346941,0.9795918367346941,-11.79591836734694,1111111111
-2.000000000000002,-10.0,1.0,10.0,1.0,0.9795918367346941,-12.000000000000002,0000000000
-4.040816326530615,0.0,0.0,10.0,0.0,1.020408163265306,-4.040816326530615,0101010101
-4.040816326530614,0.2040816326530612,0.0,10.0,0.020408163265306117,1.020408163265306,-3.8367346938775526,1010101010
-3.640667451224156,-0.08163265306122447,0.3600000000000001,10.0,0.040816326530612235,1.020408163265306,-3.72230010428538,0010100000
-3.6406674512241537,-0.12244897959183673,0.3600000000000001,10.0,0.061224489795918366,1.020408163265306,-3.763116430815991,0000000101
-3.640667451224155,-0.16326530612244894,0.3600000000000001,10.0,0.08163265306122447,1.020408163265306,-3.8039327573466033,1111110101
-3.2691460591061,-0.6122448979591836,0.6400000000000001,10.0,0.1020408163265306,1.020408163265306,-3.8813909570652836,0001000000
-3.269146059106101,-0.7346938775510203,0.6400000000000001,10.0,0.12244897959183673,1.020408163265306,-4.003839936657122,0100000000
-3.2691460591061,-0.8571428571428571,0.6400000000000001,10.0,0.14285714285714285,1.020408163265306,-4.126288916248957,1000000000
-3.2691460591061,-0.9795918367346941,0.6400000000000001,10.0,0.16326530612244894,1.020408163265306,-4.248737895840794,1111110111
-3.2691460591061,-1.1020408163265305,0.6400000000000001,10.0,0.18367346938775508,1.020408163265306,-4.371186875432631,1111111101
-3.2691460591061,-1.2244897959183672,0.6400000000000001,10.0,0.2040816326530612,1.020408163265306,-4.4936358550244675,1101111111
-3.2691460591061,-1.3469387755102038,0.6400000000000001,10.0,0.22448979591836726,1.020408163265306,-4.616084834616303,0000000100
-3.269146059106101,-1.4693877551020411,0.6400000000000001,10.0,0.24489795918367346,1.020408163265306,-4.738533814208141,1111110111
-3.2691460591060992,-1.591836734693877,0.6400000000000001,10.0,0.26530612244897955,1.020408163265306,-4.860982793799977,1111111110
-3.2691460591061032,-1.7142857142857142,0.6400000000000001,10.0,0.2857142857142857,1.020408163265306,-4.983431773391817,0000000100
-3.269146059106101,-1.8367346938775508,0.6400000000000001,10.0,0.3061224489795918,1.020408163265306,-5.105880752983652,1111111110
-2.0369540355580864,-3.2653061224489783,1.0,10.0,0.32653061224489793,1.020408163265306,-5.3022601580070665,0000000000
-2.036954035558088,-3.4693877551020407,1.0,10.0,0.3469387755102041,1.020408163265306,-5.506341790660128,1111111111
-2.036954035558084,-3.6734693877551017,1.0,10.0,0.36734693877551017,1.020408163265306,-5.710423423313186,1111111111
-2.0369540355580846,-3.877551020408163,1.0,10.0,0.3877551020408163,1.020408163265306,-5.914505055966248,1111111111
-2.0369540355580837,-4.081632653061224,1.0,10.0,0.4081632653061224,1.020408163265306,-6.118586688619307,1111111111
-2.0369540355580846,-4.285714285714286,1.0,10.0,0.42857142857142855,1.020408163265306,-6.322668321272371,1111111111
-2.0369540355580846,-4.489795918367347,1.0,10.0,0.4489795918367345,1.020408163265306,-6.5267499539254334,1111111111
-2.036954035558084,-4.6938775510204085,1.0,10.0,0.4693877551020408,1.020408163265306,-6.730831586578491,1111111111
-2.036954035558084,-4.8979591836734695,1.0,10.0,0.4897959183673469,1.020408163265306,-6.934913219231555,1111111111
-2.0369540355580846,-5.1020408163265305,1.0,10.0,0.5102040816326531,1.020408163265306,-7.1389948518846165,1111111111
-2.036954035558084,-5.3061224489795915,1.0,10.0,0.5306122448979591,1.020408163265306,-7.343076484537676,1111111111
-2.036954035558084,-5.5102040816326525,1.0,10.0,0.5510204081632653,1.020408163265306,-7.547158117190738,1111111111
-2.0369540355580846,-5.7142857142857135,1.0,10.0,0.5714285714285714,1.020408163265306,-7.751239749843799,1111111111
-2.036954035558086,-5.918367346938775,1.0,10.0,0.5918367346938775,1.020408163265306,-7.955321382496861,0000000000
-2.0369540355580846,-6.1224489795918355,1.0,10.0,0.6122448979591836,1.020408163265306,-8.15940301514992,1111111111
-2.0369540355580837,-6.3265306122448965,1.0,10.0,0.6326530612244897,1.020408163265306,-8.36348464780298,1111111111
-2.0369540355580846,-6.530612244897957,1.0,10.0,0.6530612244897959,1.020408163265306,-8.567566280456044,0000000000
-2.036954035558086,-6.7346938775510194,1.0,10.0,0.6734693877551021,1.020408163265306,-8.771647913109106,1111111111
-2.036954035558084,-6.938775510204081,1.0,10.0,0.6938775510204082,1.020408163265306,-8.975729545762164,1111111111
-2.036954035558084,-7.142857142857142,1.0,10.0,0.7142857142857142,1.020408163265306,-9.179811178415225,1111111111
-2.036954035558088,-7.346938775510202,1.0,10.0,0.7346938775510203,1.020408163265306,-9.383892811068293,0000000000
-2.036954035558084,-7.551020408163263,1.0,10.0,0.7551020408163265,1.020408163265306,-9.587974443721349,1111111111
-2.036954035558084,-7.755102040816326,1.0,10.0,0.7755102040816326,1.020408163265306,-9.792056076374411,0000000000
-2.0369540355580846,-7.959183673469387,1.0,10.0,0.7959183673469387,1.020408163265306,-9.996137709027472,0000000000
-2.0369540355580846,-8.163265306122447,1.0,10.0,0.8163265306122448,1.020408163265306,-10.200219341680533,0000000000
-2.036954035558087,-8.36734693877551,1.0,10.0,0.836734693877551,1.020408163265306,-10.404300974333598,0000000000
-2.0369540355580837,-8.571428571428571,1.0,10.0,0.8571428571428571,1.020408163265306,-10.608382606986655,1111111111
-2.0369540355580864,-8.775510204081634,1.0,10.0,0.8775510204081632,1.020408163265306,-10.812464239639716,1111111111
-2.0369540355580837,-8.979591836734693,1.0,10.0,0.8979591836734693,1.020408163265306,-11.016545872292776,1111111111
-2.036954035558084,-9.183673469387754,1.0,10.0,0.9183673469387754,1.020408163265306,-11.220627504945838,1111111111
-2.036954035558088,-9.387755102040817,1.0,10.0,0.9387755102040816,1.020408163265306,-11.424709137598903,1111111111
-2.036954035558084,-9.591836734693876,1.0,10.0,0.9591836734693876,1.020408163265306,-11.628790770251966,1111111111
-2.0369540355580846,-9.79591836734694,1.0,10.0,0.9795918367346941,1.020408163265306,-11.832872402905025,1111111111
-2.0369540355580837,-10.0,1.0,10.0,1.0,1.020408163265306,-12.036954035558086,1111111111
-4.122448979591837,0.0,0.0,10.0,0.0,1.0612244897959182,-4.122448979591837,1010101010
-4.122448979591836,0.2040816326530612,0.0,10.0,0.020408163265306117,1.0612244897959182,-3.9183673469387763,0101010101
-3.7143539926479443,-0.08163265306122447,0.3600000000000001,10.0,0.040816326530612235,1.0612244897959182,-3.795986645709168,0000001010
-3.714353992647944,-0.12244897959183673,0.3600000000000001,10.0,0.061224489795918366,1.0612244897959182,-3.8368029722397807,1111111010
-3.7143539926479443,-0.16326530612244894,0.3600000000000001,10.0,0.08163265306122447,1.0612244897959182,-3.877619298770393,1101011111
-3.3356341658441635,-0.6122448979591836,0.6400000000000001,10.0,0.1020408163265306,1.0612244897959182,-3.9478790638033474,1110111111
-3.3356341658441644,-0.7346938775510203,0.6400000000000001,10.0,0.12244897959183673,1.0612244897959182,-4.070328043395183,1111111101
-3.3356341658441635,-0.8571428571428571,0.6400000000000001,10.0,0.14285714285714285,1.0612244897959182,-4.192777022987022,1111111101
-3.3356341658441635,-0.9795918367346941,0.6400000000000001,10.0,0.16326530612244894,1.0612244897959182,-4.315226002578858,1101111111
-3.3356341658441653,-1.1020408163265305,0.6400000000000001,10.0,0.18367346938775508,1.0612244897959182,-4.437674982170695,0000000001
-3.3356341658441653,-1.2244897959183672,0.6400000000000001,10.0,0.2040816326530612,1.0612244897959182,-4.560123961762532,0000001000
-3.3356341658441657,-1.3469387755102038,0.6400000000000001,10.0,0.22448979591836726,1.0612244897959182,-4.682572941354369,1111011111
-3.3356341658441666,-1.4693877551020411,0.6400000000000001,10.0,0.24489795918367346,1.0612244897959182,-4.805021920946207,1111101111
-3.3356341658441635,-1.591836734693877,0.6400000000000001,10.0,0.26530612244897955,1.0612244897959182,-4.927470900538041,0000010000
-3.3356341658441635,-1.7142857142857142,0.6400000000000001,10.0,0.2857142857142857,1.0612244897959182,-5.049919880129878,1111111110
-3.3356341658441653,-1.8367346938775508,0.6400000000000001,10.0,0.3061224489795918,1.0612244897959182,-5.172368859721716,1000000000
-2.1110628950093417,-3.2653061224489783,1.0,10.0,0.32653061224489793,1.0612244897959182,-5.3763690174583205,1111111111
-2.1110628950093475,-3.4693877551020407,1.0,10.0,0.3469387755102041,1.0612244897959182,-5.580450650111388,0000000000
-2.1110628950093413,-3.6734693877551017,1.0,10.0,0.36734693877551017,1.0612244897959182,-5.784532282764442,1111111111
-2.1110628950093417,-3.877551020408163,1.0,10.0,0.3877551020408163,1.0612244897959182,-5.988613915417504,1111111111
-2.1110628950093417,-4.081632653061224,1.0,10.0,0.4081632653061224,1.0612244897959182,-6.192695548070566,1111111111
-2.111062895009341,-4.285714285714286,1.0,10.0,0.42857142857142855,1.0612244897959182,-6.3967771807236256,1111111111
-2.1110628950093435,-4.489795918367347,1.0,10.0,0.4489795918367345,1.0612244897959182,-6.60085881337669,1111111111
-2.111062895009346,-4.6938775510204085,1.0,10.0,0.4693877551020408,1.0612244897959182,-6.804940446029754,0000000000
-2.111062895009343,-4.8979591836734695,1.0,10.0,0.4897959183673469,1.0612244897959182,-7.009022078682812,1111111111
-2.1110628950093444,-5.1020408163265305,1.0,10.0,0.5102040816326531,1.0612244897959182,-7.213103711335875,0000000000
-2.1110628950093417,-5.3061224489795915,1.0,10.0,0.5306122448979591,1.0612244897959182,-7.417185343988932,0000000000
-2.1110628950093417,-5.5102040816326525,1.0,10.0,0.5510204081632653,1.0612244897959182,-7.621266976641995,1111111111
-2.1110628950093413,-5.7142857142857135,1.0,10.0,0.5714285714285714,1.0612244897959182,-7.8253486092950535,1111111111
-2.111062895009343,-5.918367346938775,1.0,10.0,0.5918367346938775,1.0612244897959182,-8.029430241948116,0000000000
-2.1110628950093435,-6.1224489795918355,1.0,10.0,0.6122448979591836,1.0612244897959182,-8.233511874601177,0000000000
-2.1110628950093435,-6.3265306122448965,1.0,10.0,0.6326530612244897,1.0612244897959182,-8.437593507254242,0000000000
-2.1110628950093417,-6.530612244897957,1.0,10.0,0.6530612244897959,1.0612244897959182,-8.641675139907301,1111111111
-2.1110628950093417,-6.7346938775510194,1.0,10.0,0.6734693877551021,1.0612244897959182,-8.845756772560362,1111111111
-2.111062895009344,-6.938775510204081,1.0,10.0,0.6938775510204082,1.0612244897959182,-9.049838405213423,1111111111
-2.1110628950093453,-7.142857142857142,1.0,10.0,0.7142857142857142,1.0612244897959182,-9.25392003786649,1111111111
-2.1110628950093444,-7.346938775510202,1.0,10.0,0.7346938775510203,1.0612244897959182,-9.458001670519547,1111111111
-2.111062895009346,-7.551020408163263,1.0,10.0,0.7551020408163265,1.0612244897959182,-9.662083303172613,0000000000
-2.1110628950093417,-7.755102040816326,1.0,10.0,0.7755102040816326,1.0612244897959182,-9.866164935825667,1111111111
-2.1110628950093453,-7.959183673469387,1.0,10.0,0.7959183673469387,1.0612244897959182,-10.070246568478732,0000000000
-2.1110628950093413,-8.163265306122447,1.0,10.0,0.8163265306122448,1.0612244897959182,-10.27432820113179,1111111111
-2.1110628950093453,-8.36734693877551,1.0,10.0,0.836734693877551,1.0612244897959182,-10.478409833784855,1111111111
-2.1110628950093417,-8.571428571428571,1.0,10.0,0.8571428571428571,1.0612244897959182,-10.682491466437911,1111111111
-2.111062895009341,-8.775510204081634,1.0,10.0,0.8775510204081632,1.0612244897959182,-10.886573099090974,1111111111
-2.111062895009343,-8.979591836734693,1.0,10.0,0.8979591836734693,1.0612244897959182,-11.090654731744037,0000000000
-2.1110628950093435,-9.183673469387754,1.0,10.0,0.9183673469387754,1.0612244897959182,-11.294736364397096,1111111111
-2.111062895009343,-9.387755102040817,1.0,10.0,0.9387755102040816,1.0612244897959182,-11.498817997050159,0000000000
-2.111062895009343,-9.591836734693876,1.0,10.0,0.9591836734693876,1.0612244897959182,-11.702899629703223,0000000000
-2.1110628950093453,-9.79591836734694,1.0,10.0,0.9795918367346941,1.0612244897959182,-11.906981262356286,1111111111
-2.111062895009344,-10.0,1.0,10.0,1.0,1.0612244897959182,-12.111062895009345,1111111111
-4.204081632653058,0.0,0.0,10.0,0.0,1.1020408163265305,-4.204081632653058,0101010101
-4.204081632653065,0.2040816326530612,0.0,10.0,0.020408163265306117,1.1020408163265305,-4.000000000000003,0101010101
-3.788169380007312,-0.08163265306122447,0.3600000000000001,10.0,0.040816326530612235,1.1020408163265305,-3.8698020330685368,0000000101
-3.788169380007312,-0.12244897959183673,0.3600000000000001,10.0,0.061224489795918366,1.1020408163265305,-3.9106183595991486,0111111101
-3.7881693800073135,-0.16326530612244894,0.3600000000000001,10.0,0.08163265306122447,1.1020408163265305,-3.951434686129762,1110101111
-3.4025443902937464,-0.6122448979591836,0.6400000000000001,10.0,0.1020408163265306,1.1020408163265305,-4.01478928825293,1101111111
-3.4025443902937464,-0.7346938775510203,0.6400000000000001,10.0,0.12244897959183673,1.1020408163265305,-4.137238267844767,1111111011
-3.4025443902937456,-0.8571428571428571,0.6400000000000001,10.0,0.14285714285714285,1.1020408163265305,-4.259687247436602,0000000100
-3.402544390293748,-0.9795918367346941,0.6400000000000001,10.0,0.16326530612244894,1.1020408163265305,-4.382136227028441,1011111111
-3.402544390293746,-1.1020408163265305,0.6400000000000001,10.0,0.18367346938775508,1.1020408163265305,-4.504585206620277,0000001000
-3.4025443902937487,-1.2244897959183672,0.6400000000000001,10.0,0.2040816326530612,1.1020408163265305,-4.627034186212116,0100000000
-3.402544390293748,-1.3469387755102038,0.6400000000000001,10.0,0.22448979591836726,1.1020408163265305,-4.7494831658039525,1111111101
-3.402544390293748,-1.4693877551020411,0.6400000000000001,10.0,0.24489795918367346,1.1020408163265305,-4.871932145395788,1111111110
-3.402544390293746,-1.591836734693877,0.6400000000000001,10.0,0.26530612244897955,1.1020408163265305,-4.994381124987624,0000000001
-3.40254439029375,-1.7142857142857142,0.6400000000000001,10.0,0.2857142857142857,1.1020408163265305,-5.116830104579464,0000010000
-2.1854167659134536,-3.0612244897959178,1.0,10.0,0.3061224489795918,1.1020408163265305,-5.246641255709371,1111111111
-2.1854167659134536,-3.2653061224489783,1.0,10.0,0.32653061224489793,1.1020408163265305,-5.450722888362434,1111111111
-2.185416765913452,-3.4693877551020407,1.0,10.0,0.3469387755102041,1.1020408163265305,-5.6548045210154925,1111111111
-2.185416765913452,-3.6734693877551017,1.0,10.0,0.36734693877551017,1.1020408163265305,-5.8588861536685535,1111111111
-2.185416765913452,-3.877551020408163,1.0,10.0,0.3877551020408163,1.1020408163265305,-6.062967786321615,0000000000
-2.1854167659134536,-4.081632653061224,1.0,10.0,0.4081632653061224,1.1020408163265305,-6.267049418974677,0000000000
-2.185416765913454,-4.285714285714286,1.0,10.0,0.42857142857142855,1.1020408163265305,-6.47113105162774,1111111111
-2.1854167659134536,-4.489795918367347,1.0,10.0,0.4489795918367345,1.1020408163265305,-6.675212684280798,0000000000
-2.185416765913456,-4.6938775510204085,1.0,10.0,0.4693877551020408,1.1020408163265305,-6.879294316933862,0000000000
-2.1854167659134536,-4.8979591836734695,1.0,10.0,0.4897959183673469,1.1020408163265305,-7.083375949586923,1111111111
-2.1854167659134527,-5.1020408163265305,1.0,10.0,0.5102040816326531,1.1020408163265305,-7.287457582239982,0000000000
-2.1854167659134536,-5.3061224489795915,1.0,10.0,0.5306122448979591,1.1020408163265305,-7.491539214893045,1111111111
-2.185416765913453,-5.5102040816326525,1.0,10.0,0.5510204081632653,1.1020408163265305,-7.695620847546108,1111111111
-2.185416765913452,-5.7142857142857135,1.0,10.0,0.5714285714285714,1.1020408163265305,-7.899702480199165,1111111111
-2.1854167659134527,-5.918367346938775,1.0,10.0,0.5918367346938775,1.1020408163265305,-8.103784112852228,1111111111
-2.185416765913452,-6.1224489795918355,1.0,10.0,0.6122448979591836,1.1020408163265305,-8.307865745505287,1111111111
-2.185416765913456,-6.3265306122448965,1.0,10.0,0.6326530612244897,1.1020408163265305,-8.511947378158352,0000000000
-2.1854167659134527,-6.530612244897957,1.0,10.0,0.6530612244897959,1.1020408163265305,-8.716029010811411,1111111111
-2.1854167659134545,-6.7346938775510194,1.0,10.0,0.6734693877551021,1.1020408163265305,-8.920110643464477,0000000000
-2.1854167659134536,-6.938775510204081,1.0,10.0,0.6938775510204082,1.1020408163265305,-9.124192276117537,0000000000
-2.185416765913453,-7.142857142857142,1.0,10.0,0.7142857142857142,1.1020408163265305,-9.328273908770596,1111111111
-2.185416765913451,-7.346938775510202,1.0,10.0,0.7346938775510203,1.1020408163265305,-9.532355541423655,1111111111
-2.1854167659134527,-7.551020408163263,1.0,10.0,0.7551020408163265,1.1020408163265305,-9.736437174076716,0000000000
-2.185416765913452,-7.755102040816326,1.0,10.0,0.7755102040816326,1.1020408163265305,-9.940518806729775,1111111111
-2.185416765913452,-7.959183673469387,1.0,10.0,0.7959183673469387,1.1020408163265305,-10.144600439382838,1111111111
-2.1854167659134536,-8.163265306122447,1.0,10.0,0.8163265306122448,1.1020408163265305,-10.348682072035901,0000000000
-2.1854167659134527,-8.36734693877551,1.0,10.0,0.836734693877551,1.1020408163265305,-10.552763704688962,0000000000
-2.185416765913454,-8.571428571428571,1.0,10.0,0.8571428571428571,1.1020408163265305,-10.756845337342023,0000000000
-2.1854167659134527,-8.775510204081634,1.0,10.0,0.8775510204081632,1.1020408163265305,-10.960926969995086,1111111111
-2.185416765913453,-8.979591836734693,1.0,10.0,0.8979591836734693,1.1020408163265305,-11.165008602648149,0000000000
-2.1854167659134536,-9.183673469387754,1.0,10.0,0.9183673469387754,1.1020408163265305,-11.369090235301206,1111111111
-2.185416765913452,-9.387755102040817,1.0,10.0,0.9387755102040816,1.1020408163265305,-11.573171867954269,1111111111
-2.185416765913452,-9.591836734693876,1.0,10.0,0.9591836734693876,1.1020408163265305,-11.777253500607333,1111111111
-2.1854167659134545,-9.79591836734694,1.0,10.0,0.9795918367346941,1.1020408163265305,-11.981335133260396,0000000000
-2.185416765913452,-10.0,1.0,10.0,1.0,1.1020408163265305,-12.185416765913455,1111111111
-4.285714285714283,0.0,0.0,10.0,0.0,1.1428571428571428,-4.285714285714283,0101010101
-4.285714285714287,0.2040816326530612,0.0,10.0,0.020408163265306117,1.1428571428571428,-4.0816326530612255,1010101010
-4.027818764346256,0.08163265306122447,0.16000000000000006,10.0,0.040816326530612235,1.1428571428571428,-3.946186111285032,1110101011
-3.8621050578208926,-0.12244897959183673,0.3600000000000001,10.0,0.061224489795918366,1.1428571428571428,-3.9845540374127295,0101111111
-3.862105057820892,-0.16326530612244894,0.3600000000000001,10.0,0.08163265306122447,1.1428571428571428,-4.025370363943342,1111110101
-3.46985456487861,-0.6122448979591836,0.6400000000000001,10.0,0.1020408163265306,1.1428571428571428,-4.082099462837793,1111111110
-3.4698545648786108,-0.7346938775510203,0.6400000000000001,10.0,0.12244897959183673,1.1428571428571428,-4.2045484424296315,1111111011
-3.469854564878609,-0.8571428571428571,0.6400000000000001,10.0,0.14285714285714285,1.1428571428571428,-4.326997422021466,0111111111
-3.469854564878609,-0.9795918367346941,0.6400000000000001,10.0,0.16326530612244894,1.1428571428571428,-4.4494464016133035,0000100000
-3.4698545648786103,-1.1020408163265305,0.6400000000000001,10.0,0.18367346938775508,1.1428571428571428,-4.571895381205142,0100000000
-3.469854564878609,-1.2244897959183672,0.6400000000000001,10.0,0.2040816326530612,1.1428571428571428,-4.694344360796976,1111011111
-3.46985456487861,-1.3469387755102038,0.6400000000000001,10.0,0.22448979591836726,1.1428571428571428,-4.816793340388814,0000001000
-3.4698545648786103,-1.4693877551020411,0.6400000000000001,10.0,0.24489795918367346,1.1428571428571428,-4.939242319980651,1111011111
-3.4698545648786108,-1.591836734693877,0.6400000000000001,10.0,0.26530612244897955,1.1428571428571428,-5.061691299572488,1111101111
-3.4698545648786103,-1.7142857142857142,0.6400000000000001,10.0,0.2857142857142857,1.1428571428571428,-5.184140279164325,1000000000
-2.2599914657200646,-3.0612244897959178,1.0,10.0,0.3061224489795918,1.1428571428571428,-5.3212159555159815,0000000000
-2.2599914657200646,-3.2653061224489783,1.0,10.0,0.32653061224489793,1.1428571428571428,-5.525297588169044,0000000000
-2.259991465720064,-3.4693877551020407,1.0,10.0,0.3469387755102041,1.1428571428571428,-5.729379220822105,0000000000
-2.259991465720065,-3.6734693877551017,1.0,10.0,0.36734693877551017,1.1428571428571428,-5.933460853475166,1111111111
-2.259991465720064,-3.877551020408163,1.0,10.0,0.3877551020408163,1.1428571428571428,-6.137542486128226,1111111111
-2.2599914657200646,-4.081632653061224,1.0,10.0,0.4081632653061224,1.1428571428571428,-6.341624118781287,1111111111
-2.259991465720065,-4.285714285714286,1.0,10.0,0.42857142857142855,1.1428571428571428,-6.545705751434351,1111111111
-2.259991465720065,-4.489795918367347,1.0,10.0,0.4489795918367345,1.1428571428571428,-6.749787384087412,1111111111
-2.259991465720065,-4.6938775510204085,1.0,10.0,0.4693877551020408,1.1428571428571428,-6.953869016740472,0000000000
-2.259991465720064,-4.8979591836734695,1.0,10.0,0.4897959183673469,1.1428571428571428,-7.157950649393532,1111111111
-2.259991465720065,-5.1020408163265305,1.0,10.0,0.5102040816326531,1.1428571428571428,-7.362032282046593,1111111111
-2.2599914657200646,-5.3061224489795915,1.0,10.0,0.5306122448979591,1.1428571428571428,-7.566113914699656,1111111111
-2.259991465720068,-5.5102040816326525,1.0,10.0,0.5510204081632653,1.1428571428571428,-7.770195547352719,1111111111
-2.2599914657200646,-5.7142857142857135,1.0,10.0,0.5714285714285714,1.1428571428571428,-7.974277180005777,0000000000
-2.259991465720067,-5.918367346938775,1.0,10.0,0.5918367346938775,1.1428571428571428,-8.178358812658843,0000000000
-2.259991465720065,-6.1224489795918355,1.0,10.0,0.6122448979591836,1.1428571428571428,-8.3824404453119,0000000000
-2.259991465720065,-6.3265306122448965,1.0,10.0,0.6326530612244897,1.1428571428571428,-8.586522077964963,1111111111
-2.259991465720063,-6.530612244897957,1.0,10.0,0.6530612244897959,1.1428571428571428,-8.790603710618022,1111111111
-2.2599914657200686,-6.7346938775510194,1.0,10.0,0.6734693877551021,1.1428571428571428,-8.994685343271087,0000000000
-2.259991465720064,-6.938775510204081,1.0,10.0,0.6938775510204082,1.1428571428571428,-9.198766975924146,1111111111
-2.2599914657200646,-7.142857142857142,1.0,10.0,0.7142857142857142,1.1428571428571428,-9.402848608577207,0000000000
-2.259991465720065,-7.346938775510202,1.0,10.0,0.7346938775510203,1.1428571428571428,-9.60693024123027,1111111111
-2.2599914657200664,-7.551020408163263,1.0,10.0,0.7551020408163265,1.1428571428571428,-9.811011873883329,0000000000
-2.259991465720065,-7.755102040816326,1.0,10.0,0.7755102040816326,1.1428571428571428,-10.015093506536394,1111111111
-2.259991465720065,-7.959183673469387,1.0,10.0,0.7959183673469387,1.1428571428571428,-10.219175139189453,0000000000
-2.2599914657200664,-8.163265306122447,1.0,10.0,0.8163265306122448,1.1428571428571428,-10.423256771842514,0000000000
-2.259991465720065,-8.36734693877551,1.0,10.0,0.836734693877551,1.1428571428571428,-10.627338404495577,1111111111
-2.259991465720065,-8.571428571428571,1.0,10.0,0.8571428571428571,1.1428571428571428,-10.831420037148638,1111111111
-2.259991465720064,-8.775510204081634,1.0,10.0,0.8775510204081632,1.1428571428571428,-11.035501669801695,1111111111
-2.259991465720065,-8.979591836734693,1.0,10.0,0.8979591836734693,1.1428571428571428,-11.239583302454758,1111111111
-2.2599914657200664,-9.183673469387754,1.0,10.0,0.9183673469387754,1.1428571428571428,-11.44366493510782,1111111111
-2.259991465720065,-9.387755102040817,1.0,10.0,0.9387755102040816,1.1428571428571428,-11.64774656776088,1111111111
-2.259991465720066,-9.591836734693876,1.0,10.0,0.9591836734693876,1.1428571428571428,-11.851828200413944,0000000000
-2.259991465720064,-9.79591836734694,1.0,10.0,0.9795918367346941,1.1428571428571428,-12.055909833067005,1111111111
-2.259991465720067,-10.0,1.0,10.0,1.0,1.1428571428571428,-12.259991465720065,0000000000
-4.367346938775508,0.0,0.0,10.0,0.0,1.1836734693877549,-4.367346938775508,1010101010
-4.367346938775514,0.2040816326530612,0.0,10.0,0.020408163265306117,1.1836734693877549,-4.163265306122454,1010101010
-4.104881245400924,0.08163265306122447,0.16000000000000006,10.0,0.040816326530612235,1.1836734693877549,-4.023248592339701,1000001010
-3.936153416267779,-0.12244897959183673,0.3600000000000001,10.0,0.061224489795918366,1.1836734693877549,-4.058602395859617,1010111111
-3.9361534162677785,-0.16326530612244894,0.3600000000000001,10.0,0.08163265306122447,1.1836734693877549,-4.099418722390228,1111010111
-3.537544891237027,-0.6122448979591836,0.6400000000000001,10.0,0.1020408163265306,1.1836734693877549,-4.149789789196212,0100000000
-3.5375448912370264,-0.7346938775510203,0.6400000000000001,10.0,0.12244897959183673,1.1836734693877549,-4.272238768788046,0111111111
