ground_J=0,-J_term,M^2,N,J,Delta,ground,index
-2.0,-3.7142857142857135,1.0,7.0,0.5306122448979591,0.9795918367346941,-5.7142857142857135,0000000
-2.0000000000000004,-3.8571428571428568,1.0,7.0,0.5510204081632653,0.9795918367346941,-5.857142857142858,0000000
-2.000000000000001,-4.0,1.0,7.0,0.5714285714285714,0.9795918367346941,-6.000000000000001,1111111
-2.0,-4.142857142857142,1.0,7.0,0.5918367346938775,0.9795918367346941,-6.142857142857142,1111111
-2.0,-4.285714285714286,1.0,7.0,0.6122448979591836,0.9795918367346941,-6.2857142857142865,0000000
-2.0,-4.428571428571427,1.0,7.0,0.6326530612244897,0.9795918367346941,-6.428571428571428,1111111
-2.0,-4.571428571428571,1.0,7.0,0.6530612244897959,0.9795918367346941,-6.571428571428571,1111111
-2.0,-4.714285714285714,1.0,7.0,0.6734693877551021,0.9795918367346941,-6.7142857142857135,0000000
-2.0000000000000004,-4.857142857142857,1.0,7.0,0.6938775510204082,0.9795918367346941,-6.857142857142858,0000000
-2.0000000000000004,-4.999999999999999,1.0,7.0,0.7142857142857142,0.9795918367346941,-7.0,1111111
-1.9999999999999991,-5.1428571428571415,1.0,7.0,0.7346938775510203,0.9795918367346941,-7.1428571428571415,1111111
-2.0,-5.285714285714286,1.0,7.0,0.7551020408163265,0.9795918367346941,-7.2857142857142865,1111111
-2.0,-5.428571428571429,1.0,7.0,0.7755102040816326,0.9795918367346941,-7.428571428571429,1111111
-2.0000000000000004,-5.571428571428571,1.0,7.0,0.7959183673469387,0.9795918367346941,-7.571428571428571,1111111
-2.0,-5.7142857142857135,1.0,7.0,0.8163265306122448,0.9795918367346941,-7.7142857142857135,1111111
-2.0000000000000004,-5.857142857142858,1.0,7.0,0.836734693877551,0.9795918367346941,-7.857142857142858,1111111
-2.0,-6.0,1.0,7.0,0.8571428571428571,0.9795918367346941,-8.0,0000000
-2.000000000000001,-6.142857142857142,1.0,7.0,0.8775510204081632,0.9795918367346941,-8.142857142857142,1111111
-2.0000000000000004,-6.2857142857142865,1.0,7.0,0.8979591836734693,0.9795918367346941,-8.285714285714285,1111111
-2.0000000000000013,-6.428571428571428,1.0,7.0,0.9183673469387754,0.9795918367346941,-8.428571428571429,1111111
-2.0000000000000004,-6.571428571428571,1.0,7.0,0.9387755102040816,0.9795918367346941,-8.571428571428571,1111111
-2.0000000000000004,-6.7142857142857135,1.0,7.0,0.9591836734693876,0.9795918367346941,-8.714285714285714,1111111
-2.0,-6.857142857142858,1.0,7.0,0.9795918367346941,0.9795918367346941,-8.857142857142858,1111111
-2.0000000000000013,-7.0,1.0,7.0,1.0,0.9795918367346941,-9.000000000000002,1111111
-3.7971309869534,0.0,0.020408163265306117,7.0,0.0,1.020408163265306,-3.7971309869534,1010101
-3.797130986953399,0.1020408163265306,0.020408163265306117,7.0,0.020408163265306117,1.020408163265306,-3.6950901706268686,0101101
-3.640667495483808,0.040816326530612235,0.18367346938775508,7.0,0.040816326530612235,1.020408163265306,-3.5998511689531942,0100001
-3.6406674954838056,0.061224489795918366,0.18367346938775508,7.0,0.061224489795918366,1.020408163265306,-3.5794430056878874,0101111
-3.6406674954838056,0.08163265306122447,0.18367346938775508,7.0,0.08163265306122447,1.020408163265306,-3.559034842422581,1010000
-3.2691460577336366,-0.3061224489795918,0.510204081632653,7.0,0.1020408163265306,1.020408163265306,-3.575268506713228,0000001
-3.2691460577336384,-0.36734693877551017,0.510204081632653,7.0,0.12244897959183673,1.020408163265306,-3.636492996509148,1111011
-3.2691460577336366,-0.42857142857142855,0.510204081632653,7.0,0.14285714285714285,1.020408163265306,-3.6977174863050655,0000010
-3.2691460577336384,-0.4897959183673469,0.510204081632653,7.0,0.16326530612244894,1.020408163265306,-3.7589419761009855,0000010
-3.2691460577336384,-0.5510204081632653,0.510204081632653,7.0,0.18367346938775508,1.020408163265306,-3.8201664658969037,1000000
-3.2691460577336384,-0.6122448979591836,0.510204081632653,7.0,0.2040816326530612,1.020408163265306,-3.881390955692822,1000000
-3.2691460577336366,-0.6734693877551019,0.510204081632653,7.0,0.22448979591836726,1.020408163265306,-3.942615445488739,1111110
-3.26914605773364,-0.7346938775510203,0.510204081632653,7.0,0.24489795918367346,1.020408163265306,-4.00383993528466,1111101
-3.2691460577336366,-0.7959183673469387,0.510204081632653,7.0,0.26530612244897955,1.020408163265306,-4.065064425080576,1111110
-3.2691460577336366,-0.8571428571428571,0.510204081632653,7.0,0.2857142857142857,1.020408163265306,-4.126288914876493,1000000
-3.26914605773364,-0.9183673469387754,0.510204081632653,7.0,0.3061224489795918,1.020408163265306,-4.187513404672416,1000000
-2.038814511674174,-2.2857142857142856,1.0,7.0,0.32653061224489793,1.020408163265306,-4.32452879738846,1111111
-2.038814511674173,-2.4285714285714284,1.0,7.0,0.3469387755102041,1.020408163265306,-4.4673859402456015,0000000
-2.038814511674173,-2.5714285714285707,1.0,7.0,0.36734693877551017,1.020408163265306,-4.610243083102746,1111111
-2.038814511674173,-2.7142857142857144,1.0,7.0,0.3877551020408163,1.020408163265306,-4.753100225959887,1111111
-2.0388145116741727,-2.8571428571428568,1.0,7.0,0.4081632653061224,1.020408163265306,-4.8959573688170295,0000000
-2.0388145116741727,-3.0,1.0,7.0,0.42857142857142855,1.020408163265306,-5.038814511674173,0000000
-2.0388145116741727,-3.1428571428571423,1.0,7.0,0.4489795918367345,1.020408163265306,-5.181671654531316,1111111
-2.038814511674174,-3.2857142857142856,1.0,7.0,0.4693877551020408,1.020408163265306,-5.32452879738846,0000000
-2.0388145116741727,-3.4285714285714284,1.0,7.0,0.4897959183673469,1.020408163265306,-5.467385940245602,0000000
-2.0388145116741727,-3.571428571428572,1.0,7.0,0.5102040816326531,1.020408163265306,-5.610243083102745,1111111
-2.0388145116741745,-3.7142857142857135,1.0,7.0,0.5306122448979591,1.020408163265306,-5.753100225959887,1111111
-2.0388145116741727,-3.8571428571428568,1.0,7.0,0.5510204081632653,1.020408163265306,-5.8959573688170295,0000000
-2.0388145116741727,-4.0,1.0,7.0,0.5714285714285714,1.020408163265306,-6.038814511674173,1111111
-2.038814511674174,-4.142857142857142,1.0,7.0,0.5918367346938775,1.020408163265306,-6.181671654531318,1111111
-2.0388145116741736,-4.285714285714286,1.0,7.0,0.6122448979591836,1.020408163265306,-6.324528797388457,0000000
-2.038814511674173,-4.428571428571427,1.0,7.0,0.6326530612244897,1.020408163265306,-6.467385940245602,1111111
-2.038814511674175,-4.571428571428571,1.0,7.0,0.6530612244897959,1.020408163265306,-6.6102430831027466,0000000
-2.038814511674173,-4.714285714285714,1.0,7.0,0.6734693877551021,1.020408163265306,-6.753100225959887,1111111
-2.0388145116741736,-4.857142857142857,1.0,7.0,0.6938775510204082,1.020408163265306,-6.89595736881703,0000000
-2.038814511674174,-4.999999999999999,1.0,7.0,0.7142857142857142,1.020408163265306,-7.038814511674175,0000000
-2.0388145116741745,-5.1428571428571415,1.0,7.0,0.7346938775510203,1.020408163265306,-7.181671654531318,0000000
-2.0388145116741723,-5.285714285714286,1.0,7.0,0.7551020408163265,1.020408163265306,-7.324528797388457,1111111
-2.0388145116741763,-5.428571428571429,1.0,7.0,0.7755102040816326,1.020408163265306,-7.467385940245602,0000000
-2.038814511674174,-5.571428571428571,1.0,7.0,0.7959183673469387,1.020408163265306,-7.610243083102745,0000000
-2.0388145116741727,-5.7142857142857135,1.0,7.0,0.8163265306122448,1.020408163265306,-7.753100225959886,1111111
-2.0388145116741736,-5.857142857142858,1.0,7.0,0.836734693877551,1.020408163265306,-7.89595736881703,1111111
-2.0388145116741736,-6.0,1.0,7.0,0.8571428571428571,1.020408163265306,-8.038814511674174,1111111
-2.038814511674173,-6.142857142857142,1.0,7.0,0.8775510204081632,1.020408163265306,-8.181671654531316,1111111
-2.038814511674174,-6.2857142857142865,1.0,7.0,0.8979591836734693,1.020408163265306,-8.324528797388457,1111111
-2.038814511674173,-6.428571428571428,1.0,7.0,0.9183673469387754,1.020408163265306,-8.467385940245599,1111111
-2.038814511674173,-6.571428571428571,1.0,7.0,0.9387755102040816,1.020408163265306,-8.610243083102745,1111111
-2.0388145116741727,-6.7142857142857135,1.0,7.0,0.9591836734693876,1.020408163265306,-8.753100225959887,0000000
-2.0388145116741727,-6.857142857142858,1.0,7.0,0.9795918367346941,1.020408163265306,-8.89595736881703,1111111
-2.0388145116741736,-7.0,1.0,7.0,1.0,1.020408163265306,-9.038814511674174,1111111
-3.8738852196068736,0.0,0.020408163265306117,7.0,0.0,1.0612244897959182,-3.8738852196068736,0101101
-3.8738852196068727,0.1020408163265306,0.020408163265306117,7.0,0.020408163265306117,1.0612244897959182,-3.7718444032803418,1011010
-3.71435513621216,0.040816326530612235,0.18367346938775508,7.0,0.040816326530612235,1.0612244897959182,-3.6735388096815487,0111101
-3.7143551362121614,0.061224489795918366,0.18367346938775508,7.0,0.061224489795918366,1.0612244897959182,-3.6531306464162414,1011110
-3.7143551362121614,0.08163265306122447,0.18367346938775508,7.0,0.08163265306122447,1.0612244897959182,-3.632722483150937,1000010
-3.3356340610795736,-0.3061224489795918,0.510204081632653,7.0,0.1020408163265306,1.0612244897959182,-3.6417565100591656,0000100
-3.3356340610795714,-0.36734693877551017,0.510204081632653,7.0,0.12244897959183673,1.0612244897959182,-3.7029809998550816,1000000
-3.3356340610795714,-0.42857142857142855,0.510204081632653,7.0,0.14285714285714285,1.0612244897959182,-3.7642054896509998,1111110
-3.3356340610795723,-0.4897959183673469,0.510204081632653,7.0,0.16326530612244894,1.0612244897959182,-3.8254299794469193,0100000
-3.3356340610795714,-0.5510204081632653,0.510204081632653,7.0,0.18367346938775508,1.0612244897959182,-3.8866544692428366,0010000
-3.3356340610795723,-0.6122448979591836,0.510204081632653,7.0,0.2040816326530612,1.0612244897959182,-3.9478789590387566,0001000
-3.335634061079572,-0.6734693877551019,0.510204081632653,7.0,0.22448979591836726,1.0612244897959182,-4.009103448834674,1111110
-3.335634061079573,-0.7346938775510203,0.510204081632653,7.0,0.24489795918367346,1.0612244897959182,-4.0703279386305935,1011111
-3.3356340610795714,-0.7959183673469387,0.510204081632653,7.0,0.26530612244897955,1.0612244897959182,-4.1315524284265095,0000010
-3.3356340610795714,-0.8571428571428571,0.510204081632653,7.0,0.2857142857142857,1.0612244897959182,-4.192776918222428,1111011
-2.116552556559073,-2.1428571428571423,1.0,7.0,0.3061224489795918,1.0612244897959182,-4.259409699416215,0000000
-2.116552556559075,-2.2857142857142856,1.0,7.0,0.32653061224489793,1.0612244897959182,-4.40226684227336,1111111
-2.1165525565590717,-2.4285714285714284,1.0,7.0,0.3469387755102041,1.0612244897959182,-4.5451239851305,1111111
-2.116552556559073,-2.5714285714285707,1.0,7.0,0.36734693877551017,1.0612244897959182,-4.687981127987643,0000000
-2.116552556559075,-2.7142857142857144,1.0,7.0,0.3877551020408163,1.0612244897959182,-4.830838270844789,0000000
-2.116552556559073,-2.8571428571428568,1.0,7.0,0.4081632653061224,1.0612244897959182,-4.97369541370193,1111111
-2.116552556559076,-3.0,1.0,7.0,0.42857142857142855,1.0612244897959182,-5.116552556559075,1111111
-2.1165525565590744,-3.1428571428571423,1.0,7.0,0.4489795918367345,1.0612244897959182,-5.259409699416216,0000000
-2.116552556559073,-3.2857142857142856,1.0,7.0,0.4693877551020408,1.0612244897959182,-5.402266842273358,0000000
-2.1165525565590726,-3.4285714285714284,1.0,7.0,0.4897959183673469,1.0612244897959182,-5.545123985130501,1111111
-2.116552556559072,-3.571428571428572,1.0,7.0,0.5102040816326531,1.0612244897959182,-5.687981127987642,1111111
-2.1165525565590735,-3.7142857142857135,1.0,7.0,0.5306122448979591,1.0612244897959182,-5.830838270844788,1111111
-2.116552556559073,-3.8571428571428568,1.0,7.0,0.5510204081632653,1.0612244897959182,-5.97369541370193,0000000
-2.1165525565590744,-4.0,1.0,7.0,0.5714285714285714,1.0612244897959182,-6.116552556559075,1111111
-2.116552556559074,-4.142857142857142,1.0,7.0,0.5918367346938775,1.0612244897959182,-6.259409699416215,1111111
-2.1165525565590735,-4.285714285714286,1.0,7.0,0.6122448979591836,1.0612244897959182,-6.402266842273357,0000000
-2.1165525565590726,-4.428571428571427,1.0,7.0,0.6326530612244897,1.0612244897959182,-6.545123985130499,0000000
-2.116552556559073,-4.571428571428571,1.0,7.0,0.6530612244897959,1.0612244897959182,-6.687981127987642,0000000
-2.1165525565590726,-4.714285714285714,1.0,7.0,0.6734693877551021,1.0612244897959182,-6.830838270844788,0000000
-2.1165525565590744,-4.857142857142857,1.0,7.0,0.6938775510204082,1.0612244897959182,-6.9736954137019325,1111111
-2.116552556559074,-4.999999999999999,1.0,7.0,0.7142857142857142,1.0612244897959182,-7.116552556559073,1111111
-2.116552556559073,-5.1428571428571415,1.0,7.0,0.7346938775510203,1.0612244897959182,-7.259409699416215,1111111
-2.116552556559073,-5.285714285714286,1.0,7.0,0.7551020408163265,1.0612244897959182,-7.402266842273357,0000000
-2.1165525565590735,-5.428571428571429,1.0,7.0,0.7755102040816326,1.0612244897959182,-7.545123985130503,0000000
-2.116552556559073,-5.571428571428571,1.0,7.0,0.7959183673469387,1.0612244897959182,-7.687981127987642,1111111
-2.116552556559072,-5.7142857142857135,1.0,7.0,0.8163265306122448,1.0612244897959182,-7.8308382708447875,1111111
-2.116552556559073,-5.857142857142858,1.0,7.0,0.836734693877551,1.0612244897959182,-7.97369541370193,1111111
-2.1165525565590726,-6.0,1.0,7.0,0.8571428571428571,1.0612244897959182,-8.116552556559073,0000000
-2.116552556559073,-6.142857142857142,1.0,7.0,0.8775510204081632,1.0612244897959182,-8.259409699416215,1111111
-2.116552556559076,-6.2857142857142865,1.0,7.0,0.8979591836734693,1.0612244897959182,-8.402266842273361,1111111
-2.1165525565590735,-6.428571428571428,1.0,7.0,0.9183673469387754,1.0612244897959182,-8.545123985130504,0000000
-2.116552556559072,-6.571428571428571,1.0,7.0,0.9387755102040816,1.0612244897959182,-8.687981127987644,1111111
-2.116552556559072,-6.7142857142857135,1.0,7.0,0.9591836734693876,1.0612244897959182,-8.830838270844787,0000000
-2.116552556559073,-6.857142857142858,1.0,7.0,0.9795918367346941,1.0612244897959182,-8.97369541370193,1111111
-2.1165525565590735,-7.0,1.0,7.0,1.0,1.0612244897959182,-9.116552556559073,1111111
-3.9506817107736687,0.0,0.020408163265306117,7.0,0.0,1.1020408163265305,-3.9506817107736687,0100101
-3.95068171077367,0.1020408163265306,0.020408163265306117,7.0,0.020408163265306117,1.1020408163265305,-3.84864089444714,0101011
-3.7881744550830057,0.040816326530612235,0.18367346938775508,7.0,0.040816326530612235,1.1020408163265305,-3.7473581285523934,0010100
-3.7881744550830083,0.061224489795918366,0.18367346938775508,7.0,0.061224489795918366,1.1020408163265305,-3.72694996528709,0010100
-3.7881744550830083,0.08163265306122447,0.18367346938775508,7.0,0.08163265306122447,1.1020408163265305,-3.7065418020217837,1101011
-3.4025436271467133,-0.3061224489795918,0.510204081632653,7.0,0.1020408163265306,1.1020408163265305,-3.708666076126305,0010000
-3.4025436271467133,-0.36734693877551017,0.510204081632653,7.0,0.12244897959183673,1.1020408163265305,-3.769890565922224,0010000
-3.402543627146712,-0.42857142857142855,0.510204081632653,7.0,0.14285714285714285,1.1020408163265305,-3.8311150557181413,1111011
-3.402543627146712,-0.4897959183673469,0.510204081632653,7.0,0.16326530612244894,1.1020408163265305,-3.8923395455140586,0000100
-3.402543627146712,-0.5510204081632653,0.510204081632653,7.0,0.18367346938775508,1.1020408163265305,-3.953564035309977,0000010
-3.4025436271467124,-0.6122448979591836,0.510204081632653,7.0,0.2040816326530612,1.1020408163265305,-4.014788525105897,1111110
-3.4025436271467115,-0.6734693877551019,0.510204081632653,7.0,0.22448979591836726,1.1020408163265305,-4.076013014901814,0111111
-3.4025436271467133,-0.7346938775510203,0.510204081632653,7.0,0.24489795918367346,1.1020408163265305,-4.137237504697733,1111110
-3.4025436271467124,-0.7959183673469387,0.510204081632653,7.0,0.26530612244897955,1.1020408163265305,-4.198461994493651,1111011
-3.4025436271467138,-0.8571428571428571,0.510204081632653,7.0,0.2857142857142857,1.1020408163265305,-4.2596864842895705,1111110
-2.1944230867944574,-2.1428571428571423,1.0,7.0,0.3061224489795918,1.1020408163265305,-4.3372802296516,1111111
-2.1944230867944574,-2.2857142857142856,1.0,7.0,0.32653061224489793,1.1020408163265305,-4.480137372508743,1111111
-2.194423086794458,-2.4285714285714284,1.0,7.0,0.3469387755102041,1.1020408163265305,-4.622994515365887,1111111
-2.194423086794458,-2.5714285714285707,1.0,7.0,0.36734693877551017,1.1020408163265305,-4.7658516582230295,1111111
-2.1944230867944574,-2.7142857142857144,1.0,7.0,0.3877551020408163,1.1020408163265305,-4.908708801080172,1111111
-2.1944230867944574,-2.8571428571428568,1.0,7.0,0.4081632653061224,1.1020408163265305,-5.051565943937313,1111111
-2.19442308679446,-3.0,1.0,7.0,0.42857142857142855,1.1020408163265305,-5.19442308679446,0000000
-2.194423086794458,-3.1428571428571423,1.0,7.0,0.4489795918367345,1.1020408163265305,-5.3372802296516015,1111111
-2.1944230867944587,-3.2857142857142856,1.0,7.0,0.4693877551020408,1.1020408163265305,-5.480137372508745,1111111
-2.1944230867944574,-3.4285714285714284,1.0,7.0,0.4897959183673469,1.1020408163265305,-5.6229945153658845,1111111
-2.194423086794457,-3.571428571428572,1.0,7.0,0.5102040816326531,1.1020408163265305,-5.765851658223029,1111111
-2.1944230867944596,-3.7142857142857135,1.0,7.0,0.5306122448979591,1.1020408163265305,-5.908708801080174,1111111
-2.1944230867944583,-3.8571428571428568,1.0,7.0,0.5510204081632653,1.1020408163265305,-6.051565943937316,1111111
-2.194423086794458,-4.0,1.0,7.0,0.5714285714285714,1.1020408163265305,-6.194423086794457,1111111
-2.1944230867944574,-4.142857142857142,1.0,7.0,0.5918367346938775,1.1020408163265305,-6.3372802296516,0000000
-2.1944230867944587,-4.285714285714286,1.0,7.0,0.6122448979591836,1.1020408163265305,-6.480137372508741,0000000
-2.194423086794458,-4.428571428571427,1.0,7.0,0.6326530612244897,1.1020408163265305,-6.6229945153658845,1111111
-2.1944230867944623,-4.571428571428571,1.0,7.0,0.6530612244897959,1.1020408163265305,-6.765851658223032,0000000
-2.1944230867944587,-4.714285714285714,1.0,7.0,0.6734693877551021,1.1020408163265305,-6.908708801080174,1111111
-2.1944230867944605,-4.857142857142857,1.0,7.0,0.6938775510204082,1.1020408163265305,-7.051565943937317,0000000
-2.19442308679446,-4.999999999999999,1.0,7.0,0.7142857142857142,1.1020408163265305,-7.194423086794457,0000000
-2.1944230867944574,-5.1428571428571415,1.0,7.0,0.7346938775510203,1.1020408163265305,-7.3372802296516,0000000
-2.194423086794458,-5.285714285714286,1.0,7.0,0.7551020408163265,1.1020408163265305,-7.480137372508741,1111111
-2.19442308679446,-5.428571428571429,1.0,7.0,0.7755102040816326,1.1020408163265305,-7.622994515365889,1111111
-2.1944230867944605,-5.571428571428571,1.0,7.0,0.7959183673469387,1.1020408163265305,-7.765851658223032,0000000
-2.194423086794458,-5.7142857142857135,1.0,7.0,0.8163265306122448,1.1020408163265305,-7.908708801080174,1111111
-2.194423086794457,-5.857142857142858,1.0,7.0,0.836734693877551,1.1020408163265305,-8.051565943937314,1111111
-2.194423086794458,-6.0,1.0,7.0,0.8571428571428571,1.1020408163265305,-8.194423086794458,1111111
-2.194423086794457,-6.142857142857142,1.0,7.0,0.8775510204081632,1.1020408163265305,-8.337280229651599,1111111
-2.1944230867944587,-6.2857142857142865,1.0,7.0,0.8979591836734693,1.1020408163265305,-8.480137372508741,1111111
-2.194423086794458,-6.428571428571428,1.0,7.0,0.9183673469387754,1.1020408163265305,-8.622994515365884,1111111
-2.194423086794458,-6.571428571428571,1.0,7.0,0.9387755102040816,1.1020408163265305,-8.765851658223031,0000000
-2.1944230867944565,-6.7142857142857135,1.0,7.0,0.9591836734693876,1.1020408163265305,-8.90870880108017,1111111
-2.1944230867944605,-6.857142857142858,1.0,7.0,0.9795918367346941,1.1020408163265305,-9.051565943937318,1111111
-2.1944230867944574,-7.0,1.0,7.0,1.0,1.1020408163265305,-9.194423086794458,0000000
-4.027518256496628,0.0,0.020408163265306117,7.0,0.0,1.1428571428571428,-4.027518256496628,1010110
-4.027518256496626,0.1020408163265306,0.020408163265306117,7.0,0.020408163265306117,1.1428571428571428,-3.9254774401700967,0101011
-4.027518256496629,0.2040816326530612,0.020408163265306117,7.0,0.040816326530612235,1.1428571428571428,-3.823436623843568,0101101
-3.862118428547209,0.061224489795918366,0.18367346938775508,7.0,0.061224489795918366,1.1428571428571428,-3.8008939387512912,1000010
-3.862118428547209,0.08163265306122447,0.18367346938775508,7.0,0.08163265306122447,1.1428571428571428,-3.780485775485984,0100001
-3.4698517925816024,-0.3061224489795918,0.510204081632653,7.0,0.1020408163265306,1.1428571428571428,-3.775974241561194,1111101
-3.469851792581601,-0.36734693877551017,0.510204081632653,7.0,0.12244897959183673,1.1428571428571428,-3.837198731357112,1111011
-3.4698517925816024,-0.42857142857142855,0.510204081632653,7.0,0.14285714285714285,1.1428571428571428,-3.898423221153031,0010000
-3.4698517925816024,-0.4897959183673469,0.510204081632653,7.0,0.16326530612244894,1.1428571428571428,-3.959647710948949,0001000
-3.469851792581603,-0.5510204081632653,0.510204081632653,7.0,0.18367346938775508,1.1428571428571428,-4.0208722007448685,1111110
-3.469851792581603,-0.6122448979591836,0.510204081632653,7.0,0.2040816326530612,1.1428571428571428,-4.082096690540786,1111110
-3.4698517925816024,-0.6734693877551019,0.510204081632653,7.0,0.22448979591836726,1.1428571428571428,-4.143321180336704,1111011
-3.4698517925816024,-0.7346938775510203,0.510204081632653,7.0,0.24489795918367346,1.1428571428571428,-4.204545670132624,0100000
-3.469851792581603,-0.7959183673469387,0.510204081632653,7.0,0.26530612244897955,1.1428571428571428,-4.265770159928541,1111101
-3.469851792581604,-0.8571428571428571,0.510204081632653,7.0,0.2857142857142857,1.1428571428571428,-4.32699464972446,1110111
-2.2724124824847505,-2.1428571428571423,1.0,7.0,0.3061224489795918,1.1428571428571428,-4.415269625341892,0000000
-2.272412482484751,-2.2857142857142856,1.0,7.0,0.32653061224489793,1.1428571428571428,-4.5581267681990365,1111111
-2.2724124824847496,-2.4285714285714284,1.0,7.0,0.3469387755102041,1.1428571428571428,-4.700983911056178,1111111
-2.272412482484751,-2.5714285714285707,1.0,7.0,0.36734693877551017,1.1428571428571428,-4.843841053913322,0000000
-2.2724124824847496,-2.7142857142857144,1.0,7.0,0.3877551020408163,1.1428571428571428,-4.9866981967704636,0000000
-2.2724124824847505,-2.8571428571428568,1.0,7.0,0.4081632653061224,1.1428571428571428,-5.129555339627609,1111111
-2.272412482484752,-3.0,1.0,7.0,0.42857142857142855,1.1428571428571428,-5.272412482484752,1111111
-2.272412482484749,-3.1428571428571423,1.0,7.0,0.4489795918367345,1.1428571428571428,-5.4152696253418915,1111111
-2.272412482484752,-3.2857142857142856,1.0,7.0,0.4693877551020408,1.1428571428571428,-5.5581267681990365,1111111
-2.2724124824847505,-3.4285714285714284,1.0,7.0,0.4897959183673469,1.1428571428571428,-5.700983911056179,1111111
-2.27241248248475,-3.571428571428572,1.0,7.0,0.5102040816326531,1.1428571428571428,-5.843841053913321,0000000
-2.272412482484751,-3.7142857142857135,1.0,7.0,0.5306122448979591,1.1428571428571428,-5.986698196770464,1111111
-2.2724124824847505,-3.8571428571428568,1.0,7.0,0.5510204081632653,1.1428571428571428,-6.129555339627607,1111111
-2.272412482484749,-4.0,1.0,7.0,0.5714285714285714,1.1428571428571428,-6.272412482484749,1111111
-2.27241248248475,-4.142857142857142,1.0,7.0,0.5918367346938775,1.1428571428571428,-6.415269625341892,1111111
-2.27241248248475,-4.285714285714286,1.0,7.0,0.6122448979591836,1.1428571428571428,-6.558126768199035,1111111
-2.27241248248475,-4.428571428571427,1.0,7.0,0.6326530612244897,1.1428571428571428,-6.700983911056178,0000000
-2.272412482484752,-4.571428571428571,1.0,7.0,0.6530612244897959,1.1428571428571428,-6.843841053913323,0000000
-2.2724124824847505,-4.714285714285714,1.0,7.0,0.6734693877551021,1.1428571428571428,-6.986698196770465,1111111
-2.272412482484752,-4.857142857142857,1.0,7.0,0.6938775510204082,1.1428571428571428,-7.129555339627607,0000000
-2.2724124824847527,-4.999999999999999,1.0,7.0,0.7142857142857142,1.1428571428571428,-7.272412482484753,0000000
-2.27241248248475,-5.1428571428571415,1.0,7.0,0.7346938775510203,1.1428571428571428,-7.415269625341892,1111111
-2.27241248248475,-5.285714285714286,1.0,7.0,0.7551020408163265,1.1428571428571428,-7.5581267681990365,1111111
-2.27241248248475,-5.428571428571429,1.0,7.0,0.7755102040816326,1.1428571428571428,-7.700983911056179,1111111
-2.272412482484749,-5.571428571428571,1.0,7.0,0.7959183673469387,1.1428571428571428,-7.843841053913318,1111111
-2.272412482484751,-5.7142857142857135,1.0,7.0,0.8163265306122448,1.1428571428571428,-7.986698196770464,1111111
-2.272412482484751,-5.857142857142858,1.0,7.0,0.836734693877551,1.1428571428571428,-8.129555339627608,1111111
-2.272412482484752,-6.0,1.0,7.0,0.8571428571428571,1.1428571428571428,-8.272412482484754,0000000
-2.27241248248475,-6.142857142857142,1.0,7.0,0.8775510204081632,1.1428571428571428,-8.415269625341892,1111111
-2.2724124824847505,-6.2857142857142865,1.0,7.0,0.8979591836734693,1.1428571428571428,-8.558126768199035,1111111
-2.272412482484752,-6.428571428571428,1.0,7.0,0.9183673469387754,1.1428571428571428,-8.70098391105618,0000000
-2.272412482484752,-6.571428571428571,1.0,7.0,0.9387755102040816,1.1428571428571428,-8.843841053913323,1111111
-2.2724124824847536,-6.7142857142857135,1.0,7.0,0.9591836734693876,1.1428571428571428,-8.986698196770467,1111111
-2.272412482484749,-6.857142857142858,1.0,7.0,0.9795918367346941,1.1428571428571428,-9.129555339627606,1111111
-2.2724124824847496,-7.0,1.0,7.0,1.0,1.1428571428571428,-9.27241248248475,1111111
-4.104392895244963,0.0,0.020408163265306117,7.0,0.0,1.1836734693877549,-4.104392895244963,0110101
-4.104392895244963,0.1020408163265306,0.020408163265306117,7.0,0.020408163265306117,1.1836734693877549,-4.002352078918433,1101010
-4.1043928952449615,0.2040816326530612,0.020408163265306117,7.0,0.040816326530612235,1.1836734693877549,-3.9003112625919014,1010010
-3.9361807412686582,0.061224489795918366,0.18367346938775508,7.0,0.061224489795918366,1.1836734693877549,-3.874956251472739,0101000
-3.9361807412686565,0.08163265306122447,0.18367346938775508,7.0,0.08163265306122447,1.1836734693877549,-3.854548088207432,0111101
-3.537537716401531,-0.3061224489795918,0.510204081632653,7.0,0.1020408163265306,1.1836734693877549,-3.843660165381123,1101111
-3.5375377164015323,-0.36734693877551017,0.510204081632653,7.0,0.12244897959183673,1.1836734693877549,-3.9048846551770415,1111110
-3.537537716401532,-0.42857142857142855,0.510204081632653,7.0,0.14285714285714285,1.1836734693877549,-3.96610914497296,0001000
-3.5375377164015323,-0.4897959183673469,0.510204081632653,7.0,0.16326530612244894,1.1836734693877549,-4.027333634768879,1111110
-3.5375377164015327,-0.5510204081632653,0.510204081632653,7.0,0.18367346938775508,1.1836734693877549,-4.088558124564798,0100000
-3.537537716401532,-0.6122448979591836,0.510204081632653,7.0,0.2040816326530612,1.1836734693877549,-4.149782614360714,0000001
-3.5375377164015323,-0.6734693877551019,0.510204081632653,7.0,0.22448979591836726,1.1836734693877549,-4.211007104156634,0000001
-3.537537716401531,-0.7346938775510203,0.510204081632653,7.0,0.24489795918367346,1.1836734693877549,-4.272231593952552,1000000
-3.5375377164015305,-0.7959183673469387,0.510204081632653,7.0,0.26530612244897955,1.1836734693877549,-4.3334560837484695,0000010
