ground_J=0,-J_term,M^2,N,J,Delta,ground,index
-2.0,-5.632653061224492,1.0,12.0,0.4693877551020408,0.9795918367346941,-7.632653061224492,111111111111
-2.0000000000000027,-5.877551020408162,1.0,12.0,0.4897959183673469,0.9795918367346941,-7.877551020408165,111111111111
-2.0,-6.122448979591838,1.0,12.0,0.5102040816326531,0.9795918367346941,-8.122448979591837,111111111111
-2.0000000000000027,-6.367346938775508,1.0,12.0,0.5306122448979591,0.9795918367346941,-8.367346938775514,000000000000
-2.000000000000001,-6.612244897959182,1.0,12.0,0.5510204081632653,0.9795918367346941,-8.612244897959183,111111111111
-2.0000000000000004,-6.857142857142858,1.0,12.0,0.5714285714285714,0.9795918367346941,-8.857142857142858,111111111111
-2.000000000000001,-7.1020408163265305,1.0,12.0,0.5918367346938775,0.9795918367346941,-9.102040816326534,111111111111
-2.0000000000000013,-7.346938775510202,1.0,12.0,0.6122448979591836,0.9795918367346941,-9.346938775510203,111111111111
-2.000000000000001,-7.591836734693876,1.0,12.0,0.6326530612244897,0.9795918367346941,-9.591836734693876,111111111111
-2.0000000000000013,-7.83673469387755,1.0,12.0,0.6530612244897959,0.9795918367346941,-9.836734693877553,111111111111
-2.0,-8.081632653061224,1.0,12.0,0.6734693877551021,0.9795918367346941,-10.081632653061224,111111111111
-2.0,-8.326530612244897,1.0,12.0,0.6938775510204082,0.9795918367346941,-10.326530612244898,111111111111
-2.0000000000000013,-8.571428571428571,1.0,12.0,0.7142857142857142,0.9795918367346941,-10.571428571428571,000000000000
-2.0,-8.816326530612244,1.0,12.0,0.7346938775510203,0.9795918367346941,-10.816326530612244,111111111111
-2.0000000000000018,-9.06122448979592,1.0,12.0,0.7551020408163265,0.9795918367346941,-11.06122448979592,000000000000
-2.000000000000002,-9.306122448979592,1.0,12.0,0.7755102040816326,0.9795918367346941,-11.306122448979592,111111111111
-2.0,-9.551020408163264,1.0,12.0,0.7959183673469387,0.9795918367346941,-11.551020408163266,111111111111
-2.000000000000001,-9.795918367346935,1.0,12.0,0.8163265306122448,0.9795918367346941,-11.79591836734694,000000000000
-2.0,-10.040816326530612,1.0,12.0,0.836734693877551,0.9795918367346941,-12.040816326530615,111111111111
-2.0000000000000018,-10.285714285714283,1.0,12.0,0.8571428571428571,0.9795918367346941,-12.285714285714285,000000000000
-2.0000000000000013,-10.530612244897961,1.0,12.0,0.8775510204081632,0.9795918367346941,-12.530612244897961,000000000000
-2.0000000000000004,-10.77551020408163,1.0,12.0,0.8979591836734693,0.9795918367346941,-12.77551020408163,000000000000
-2.0000000000000013,-11.020408163265305,1.0,12.0,0.9183673469387754,0.9795918367346941,-13.020408163265307,111111111111
-2.0,-11.265306122448981,1.0,12.0,0.9387755102040816,0.9795918367346941,-13.265306122448981,111111111111
-2.000000000000001,-11.510204081632653,1.0,12.0,0.9591836734693876,0.9795918367346941,-13.510204081632654,000000000000
-2.000000000000001,-11.755102040816324,1.0,12.0,0.9795918367346941,0.9795918367346941,-13.755102040816324,111111111111
-2.0,-12.0,1.0,12.0,1.0,0.9795918367346941,-14.0,111111111111
-4.040816326530614,0.0,0.0,12.0,0.0,1.020408163265306,-4.040816326530614,010101010101
-3.7971332223273926,-0.0,0.25,12.0,0.020408163265306117,1.020408163265306,-3.7971332223273926,010101111111
-3.6406674957939735,-0.16326530612244894,0.4444444444444444,12.0,0.040816326530612235,1.020408163265306,-3.8039328019164236,111111110101
-3.6406674957939735,-0.24489795918367346,0.4444444444444444,12.0,0.061224489795918366,1.020408163265306,-3.8855654549776473,011111111101
-3.640667495793973,-0.32653061224489793,0.4444444444444444,12.0,0.08163265306122447,1.020408163265306,-3.967198108038872,110101111111
-3.269146057725105,-0.8163265306122448,0.6944444444444443,12.0,0.1020408163265306,1.020408163265306,-4.08547258833735,011111111111
-3.269146057725105,-0.9795918367346941,0.6944444444444443,12.0,0.12244897959183673,1.020408163265306,-4.248737894459799,001000000000
-3.2691460577251035,-1.1428571428571428,0.6944444444444443,12.0,0.14285714285714285,1.020408163265306,-4.412003200582246,000000100000
-3.2691460577251044,-1.3061224489795915,0.6944444444444443,12.0,0.16326530612244894,1.020408163265306,-4.575268506704696,111111111011
-3.2691460577251035,-1.4693877551020411,0.6944444444444443,12.0,0.18367346938775508,1.020408163265306,-4.738533812827145,100000000000
-3.269146057725105,-1.6326530612244896,0.6944444444444443,12.0,0.2040816326530612,1.020408163265306,-4.901799118949595,111111101111
-3.2691460577251035,-1.7959183673469383,0.6944444444444443,12.0,0.22448979591836726,1.020408163265306,-5.065064425072043,111111111110
-3.2691460577251066,-1.9591836734693882,0.6944444444444443,12.0,0.24489795918367346,1.020408163265306,-5.228329731194495,111111111110
-3.269146057725105,-2.1224489795918364,0.6944444444444443,12.0,0.26530612244897955,1.020408163265306,-5.391595037316941,111111111110
-3.2691460577251057,-2.2857142857142856,0.6944444444444443,12.0,0.2857142857142857,1.020408163265306,-5.554860343439392,000000100000
-3.2691460577251044,-2.4489795918367343,0.6944444444444443,12.0,0.3061224489795918,1.020408163265306,-5.718125649561839,111111111011
-2.040816326530614,-3.9183673469387763,1.0,12.0,0.32653061224489793,1.020408163265306,-5.95918367346939,111111111111
-2.040816326530614,-4.163265306122448,1.0,12.0,0.3469387755102041,1.020408163265306,-6.204081632653063,111111111111
-2.040816326530613,-4.408163265306122,1.0,12.0,0.36734693877551017,1.020408163265306,-6.4489795918367365,000000000000
-2.0408163265306123,-4.653061224489796,1.0,12.0,0.3877551020408163,1.020408163265306,-6.6938775510204085,111111111111
-2.040816326530613,-4.897959183673469,1.0,12.0,0.4081632653061224,1.020408163265306,-6.938775510204081,111111111111
-2.040816326530614,-5.1428571428571415,1.0,12.0,0.42857142857142855,1.020408163265306,-7.183673469387755,111111111111
-2.0408163265306127,-5.387755102040815,1.0,12.0,0.4489795918367345,1.020408163265306,-7.428571428571428,000000000000
-2.040816326530613,-5.632653061224492,1.0,12.0,0.4693877551020408,1.020408163265306,-7.6734693877551035,111111111111
-2.040816326530615,-5.877551020408162,1.0,12.0,0.4897959183673469,1.020408163265306,-7.918367346938777,000000000000
-2.0408163265306127,-6.122448979591838,1.0,12.0,0.5102040816326531,1.020408163265306,-8.163265306122451,111111111111
-2.040816326530612,-6.367346938775508,1.0,12.0,0.5306122448979591,1.020408163265306,-8.408163265306122,111111111111
-2.040816326530613,-6.612244897959182,1.0,12.0,0.5510204081632653,1.020408163265306,-8.653061224489797,000000000000
-2.040816326530613,-6.857142857142858,1.0,12.0,0.5714285714285714,1.020408163265306,-8.897959183673471,111111111111
-2.0408163265306123,-7.1020408163265305,1.0,12.0,0.5918367346938775,1.020408163265306,-9.142857142857142,111111111111
-2.0408163265306136,-7.346938775510202,1.0,12.0,0.6122448979591836,1.020408163265306,-9.387755102040817,000000000000
-2.040816326530613,-7.591836734693876,1.0,12.0,0.6326530612244897,1.020408163265306,-9.63265306122449,000000000000
-2.0408163265306136,-7.83673469387755,1.0,12.0,0.6530612244897959,1.020408163265306,-9.877551020408164,000000000000
-2.040816326530613,-8.081632653061224,1.0,12.0,0.6734693877551021,1.020408163265306,-10.122448979591836,111111111111
-2.0408163265306163,-8.326530612244897,1.0,12.0,0.6938775510204082,1.020408163265306,-10.367346938775515,000000000000
-2.0408163265306127,-8.571428571428571,1.0,12.0,0.7142857142857142,1.020408163265306,-10.612244897959183,111111111111
-2.0408163265306136,-8.816326530612244,1.0,12.0,0.7346938775510203,1.020408163265306,-10.857142857142858,111111111111
-2.040816326530612,-9.06122448979592,1.0,12.0,0.7551020408163265,1.020408163265306,-11.10204081632653,111111111111
-2.0408163265306136,-9.306122448979592,1.0,12.0,0.7755102040816326,1.020408163265306,-11.346938775510207,111111111111
-2.0408163265306136,-9.551020408163264,1.0,12.0,0.7959183673469387,1.020408163265306,-11.591836734693878,111111111111
-2.040816326530615,-9.795918367346935,1.0,12.0,0.8163265306122448,1.020408163265306,-11.83673469387755,000000000000
-2.0408163265306127,-10.040816326530612,1.0,12.0,0.836734693877551,1.020408163265306,-12.081632653061225,111111111111
-2.0408163265306136,-10.285714285714283,1.0,12.0,0.8571428571428571,1.020408163265306,-12.3265306122449,111111111111
-2.0408163265306136,-10.530612244897961,1.0,12.0,0.8775510204081632,1.020408163265306,-12.571428571428573,111111111111
-2.0408163265306123,-10.77551020408163,1.0,12.0,0.8979591836734693,1.020408163265306,-12.816326530612242,111111111111
-2.0408163265306127,-11.020408163265305,1.0,12.0,0.9183673469387754,1.020408163265306,-13.06122448979592,111111111111
-2.0408163265306127,-11.265306122448981,1.0,12.0,0.9387755102040816,1.020408163265306,-13.306122448979592,111111111111
-2.0408163265306136,-11.510204081632653,1.0,12.0,0.9591836734693876,1.020408163265306,-13.551020408163266,111111111111
-2.040816326530614,-11.755102040816324,1.0,12.0,0.9795918367346941,1.020408163265306,-13.79591836734694,000000000000
-2.0408163265306136,-12.0,1.0,12.0,1.0,1.020408163265306,-14.040816326530615,000000000000
-4.122448979591837,0.0,0.0,12.0,0.0,1.0612244897959182,-4.122448979591837,010101010101
-4.122448979591837,0.24489795918367346,0.0,12.0,0.020408163265306117,1.0612244897959182,-3.877551020408164,101010101010
-3.714355159900338,-0.16326530612244894,0.4444444444444444,12.0,0.040816326530612235,1.0612244897959182,-3.8776204660227873,010100000000
-3.7143551599003377,-0.24489795918367346,0.4444444444444444,12.0,0.061224489795918366,1.0612244897959182,-3.959253119084012,000000101000
-3.714355159900337,-0.32653061224489793,0.4444444444444444,12.0,0.08163265306122447,1.0612244897959182,-4.040885772145235,100000000010
-3.3356340591784925,-0.8163265306122448,0.6944444444444443,12.0,0.1020408163265306,1.0612244897959182,-4.151960589790737,111111110111
-3.335634059178493,-0.9795918367346941,0.6944444444444443,12.0,0.12244897959183673,1.0612244897959182,-4.315225895913187,100000000000
-3.335634059178493,-1.1428571428571428,0.6944444444444443,12.0,0.14285714285714285,1.0612244897959182,-4.478491202035637,011111111111
-3.335634059178493,-1.3061224489795915,0.6944444444444443,12.0,0.16326530612244894,1.0612244897959182,-4.6417565081580845,100000000000
-3.335634059178493,-1.4693877551020411,0.6944444444444443,12.0,0.18367346938775508,1.0612244897959182,-4.805021814280535,111111110111
-3.335634059178492,-1.6326530612244896,0.6944444444444443,12.0,0.2040816326530612,1.0612244897959182,-4.968287120402982,000000001000
-3.335634059178492,-1.7959183673469383,0.6944444444444443,12.0,0.22448979591836726,1.0612244897959182,-5.131552426525432,111111111110
-3.335634059178495,-1.9591836734693882,0.6944444444444443,12.0,0.24489795918367346,1.0612244897959182,-5.294817732647883,000001000000
-3.335634059178493,-2.1224489795918364,0.6944444444444443,12.0,0.26530612244897955,1.0612244897959182,-5.45808303877033,100000000000
-3.335634059178493,-2.2857142857142856,0.6944444444444443,12.0,0.2857142857142857,1.0612244897959182,-5.621348344892779,000000000001
-2.122448979591838,-3.6734693877551017,1.0,12.0,0.3061224489795918,1.0612244897959182,-5.7959183673469425,111111111111
-2.1224489795918378,-3.9183673469387763,1.0,12.0,0.32653061224489793,1.0612244897959182,-6.040816326530613,111111111111
-2.1224489795918378,-4.163265306122448,1.0,12.0,0.3469387755102041,1.0612244897959182,-6.2857142857142865,111111111111
-2.1224489795918395,-4.408163265306122,1.0,12.0,0.36734693877551017,1.0612244897959182,-6.53061224489796,111111111111
-2.122448979591838,-4.653061224489796,1.0,12.0,0.3877551020408163,1.0612244897959182,-6.775510204081634,111111111111
-2.1224489795918395,-4.897959183673469,1.0,12.0,0.4081632653061224,1.0612244897959182,-7.020408163265308,111111111111
-2.122448979591837,-5.1428571428571415,1.0,12.0,0.42857142857142855,1.0612244897959182,-7.265306122448979,111111111111
-2.1224489795918373,-5.387755102040815,1.0,12.0,0.4489795918367345,1.0612244897959182,-7.5102040816326525,111111111111
-2.1224489795918378,-5.632653061224492,1.0,12.0,0.4693877551020408,1.0612244897959182,-7.755102040816327,111111111111
-2.122448979591837,-5.877551020408162,1.0,12.0,0.4897959183673469,1.0612244897959182,-8.0,111111111111
-2.1224489795918364,-6.122448979591838,1.0,12.0,0.5102040816326531,1.0612244897959182,-8.244897959183675,111111111111
-2.122448979591839,-6.367346938775508,1.0,12.0,0.5306122448979591,1.0612244897959182,-8.48979591836735,000000000000
-2.1224489795918364,-6.612244897959182,1.0,12.0,0.5510204081632653,1.0612244897959182,-8.734693877551019,111111111111
-2.1224489795918395,-6.857142857142858,1.0,12.0,0.5714285714285714,1.0612244897959182,-8.979591836734699,000000000000
-2.122448979591838,-7.1020408163265305,1.0,12.0,0.5918367346938775,1.0612244897959182,-9.22448979591837,111111111111
-2.122448979591838,-7.346938775510202,1.0,12.0,0.6122448979591836,1.0612244897959182,-9.469387755102039,111111111111
-2.1224489795918355,-7.591836734693876,1.0,12.0,0.6326530612244897,1.0612244897959182,-9.714285714285714,111111111111
-2.1224489795918347,-7.83673469387755,1.0,12.0,0.6530612244897959,1.0612244897959182,-9.959183673469388,111111111111
-2.122448979591839,-8.081632653061224,1.0,12.0,0.6734693877551021,1.0612244897959182,-10.204081632653065,111111111111
-2.122448979591838,-8.326530612244897,1.0,12.0,0.6938775510204082,1.0612244897959182,-10.448979591836736,000000000000
-2.1224489795918378,-8.571428571428571,1.0,12.0,0.7142857142857142,1.0612244897959182,-10.693877551020408,111111111111
-2.1224489795918378,-8.816326530612244,1.0,12.0,0.7346938775510203,1.0612244897959182,-10.93877551020408,111111111111
-2.122448979591837,-9.06122448979592,1.0,12.0,0.7551020408163265,1.0612244897959182,-11.183673469387756,111111111111
-2.1224489795918364,-9.306122448979592,1.0,12.0,0.7755102040816326,1.0612244897959182,-11.428571428571427,111111111111
-2.1224489795918364,-9.551020408163264,1.0,12.0,0.7959183673469387,1.0612244897959182,-11.6734693877551,111111111111
-2.122448979591837,-9.795918367346935,1.0,12.0,0.8163265306122448,1.0612244897959182,-11.918367346938775,111111111111
-2.122448979591838,-10.040816326530612,1.0,12.0,0.836734693877551,1.0612244897959182,-12.163265306122453,000000000000
-2.1224489795918378,-10.285714285714283,1.0,12.0,0.8571428571428571,1.0612244897959182,-12.408163265306122,111111111111
-2.122448979591839,-10.530612244897961,1.0,12.0,0.8775510204081632,1.0612244897959182,-12.653061224489793,111111111111
-2.1224489795918404,-10.77551020408163,1.0,12.0,0.8979591836734693,1.0612244897959182,-12.897959183673473,111111111111
-2.1224489795918378,-11.020408163265305,1.0,12.0,0.9183673469387754,1.0612244897959182,-13.142857142857142,111111111111
-2.1224489795918355,-11.265306122448981,1.0,12.0,0.9387755102040816,1.0612244897959182,-13.387755102040815,000000000000
-2.122448979591838,-11.510204081632653,1.0,12.0,0.9591836734693876,1.0612244897959182,-13.632653061224492,000000000000
-2.122448979591837,-11.755102040816324,1.0,12.0,0.9795918367346941,1.0612244897959182,-13.877551020408163,111111111111
-2.1224489795918378,-12.0,1.0,12.0,1.0,1.0612244897959182,-14.122448979591837,111111111111
-4.204081632653063,0.0,0.0,12.0,0.0,1.1020408163265305,-4.204081632653063,010101010101
-4.204081632653063,0.24489795918367346,0.0,12.0,0.020408163265306117,1.1020408163265305,-3.9591836734693895,010101010101
-3.7881746278042434,-0.16326530612244894,0.4444444444444444,12.0,0.040816326530612235,1.1020408163265305,-3.951439933926693,111111111010
-3.7881746278042416,-0.24489795918367346,0.4444444444444444,12.0,0.061224489795918366,1.1020408163265305,-4.033072586987916,000101000000
-3.788174627804241,-0.32653061224489793,0.4444444444444444,12.0,0.08163265306122447,1.1020408163265305,-4.1147052400491395,100000000010
-3.4025436046858486,-0.8163265306122448,0.6944444444444443,12.0,0.1020408163265306,1.1020408163265305,-4.2188701352980935,011111111111
-3.40254360468585,-0.9795918367346941,0.6944444444444443,12.0,0.12244897959183673,1.1020408163265305,-4.382135441420544,111111101111
-3.402543604685848,-1.1428571428571428,0.6944444444444443,12.0,0.14285714285714285,1.1020408163265305,-4.545400747542992,000010000000
-3.402543604685852,-1.3061224489795915,0.6944444444444443,12.0,0.16326530612244894,1.1020408163265305,-4.708666053665443,010000000000
-3.402543604685848,-1.4693877551020411,0.6944444444444443,12.0,0.18367346938775508,1.1020408163265305,-4.87193135978789,000100000000
-3.402543604685848,-1.6326530612244896,0.6944444444444443,12.0,0.2040816326530612,1.1020408163265305,-5.0351966659103375,100000000000
-3.402543604685848,-1.7959183673469383,0.6944444444444443,12.0,0.22448979591836726,1.1020408163265305,-5.198461972032788,100000000000
-3.402543604685848,-1.9591836734693882,0.6944444444444443,12.0,0.24489795918367346,1.1020408163265305,-5.361727278155238,000000000001
-3.4025436046858486,-2.1224489795918364,0.6944444444444443,12.0,0.26530612244897955,1.1020408163265305,-5.524992584277685,111111111110
-3.402543604685848,-2.2857142857142856,0.6944444444444443,12.0,0.2857142857142857,1.1020408163265305,-5.688257890400134,111111111011
-2.204081632653062,-3.6734693877551017,1.0,12.0,0.3061224489795918,1.1020408163265305,-5.8775510204081645,111111111111
-2.2040816326530632,-3.9183673469387763,1.0,12.0,0.32653061224489793,1.1020408163265305,-6.122448979591839,111111111111
-2.204081632653062,-4.163265306122448,1.0,12.0,0.3469387755102041,1.1020408163265305,-6.367346938775513,111111111111
-2.2040816326530623,-4.408163265306122,1.0,12.0,0.36734693877551017,1.1020408163265305,-6.612244897959185,111111111111
-2.204081632653065,-4.653061224489796,1.0,12.0,0.3877551020408163,1.1020408163265305,-6.857142857142861,000000000000
-2.204081632653063,-4.897959183673469,1.0,12.0,0.4081632653061224,1.1020408163265305,-7.102040816326531,000000000000
-2.204081632653062,-5.1428571428571415,1.0,12.0,0.42857142857142855,1.1020408163265305,-7.346938775510204,111111111111
-2.204081632653061,-5.387755102040815,1.0,12.0,0.4489795918367345,1.1020408163265305,-7.591836734693876,111111111111
-2.204081632653061,-5.632653061224492,1.0,12.0,0.4693877551020408,1.1020408163265305,-7.83673469387755,000000000000
-2.2040816326530632,-5.877551020408162,1.0,12.0,0.4897959183673469,1.1020408163265305,-8.081632653061224,111111111111
-2.2040816326530623,-6.122448979591838,1.0,12.0,0.5102040816326531,1.1020408163265305,-8.3265306122449,000000000000
-2.204081632653061,-6.367346938775508,1.0,12.0,0.5306122448979591,1.1020408163265305,-8.571428571428571,111111111111
-2.2040816326530623,-6.612244897959182,1.0,12.0,0.5510204081632653,1.1020408163265305,-8.816326530612246,000000000000
-2.204081632653061,-6.857142857142858,1.0,12.0,0.5714285714285714,1.1020408163265305,-9.06122448979592,111111111111
-2.204081632653062,-7.1020408163265305,1.0,12.0,0.5918367346938775,1.1020408163265305,-9.306122448979592,111111111111
-2.204081632653064,-7.346938775510202,1.0,12.0,0.6122448979591836,1.1020408163265305,-9.551020408163268,000000000000
-2.204081632653062,-7.591836734693876,1.0,12.0,0.6326530612244897,1.1020408163265305,-9.79591836734694,000000000000
-2.204081632653061,-7.83673469387755,1.0,12.0,0.6530612244897959,1.1020408163265305,-10.040816326530612,111111111111
-2.2040816326530623,-8.081632653061224,1.0,12.0,0.6734693877551021,1.1020408163265305,-10.285714285714286,111111111111
-2.204081632653063,-8.326530612244897,1.0,12.0,0.6938775510204082,1.1020408163265305,-10.530612244897961,111111111111
-2.2040816326530632,-8.571428571428571,1.0,12.0,0.7142857142857142,1.1020408163265305,-10.775510204081634,000000000000
-2.204081632653063,-8.816326530612244,1.0,12.0,0.7346938775510203,1.1020408163265305,-11.020408163265307,000000000000
-2.2040816326530632,-9.06122448979592,1.0,12.0,0.7551020408163265,1.1020408163265305,-11.265306122448981,111111111111
-2.2040816326530637,-9.306122448979592,1.0,12.0,0.7755102040816326,1.1020408163265305,-11.510204081632654,111111111111
-2.204081632653062,-9.551020408163264,1.0,12.0,0.7959183673469387,1.1020408163265305,-11.755102040816324,111111111111
-2.204081632653063,-9.795918367346935,1.0,12.0,0.8163265306122448,1.1020408163265305,-12.0,000000000000
-2.204081632653062,-10.040816326530612,1.0,12.0,0.836734693877551,1.1020408163265305,-12.244897959183676,111111111111
-2.204081632653061,-10.285714285714283,1.0,12.0,0.8571428571428571,1.1020408163265305,-12.489795918367346,111111111111
-2.204081632653061,-10.530612244897961,1.0,12.0,0.8775510204081632,1.1020408163265305,-12.734693877551019,000000000000
-2.204081632653061,-10.77551020408163,1.0,12.0,0.8979591836734693,1.1020408163265305,-12.979591836734693,111111111111
-2.204081632653061,-11.020408163265305,1.0,12.0,0.9183673469387754,1.1020408163265305,-13.224489795918364,111111111111
-2.204081632653063,-11.265306122448981,1.0,12.0,0.9387755102040816,1.1020408163265305,-13.469387755102042,111111111111
-2.204081632653062,-11.510204081632653,1.0,12.0,0.9591836734693876,1.1020408163265305,-13.714285714285715,111111111111
-2.204081632653061,-11.755102040816324,1.0,12.0,0.9795918367346941,1.1020408163265305,-13.959183673469385,111111111111
-2.204081632653061,-12.0,1.0,12.0,1.0,1.1020408163265305,-14.20408163265306,111111111111
-4.285714285714287,0.0,0.0,12.0,0.0,1.1428571428571428,-4.285714285714287,101010101010
-4.285714285714288,0.24489795918367346,0.0,12.0,0.020408163265306117,1.1428571428571428,-4.040816326530615,010101010101
-4.0276173762957415,-0.0,0.25,12.0,0.040816326530612235,1.1428571428571428,-4.0276173762957415,010101111111
-3.862119056858205,-0.24489795918367346,0.4444444444444444,12.0,0.061224489795918366,1.1428571428571428,-4.107017016041879,000010100000
-3.8621190568582033,-0.32653061224489793,0.4444444444444444,12.0,0.08163265306122447,1.1428571428571428,-4.188649669103102,010111111111
-3.4698516813654856,-0.8163265306122448,0.6944444444444443,12.0,0.1020408163265306,1.1428571428571428,-4.28617821197773,101111111111
-3.4698516813654847,-0.9795918367346941,0.6944444444444443,12.0,0.12244897959183673,1.1428571428571428,-4.449443518100179,011111111111
-3.4698516813654843,-1.1428571428571428,0.6944444444444443,12.0,0.14285714285714285,1.1428571428571428,-4.6127088242226275,100000000000
-3.4698516813654847,-1.3061224489795915,0.6944444444444443,12.0,0.16326530612244894,1.1428571428571428,-4.775974130345077,111101111111
-3.4698516813654865,-1.4693877551020411,0.6944444444444443,12.0,0.18367346938775508,1.1428571428571428,-4.9392394364675285,000000010000
-3.4698516813654865,-1.6326530612244896,0.6944444444444443,12.0,0.2040816326530612,1.1428571428571428,-5.102504742589977,111111110111
-3.4698516813654847,-1.7959183673469383,0.6944444444444443,12.0,0.22448979591836726,1.1428571428571428,-5.265770048712423,000000000001
-3.4698516813654856,-1.9591836734693882,0.6944444444444443,12.0,0.24489795918367346,1.1428571428571428,-5.429035354834872,000010000000
-3.469851681365484,-2.1224489795918364,0.6944444444444443,12.0,0.26530612244897955,1.1428571428571428,-5.592300660957321,111111111011
-3.4698516813654865,-2.2857142857142856,0.6944444444444443,12.0,0.2857142857142857,1.1428571428571428,-5.7555659670797725,110111111111
-2.2857142857142883,-3.6734693877551017,1.0,12.0,0.3061224489795918,1.1428571428571428,-5.959183673469387,000000000000
-2.2857142857142883,-3.9183673469387763,1.0,12.0,0.32653061224489793,1.1428571428571428,-6.204081632653063,000000000000
-2.285714285714288,-4.163265306122448,1.0,12.0,0.3469387755102041,1.1428571428571428,-6.4489795918367365,111111111111
-2.2857142857142883,-4.408163265306122,1.0,12.0,0.36734693877551017,1.1428571428571428,-6.6938775510204085,111111111111
-2.285714285714288,-4.653061224489796,1.0,12.0,0.3877551020408163,1.1428571428571428,-6.938775510204081,111111111111
-2.2857142857142865,-4.897959183673469,1.0,12.0,0.4081632653061224,1.1428571428571428,-7.183673469387754,111111111111
-2.285714285714288,-5.1428571428571415,1.0,12.0,0.42857142857142855,1.1428571428571428,-7.428571428571429,111111111111
-2.285714285714285,-5.387755102040815,1.0,12.0,0.4489795918367345,1.1428571428571428,-7.6734693877551,111111111111
-2.2857142857142883,-5.632653061224492,1.0,12.0,0.4693877551020408,1.1428571428571428,-7.918367346938777,111111111111
-2.2857142857142865,-5.877551020408162,1.0,12.0,0.4897959183673469,1.1428571428571428,-8.16326530612245,000000000000
-2.285714285714288,-6.122448979591838,1.0,12.0,0.5102040816326531,1.1428571428571428,-8.408163265306124,000000000000
-2.2857142857142883,-6.367346938775508,1.0,12.0,0.5306122448979591,1.1428571428571428,-8.653061224489797,111111111111
-2.2857142857142865,-6.612244897959182,1.0,12.0,0.5510204081632653,1.1428571428571428,-8.897959183673471,111111111111
-2.285714285714285,-6.857142857142858,1.0,12.0,0.5714285714285714,1.1428571428571428,-9.142857142857142,111111111111
-2.2857142857142847,-7.1020408163265305,1.0,12.0,0.5918367346938775,1.1428571428571428,-9.387755102040817,111111111111
-2.2857142857142896,-7.346938775510202,1.0,12.0,0.6122448979591836,1.1428571428571428,-9.632653061224492,000000000000
-2.285714285714288,-7.591836734693876,1.0,12.0,0.6326530612244897,1.1428571428571428,-9.877551020408164,000000000000
-2.2857142857142865,-7.83673469387755,1.0,12.0,0.6530612244897959,1.1428571428571428,-10.122448979591836,111111111111
-2.2857142857142865,-8.081632653061224,1.0,12.0,0.6734693877551021,1.1428571428571428,-10.36734693877551,111111111111
-2.2857142857142883,-8.326530612244897,1.0,12.0,0.6938775510204082,1.1428571428571428,-10.612244897959187,000000000000
-2.28571428571429,-8.571428571428571,1.0,12.0,0.7142857142857142,1.1428571428571428,-10.857142857142858,000000000000
-2.2857142857142896,-8.816326530612244,1.0,12.0,0.7346938775510203,1.1428571428571428,-11.102040816326532,000000000000
-2.2857142857142887,-9.06122448979592,1.0,12.0,0.7551020408163265,1.1428571428571428,-11.346938775510207,111111111111
-2.2857142857142883,-9.306122448979592,1.0,12.0,0.7755102040816326,1.1428571428571428,-11.59183673469388,111111111111
-2.285714285714288,-9.551020408163264,1.0,12.0,0.7959183673469387,1.1428571428571428,-11.83673469387755,111111111111
-2.2857142857142865,-9.795918367346935,1.0,12.0,0.8163265306122448,1.1428571428571428,-12.081632653061225,111111111111
-2.2857142857142883,-10.040816326530612,1.0,12.0,0.836734693877551,1.1428571428571428,-12.3265306122449,111111111111
-2.2857142857142865,-10.285714285714283,1.0,12.0,0.8571428571428571,1.1428571428571428,-12.571428571428573,000000000000
-2.2857142857142856,-10.530612244897961,1.0,12.0,0.8775510204081632,1.1428571428571428,-12.816326530612244,111111111111
-2.2857142857142883,-10.77551020408163,1.0,12.0,0.8979591836734693,1.1428571428571428,-13.06122448979592,000000000000
-2.2857142857142865,-11.020408163265305,1.0,12.0,0.9183673469387754,1.1428571428571428,-13.306122448979592,111111111111
-2.2857142857142856,-11.265306122448981,1.0,12.0,0.9387755102040816,1.1428571428571428,-13.551020408163266,111111111111
-2.2857142857142865,-11.510204081632653,1.0,12.0,0.9591836734693876,1.1428571428571428,-13.79591836734694,000000000000
-2.2857142857142865,-11.755102040816324,1.0,12.0,0.9795918367346941,1.1428571428571428,-14.040816326530615,111111111111
-2.285714285714288,-12.0,1.0,12.0,1.0,1.1428571428571428,-14.285714285714285,111111111111
-4.367346938775514,0.0,0.0,12.0,0.0,1.1836734693877549,-4.367346938775514,101010101010
-4.367346938775509,0.24489795918367346,0.0,12.0,0.020408163265306117,1.1836734693877549,-4.122448979591836,010101010101
-4.104551688943202,-0.0,0.25,12.0,0.040816326530612235,1.1836734693877549,-4.104551688943202,100000001010
-3.9361823702038885,-0.24489795918367346,0.4444444444444444,12.0,0.061224489795918366,1.1836734693877549,-4.181080329387562,001010000000
-3.9361823702038894,-0.32653061224489793,0.4444444444444444,12.0,0.08163265306122447,1.1836734693877549,-4.262712982448789,111110101111
-3.537537355943832,-0.8163265306122448,0.6944444444444443,12.0,0.1020408163265306,1.1836734693877549,-4.353863886556076,111110111111
-3.537537355943833,-0.9795918367346941,0.6944444444444443,12.0,0.12244897959183673,1.1836734693877549,-4.517129192678527,000001000000
-3.5375373559438317,-1.1428571428571428,0.6944444444444443,12.0,0.14285714285714285,1.1836734693877549,-4.6803944988009745,111111111011
