2019-09-09 16:02:24,846 - Successful N = 6, h = 0.44, Delta = 1.1122448979591835, J = 0, t=1
2019-09-09 16:02:24,846 - Saving N = 6, h = 0.44, Delta = 1.1122448979591835, J = 0, t=1
2019-09-09 16:02:24,976 - Successful N = 6, h = 0.44, Delta = 1.1326530612244898, J = 0, t=1
2019-09-09 16:02:24,976 - Saving N = 6, h = 0.44, Delta = 1.1326530612244898, J = 0, t=1
2019-09-09 16:02:25,096 - Successful N = 6, h = 0.44, Delta = 1.1530612244897958, J = 0, t=1
2019-09-09 16:02:25,096 - Saving N = 6, h = 0.44, Delta = 1.1530612244897958, J = 0, t=1
2019-09-09 16:02:25,215 - Successful N = 6, h = 0.44, Delta = 1.1734693877551021, J = 0, t=1
2019-09-09 16:02:25,215 - Saving N = 6, h = 0.44, Delta = 1.1734693877551021, J = 0, t=1
2019-09-09 16:02:25,338 - Successful N = 6, h = 0.44, Delta = 1.193877551020408, J = 0, t=1
2019-09-09 16:02:25,338 - Saving N = 6, h = 0.44, Delta = 1.193877551020408, J = 0, t=1
2019-09-09 16:02:25,462 - Successful N = 6, h = 0.44, Delta = 1.2142857142857142, J = 0, t=1
2019-09-09 16:02:25,462 - Saving N = 6, h = 0.44, Delta = 1.2142857142857142, J = 0, t=1
2019-09-09 16:02:25,588 - Successful N = 6, h = 0.44, Delta = 1.2346938775510203, J = 0, t=1
2019-09-09 16:02:25,588 - Saving N = 6, h = 0.44, Delta = 1.2346938775510203, J = 0, t=1
2019-09-09 16:02:25,714 - Successful N = 6, h = 0.44, Delta = 1.2551020408163265, J = 0, t=1
2019-09-09 16:02:25,714 - Saving N = 6, h = 0.44, Delta = 1.2551020408163265, J = 0, t=1
2019-09-09 16:02:25,840 - Successful N = 6, h = 0.44, Delta = 1.2755102040816326, J = 0, t=1
2019-09-09 16:02:25,840 - Saving N = 6, h = 0.44, Delta = 1.2755102040816326, J = 0, t=1
2019-09-09 16:02:25,975 - Successful N = 6, h = 0.44, Delta = 1.2959183673469385, J = 0, t=1
2019-09-09 16:02:25,975 - Saving N = 6, h = 0.44, Delta = 1.2959183673469385, J = 0, t=1
2019-09-09 16:02:26,103 - Successful N = 6, h = 0.44, Delta = 1.316326530612245, J = 0, t=1
2019-09-09 16:02:26,103 - Saving N = 6, h = 0.44, Delta = 1.316326530612245, J = 0, t=1
2019-09-09 16:02:26,230 - Successful N = 6, h = 0.44, Delta = 1.3367346938775508, J = 0, t=1
2019-09-09 16:02:26,230 - Saving N = 6, h = 0.44, Delta = 1.3367346938775508, J = 0, t=1
2019-09-09 16:02:26,358 - Successful N = 6, h = 0.44, Delta = 1.3571428571428572, J = 0, t=1
2019-09-09 16:02:26,359 - Saving N = 6, h = 0.44, Delta = 1.3571428571428572, J = 0, t=1
2019-09-09 16:02:26,482 - Successful N = 6, h = 0.44, Delta = 1.3775510204081631, J = 0, t=1
2019-09-09 16:02:26,482 - Saving N = 6, h = 0.44, Delta = 1.3775510204081631, J = 0, t=1
2019-09-09 16:02:26,607 - Successful N = 6, h = 0.44, Delta = 1.3979591836734693, J = 0, t=1
2019-09-09 16:02:26,607 - Saving N = 6, h = 0.44, Delta = 1.3979591836734693, J = 0, t=1
2019-09-09 16:02:26,731 - Successful N = 6, h = 0.44, Delta = 1.4183673469387754, J = 0, t=1
2019-09-09 16:02:26,731 - Saving N = 6, h = 0.44, Delta = 1.4183673469387754, J = 0, t=1
2019-09-09 16:02:26,857 - Successful N = 6, h = 0.44, Delta = 1.4387755102040816, J = 0, t=1
2019-09-09 16:02:26,857 - Saving N = 6, h = 0.44, Delta = 1.4387755102040816, J = 0, t=1
2019-09-09 16:02:26,992 - Successful N = 6, h = 0.44, Delta = 1.4591836734693877, J = 0, t=1
2019-09-09 16:02:26,992 - Saving N = 6, h = 0.44, Delta = 1.4591836734693877, J = 0, t=1
2019-09-09 16:02:27,119 - Successful N = 6, h = 0.44, Delta = 1.4795918367346939, J = 0, t=1
2019-09-09 16:02:27,119 - Saving N = 6, h = 0.44, Delta = 1.4795918367346939, J = 0, t=1
2019-09-09 16:02:27,246 - Successful N = 6, h = 0.44, Delta = 1.5, J = 0, t=1
2019-09-09 16:02:27,247 - Saving N = 6, h = 0.44, Delta = 1.5, J = 0, t=1
2019-09-09 16:02:27,517 - Successful N = 7, h = 0.44, Delta = 0.5, J = 0, t=1
2019-09-09 16:02:27,518 - Saving N = 7, h = 0.44, Delta = 0.5, J = 0, t=1
2019-09-09 16:02:27,747 - Successful N = 7, h = 0.44, Delta = 0.5204081632653061, J = 0, t=1
2019-09-09 16:02:27,747 - Saving N = 7, h = 0.44, Delta = 0.5204081632653061, J = 0, t=1
2019-09-09 16:02:27,986 - Successful N = 7, h = 0.44, Delta = 0.5408163265306123, J = 0, t=1
2019-09-09 16:02:27,986 - Saving N = 7, h = 0.44, Delta = 0.5408163265306123, J = 0, t=1
2019-09-09 16:02:28,213 - Successful N = 7, h = 0.44, Delta = 0.5612244897959183, J = 0, t=1
2019-09-09 16:02:28,213 - Saving N = 7, h = 0.44, Delta = 0.5612244897959183, J = 0, t=1
2019-09-09 16:02:28,442 - Successful N = 7, h = 0.44, Delta = 0.5816326530612245, J = 0, t=1
2019-09-09 16:02:28,442 - Saving N = 7, h = 0.44, Delta = 0.5816326530612245, J = 0, t=1
2019-09-09 16:02:28,672 - Successful N = 7, h = 0.44, Delta = 0.6020408163265306, J = 0, t=1
2019-09-09 16:02:28,672 - Saving N = 7, h = 0.44, Delta = 0.6020408163265306, J = 0, t=1
2019-09-09 16:02:28,903 - Successful N = 7, h = 0.44, Delta = 0.6224489795918368, J = 0, t=1
2019-09-09 16:02:28,903 - Saving N = 7, h = 0.44, Delta = 0.6224489795918368, J = 0, t=1
2019-09-09 16:02:29,137 - Successful N = 7, h = 0.44, Delta = 0.6428571428571428, J = 0, t=1
2019-09-09 16:02:29,138 - Saving N = 7, h = 0.44, Delta = 0.6428571428571428, J = 0, t=1
2019-09-09 16:02:29,370 - Successful N = 7, h = 0.44, Delta = 0.6632653061224489, J = 0, t=1
2019-09-09 16:02:29,370 - Saving N = 7, h = 0.44, Delta = 0.6632653061224489, J = 0, t=1
2019-09-09 16:02:29,602 - Successful N = 7, h = 0.44, Delta = 0.6836734693877551, J = 0, t=1
2019-09-09 16:02:29,602 - Saving N = 7, h = 0.44, Delta = 0.6836734693877551, J = 0, t=1
2019-09-09 16:02:29,829 - Successful N = 7, h = 0.44, Delta = 0.7040816326530612, J = 0, t=1
2019-09-09 16:02:29,830 - Saving N = 7, h = 0.44, Delta = 0.7040816326530612, J = 0, t=1
2019-09-09 16:02:30,060 - Successful N = 7, h = 0.44, Delta = 0.7244897959183674, J = 0, t=1
2019-09-09 16:02:30,060 - Saving N = 7, h = 0.44, Delta = 0.7244897959183674, J = 0, t=1
2019-09-09 16:02:30,293 - Successful N = 7, h = 0.44, Delta = 0.7448979591836735, J = 0, t=1
2019-09-09 16:02:30,293 - Saving N = 7, h = 0.44, Delta = 0.7448979591836735, J = 0, t=1
2019-09-09 16:02:30,521 - Successful N = 7, h = 0.44, Delta = 0.7653061224489796, J = 0, t=1
2019-09-09 16:02:30,521 - Saving N = 7, h = 0.44, Delta = 0.7653061224489796, J = 0, t=1
2019-09-09 16:02:30,752 - Successful N = 7, h = 0.44, Delta = 0.7857142857142857, J = 0, t=1
2019-09-09 16:02:30,753 - Saving N = 7, h = 0.44, Delta = 0.7857142857142857, J = 0, t=1
2019-09-09 16:02:31,001 - Successful N = 7, h = 0.44, Delta = 0.8061224489795917, J = 0, t=1
2019-09-09 16:02:31,001 - Saving N = 7, h = 0.44, Delta = 0.8061224489795917, J = 0, t=1
2019-09-09 16:02:31,236 - Successful N = 7, h = 0.44, Delta = 0.8265306122448979, J = 0, t=1
2019-09-09 16:02:31,236 - Saving N = 7, h = 0.44, Delta = 0.8265306122448979, J = 0, t=1
2019-09-09 16:02:31,469 - Successful N = 7, h = 0.44, Delta = 0.846938775510204, J = 0, t=1
2019-09-09 16:02:31,469 - Saving N = 7, h = 0.44, Delta = 0.846938775510204, J = 0, t=1
2019-09-09 16:02:31,706 - Successful N = 7, h = 0.44, Delta = 0.8673469387755102, J = 0, t=1
2019-09-09 16:02:31,706 - Saving N = 7, h = 0.44, Delta = 0.8673469387755102, J = 0, t=1
2019-09-09 16:02:31,944 - Successful N = 7, h = 0.44, Delta = 0.8877551020408163, J = 0, t=1
2019-09-09 16:02:31,944 - Saving N = 7, h = 0.44, Delta = 0.8877551020408163, J = 0, t=1
2019-09-09 16:02:32,181 - Successful N = 7, h = 0.44, Delta = 0.9081632653061225, J = 0, t=1
2019-09-09 16:02:32,181 - Saving N = 7, h = 0.44, Delta = 0.9081632653061225, J = 0, t=1
2019-09-09 16:02:32,415 - Successful N = 7, h = 0.44, Delta = 0.9285714285714286, J = 0, t=1
2019-09-09 16:02:32,415 - Saving N = 7, h = 0.44, Delta = 0.9285714285714286, J = 0, t=1
2019-09-09 16:02:32,652 - Successful N = 7, h = 0.44, Delta = 0.9489795918367346, J = 0, t=1
2019-09-09 16:02:32,652 - Saving N = 7, h = 0.44, Delta = 0.9489795918367346, J = 0, t=1
2019-09-09 16:02:32,901 - Successful N = 7, h = 0.44, Delta = 0.9693877551020408, J = 0, t=1
2019-09-09 16:02:32,901 - Saving N = 7, h = 0.44, Delta = 0.9693877551020408, J = 0, t=1
2019-09-09 16:02:33,145 - Successful N = 7, h = 0.44, Delta = 0.9897959183673469, J = 0, t=1
2019-09-09 16:02:33,145 - Saving N = 7, h = 0.44, Delta = 0.9897959183673469, J = 0, t=1
2019-09-09 16:02:33,437 - Successful N = 7, h = 0.44, Delta = 1.010204081632653, J = 0, t=1
2019-09-09 16:02:33,437 - Saving N = 7, h = 0.44, Delta = 1.010204081632653, J = 0, t=1
2019-09-09 16:02:33,713 - Successful N = 7, h = 0.44, Delta = 1.030612244897959, J = 0, t=1
2019-09-09 16:02:33,714 - Saving N = 7, h = 0.44, Delta = 1.030612244897959, J = 0, t=1
2019-09-09 16:02:34,022 - Successful N = 7, h = 0.44, Delta = 1.0510204081632653, J = 0, t=1
2019-09-09 16:02:34,023 - Saving N = 7, h = 0.44, Delta = 1.0510204081632653, J = 0, t=1
2019-09-09 16:02:34,418 - Successful N = 7, h = 0.44, Delta = 1.0714285714285714, J = 0, t=1
2019-09-09 16:02:34,419 - Saving N = 7, h = 0.44, Delta = 1.0714285714285714, J = 0, t=1
2019-09-09 16:02:34,769 - Successful N = 7, h = 0.44, Delta = 1.0918367346938775, J = 0, t=1
2019-09-09 16:02:34,769 - Saving N = 7, h = 0.44, Delta = 1.0918367346938775, J = 0, t=1
2019-09-09 16:02:35,048 - Successful N = 7, h = 0.44, Delta = 1.1122448979591835, J = 0, t=1
2019-09-09 16:02:35,048 - Saving N = 7, h = 0.44, Delta = 1.1122448979591835, J = 0, t=1
2019-09-09 16:02:35,291 - Successful N = 7, h = 0.44, Delta = 1.1326530612244898, J = 0, t=1
2019-09-09 16:02:35,291 - Saving N = 7, h = 0.44, Delta = 1.1326530612244898, J = 0, t=1
2019-09-09 16:02:35,549 - Successful N = 7, h = 0.44, Delta = 1.1530612244897958, J = 0, t=1
2019-09-09 16:02:35,549 - Saving N = 7, h = 0.44, Delta = 1.1530612244897958, J = 0, t=1
2019-09-09 16:02:35,798 - Successful N = 7, h = 0.44, Delta = 1.1734693877551021, J = 0, t=1
2019-09-09 16:02:35,798 - Saving N = 7, h = 0.44, Delta = 1.1734693877551021, J = 0, t=1
2019-09-09 16:02:36,050 - Successful N = 7, h = 0.44, Delta = 1.193877551020408, J = 0, t=1
2019-09-09 16:02:36,050 - Saving N = 7, h = 0.44, Delta = 1.193877551020408, J = 0, t=1
2019-09-09 16:02:36,312 - Successful N = 7, h = 0.44, Delta = 1.2142857142857142, J = 0, t=1
2019-09-09 16:02:36,312 - Saving N = 7, h = 0.44, Delta = 1.2142857142857142, J = 0, t=1
2019-09-09 16:02:36,566 - Successful N = 7, h = 0.44, Delta = 1.2346938775510203, J = 0, t=1
2019-09-09 16:02:36,567 - Saving N = 7, h = 0.44, Delta = 1.2346938775510203, J = 0, t=1
2019-09-09 16:02:36,821 - Successful N = 7, h = 0.44, Delta = 1.2551020408163265, J = 0, t=1
2019-09-09 16:02:36,821 - Saving N = 7, h = 0.44, Delta = 1.2551020408163265, J = 0, t=1
2019-09-09 16:02:37,086 - Successful N = 7, h = 0.44, Delta = 1.2755102040816326, J = 0, t=1
2019-09-09 16:02:37,087 - Saving N = 7, h = 0.44, Delta = 1.2755102040816326, J = 0, t=1
2019-09-09 16:02:37,341 - Successful N = 7, h = 0.44, Delta = 1.2959183673469385, J = 0, t=1
2019-09-09 16:02:37,341 - Saving N = 7, h = 0.44, Delta = 1.2959183673469385, J = 0, t=1
2019-09-09 16:02:37,594 - Successful N = 7, h = 0.44, Delta = 1.316326530612245, J = 0, t=1
2019-09-09 16:02:37,594 - Saving N = 7, h = 0.44, Delta = 1.316326530612245, J = 0, t=1
2019-09-09 16:02:37,862 - Successful N = 7, h = 0.44, Delta = 1.3367346938775508, J = 0, t=1
2019-09-09 16:02:37,862 - Saving N = 7, h = 0.44, Delta = 1.3367346938775508, J = 0, t=1
2019-09-09 16:02:38,129 - Successful N = 7, h = 0.44, Delta = 1.3571428571428572, J = 0, t=1
2019-09-09 16:02:38,130 - Saving N = 7, h = 0.44, Delta = 1.3571428571428572, J = 0, t=1
2019-09-09 16:02:38,402 - Successful N = 7, h = 0.44, Delta = 1.3775510204081631, J = 0, t=1
2019-09-09 16:02:38,403 - Saving N = 7, h = 0.44, Delta = 1.3775510204081631, J = 0, t=1
2019-09-09 16:02:38,662 - Successful N = 7, h = 0.44, Delta = 1.3979591836734693, J = 0, t=1
2019-09-09 16:02:38,662 - Saving N = 7, h = 0.44, Delta = 1.3979591836734693, J = 0, t=1
2019-09-09 16:02:38,920 - Successful N = 7, h = 0.44, Delta = 1.4183673469387754, J = 0, t=1
2019-09-09 16:02:38,920 - Saving N = 7, h = 0.44, Delta = 1.4183673469387754, J = 0, t=1
2019-09-09 16:02:39,181 - Successful N = 7, h = 0.44, Delta = 1.4387755102040816, J = 0, t=1
2019-09-09 16:02:39,181 - Saving N = 7, h = 0.44, Delta = 1.4387755102040816, J = 0, t=1
2019-09-09 16:02:39,438 - Successful N = 7, h = 0.44, Delta = 1.4591836734693877, J = 0, t=1
2019-09-09 16:02:39,438 - Saving N = 7, h = 0.44, Delta = 1.4591836734693877, J = 0, t=1
2019-09-09 16:02:39,702 - Successful N = 7, h = 0.44, Delta = 1.4795918367346939, J = 0, t=1
2019-09-09 16:02:39,702 - Saving N = 7, h = 0.44, Delta = 1.4795918367346939, J = 0, t=1
2019-09-09 16:02:39,970 - Successful N = 7, h = 0.44, Delta = 1.5, J = 0, t=1
2019-09-09 16:02:39,970 - Saving N = 7, h = 0.44, Delta = 1.5, J = 0, t=1
2019-09-09 16:02:41,012 - Successful N = 8, h = 0.44, Delta = 0.5, J = 0, t=1
2019-09-09 16:02:41,012 - Saving N = 8, h = 0.44, Delta = 0.5, J = 0, t=1
2019-09-09 16:02:41,814 - Successful N = 8, h = 0.44, Delta = 0.5204081632653061, J = 0, t=1
2019-09-09 16:02:41,814 - Saving N = 8, h = 0.44, Delta = 0.5204081632653061, J = 0, t=1
2019-09-09 16:02:42,637 - Successful N = 8, h = 0.44, Delta = 0.5408163265306123, J = 0, t=1
2019-09-09 16:02:42,637 - Saving N = 8, h = 0.44, Delta = 0.5408163265306123, J = 0, t=1
2019-09-09 16:02:43,452 - Successful N = 8, h = 0.44, Delta = 0.5612244897959183, J = 0, t=1
2019-09-09 16:02:43,452 - Saving N = 8, h = 0.44, Delta = 0.5612244897959183, J = 0, t=1
2019-09-09 16:02:44,270 - Successful N = 8, h = 0.44, Delta = 0.5816326530612245, J = 0, t=1
2019-09-09 16:02:44,271 - Saving N = 8, h = 0.44, Delta = 0.5816326530612245, J = 0, t=1
2019-09-09 16:02:45,092 - Successful N = 8, h = 0.44, Delta = 0.6020408163265306, J = 0, t=1
2019-09-09 16:02:45,092 - Saving N = 8, h = 0.44, Delta = 0.6020408163265306, J = 0, t=1
2019-09-09 16:02:45,911 - Successful N = 8, h = 0.44, Delta = 0.6224489795918368, J = 0, t=1
2019-09-09 16:02:45,911 - Saving N = 8, h = 0.44, Delta = 0.6224489795918368, J = 0, t=1
2019-09-09 16:02:46,716 - Successful N = 8, h = 0.44, Delta = 0.6428571428571428, J = 0, t=1
2019-09-09 16:02:46,716 - Saving N = 8, h = 0.44, Delta = 0.6428571428571428, J = 0, t=1
2019-09-09 16:02:47,547 - Successful N = 8, h = 0.44, Delta = 0.6632653061224489, J = 0, t=1
2019-09-09 16:02:47,547 - Saving N = 8, h = 0.44, Delta = 0.6632653061224489, J = 0, t=1
2019-09-09 16:02:48,374 - Successful N = 8, h = 0.44, Delta = 0.6836734693877551, J = 0, t=1
2019-09-09 16:02:48,374 - Saving N = 8, h = 0.44, Delta = 0.6836734693877551, J = 0, t=1
2019-09-09 16:02:49,211 - Successful N = 8, h = 0.44, Delta = 0.7040816326530612, J = 0, t=1
2019-09-09 16:02:49,211 - Saving N = 8, h = 0.44, Delta = 0.7040816326530612, J = 0, t=1
2019-09-09 16:02:50,016 - Successful N = 8, h = 0.44, Delta = 0.7244897959183674, J = 0, t=1
2019-09-09 16:02:50,017 - Saving N = 8, h = 0.44, Delta = 0.7244897959183674, J = 0, t=1
2019-09-09 16:02:50,820 - Successful N = 8, h = 0.44, Delta = 0.7448979591836735, J = 0, t=1
2019-09-09 16:02:50,820 - Saving N = 8, h = 0.44, Delta = 0.7448979591836735, J = 0, t=1
2019-09-09 16:02:51,646 - Successful N = 8, h = 0.44, Delta = 0.7653061224489796, J = 0, t=1
2019-09-09 16:02:51,646 - Saving N = 8, h = 0.44, Delta = 0.7653061224489796, J = 0, t=1
2019-09-09 16:02:52,484 - Successful N = 8, h = 0.44, Delta = 0.7857142857142857, J = 0, t=1
2019-09-09 16:02:52,485 - Saving N = 8, h = 0.44, Delta = 0.7857142857142857, J = 0, t=1
2019-09-09 16:02:53,318 - Successful N = 8, h = 0.44, Delta = 0.8061224489795917, J = 0, t=1
2019-09-09 16:02:53,318 - Saving N = 8, h = 0.44, Delta = 0.8061224489795917, J = 0, t=1
2019-09-09 16:02:54,152 - Successful N = 8, h = 0.44, Delta = 0.8265306122448979, J = 0, t=1
2019-09-09 16:02:54,152 - Saving N = 8, h = 0.44, Delta = 0.8265306122448979, J = 0, t=1
2019-09-09 16:02:54,973 - Successful N = 8, h = 0.44, Delta = 0.846938775510204, J = 0, t=1
2019-09-09 16:02:54,973 - Saving N = 8, h = 0.44, Delta = 0.846938775510204, J = 0, t=1
2019-09-09 16:02:55,793 - Successful N = 8, h = 0.44, Delta = 0.8673469387755102, J = 0, t=1
2019-09-09 16:02:55,793 - Saving N = 8, h = 0.44, Delta = 0.8673469387755102, J = 0, t=1
2019-09-09 16:02:56,637 - Successful N = 8, h = 0.44, Delta = 0.8877551020408163, J = 0, t=1
2019-09-09 16:02:56,637 - Saving N = 8, h = 0.44, Delta = 0.8877551020408163, J = 0, t=1
2019-09-09 16:02:57,483 - Successful N = 8, h = 0.44, Delta = 0.9081632653061225, J = 0, t=1
2019-09-09 16:02:57,483 - Saving N = 8, h = 0.44, Delta = 0.9081632653061225, J = 0, t=1
2019-09-09 16:02:58,335 - Successful N = 8, h = 0.44, Delta = 0.9285714285714286, J = 0, t=1
2019-09-09 16:02:58,335 - Saving N = 8, h = 0.44, Delta = 0.9285714285714286, J = 0, t=1
2019-09-09 16:02:59,195 - Successful N = 8, h = 0.44, Delta = 0.9489795918367346, J = 0, t=1
2019-09-09 16:02:59,195 - Saving N = 8, h = 0.44, Delta = 0.9489795918367346, J = 0, t=1
2019-09-09 16:03:00,239 - Successful N = 8, h = 0.44, Delta = 0.9693877551020408, J = 0, t=1
2019-09-09 16:03:00,239 - Saving N = 8, h = 0.44, Delta = 0.9693877551020408, J = 0, t=1
2019-09-09 16:03:01,199 - Successful N = 8, h = 0.44, Delta = 0.9897959183673469, J = 0, t=1
2019-09-09 16:03:01,200 - Saving N = 8, h = 0.44, Delta = 0.9897959183673469, J = 0, t=1
2019-09-09 16:03:02,050 - Successful N = 8, h = 0.44, Delta = 1.010204081632653, J = 0, t=1
2019-09-09 16:03:02,050 - Saving N = 8, h = 0.44, Delta = 1.010204081632653, J = 0, t=1
2019-09-09 16:03:02,916 - Successful N = 8, h = 0.44, Delta = 1.030612244897959, J = 0, t=1
2019-09-09 16:03:02,916 - Saving N = 8, h = 0.44, Delta = 1.030612244897959, J = 0, t=1
2019-09-09 16:03:03,777 - Successful N = 8, h = 0.44, Delta = 1.0510204081632653, J = 0, t=1
2019-09-09 16:03:03,777 - Saving N = 8, h = 0.44, Delta = 1.0510204081632653, J = 0, t=1
2019-09-09 16:03:04,635 - Successful N = 8, h = 0.44, Delta = 1.0714285714285714, J = 0, t=1
2019-09-09 16:03:04,635 - Saving N = 8, h = 0.44, Delta = 1.0714285714285714, J = 0, t=1
2019-09-09 16:03:05,555 - Successful N = 8, h = 0.44, Delta = 1.0918367346938775, J = 0, t=1
2019-09-09 16:03:05,555 - Saving N = 8, h = 0.44, Delta = 1.0918367346938775, J = 0, t=1
2019-09-09 16:03:06,435 - Successful N = 8, h = 0.44, Delta = 1.1122448979591835, J = 0, t=1
2019-09-09 16:03:06,435 - Saving N = 8, h = 0.44, Delta = 1.1122448979591835, J = 0, t=1
2019-09-09 16:03:07,291 - Successful N = 8, h = 0.44, Delta = 1.1326530612244898, J = 0, t=1
2019-09-09 16:03:07,291 - Saving N = 8, h = 0.44, Delta = 1.1326530612244898, J = 0, t=1
2019-09-09 16:03:08,126 - Successful N = 8, h = 0.44, Delta = 1.1530612244897958, J = 0, t=1
2019-09-09 16:03:08,126 - Saving N = 8, h = 0.44, Delta = 1.1530612244897958, J = 0, t=1
2019-09-09 16:03:08,985 - Successful N = 8, h = 0.44, Delta = 1.1734693877551021, J = 0, t=1
2019-09-09 16:03:08,985 - Saving N = 8, h = 0.44, Delta = 1.1734693877551021, J = 0, t=1
2019-09-09 16:03:09,846 - Successful N = 8, h = 0.44, Delta = 1.193877551020408, J = 0, t=1
2019-09-09 16:03:09,846 - Saving N = 8, h = 0.44, Delta = 1.193877551020408, J = 0, t=1
2019-09-09 16:03:10,743 - Successful N = 8, h = 0.44, Delta = 1.2142857142857142, J = 0, t=1
2019-09-09 16:03:10,743 - Saving N = 8, h = 0.44, Delta = 1.2142857142857142, J = 0, t=1
2019-09-09 16:03:11,633 - Successful N = 8, h = 0.44, Delta = 1.2346938775510203, J = 0, t=1
2019-09-09 16:03:11,633 - Saving N = 8, h = 0.44, Delta = 1.2346938775510203, J = 0, t=1
2019-09-09 16:03:12,535 - Successful N = 8, h = 0.44, Delta = 1.2551020408163265, J = 0, t=1
2019-09-09 16:03:12,535 - Saving N = 8, h = 0.44, Delta = 1.2551020408163265, J = 0, t=1
2019-09-09 16:03:13,406 - Successful N = 8, h = 0.44, Delta = 1.2755102040816326, J = 0, t=1
2019-09-09 16:03:13,406 - Saving N = 8, h = 0.44, Delta = 1.2755102040816326, J = 0, t=1
2019-09-09 16:03:14,282 - Successful N = 8, h = 0.44, Delta = 1.2959183673469385, J = 0, t=1
2019-09-09 16:03:14,282 - Saving N = 8, h = 0.44, Delta = 1.2959183673469385, J = 0, t=1
2019-09-09 16:03:15,181 - Successful N = 8, h = 0.44, Delta = 1.316326530612245, J = 0, t=1
2019-09-09 16:03:15,181 - Saving N = 8, h = 0.44, Delta = 1.316326530612245, J = 0, t=1
2019-09-09 16:03:16,075 - Successful N = 8, h = 0.44, Delta = 1.3367346938775508, J = 0, t=1
2019-09-09 16:03:16,075 - Saving N = 8, h = 0.44, Delta = 1.3367346938775508, J = 0, t=1
2019-09-09 16:03:16,983 - Successful N = 8, h = 0.44, Delta = 1.3571428571428572, J = 0, t=1
2019-09-09 16:03:16,983 - Saving N = 8, h = 0.44, Delta = 1.3571428571428572, J = 0, t=1
2019-09-09 16:03:17,993 - Successful N = 8, h = 0.44, Delta = 1.3775510204081631, J = 0, t=1
2019-09-09 16:03:17,993 - Saving N = 8, h = 0.44, Delta = 1.3775510204081631, J = 0, t=1
2019-09-09 16:03:18,910 - Successful N = 8, h = 0.44, Delta = 1.3979591836734693, J = 0, t=1
2019-09-09 16:03:18,910 - Saving N = 8, h = 0.44, Delta = 1.3979591836734693, J = 0, t=1
2019-09-09 16:03:19,788 - Successful N = 8, h = 0.44, Delta = 1.4183673469387754, J = 0, t=1
2019-09-09 16:03:19,788 - Saving N = 8, h = 0.44, Delta = 1.4183673469387754, J = 0, t=1
2019-09-09 16:03:20,668 - Successful N = 8, h = 0.44, Delta = 1.4387755102040816, J = 0, t=1
2019-09-09 16:03:20,669 - Saving N = 8, h = 0.44, Delta = 1.4387755102040816, J = 0, t=1
2019-09-09 16:03:21,579 - Successful N = 8, h = 0.44, Delta = 1.4591836734693877, J = 0, t=1
2019-09-09 16:03:21,579 - Saving N = 8, h = 0.44, Delta = 1.4591836734693877, J = 0, t=1
2019-09-09 16:03:22,484 - Successful N = 8, h = 0.44, Delta = 1.4795918367346939, J = 0, t=1
2019-09-09 16:03:22,484 - Saving N = 8, h = 0.44, Delta = 1.4795918367346939, J = 0, t=1
2019-09-09 16:03:23,403 - Successful N = 8, h = 0.44, Delta = 1.5, J = 0, t=1
2019-09-09 16:03:23,403 - Saving N = 8, h = 0.44, Delta = 1.5, J = 0, t=1
2019-09-09 16:03:27,748 - Successful N = 9, h = 0.44, Delta = 0.5, J = 0, t=1
2019-09-09 16:03:27,748 - Saving N = 9, h = 0.44, Delta = 0.5, J = 0, t=1
2019-09-09 16:03:32,225 - Successful N = 9, h = 0.44, Delta = 0.5204081632653061, J = 0, t=1
2019-09-09 16:03:32,225 - Saving N = 9, h = 0.44, Delta = 0.5204081632653061, J = 0, t=1
2019-09-09 16:03:37,053 - Successful N = 9, h = 0.44, Delta = 0.5408163265306123, J = 0, t=1
2019-09-09 16:03:37,053 - Saving N = 9, h = 0.44, Delta = 0.5408163265306123, J = 0, t=1
2019-09-09 16:03:41,562 - Successful N = 9, h = 0.44, Delta = 0.5612244897959183, J = 0, t=1
2019-09-09 16:03:41,562 - Saving N = 9, h = 0.44, Delta = 0.5612244897959183, J = 0, t=1
2019-09-09 16:03:46,093 - Successful N = 9, h = 0.44, Delta = 0.5816326530612245, J = 0, t=1
2019-09-09 16:03:46,094 - Saving N = 9, h = 0.44, Delta = 0.5816326530612245, J = 0, t=1
2019-09-09 16:03:50,464 - Successful N = 9, h = 0.44, Delta = 0.6020408163265306, J = 0, t=1
2019-09-09 16:03:50,464 - Saving N = 9, h = 0.44, Delta = 0.6020408163265306, J = 0, t=1
2019-09-09 16:03:54,912 - Successful N = 9, h = 0.44, Delta = 0.6224489795918368, J = 0, t=1
2019-09-09 16:03:54,913 - Saving N = 9, h = 0.44, Delta = 0.6224489795918368, J = 0, t=1
2019-09-09 16:03:59,338 - Successful N = 9, h = 0.44, Delta = 0.6428571428571428, J = 0, t=1
2019-09-09 16:03:59,338 - Saving N = 9, h = 0.44, Delta = 0.6428571428571428, J = 0, t=1
2019-09-09 16:04:03,859 - Successful N = 9, h = 0.44, Delta = 0.6632653061224489, J = 0, t=1
2019-09-09 16:04:03,859 - Saving N = 9, h = 0.44, Delta = 0.6632653061224489, J = 0, t=1
2019-09-09 16:04:08,530 - Successful N = 9, h = 0.44, Delta = 0.6836734693877551, J = 0, t=1
2019-09-09 16:04:08,530 - Saving N = 9, h = 0.44, Delta = 0.6836734693877551, J = 0, t=1
