Delta,E0_N,E_N,J,M^2,Ms^2,N,O^2,h,identity,t
1.2755102040816326,-1.3086105433856203,-1.3086105433856203,0,0.5597825096484297,0.07764643578861917,7,4.771467007428407,0.44,0.5597825096484297,1
1.2959183673469385,-1.3167187668072484,-1.3167187668072484,0,0.5710958940309321,0.07627824686349782,7,4.817213078510923,0.44,0.5710958940309321,1
1.316326530612245,-1.3249508333476623,-1.3249508333476623,0,0.582113596205011,0.0749523842952021,7,4.861346520525819,0.44,0.582113596205011,1
1.3367346938775508,-1.333302949499649,-1.333302949499649,0,0.5928232033677534,0.07366949262304864,7,4.903873591870066,0.44,0.5928232033677534,1
1.3571428571428572,-1.341771328007974,-1.341771328007974,0,0.6032154409729695,0.07242990831152941,7,4.944811142583961,0.44,0.6032154409729695,1
1.3775510204081631,-1.35035220946329,-1.35035220946329,0,0.6132839364495377,0.07123369014407402,7,4.984185112034325,0.44,0.6132839364495377,1
1.3979591836734693,-1.3590418811412626,-1.3590418811412626,0,0.6230249548869746,0.07008065101879167,7,5.022029046699664,0.44,0.6230249548869746,1
1.4183673469387754,-1.3678366931057273,-1.3678366931057273,0,0.6324371190774216,0.0689703900192579,7,5.058382678320197,0.44,0.6324371190774216,1
1.4387755102040816,-1.3767330716688015,-1.3767330716688015,0,0.6415211245779002,0.06790232383173263,7,5.093290592729806,0.44,0.6415211245779002,1
1.4591836734693877,-1.3857275303565435,-1.3857275303565435,0,0.6502794585647843,0.0668757167824894,7,5.1268010103428665,0.44,0.6502794585647843,1
1.4795918367346939,-1.3948166785683316,-1.3948166785683316,0,0.6587161293512037,0.06588970896190667,7,5.158964690960008,0.44,0.6587161293512037,1
1.5,-1.4039972281431115,-1.4039972281431115,0,0.6668364116440328,0.06494334207648242,7,5.189833968528296,0.44,0.6668364116440328,1
0.5,-1.0853327603611185,-1.0853327603611185,0,0.19375421070463636,0.10861163208091724,8,4.005581502895167,0.44,0.12509687003934927,1
0.5204081632653061,-1.0887252014144226,-1.0887252014144226,0,0.19935653699657968,0.10745229250340034,8,3.6799841694622444,0.44,0.13768316636486017,1
0.5408163265306123,-1.0922439855357229,-1.0922439855357229,0,0.2051928480848789,0.10626921499547333,8,4.396469992221735,0.44,0.12645814784307446,1
0.5612244897959183,-1.0958889364275433,-1.0958889364275433,0,0.2112689685977218,0.10506331422552381,8,5.4654990462447195,0.44,0.19465120144103265,1
0.5816326530612245,-1.0996599847651682,-1.0996599847651682,0,0.21759121791688138,0.10383539155352375,8,3.643382841732122,0.44,0.15606408047963255,1
0.6020408163265306,-1.1035571690334052,-1.1035571690334052,0,0.2241663174626095,0.10258614685652703,8,5.3803960855828095,0.44,0.21800871764926247,1
0.6224489795918368,-1.1075806350807516,-1.1075806350807516,0,0.2310012778710427,0.10131619244076168,8,5.025673153550459,0.44,0.1939721507771192,1
0.6428571428571428,-1.111730634318756,-1.111730634318756,0,0.23810326456815395,0.10002606895706734,8,3.5883444701572884,0.44,0.21852198468558334,1
0.6632653061224489,-1.116007520486058,-1.116007520486058,0,0.24547944036348712,0.09871626323664534,8,4.329162818111783,0.44,0.16570699520622242,1
0.6836734693877551,-1.1204117448896738,-1.1204117448896738,0,0.25313678395365974,0.09738722795281007,8,4.852404358501278,0.44,0.2094068750958484,1
0.7040816326530612,-1.1249438500324418,-1.1249438500324418,0,0.26108188367638124,0.09603940298870578,8,5.472471194291073,0.44,0.2405644209120743,1
0.7244897959183674,-1.1296044615354144,-1.1296044615354144,0,0.269320706526627,0.09467323834826236,8,4.257534562194224,0.44,0.2577271474844656,1
0.7448979591836735,-1.1343942782702088,-1.1343942782702088,0,0.2778583433685929,0.09328921838607965,8,3.7735928282734195,0.44,0.2721969850334733,1
0.7653061224489796,-1.1393140606290602,-1.1393140606290602,0,0.28669873247196564,0.09188788705058062,8,5.321220385699625,0.44,0.2864816171100206,1
0.7857142857142857,-1.1443646168823127,-1.1443646168823127,0,0.29584436497371713,0.09046987373418999,8,4.3947389271374835,0.44,0.2852144561900201,1
0.8061224489795917,-1.149546787605096,-1.149546787605096,0,0.30529597759860805,0.08903591920709583,8,4.420013817403112,0.44,0.2572445017647401,1
0.8265306122448979,-1.1548614281978096,-1.1548614281978096,0,0.3150522399114288,0.08758690098230862,8,5.463914442355143,0.44,0.25196428370982293,1
0.846938775510204,-1.1603093895805279,-1.1603093895805279,0,0.3251094454312962,0.08612385732732636,8,4.51175869013477,0.44,0.23894803268867373,1
0.8673469387755102,-1.1658914972072556,-1.1658914972072556,0,0.3354612179770803,0.0846480090128175,8,4.962553727527831,0.44,0.16165671374981977,1
0.8877551020408163,-1.171608528623382,-1.171608528623382,0,0.3460982464521975,0.08316077778559205,8,4.794474890742239,0.44,0.2486416867086711,1
0.9081632653061225,-1.1774611898740075,-1.1774611898740075,0,0.3570080626949901,0.08166380048823456,8,5.153524185511042,0.44,0.20658420655789603,1
0.9285714285714286,-1.1834500911595305,-1.1834500911595305,0,0.36817487777207536,0.08015893773876778,8,5.368321032235819,0.44,0.2636356844614111,1
0.9489795918367346,-1.1895757222224042,-1.1895757222224042,0,0.3795794919284651,0.07864827614732736,8,5.641020538650219,0.44,0.3480445341750876,1
0.9693877551020408,-1.1958384280286867,-1.1958384280286867,0,0.39119929211632737,0.0771341231963082,8,5.0262956315862946,0.44,0.3503951219745882,1
0.9897959183673469,-1.2022383853724878,-1.2022383853724878,0,0.40300834846154787,0.07561899415272288,8,5.1085308446330675,0.44,0.1702319982320785,1
1.010204081632653,-1.2087755810739451,-1.2087755810739451,0,0.41497761716524806,0.0741055907143802,8,5.081457344692758,0.44,0.4107905496822912,1
1.030612244897959,-1.21544979245329,-1.21544979245329,0,0.4270752522933482,0.07259677150155333,8,4.996979680032943,0.44,0.3891618045735316,1
1.0510204081632653,-1.22226057074133,-1.22226057074133,0,0.4392670229623363,0.07109551496774963,8,5.738433461971723,0.44,0.4318227327710799,1
1.0714285714285714,-1.229207228025161,-1.229207228025161,0,0.4515168260219442,0.06960487578093695,8,5.455720383601685,0.44,0.44673029109839923,1
1.0918367346938775,-1.236288828229207,-1.236288828229207,0,0.4637872780257013,0.06812793617645982,8,5.442121920564324,0.44,0.26777845035364506,1
1.1122448979591835,-1.2435041824971333,-1.2435041824971333,0,0.47604036468846456,0.06666775415884617,8,5.471413719132437,0.44,0.25929398405436427,1
1.1326530612244898,-1.2508518491795069,-1.2508518491795069,0,0.48823812175352854,0.06522731068954224,8,5.99551990944632,0.44,0.4808730930294622,1
1.1530612244897958,-1.2583301384532548,-1.2583301384532548,0,0.5003433187173706,0.06380945810954027,8,5.505214525989187,0.44,0.4401037430380417,1
1.1734693877551021,-1.2659371214164183,-1.2659371214164183,0,0.5123201164863228,0.06241687199362665,8,5.788645228142163,0.44,0.48884817490129295,1
1.193877551020408,-1.273670643327046,-1.273670643327046,0,0.5241346718259576,0.061052008419075904,8,5.746289465325052,0.44,0.5000522926644859,1
1.2142857142857142,-1.2815283405018718,-1.2815283405018718,0,0.5357556652206785,0.059717068277053725,8,5.703081927023151,0.44,0.529991803019647,1
1.2346938775510203,-1.2895076602680464,-1.2895076602680464,0,0.5471547340759595,0.058413969796432534,8,5.990123752356853,0.44,0.26726616296116557,1
1.2551020408163265,-1.2976058832772959,-1.2976058832772959,0,0.5583067995010446,0.0571443299337646,8,5.9756956740669995,0.44,0.527570084047528,1
1.2755102040816326,-1.305820147449876,-1.305820147449876,0,0.569190281566913,0.055909454759697844,8,6.078964640887729,0.44,0.2274289609262194,1
1.2959183673469385,-1.3141474728136655,-1.3141474728136655,0,0.579787204324314,0.05471033848736892,8,6.128207016368556,0.44,0.5791598148226282,1
1.316326530612245,-1.3225847865400187,-1.3225847865400187,0,0.5900831974685425,0.0535476703794405,8,6.034537219429437,0.44,0.4461116485523707,1
1.3367346938775508,-1.331128947543487,-1.331128947543487,0,0.6000674059803935,0.0524218484619243,8,6.095925202268109,0.44,0.5411123709415089,1
1.3571428571428572,-1.3397767701008445,-1.3397767701008445,0,0.6097323221594062,0.05133299877556309,8,6.226513484122919,0.44,0.48985831930640905,1
1.3775510204081631,-1.3485250460467175,-1.3485250460467175,0,0.6190735561658887,0.05028099880737785,8,6.2108507253775125,0.44,0.6097050446550145,1
1.3979591836734693,-1.3573705652098578,-1.3573705652098578,0,0.6280895616120171,0.04926550375400936,8,6.42106366490364,0.44,0.6278071543407905,1
1.4183673469387754,-1.366310133859479,-1.366310133859479,0,0.6367813320976146,0.04828597435593943,8,6.302839250057539,0.44,0.4312251222521255,1
1.4387755102040816,-1.3753405910283139,-1.3753405910283139,0,0.6451520831341644,0.04734170518566932,8,6.508215719105127,0.44,0.6448511919636032,1
1.4591836734693877,-1.384458822665377,-1.384458822665377,0,0.6532069319164056,0.04643185245141046,8,6.457648397816749,0.44,0.4131433779293505,1
1.4795918367346939,-1.3936617736431007,-1.3936617736431007,0,0.6609525851400762,0.04555546057100064,8,6.461161143370676,0.44,0.17430333940868398,1
1.5,-1.4029464577014328,-1.4029464577014328,0,0.6683970427431427,0.04471148696233919,8,6.4667595260996595,0.44,0.5124104352619221,1
0.5,-1.1086654177890582,-1.1086654177890582,0,0.14933074479169461,0.1026981829008948,9,5.605058859906868,0.44,0.14933074479169461,1
0.5204081632653061,-1.1111859098087007,-1.1111859098087007,0,0.15318568773670957,0.10197097145473906,9,5.61511996097246,0.44,0.15318568773670957,1
0.5408163265306123,-1.1138272280375054,-1.1138272280375054,0,0.15731434619383225,0.10121053877485563,9,5.626315315886732,0.44,0.15731434619383225,1
0.5612244897959183,-1.1165917369074951,-1.1165917369074951,0,0.1617326586412039,0.1004164922963305,9,5.638748081211124,0.44,0.1617326586412039,1
0.5816326530612245,-1.119481878864483,-1.119481878864483,0,0.16645729767837905,0.09958846138203926,9,5.652527378047487,0.44,0.16645729767837905,1
0.6020408163265306,-1.1225001680685414,-1.1225001680685414,0,0.1715055880298415,0.0987261076698207,9,5.667767980266967,0.44,0.1715055880298415,1
0.6224489795918368,-1.1256491826832364,-1.1256491826832364,0,0.17689539251061476,0.09782913725216452,9,5.684589820541199,0.44,0.17689539251061476,1
0.6428571428571428,-1.1289315555677724,-1.1289315555677724,0,0.18264496027719704,0.09689731486788465,9,5.7031172786731545,0.44,0.18264496027719704,1
0.6632653061224489,-1.1323499631801675,-1.1323499631801675,0,0.18877273150306711,0.09593048025996789,9,5.723478214846429,0.44,0.18877273150306711,1
0.6836734693877551,-1.1359071124993492,-1.1359071124993492,0,0.1952970927262816,0.09492856680903144,9,5.745802710090041,0.44,0.1952970927262816,1
0.7040816326530612,-1.139605725781818,-1.139605725781818,0,0.2022360776367147,0.09389162248237905,9,5.770221478193067,0.44,0.2022360776367147,1
0.7244897959183674,-1.143448522986612,-1.143448522986612,0,0.20960700913706085,0.09281983303909302,9,5.796863918301973,0.44,0.20960700913706085,1
0.7448979591836735,-1.1474382017342204,-1.1474382017342204,0,0.2174260802655979,0.09171354729720432,9,5.825855786356126,0.44,0.2174260802655979,1
0.7653061224489796,-1.1515774147128184,-1.1515774147128184,0,0.2257078741405785,0.09057330409656517,9,5.8573164771966155,0.44,0.2257078741405785,1
0.7857142857142857,-1.1558687445129856,-1.1558687445129856,0,0.234464826572644,0.08939986038029801,9,5.891355928289421,0.44,0.234464826572644,1
0.8061224489795917,-1.1603146759600755,-1.1603146759600755,0,0.2437066394241823,0.08819421957286312,9,5.928071180867709,0.44,0.2437066394241823,1
0.8265306122448979,-1.164917566125346,-1.164917566125346,0,0.2534396581014899,0.0869576591643347,9,5.967542664694008,0.44,0.2534396581014899,1
0.846938775510204,-1.1696796123293607,-1.1696796123293607,0,0.2636662325326605,0.08569175613655802,9,6.009830307544086,0.44,0.2636662325326605,1
0.8673469387755102,-1.1746028186035633,-1.1746028186035633,0,0.2743840872225217,0.08439840861434061,9,6.054969607900748,0.44,0.2743840872225217,1
0.8877551020408163,-1.1796889612398151,-1.1796889612398151,0,0.28558573190467806,0.08307985192864356,9,6.102967846055622,0.44,0.28558573190467806,1
0.9081632653061225,-1.1849395542253265,-1.1849395542253265,0,0.29725794917279813,0.08173866718008083,9,6.153800640617051,0.44,0.29725794917279813,1
0.9285714285714286,-1.1903558155173608,-1.1903558155173608,0,0.309381398390437,0.08037778043242491,9,6.207409079253738,0.44,0.309381398390437,1
0.9489795918367346,-1.1959386352428303,-1.1959386352428303,0,0.3219303752579593,0.07900045088479092,9,6.26369765906723,0.44,0.3219303752579593,1
0.9693877551020408,-1.2016885469946859,-1.2016885469946859,0,0.3348727628994236,0.0776102467913996,9,6.322533258556992,0.44,0.3348727628994236,1
0.9897959183673469,-1.2076057034225463,-1.2076057034225463,0,0.3481702027785478,0.07621100852063088,9,6.383745326606675,0.44,0.3481702027785478,1
1.010204081632653,-1.2136898572649246,-1.2136898572649246,0,0.36177850220262864,0.07480679894212353,9,6.447127413774853,0.44,0.36177850220262864,1
1.030612244897959,-1.2199403488366722,-1.2199403488366722,0,0.3756482802709144,0.07340184224134805,9,6.512440090300851,0.44,0.3756482802709144,1
1.0510204081632653,-1.226356100766868,-1.226356100766868,0,0.3897258371359872,0.07200045319563902,9,6.579415200129065,0.44,0.3897258371359872,1
1.0714285714285714,-1.2329356204899227,-1.2329356204899227,0,0.403954214151063,0.0706069597958047,9,6.647761300526673,0.44,0.403954214151063,1
1.0918367346938775,-1.239677010644936,-1.239677010644936,0,0.41827439692148893,0.06922562275267291,9,6.717170044011717,0.44,0.41827439692148893,1
1.1122448979591835,-1.2465779871636073,-1.2465779871636073,0,0.4326266014483684,0.06786055579514012,9,6.7873231848430216,0.44,0.4326266014483684,1
1.1326530612244898,-1.253635904456692,-1.253635904456692,0,0.4469515770067159,0.06651565068788329,9,6.857899845777226,0.44,0.4469515770067159,1
1.1530612244897958,-1.2608477867780779,-1.2608477867780779,0,0.46119185897949216,0.06519451056294168,9,6.928583667916132,0.44,0.46119185897949216,1
1.1734693877551021,-1.268210364580646,-1.268210364580646,0,0.475292910535456,0.06390039451042792,9,6.999069488180089,0.44,0.475292910535456,1
1.193877551020408,-1.2757201145019528,-1.2757201145019528,0,0.4892041028984408,0.06263617549335021,9,7.069069241280902,0.44,0.4892041028984408,1
1.2142857142857142,-1.2833733015388125,-1.2833733015388125,0,0.5028794984489938,0.06140431265086411,9,7.1383168580867125,0.44,0.5028794984489938,1
1.2346938775510203,-1.2911660219883467,-1.2911660219883467,0,0.5162784171096213,0.06020683805135465,9,7.206572019661421,0.44,0.5162784171096213,1
1.2551020408163265,-1.2990942458367079,-1.2990942458367079,0,0.5293657824644866,0.059045357057373356,9,7.273622715266054,0.44,0.5293657824644866,1
1.2755102040816326,-1.3071538574472426,-1.3071538574472426,0,0.5421122582171696,0.05792106074722943,9,7.339286633759482,0.44,0.5421122582171696,1
1.2959183673469385,-1.3153406936150231,-1.3153406936150231,0,0.5544941967530721,0.056834748346757606,9,7.403411484172631,0.44,0.5544941967530721,1
1.316326530612245,-1.3236505782908432,-1.3236505782908432,0,0.5664934291752569,0.055786857368367596,9,7.465874388881689,0.44,0.5664934291752569,1
1.3367346938775508,-1.3320793535135742,-1.3320793535135742,0,0.5780969301877535,0.05477749911255761,9,7.526580520873964,0.44,0.5780969301877535,1
1.3571428571428572,-1.3406229063094772,-1.3406229063094772,0,0.5892963919921669,0.05380649731955059,9,7.585461166637543,0.44,0.5892963919921669,1
1.3775510204081631,-1.3492771915078094,-1.3492771915078094,0,0.6000877395899293,0.05287342801560105,9,7.642471391373349,0.44,0.6000877395899293,1
1.3979591836734693,-1.3580382505777513,-1.3580382505777513,0,0.6104706163048188,0.051977658929078595,9,7.697587467494623,0.44,0.6104706163048188,1
1.4183673469387754,-1.3669022267099116,-1.3669022267099116,0,0.6204478637043593,0.051118387210599456,9,7.750804204773863,0.44,0.6204478637043593,1
1.4387755102040816,-1.3758653764483717,-1.3758653764483717,0,0.6300250150510202,0.05029467454358237,9,7.802132294626568,0.44,0.6300250150510202,1
1.4591836734693877,-1.3849240782290408,-1.3849240782290408,0,0.6392098164557072,0.04950547905175452,9,7.85159575476337,0.44,0.6392098164557072,1
1.4795918367346939,-1.394074838203701,-1.394074838203701,0,0.6480117853824651,0.048749683683597236,9,7.899229535866564,0.44,0.6480117853824651,1
1.5,-1.403314293730657,-1.403314293730657,0,0.6564418122659932,0.04802612097426769,9,7.945077330333536,0.44,0.6564418122659932,1
0.5,-1.1134540142556455,-1.1134540142556455,0,0.1315300771824909,0.09208824955758563,10,5.34157165755909,0.44,0.1315300771824909,1
0.5204081632653061,-1.1157867290711916,-1.1157867290711916,0,0.13485649786557466,0.09138104696356159,10,5.3746186532431555,0.44,0.13485649786557466,1
0.5408163265306123,-1.1182372074781088,-1.1182372074781088,0,0.138445574862261,0.09063799263688936,10,5.4098160403754525,0.44,0.138445574862261,1
0.5612244897959183,-1.1208083835786447,-1.1208083835786447,0,0.14231592106948876,0.08985833987241125,10,5.4472780516817885,0.44,0.14231592106948876,1
0.5816326530612245,-1.1235032936008078,-1.1235032936008078,0,0.14648731732390471,0.08904136711781592,10,5.487125300427323,0.44,0.14648731732390471,1
0.6020408163265306,-1.1263250678258732,-1.1263250678258732,0,0.1509806698486657,0.08818639227973518,10,5.529484421475362,0.44,0.1509806698486657,1
0.6224489795918368,-1.1292769206128823,-1.1292769206128823,0,0.1558179323926369,0.08729278938709749,10,5.574487488595604,0.44,0.1558179323926369,1
0.6428571428571428,-1.1323621382903855,-1.1323621382903855,0,0.1610219848417286,0.0863600078125752,10,5.622271155715728,0.44,0.1610219848417286,1
0.6632653061224489,-1.1355840646850317,-1.1355840646850317,0,0.16661645927680885,0.08538759421683977,10,5.672975464297201,0.44,0.16661645927680885,1
0.6836734693877551,-1.1389460840641195,-1.1389460840641195,0,0.17262550391614362,0.08437521732061729,10,5.726742255162733,0.44,0.17262550391614362,1
0.7040816326530612,-1.142451601287204,-1.142451601287204,0,0.1790734752861436,0.08332269551964676,10,5.783713122063112,0.44,0.1790734752861436,1
0.7244897959183674,-1.1461040189942433,-1.1461040189942433,0,0.1859845495273285,0.08223002723089656,10,5.844026847500068,0.44,0.1859845495273285,1
0.7448979591836735,-1.1499067117065036,-1.1499067117065036,0,0.19338224521224445,0.08109742368827295,10,5.9078162705121695,0.44,0.19338224521224445,1
0.7653061224489796,-1.153862996786009,-1.153862996786009,0,0.20128885269686084,0.07992534368779407,10,5.975204553139153,0.44,0.20128885269686084,1
0.7857142857142857,-1.157976102291753,-1.157976102291753,0,0.2097247691017627,0.07871452951418836,10,6.046300838878133,0.44,0.2097247691017627,1
0.8061224489795917,-1.1622491318890245,-1.1622491318890245,0,0.21870774371959717,0.07746604296697039,10,6.121195334029245,0.44,0.21870774371959717,1
0.8265306122448979,-1.166685027112603,-1.166685027112603,0,0.22825204604112598,0.07618130005618842,10,6.199953891953015,0.44,0.22825204604112598,1
0.846938775510204,-1.1712865274539455,-1.1712865274539455,0,0.23836757755055726,0.07486210257871366,10,6.282612240098468,0.44,0.23836757755055726,1
0.8673469387755102,-1.1760561289325648,-1.1760561289325648,0,0.2490589585436582,0.07351066445015648,10,6.369170057434946,0.44,0.2490589585436582,1
0.8877551020408163,-1.1809960420137504,-1.1809960420137504,0,0.26032463170016645,0.07212963040302785,10,6.45958518043962,0.44,0.26032463170016645,1
0.9081632653061225,-1.186108149936551,-1.186108149936551,0,0.27215603385054044,0.0707220845270736,10,6.55376828127972,0.44,0.27215603385054044,1
0.9285714285714286,-1.1913939686994712,-1.1913939686994712,0,0.2845368948425431,0.06929154618558112,10,6.651578412223074,0.44,0.2845368948425431,1
0.9489795918367346,-1.196854610095776,-1.196854610095776,0,0.2974427259778264,0.06784195114948907,10,6.752819834285478,0.44,0.2974427259778264,1
0.9693877551020408,-1.2024907492724934,-1.2024907492724934,0,0.3108405585613389,0.06637761638794501,10,6.857240534790428,0.44,0.3108405585613389,1
0.9897959183673469,-1.2083025982847144,-1.2083025982847144,0,0.3246889844992108,0.06490318784458565,10,6.964532779767825,0.44,0.3246889844992108,1
1.010204081632653,-1.2142898870118874,-1.2142898870118874,0,0.33893853517660677,0.06342357167220167,10,7.074335940145443,0.44,0.33893853517660677,1
1.030612244897959,-1.2204518525867027,-1.2204518525867027,0,0.35353241270102653,0.061943850701510886,10,7.186241680052187,0.44,0.35353241270102653,1
1.0510204081632653,-1.2267872381622862,-1.2267872381622862,0,0.36840756087066445,0.060469189242250386,10,7.299801414085838,0.44,0.36840756087066445,1
1.0714285714285714,-1.2332943014281685,-1.2332943014281685,0,0.38349603486620754,0.05900473048690205,10,7.414535748325583,0.44,0.38349603486620754,1
1.0918367346938775,-1.2399708328099803,-1.2399708328099803,0,0.3987266022868189,0.057555491637963196,10,7.529945441947181,0.44,0.3987266022868189,1
1.1122448979591835,-1.2468141827946189,-1.2468141827946189,0,0.41402648741442566,0.05612626227036488,10,7.645523287451895,0.44,0.41402648741442566,1
1.1326530612244898,-1.2538212973583258,-1.2538212973583258,0,0.4293231584714817,0.05472151129605672,10,7.76076622787649,0.44,0.4293231584714817,1
1.1530612244897958,-1.2609887600851497,-1.2609887600851497,0,0.4445460558132345,0.05334530722439144,10,7.875187020047654,0.44,0.4445460558132345,1
1.1734693877551021,-1.2683128392829202,-1.2683128392829202,0,0.4596281675035613,0.052001255298801424,10,7.988324813852971,0.44,0.4596281675035613,1
1.193877551020408,-1.2757895382563385,-1.2757895382563385,0,0.47450737599095266,0.05069245369128761,10,8.099754137510127,0.44,0.47450737599095266,1
1.2142857142857142,-1.2834146468850804,-1.2834146468850804,0,0.4891275228275289,0.04942146943891558,10,8.209091938529243,0.44,0.4891275228275289,1
1.2346938775510203,-1.2911837927698193,-1.2911837927698193,0,0.5034391641496312,0.04819033339565533,10,8.31600250608233,0.44,0.5034391641496312,1
1.2551020408163265,-1.2990924904235972,-1.2990924904235972,0,0.517400014617368,0.04700055229879255,10,8.420200270033005,0.44,0.517400014617368,1
1.2755102040816326,-1.307136187270809,-1.307136187270809,0,0.5309750989746688,0.04585313520715631,10,8.5214506165918,0.44,0.5309750989746688,1
1.2959183673469385,-1.3153103055340347,-1.3153103055340347,0,0.5441366465868513,0.044748631092959845,10,8.619568968784485,0.44,0.5441366465868513,1
1.316326530612245,-1.323610279410028,-1.323610279410028,0,0.5568637745362401,0.04368717424009223,10,8.71441844719044,0.44,0.5568637745362401,1
1.3367346938775508,-1.3320315872336195,-1.3320315872336195,0,0.5691420093249812,0.04266853426008233,10,8.805906454508836,0.44,0.5691420093249812,1
1.3571428571428572,-1.3405697785849904,-1.3405697785849904,0,0.5809626968225958,0.04169216790257206,10,8.893980522650423,0.44,0.5809626968225958,1
1.3775510204081631,-1.349220496501454,-1.349220496501454,0,0.592322346036073,0.04075727032591064,10,8.978623731769588,0.44,0.592322346036073,1
1.3979591836734693,-1.3579794951073763,-1.3579794951073763,0,0.6032219458877845,0.03986282403005601,10,9.059849965969375,0.44,0.6032219458877845,1
1.4183673469387754,-1.3668426530769626,-1.3668426530769626,0,0.6136662866568205,0.03900764417901189,10,9.137699218464958,0.44,0.6136662866568205,1
1.4387755102040816,-1.3758059834023444,-1.3758059834023444,0,0.6236633100356892,0.038190419512934545,10,9.21223310626707,0.44,0.6236633100356892,1
1.4591836734693877,-1.384865639959436,-1.384865639959436,0,0.6332235045593719,0.03740974844769757,10,9.283530705504903,0.44,0.6332235045593719,1
1.4795918367346939,-1.3940179213577033,-1.3940179213577033,0,0.6423593568949006,0.03666417027362694,10,9.351684776096505,0.44,0.6423593568949006,1
1.5,-1.4032592725327118,-1.4032592725327118,0,0.6510848643327004,0.03595219159715283,10,9.416798409821475,0.44,0.6510848643327004,1
