Delta,J,J_term,M^2,Ms^2,N,binary,ground,t
1.673469387755102,0.7959183673469387,-0.7959183673469387,1.0,0.0,6,111111,-3.506709337176784,1
1.7142857142857142,0.7959183673469387,-0.7959183673469387,1.0,0.0,6,111111,-3.5513195292003923,1
1.7551020408163265,0.7959183673469387,-0.7959183673469387,1.0,0.0,6,111111,-3.5960381057608943,1
1.7959183673469385,0.7959183673469387,-0.7959183673469387,1.0,0.0,6,111111,-3.6408583916702044,1
1.8367346938775508,0.7959183673469387,-0.7959183673469387,1.0,0.0,6,111111,-3.6857742354467735,1
1.8775510204081631,0.7959183673469387,-0.7959183673469387,1.0,0.0,6,111111,-3.7307799602546057,1
1.9183673469387754,0.7959183673469387,-0.7959183673469387,1.0,0.0,6,111111,-3.775870320104721,1
1.9591836734693877,0.7959183673469387,-0.7959183673469387,1.0,0.0,6,111111,-3.821040460692213,1
2.0,0.7959183673469387,-0.7959183673469387,1.0,0.0,6,111111,-3.8662858843229273,1
0.0,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-2.149659863945576,1
0.04081632653061224,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-2.151323760044359,1
0.08163265306122448,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-2.15629077723312,1
0.12244897959183673,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-2.16448869585677,1
0.16326530612244897,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-2.175802833005386,1
0.2040816326530612,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-2.1900836168808846,1
0.24489795918367346,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-2.2071555582134006,1
0.2857142857142857,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-2.22682649974621,1
0.32653061224489793,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-2.24889621469592,1
0.36734693877551017,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-2.273163733101038,1
0.4081632653061224,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-2.2994330987035356,1
0.44897959183673464,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-2.327517526685086,1
0.4897959183673469,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-2.3572421130023025,1
0.5306122448979591,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-2.3884453405156356,1
0.5714285714285714,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-2.4209796545928244,1
0.6122448979591836,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-2.45471136520648,1
0.6530612244897959,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-2.48952009459492,1
0.6938775510204082,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-2.525297944233729,1
0.7346938775510203,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-2.561948511178602,1
0.7755102040816326,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-2.5993858462264443,1
0.8163265306122448,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-2.6375334162490756,1
0.8571428571428571,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-2.6763231102447826,1
0.8979591836734693,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-2.715694312108647,1
0.9387755102040816,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-2.7555930515888534,1
0.9795918367346939,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-2.7959712371717256,1
1.0204081632653061,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-2.836785969698583,1
1.0612244897959182,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-2.877998932548334,1
1.1020408163265305,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-2.9195758526027533,1
1.1428571428571428,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-2.96148602549415,1
1.183673469387755,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-3.0037018984950143,1
1.2244897959183672,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-3.0461987046223045,1
1.2653061224489794,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-3.088954141943175,1
1.3061224489795917,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-3.1319480925835212,1
1.346938775510204,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-3.175162376490911,1
1.3877551020408163,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-3.2185805355494073,1
1.4285714285714284,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-3.2621876441617106,1
1.4693877551020407,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-3.3059701428918276,1
1.510204081632653,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-3.3499156921933824,1
1.5510204081632653,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-3.3940130436340006,1
1.5918367346938773,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-3.4382519263662576,1
1.6326530612244896,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-3.482622946893916,1
1.673469387755102,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-3.5271175004420905,1
1.7142857142857142,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-3.5717276924656987,1
1.7551020408163265,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-3.6164462690262007,1
1.7959183673469385,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-3.661266554935511,1
1.8367346938775508,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-3.70618239871208,1
1.8775510204081631,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-3.751188123519912,1
1.9183673469387754,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-3.796278483370027,1
1.9591836734693877,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-3.841448623957519,1
2.0,0.8163265306122448,-0.8163265306122448,1.0,0.0,6,111111,-3.8866940475882337,1
0.0,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-2.1700680272108825,1
0.04081632653061224,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-2.1717319233096655,1
0.08163265306122448,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-2.176698940498426,1
0.12244897959183673,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-2.1848968591220763,1
0.16326530612244897,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-2.1962109962706924,1
0.2040816326530612,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-2.2104917801461905,1
0.24489795918367346,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-2.227563721478707,1
0.2857142857142857,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-2.2472346630115165,1
0.32653061224489793,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-2.2693043779612263,1
0.36734693877551017,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-2.293571896366344,1
0.4081632653061224,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-2.319841261968842,1
0.44897959183673464,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-2.3479256899503924,1
0.4897959183673469,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-2.377650276267609,1
0.5306122448979591,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-2.408853503780942,1
0.5714285714285714,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-2.4413878178581307,1
0.6122448979591836,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-2.475119528471786,1
0.6530612244897959,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-2.5099282578602264,1
0.6938775510204082,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-2.5457061074990355,1
0.7346938775510203,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-2.5823566744439077,1
0.7755102040816326,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-2.6197940094917507,1
0.8163265306122448,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-2.6579415795143815,1
0.8571428571428571,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-2.696731273510089,1
0.8979591836734693,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-2.7361024753739533,1
0.9387755102040816,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-2.7760012148541597,1
0.9795918367346939,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-2.8163794004370315,1
1.0204081632653061,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-2.857194132963889,1
1.0612244897959182,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-2.89840709581364,1
1.1020408163265305,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-2.9399840158680592,1
1.1428571428571428,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-2.981894188759456,1
1.183673469387755,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-3.0241100617603203,1
1.2244897959183672,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-3.0666068678876104,1
1.2653061224489794,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-3.109362305208481,1
1.3061224489795917,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-3.152356255848827,1
1.346938775510204,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-3.195570539756217,1
1.3877551020408163,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-3.238988698814713,1
1.4285714285714284,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-3.2825958074270165,1
1.4693877551020407,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-3.3263783061571335,1
1.510204081632653,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-3.3703238554586883,1
1.5510204081632653,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-3.4144212068993065,1
1.5918367346938773,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-3.4586600896315636,1
1.6326530612244896,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-3.5030311101592218,1
1.673469387755102,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-3.5475256637073964,1
1.7142857142857142,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-3.5921358557310046,1
1.7551020408163265,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-3.6368544322915066,1
1.7959183673469385,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-3.6816747182008167,1
1.8367346938775508,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-3.726590561977386,1
1.8775510204081631,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-3.771596286785218,1
1.9183673469387754,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-3.816686646635333,1
1.9591836734693877,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-3.861856787222825,1
2.0,0.836734693877551,-0.836734693877551,1.0,0.0,6,111111,-3.9071022108535396,1
0.0,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-2.1904761904761885,1
0.04081632653061224,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-2.1921400865749714,1
0.08163265306122448,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-2.197107103763732,1
0.12244897959183673,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-2.2053050223873822,1
0.16326530612244897,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-2.2166191595359983,1
0.2040816326530612,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-2.230899943411497,1
0.24489795918367346,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-2.247971884744013,1
0.2857142857142857,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-2.2676428262768225,1
0.32653061224489793,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-2.2897125412265322,1
0.36734693877551017,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-2.31398005963165,1
0.4081632653061224,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-2.340249425234148,1
0.44897959183673464,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-2.3683338532156983,1
0.4897959183673469,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-2.3980584395329148,1
0.5306122448979591,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-2.429261667046248,1
0.5714285714285714,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-2.4617959811234367,1
0.6122448979591836,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-2.495527691737092,1
0.6530612244897959,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-2.5303364211255324,1
0.6938775510204082,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-2.5661142707643414,1
0.7346938775510203,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-2.602764837709214,1
0.7755102040816326,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-2.6402021727570566,1
0.8163265306122448,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-2.678349742779688,1
0.8571428571428571,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-2.717139436775395,1
0.8979591836734693,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-2.7565106386392593,1
0.9387755102040816,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-2.7964093781194657,1
0.9795918367346939,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-2.836787563702338,1
1.0204081632653061,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-2.8776022962291954,1
1.0612244897959182,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-2.9188152590789462,1
1.1020408163265305,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-2.9603921791333656,1
1.1428571428571428,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-3.0023023520247625,1
1.183673469387755,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-3.0445182250256266,1
1.2244897959183672,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-3.0870150311529168,1
1.2653061224489794,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-3.1297704684737875,1
1.3061224489795917,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-3.1727644191141335,1
1.346938775510204,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-3.2159787030215234,1
1.3877551020408163,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-3.2593968620800196,1
1.4285714285714284,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-3.303003970692323,1
1.4693877551020407,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-3.34678646942244,1
1.510204081632653,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-3.3907320187239947,1
1.5510204081632653,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-3.434829370164613,1
1.5918367346938773,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-3.47906825289687,1
1.6326530612244896,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-3.523439273424528,1
1.673469387755102,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-3.567933826972703,1
1.7142857142857142,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-3.612544018996311,1
1.7551020408163265,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-3.657262595556813,1
1.7959183673469385,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-3.702082881466123,1
1.8367346938775508,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-3.746998725242692,1
1.8775510204081631,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-3.7920044500505243,1
1.9183673469387754,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-3.8370948099006394,1
1.9591836734693877,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-3.8822649504881315,1
2.0,0.8571428571428571,-0.8571428571428571,1.0,0.0,6,111111,-3.927510374118846,1
0.0,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-2.210884353741495,1
0.04081632653061224,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-2.2125482498402778,1
0.08163265306122448,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-2.217515267029038,1
0.12244897959183673,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-2.2257131856526886,1
0.16326530612244897,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-2.2370273228013047,1
0.2040816326530612,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-2.251308106676803,1
0.24489795918367346,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-2.2683800480093192,1
0.2857142857142857,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-2.288050989542129,1
0.32653061224489793,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-2.3101207044918386,1
0.36734693877551017,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-2.334388222896956,1
0.4081632653061224,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-2.3606575884994543,1
0.44897959183673464,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-2.3887420164810047,1
0.4897959183673469,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-2.418466602798221,1
0.5306122448979591,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-2.4496698303115543,1
0.5714285714285714,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-2.482204144388743,1
0.6122448979591836,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-2.5159358550023985,1
0.6530612244897959,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-2.5507445843908387,1
0.6938775510204082,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-2.5865224340296478,1
0.7346938775510203,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-2.62317300097452,1
0.7755102040816326,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-2.660610336022363,1
0.8163265306122448,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-2.6987579060449938,1
0.8571428571428571,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-2.7375476000407013,1
0.8979591836734693,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-2.7769188019045656,1
0.9387755102040816,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-2.816817541384772,1
0.9795918367346939,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-2.857195726967644,1
1.0204081632653061,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-2.8980104594945013,1
1.0612244897959182,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-2.939223422344252,1
1.1020408163265305,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-2.9808003423986715,1
1.1428571428571428,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-3.0227105152900684,1
1.183673469387755,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-3.0649263882909326,1
1.2244897959183672,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-3.1074231944182227,1
1.2653061224489794,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-3.1501786317390934,1
1.3061224489795917,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-3.1931725823794395,1
1.346938775510204,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-3.2363868662868294,1
1.3877551020408163,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-3.2798050253453255,1
1.4285714285714284,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-3.323412133957629,1
1.4693877551020407,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-3.3671946326877458,1
1.510204081632653,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-3.4111401819893006,1
1.5510204081632653,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-3.455237533429919,1
1.5918367346938773,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-3.499476416162176,1
1.6326530612244896,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-3.543847436689834,1
1.673469387755102,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-3.5883419902380087,1
1.7142857142857142,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-3.632952182261617,1
1.7551020408163265,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-3.677670758822119,1
1.7959183673469385,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-3.722491044731429,1
1.8367346938775508,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-3.767406888507998,1
1.8775510204081631,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-3.8124126133158303,1
1.9183673469387754,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-3.8575029731659454,1
1.9591836734693877,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-3.9026731137534374,1
2.0,0.8775510204081632,-0.8775510204081632,1.0,0.0,6,111111,-3.947918537384152,1
0.0,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-2.2312925170068008,1
0.04081632653061224,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-2.2329564131055837,1
0.08163265306122448,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-2.237923430294344,1
0.12244897959183673,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-2.2461213489179945,1
0.16326530612244897,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-2.2574354860666106,1
0.2040816326530612,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-2.2717162699421087,1
0.24489795918367346,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-2.288788211274625,1
0.2857142857142857,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-2.3084591528074347,1
0.32653061224489793,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-2.3305288677571445,1
0.36734693877551017,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-2.354796386162262,1
0.4081632653061224,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-2.38106575176476,1
0.44897959183673464,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-2.4091501797463106,1
0.4897959183673469,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-2.438874766063527,1
0.5306122448979591,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-2.47007799357686,1
0.5714285714285714,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-2.502612307654049,1
0.6122448979591836,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-2.5363440182677044,1
0.6530612244897959,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-2.5711527476561447,1
0.6938775510204082,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-2.6069305972949537,1
0.7346938775510203,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-2.643581164239826,1
0.7755102040816326,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-2.681018499287669,1
0.8163265306122448,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-2.7191660693102997,1
0.8571428571428571,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-2.7579557633060072,1
0.8979591836734693,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-2.7973269651698716,1
0.9387755102040816,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-2.837225704650078,1
0.9795918367346939,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-2.8776038902329497,1
1.0204081632653061,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-2.9184186227598072,1
1.0612244897959182,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-2.959631585609558,1
1.1020408163265305,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-3.0012085056639775,1
1.1428571428571428,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-3.0431186785553743,1
1.183673469387755,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-3.0853345515562385,1
1.2244897959183672,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-3.1278313576835286,1
1.2653061224489794,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-3.1705867950043993,1
1.3061224489795917,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-3.2135807456447454,1
1.346938775510204,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-3.2567950295521353,1
1.3877551020408163,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-3.3002131886106314,1
1.4285714285714284,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-3.3438202972229347,1
1.4693877551020407,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-3.3876027959530517,1
1.510204081632653,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-3.4315483452546065,1
1.5510204081632653,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-3.4756456966952247,1
1.5918367346938773,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-3.519884579427482,1
1.6326530612244896,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-3.56425559995514,1
1.673469387755102,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-3.6087501535033146,1
1.7142857142857142,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-3.653360345526923,1
1.7551020408163265,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-3.698078922087425,1
1.7959183673469385,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-3.742899207996735,1
1.8367346938775508,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-3.787815051773304,1
1.8775510204081631,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-3.832820776581136,1
1.9183673469387754,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-3.8779111364312513,1
1.9591836734693877,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-3.9230812770187433,1
2.0,0.8979591836734693,-0.8979591836734692,1.0,0.0,6,111111,-3.968326700649458,1
0.0,0.9183673469387754,-0.9183673469387754,1.0,0.0,6,111111,-2.2517006802721067,1
0.04081632653061224,0.9183673469387754,-0.9183673469387754,1.0,0.0,6,111111,-2.25336457637089,1
0.08163265306122448,0.9183673469387754,-0.9183673469387754,1.0,0.0,6,111111,-2.2583315935596504,1
0.12244897959183673,0.9183673469387754,-0.9183673469387754,1.0,0.0,6,111111,-2.2665295121833005,1
0.16326530612244897,0.9183673469387754,-0.9183673469387754,1.0,0.0,6,111111,-2.277843649331917,1
0.2040816326530612,0.9183673469387754,-0.9183673469387754,1.0,0.0,6,111111,-2.292124433207415,1
0.24489795918367346,0.9183673469387754,-0.9183673469387754,1.0,0.0,6,111111,-2.3091963745399315,1
0.2857142857142857,0.9183673469387754,-0.9183673469387754,1.0,0.0,6,111111,-2.328867316072741,1
0.32653061224489793,0.9183673469387754,-0.9183673469387754,1.0,0.0,6,111111,-2.3509370310224504,1
0.36734693877551017,0.9183673469387754,-0.9183673469387754,1.0,0.0,6,111111,-2.3752045494275684,1
