Delta,E_N,J,J_term,M^2,Ms^2,N,binary,h,t
1.2653061224489794,-1.5036607444409753,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,0,1
1.3061224489795917,-1.5251577197611483,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,0,1
1.346938775510204,-1.5467648617148433,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,0,1
1.3877551020408163,-1.5684739412440913,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,0,1
1.4285714285714284,-1.590277495550243,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,0,1
1.4693877551020407,-1.6121687449153015,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,0,1
1.510204081632653,-1.634141519566079,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,0,1
1.5510204081632653,-1.656190195286388,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,0,1
1.5918367346938773,-1.6783096366525165,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,0,1
1.6326530612244896,-1.7004951469163456,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,0,1
1.673469387755102,-1.722742423690433,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,0,1
1.7142857142857142,-1.745047519702237,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,0,1
1.7551020408163265,-1.767406807982488,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,0,1
1.7959183673469385,-1.789816950937143,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,0,1
1.8367346938775508,-1.8122748728254277,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,0,1
1.8775510204081631,-1.8347777352293437,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,0,1
1.9183673469387754,-1.8573229151544013,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,0,1
1.9591836734693877,-1.8799079854481473,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,0,1
2.0,-1.9025306972635045,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,0,1
0.0,-1.0544217687074822,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
0.04081632653061224,-1.0552537167568734,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
0.08163265306122448,-1.0577372253512538,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
0.12244897959183673,-1.061836184663079,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
0.16326530612244897,-1.0674932532373869,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
0.2040816326530612,-1.0746336451751362,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
0.24489795918367346,-1.0831696158413942,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
0.2857142857142857,-1.093005086607799,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
0.32653061224489793,-1.104039944082654,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
0.36734693877551017,-1.1161737032852128,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
0.4081632653061224,-1.129308386086462,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
0.44897959183673464,-1.143350600077237,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
0.4897959183673469,-1.158212893235845,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
0.5306122448979591,-1.1738145069925117,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
0.5714285714285714,-1.1900816640311063,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
0.6122448979591836,-1.206947519337934,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
0.6530612244897959,-1.2243518840321541,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
0.6938775510204082,-1.2422408088515584,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
0.7346938775510203,-1.2605660923239947,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
0.7755102040816326,-1.2792847598479162,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
0.8163265306122448,-1.2983585448592316,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
0.8571428571428571,-1.3177533918570852,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
0.8979591836734693,-1.3374389927890173,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
0.9387755102040816,-1.3573883625291208,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
0.9795918367346939,-1.3775774553205566,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
1.0204081632653061,-1.3979848215839854,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
1.0612244897959182,-1.4185913030088608,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
1.1020408163265305,-1.4393797630360705,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
1.1428571428571428,-1.460334849481769,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
1.183673469387755,-1.481442785982201,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
1.2244897959183672,-1.502691189045846,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
1.2653061224489794,-1.5240689077062815,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
1.3061224489795917,-1.5455658830264545,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
1.346938775510204,-1.5671730249801494,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
1.3877551020408163,-1.5888821045093975,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
1.4285714285714284,-1.6106856588155491,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
1.4693877551020407,-1.6325769081806076,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
1.510204081632653,-1.654549682831385,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
1.5510204081632653,-1.6765983585516941,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
1.5918367346938773,-1.6987177999178227,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
1.6326530612244896,-1.7209033101816518,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
1.673469387755102,-1.743150586955739,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
1.7142857142857142,-1.7654556829675432,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
1.7551020408163265,-1.7878149712477942,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
1.7959183673469385,-1.8102251142024492,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
1.8367346938775508,-1.8326830360907338,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
1.8775510204081631,-1.8551858984946499,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
1.9183673469387754,-1.8777310784197074,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
1.9591836734693877,-1.9003161487134534,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
2.0,-1.9229388605288107,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,0,1
0.0,-1.074829931972788,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
0.04081632653061224,-1.0756618800221796,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
0.08163265306122448,-1.07814538861656,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
0.12244897959183673,-1.082244347928385,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
0.16326530612244897,-1.087901416502693,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
0.2040816326530612,-1.0950418084404423,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
0.24489795918367346,-1.1035777791067003,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
0.2857142857142857,-1.113413249873105,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
0.32653061224489793,-1.12444810734796,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
0.36734693877551017,-1.136581866550519,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
0.4081632653061224,-1.1497165493517678,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
0.44897959183673464,-1.163758763342543,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
0.4897959183673469,-1.1786210565011512,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
0.5306122448979591,-1.1942226702578178,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
0.5714285714285714,-1.2104898272964122,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
0.6122448979591836,-1.22735568260324,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
0.6530612244897959,-1.24476004729746,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
0.6938775510204082,-1.2626489721168646,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
0.7346938775510203,-1.280974255589301,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
0.7755102040816326,-1.2996929231132222,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
0.8163265306122448,-1.3187667081245378,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
0.8571428571428571,-1.3381615551223913,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
0.8979591836734693,-1.3578471560543235,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
0.9387755102040816,-1.3777965257944267,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
0.9795918367346939,-1.3979856185858628,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
1.0204081632653061,-1.4183929848492915,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
1.0612244897959182,-1.438999466274167,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
1.1020408163265305,-1.4597879263013767,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
1.1428571428571428,-1.480743012747075,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
1.183673469387755,-1.5018509492475072,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
1.2244897959183672,-1.5230993523111522,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
1.2653061224489794,-1.5444770709715876,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
1.3061224489795917,-1.5659740462917606,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
1.346938775510204,-1.5875811882454556,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
1.3877551020408163,-1.6092902677747036,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
1.4285714285714284,-1.6310938220808553,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
1.4693877551020407,-1.6529850714459138,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
1.510204081632653,-1.6749578460966912,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
1.5510204081632653,-1.6970065218170003,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
1.5918367346938773,-1.7191259631831288,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
1.6326530612244896,-1.741311473446958,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
1.673469387755102,-1.7635587502210452,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
1.7142857142857142,-1.7858638462328493,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
1.7551020408163265,-1.8082231345131003,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
1.7959183673469385,-1.8306332774677554,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
1.8367346938775508,-1.85309119935604,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
1.8775510204081631,-1.875594061759956,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
1.9183673469387754,-1.8981392416850136,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
1.9591836734693877,-1.9207243119787596,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
2.0,-1.9433470237941168,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,0,1
0.0,-1.0952380952380942,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
0.04081632653061224,-1.0960700432874857,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
0.08163265306122448,-1.098553551881866,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
0.12244897959183673,-1.1026525111936911,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
0.16326530612244897,-1.1083095797679992,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
0.2040816326530612,-1.1154499717057484,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
0.24489795918367346,-1.1239859423720064,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
0.2857142857142857,-1.1338214131384112,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
0.32653061224489793,-1.1448562706132661,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
0.36734693877551017,-1.156990029815825,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
0.4081632653061224,-1.170124712617074,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
0.44897959183673464,-1.1841669266078492,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
0.4897959183673469,-1.1990292197664574,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
0.5306122448979591,-1.214630833523124,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
0.5714285714285714,-1.2308979905617183,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
0.6122448979591836,-1.247763845868546,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
0.6530612244897959,-1.2651682105627662,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
0.6938775510204082,-1.2830571353821707,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
0.7346938775510203,-1.301382418854607,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
0.7755102040816326,-1.3201010863785283,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
0.8163265306122448,-1.339174871389844,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
0.8571428571428571,-1.3585697183876975,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
0.8979591836734693,-1.3782553193196296,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
0.9387755102040816,-1.3982046890597328,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
0.9795918367346939,-1.418393781851169,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
1.0204081632653061,-1.4388011481145977,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
1.0612244897959182,-1.4594076295394731,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
1.1020408163265305,-1.4801960895666828,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
1.1428571428571428,-1.5011511760123812,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
1.183673469387755,-1.5222591125128133,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
1.2244897959183672,-1.5435075155764584,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
1.2653061224489794,-1.5648852342368937,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
1.3061224489795917,-1.5863822095570668,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
1.346938775510204,-1.6079893515107617,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
1.3877551020408163,-1.6296984310400098,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
1.4285714285714284,-1.6515019853461614,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
1.4693877551020407,-1.67339323471122,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
1.510204081632653,-1.6953660093619973,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
1.5510204081632653,-1.7174146850823064,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
1.5918367346938773,-1.739534126448435,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
1.6326530612244896,-1.761719636712264,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
1.673469387755102,-1.7839669134863514,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
1.7142857142857142,-1.8062720094981555,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
1.7551020408163265,-1.8286312977784065,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
1.7959183673469385,-1.8510414407330615,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
1.8367346938775508,-1.873499362621346,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
1.8775510204081631,-1.8960022250252622,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
1.9183673469387754,-1.9185474049503197,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
1.9591836734693877,-1.9411324752440657,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
2.0,-1.963755187059423,0.42857142857142855,-0.42857142857142855,1.0,0.0,6,111111,0,1
0.0,-1.1156462585034004,0.44897959183673464,-0.4489795918367346,1.0,0.0,6,111111,0,1
0.04081632653061224,-1.1164782065527918,0.44897959183673464,-0.4489795918367346,1.0,0.0,6,111111,0,1
0.08163265306122448,-1.118961715147172,0.44897959183673464,-0.4489795918367346,1.0,0.0,6,111111,0,1
0.12244897959183673,-1.1230606744589973,0.44897959183673464,-0.4489795918367346,1.0,0.0,6,111111,0,1
0.16326530612244897,-1.1287177430333053,0.44897959183673464,-0.4489795918367346,1.0,0.0,6,111111,0,1
0.2040816326530612,-1.1358581349710544,0.44897959183673464,-0.4489795918367346,1.0,0.0,6,111111,0,1
0.24489795918367346,-1.1443941056373126,0.44897959183673464,-0.4489795918367346,1.0,0.0,6,111111,0,1
0.2857142857142857,-1.1542295764037174,0.44897959183673464,-0.4489795918367346,1.0,0.0,6,111111,0,1
0.32653061224489793,-1.1652644338785723,0.44897959183673464,-0.4489795918367346,1.0,0.0,6,111111,0,1
0.36734693877551017,-1.177398193081131,0.44897959183673464,-0.4489795918367346,1.0,0.0,6,111111,0,1
0.4081632653061224,-1.19053287588238,0.44897959183673464,-0.4489795918367346,1.0,0.0,6,111111,0,1
0.44897959183673464,-1.2045750898731553,0.44897959183673464,-0.4489795918367346,1.0,0.0,6,111111,0,1
0.4897959183673469,-1.2194373830317635,0.44897959183673464,-0.4489795918367346,1.0,0.0,6,111111,0,1
0.5306122448979591,-1.23503899678843,0.44897959183673464,-0.4489795918367346,1.0,0.0,6,111111,0,1
0.5714285714285714,-1.2513061538270245,0.44897959183673464,-0.4489795918367346,1.0,0.0,6,111111,0,1
0.6122448979591836,-1.2681720091338522,0.44897959183673464,-0.4489795918367346,1.0,0.0,6,111111,0,1
0.6530612244897959,-1.2855763738280723,0.44897959183673464,-0.4489795918367346,1.0,0.0,6,111111,0,1
0.6938775510204082,-1.3034652986474768,0.44897959183673464,-0.4489795918367346,1.0,0.0,6,111111,0,1
0.7346938775510203,-1.321790582119913,0.44897959183673464,-0.4489795918367346,1.0,0.0,6,111111,0,1
0.7755102040816326,-1.3405092496438344,0.44897959183673464,-0.4489795918367346,1.0,0.0,6,111111,0,1
0.8163265306122448,-1.3595830346551498,0.44897959183673464,-0.4489795918367346,1.0,0.0,6,111111,0,1
0.8571428571428571,-1.3789778816530036,0.44897959183673464,-0.4489795918367346,1.0,0.0,6,111111,0,1
0.8979591836734693,-1.3986634825849358,0.44897959183673464,-0.4489795918367346,1.0,0.0,6,111111,0,1
0.9387755102040816,-1.418612852325039,0.44897959183673464,-0.4489795918367346,1.0,0.0,6,111111,0,1
0.9795918367346939,-1.4388019451164749,0.44897959183673464,-0.4489795918367346,1.0,0.0,6,111111,0,1
1.0204081632653061,-1.4592093113799036,0.44897959183673464,-0.4489795918367346,1.0,0.0,6,111111,0,1
1.0612244897959182,-1.479815792804779,0.44897959183673464,-0.4489795918367346,1.0,0.0,6,111111,0,1
1.1020408163265305,-1.5006042528319887,0.44897959183673464,-0.4489795918367346,1.0,0.0,6,111111,0,1
1.1428571428571428,-1.5215593392776872,0.44897959183673464,-0.4489795918367346,1.0,0.0,6,111111,0,1
1.183673469387755,-1.5426672757781192,0.44897959183673464,-0.4489795918367346,1.0,0.0,6,111111,0,1
