Delta,J,J_term,M^2,Ms^2,N,binary,ground,t
0.04081632653061224,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,1111111,-2.0212651918870232,1
0.08163265306122448,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,1111111,-2.0288296759944826,1
0.12244897959183673,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,1111111,-2.04089493652132,1
0.16326530612244897,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,1111111,-2.0568430292315574,1
0.2040816326530612,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,1111111,-2.0760610127978496,1
0.24489795918367346,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,1111111,-2.098016891719509,1
0.2857142857142857,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,1111111,-2.1222793594507134,1
0.32653061224489793,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,1111111,-2.148508714384517,1
0.36734693877551017,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,1111111,-2.1764387877655453,1
0.4081632653061224,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,1111111,-2.2058592474053462,1
0.44897959183673464,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,1111111,-2.2366012832748536,1
0.4897959183673469,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,1111111,-2.268526917020022,1
0.5306122448979591,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,1111111,-2.301521291993664,1
0.5714285714285714,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,1111111,-2.335487179450242,1
0.6122448979591836,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,1111111,-2.37034105891388,1
0.6530612244897959,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,1111111,-2.406010294252001,1
0.6938775510204082,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,1111111,-2.4424310675884566,1
0.7346938775510203,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,1111111,-2.4795468386069537,1
0.7755102040816326,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,1111111,-2.517307171182885,1
0.8163265306122448,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,1111111,-2.55566682021692,1
0.8571428571428571,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,1111111,-2.5945850058949054,1
0.8979591836734693,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,1111111,-2.634024825605187,1
0.9387755102040816,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,1111111,-2.673952769125572,1
0.9795918367346939,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,1111111,-2.714338312994044,1
1.0204081632653061,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,1111111,-2.755153576910794,1
1.0612244897959182,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,1111111,-2.796373029721033,1
1.1020408163265305,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,1111111,-2.8379732357498795,1
1.1428571428571428,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,1111111,-2.8799326344974747,1
1.183673469387755,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,1111111,-2.922231348280499,1
1.2244897959183672,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,1111111,-2.9648510135402337,1
1.2653061224489794,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,1111111,-3.0077746323691583,1
1.3061224489795917,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,1111111,-3.0509864414316605,1
1.346938775510204,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,1111111,-3.0944717959324164,1
1.3877551020408163,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,1111111,-3.138217066660299,1
1.4285714285714284,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,1111111,-3.182209548434592,1
1.4693877551020407,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,1111111,-3.2264373785233125,1
1.510204081632653,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,1111111,-3.270889463804059,1
1.5510204081632653,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,1111111,-3.3155554156053144,1
1.5918367346938773,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,1111111,-3.3604254913077343,1
1.6326530612244896,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,1111111,-3.4054905419052908,1
1.673469387755102,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,1111111,-3.4507419648292212,1
1.7142857142857142,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,1111111,-3.496171661426544,1
1.7551020408163265,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,1111111,-3.5417719985613263,1
1.7959183673469385,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,1111111,-3.5875357738733764,1
1.8367346938775508,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,1111111,-3.633456184286511,1
1.8775510204081631,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,1111111,-3.67952679740851,1
1.9183673469387754,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,1111111,-3.725741525508567,1
1.9591836734693877,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,0000000,-3.772094601795799,1
2.0,0.7346938775510203,-0.7346938775510203,1.0,0.02040816326530612,7,1111111,-3.8185805587555386,1
0.0,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-2.039090385797735,1
0.04081632653061224,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-2.041673355152329,1
0.08163265306122448,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-2.049237839259789,1
0.12244897959183673,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-2.0613030997866257,1
0.16326530612244897,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-2.0772511924968633,1
0.2040816326530612,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-2.096469176063156,1
0.24489795918367346,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-2.118425054984815,1
0.2857142857142857,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-2.1426875227160194,1
0.32653061224489793,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-2.1689168776498233,1
0.36734693877551017,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-2.1968469510308517,1
0.4081632653061224,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-2.226267410670652,1
0.44897959183673464,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-2.2570094465401596,1
0.4897959183673469,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-2.288935080285328,1
0.5306122448979591,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-2.32192945525897,1
0.5714285714285714,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-2.355895342715548,1
0.6122448979591836,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-2.390749222179186,1
0.6530612244897959,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-2.4264184575173076,1
0.6938775510204082,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-2.4628392308537626,1
0.7346938775510203,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-2.49995500187226,1
0.7755102040816326,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-2.5377153344481913,1
0.8163265306122448,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-2.5760749834822265,1
0.8571428571428571,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-2.6149931691602117,1
0.8979591836734693,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-2.654432988870493,1
0.9387755102040816,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-2.694360932390878,1
0.9795918367346939,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-2.7347464762593505,1
1.0204081632653061,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-2.7755617401761006,1
1.0612244897959182,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-2.8167811929863396,1
1.1020408163265305,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-2.858381399015186,1
1.1428571428571428,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-2.900340797762781,1
1.183673469387755,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-2.9426395115458055,1
1.2244897959183672,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-2.98525917680554,1
1.2653061224489794,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-3.0281827956344642,1
1.3061224489795917,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-3.071394604696967,1
1.346938775510204,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-3.1148799591977223,1
1.3877551020408163,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-3.1586252299256055,1
1.4285714285714284,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-3.202617711699898,1
1.4693877551020407,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-3.246845541788619,1
1.510204081632653,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-3.2912976270693655,1
1.5510204081632653,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-3.3359635788706203,1
1.5918367346938773,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-3.38083365457304,1
1.6326530612244896,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-3.4258987051705967,1
1.673469387755102,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-3.4711501280945276,1
1.7142857142857142,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-3.51657982469185,1
1.7551020408163265,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-3.5621801618266327,1
1.7959183673469385,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-3.6079439371386828,1
1.8367346938775508,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-3.653864347551817,1
1.8775510204081631,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-3.699934960673816,1
1.9183673469387754,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-3.7461496887738734,1
1.9591836734693877,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,0000000,-3.792502765061105,1
2.0,0.7551020408163265,-0.7551020408163265,1.0,0.02040816326530612,7,1111111,-3.8389887220208445,1
0.0,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-2.059498549063041,1
0.04081632653061224,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-2.0620815184176355,1
0.08163265306122448,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-2.0696460025250953,1
0.12244897959183673,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-2.081711263051932,1
0.16326530612244897,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-2.0976593557621697,1
0.2040816326530612,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-2.116877339328462,1
0.24489795918367346,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-2.138833218250121,1
0.2857142857142857,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-2.1630956859813257,1
0.32653061224489793,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-2.1893250409151293,1
0.36734693877551017,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-2.217255114296158,1
0.4081632653061224,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-2.2466755739359585,1
0.44897959183673464,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-2.277417609805466,1
0.4897959183673469,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-2.3093432435506345,1
0.5306122448979591,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-2.3423376185242764,1
0.5714285714285714,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-2.376303505980854,1
0.6122448979591836,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-2.4111573854444925,1
0.6530612244897959,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-2.4468266207826135,1
0.6938775510204082,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-2.483247394119069,1
0.7346938775510203,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-2.5203631651375664,1
0.7755102040816326,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-2.5581234977134972,1
0.8163265306122448,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-2.5964831467475324,1
0.8571428571428571,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-2.635401332425518,1
0.8979591836734693,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-2.6748411521357993,1
0.9387755102040816,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-2.7147690956561843,1
0.9795918367346939,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-2.7551546395246564,1
1.0204081632653061,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-2.7959699034414065,1
1.0612244897959182,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-2.8371893562516455,1
1.1020408163265305,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-2.8787895622804918,1
1.1428571428571428,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-2.920748961028087,1
1.183673469387755,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-2.9630476748111114,1
1.2244897959183672,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-3.005667340070846,1
1.2653061224489794,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-3.0485909588997706,1
1.3061224489795917,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-3.091802767962273,1
1.346938775510204,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-3.1352881224630287,1
1.3877551020408163,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-3.1790333931909114,1
1.4285714285714284,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-3.223025874965204,1
1.4693877551020407,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-3.2672537050539248,1
1.510204081632653,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-3.3117057903346714,1
1.5510204081632653,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-3.3563717421359267,1
1.5918367346938773,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-3.4012418178383466,1
1.6326530612244896,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-3.446306868435903,1
1.673469387755102,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-3.4915582913598335,1
1.7142857142857142,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-3.5369879879571564,1
1.7551020408163265,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-3.5825883250919386,1
1.7959183673469385,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-3.6283521004039887,1
1.8367346938775508,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-3.6742725108171235,1
1.8775510204081631,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-3.7203431239391223,1
1.9183673469387754,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-3.7665578520391794,1
1.9591836734693877,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,0000000,-3.8129109283264113,1
2.0,0.7755102040816326,-0.7755102040816327,1.0,0.02040816326530612,7,1111111,-3.859396885286151,1
0.0,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-2.079906712328347,1
0.04081632653061224,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-2.0824896816829415,1
0.08163265306122448,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-2.0900541657904013,1
0.12244897959183673,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-2.102119426317238,1
0.16326530612244897,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-2.1180675190274756,1
0.2040816326530612,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-2.137285502593768,1
0.24489795918367346,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-2.159241381515427,1
0.2857142857142857,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-2.1835038492466317,1
0.32653061224489793,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-2.209733204180435,1
0.36734693877551017,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-2.237663277561464,1
0.4081632653061224,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-2.2670837372012644,1
0.44897959183673464,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-2.297825773070772,1
0.4897959183673469,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-2.3297514068159404,1
0.5306122448979591,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-2.3627457817895823,1
0.5714285714285714,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-2.39671166924616,1
0.6122448979591836,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-2.4315655487097985,1
0.6530612244897959,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-2.4672347840479194,1
0.6938775510204082,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-2.503655557384375,1
0.7346938775510203,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-2.5407713284028723,1
0.7755102040816326,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-2.578531660978803,1
0.8163265306122448,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-2.6168913100128384,1
0.8571428571428571,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-2.655809495690824,1
0.8979591836734693,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-2.6952493154011052,1
0.9387755102040816,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-2.73517725892149,1
0.9795918367346939,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-2.7755628027899624,1
1.0204081632653061,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-2.8163780667067124,1
1.0612244897959182,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-2.8575975195169514,1
1.1020408163265305,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-2.8991977255457977,1
1.1428571428571428,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-2.941157124293393,1
1.183673469387755,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-2.9834558380764173,1
1.2244897959183672,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-3.026075503336152,1
1.2653061224489794,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-3.0689991221650765,1
1.3061224489795917,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-3.1122109312275787,1
1.346938775510204,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-3.1556962857283346,1
1.3877551020408163,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-3.1994415564562173,1
1.4285714285714284,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-3.24343403823051,1
1.4693877551020407,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-3.2876618683192307,1
1.510204081632653,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-3.3321139535999773,1
1.5510204081632653,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-3.3767799054012326,1
1.5918367346938773,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-3.4216499811036525,1
1.6326530612244896,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-3.466715031701209,1
1.673469387755102,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-3.5119664546251395,1
1.7142857142857142,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-3.5573961512224623,1
1.7551020408163265,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-3.6029964883572445,1
1.7959183673469385,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-3.6487602636692946,1
1.8367346938775508,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-3.6946806740824294,1
1.8775510204081631,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-3.740751287204428,1
1.9183673469387754,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-3.7869660153044853,1
1.9591836734693877,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,0000000,-3.8333190915917172,1
2.0,0.7959183673469387,-0.7959183673469387,1.0,0.02040816326530612,7,1111111,-3.879805048551457,1
0.0,0.8163265306122448,-0.8163265306122448,1.0,0.02040816326530612,7,1111111,-2.100314875593653,1
0.04081632653061224,0.8163265306122448,-0.8163265306122448,1.0,0.02040816326530612,7,1111111,-2.1028978449482474,1
0.08163265306122448,0.8163265306122448,-0.8163265306122448,1.0,0.02040816326530612,7,1111111,-2.110462329055707,1
0.12244897959183673,0.8163265306122448,-0.8163265306122448,1.0,0.02040816326530612,7,1111111,-2.122527589582544,1
0.16326530612244897,0.8163265306122448,-0.8163265306122448,1.0,0.02040816326530612,7,1111111,-2.1384756822927815,1
0.2040816326530612,0.8163265306122448,-0.8163265306122448,1.0,0.02040816326530612,7,1111111,-2.157693665859074,1
0.24489795918367346,0.8163265306122448,-0.8163265306122448,1.0,0.02040816326530612,7,1111111,-2.1796495447807334,1
0.2857142857142857,0.8163265306122448,-0.8163265306122448,1.0,0.02040816326530612,7,1111111,-2.2039120125119376,1
0.32653061224489793,0.8163265306122448,-0.8163265306122448,1.0,0.02040816326530612,7,1111111,-2.2301413674457415,1
0.36734693877551017,0.8163265306122448,-0.8163265306122448,1.0,0.02040816326530612,7,1111111,-2.25807144082677,1
0.4081632653061224,0.8163265306122448,-0.8163265306122448,1.0,0.02040816326530612,7,1111111,-2.2874919004665704,1
0.44897959183673464,0.8163265306122448,-0.8163265306122448,1.0,0.02040816326530612,7,1111111,-2.3182339363360778,1
0.4897959183673469,0.8163265306122448,-0.8163265306122448,1.0,0.02040816326530612,7,1111111,-2.3501595700812468,1
0.5306122448979591,0.8163265306122448,-0.8163265306122448,1.0,0.02040816326530612,7,1111111,-2.383153945054888,1
0.5714285714285714,0.8163265306122448,-0.8163265306122448,1.0,0.02040816326530612,7,1111111,-2.417119832511466,1
0.6122448979591836,0.8163265306122448,-0.8163265306122448,1.0,0.02040816326530612,7,1111111,-2.4519737119751044,1
0.6530612244897959,0.8163265306122448,-0.8163265306122448,1.0,0.02040816326530612,7,1111111,-2.4876429473132258,1
0.6938775510204082,0.8163265306122448,-0.8163265306122448,1.0,0.02040816326530612,7,1111111,-2.524063720649681,1
0.7346938775510203,0.8163265306122448,-0.8163265306122448,1.0,0.02040816326530612,7,1111111,-2.5611794916681783,1
0.7755102040816326,0.8163265306122448,-0.8163265306122448,1.0,0.02040816326530612,7,1111111,-2.5989398242441095,1
0.8163265306122448,0.8163265306122448,-0.8163265306122448,1.0,0.02040816326530612,7,1111111,-2.6372994732781447,1
0.8571428571428571,0.8163265306122448,-0.8163265306122448,1.0,0.02040816326530612,7,1111111,-2.67621765895613,1
0.8979591836734693,0.8163265306122448,-0.8163265306122448,1.0,0.02040816326530612,7,1111111,-2.715657478666411,1
0.9387755102040816,0.8163265306122448,-0.8163265306122448,1.0,0.02040816326530612,7,1111111,-2.755585422186796,1
0.9795918367346939,0.8163265306122448,-0.8163265306122448,1.0,0.02040816326530612,7,1111111,-2.7959709660552687,1
1.0204081632653061,0.8163265306122448,-0.8163265306122448,1.0,0.02040816326530612,7,1111111,-2.836786229972019,1
1.0612244897959182,0.8163265306122448,-0.8163265306122448,1.0,0.02040816326530612,7,1111111,-2.8780056827822578,1
1.1020408163265305,0.8163265306122448,-0.8163265306122448,1.0,0.02040816326530612,7,1111111,-2.919605888811104,1
1.1428571428571428,0.8163265306122448,-0.8163265306122448,1.0,0.02040816326530612,7,1111111,-2.9615652875586993,1
1.183673469387755,0.8163265306122448,-0.8163265306122448,1.0,0.02040816326530612,7,1111111,-3.0038640013417237,1
1.2244897959183672,0.8163265306122448,-0.8163265306122448,1.0,0.02040816326530612,7,1111111,-3.0464836666014583,1
1.2653061224489794,0.8163265306122448,-0.8163265306122448,1.0,0.02040816326530612,7,1111111,-3.089407285430383,1
1.3061224489795917,0.8163265306122448,-0.8163265306122448,1.0,0.02040816326530612,7,1111111,-3.132619094492885,1
1.346938775510204,0.8163265306122448,-0.8163265306122448,1.0,0.02040816326530612,7,1111111,-3.176104448993641,1
1.3877551020408163,0.8163265306122448,-0.8163265306122448,1.0,0.02040816326530612,7,1111111,-3.2198497197215237,1
1.4285714285714284,0.8163265306122448,-0.8163265306122448,1.0,0.02040816326530612,7,1111111,-3.2638422014958164,1
1.4693877551020407,0.8163265306122448,-0.8163265306122448,1.0,0.02040816326530612,7,1111111,-3.308070031584537,1
1.510204081632653,0.8163265306122448,-0.8163265306122448,1.0,0.02040816326530612,7,1111111,-3.3525221168652837,1
1.5510204081632653,0.8163265306122448,-0.8163265306122448,1.0,0.02040816326530612,7,1111111,-3.397188068666539,1
1.5918367346938773,0.8163265306122448,-0.8163265306122448,1.0,0.02040816326530612,7,1111111,-3.442058144368959,1
